model_name,name_dataset,total_samples,n_U_cols_used,cluster_size_0,cluster_size_1,Statistical_Parity_Diff_wrt_U,Disparate_Impact_Ratio_wrt_U,Equal_Opportunity_Diff_wrt_U,Pos_Rate_U_cluster1,Pos_Rate_U_cluster0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed600_FAIR_ALL.csv,200,4,7,193,0.0466,0.9534,0.0402,0.9534,1.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed700_BIASED_ALL.csv,200,4,95,105,0.0316,0.0,0.25,0.0,0.0316
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed700_FAIR_ALL.csv,200,4,196,4,0.0204,1.0208,0.017,1.0,0.9796
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed800_BIASED_ALL.csv,200,4,130,70,0.0143,inf,0.5,0.0143,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed800_FAIR_ALL.csv,200,4,199,1,0.0251,1.0258,0.0278,1.0,0.9749
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed900_BIASED_ALL.csv,200,4,80,120,0.0375,0.0,1.0,0.0,0.0375
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed900_FAIR_ALL.csv,200,4,192,8,0.0573,1.0608,0.064,1.0,0.9427
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1000_BIASED_ALL.csv,200,4,44,156,0.2337,0.7609,0.1045,0.7436,0.9773
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1000_FAIR_ALL.csv,200,4,52,148,0.0203,0.9797,0.0149,0.9797,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed100_BIASED_ALL.csv,200,4,155,45,0.3419,1.5196,0.243,1.0,0.6581
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed100_FAIR_ALL.csv,200,4,158,42,0.0506,1.0533,0.0411,1.0,0.9494
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1100_BIASED_ALL.csv,200,4,43,157,0.2038,0.7962,0.1802,0.7962,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1100_FAIR_ALL.csv,200,4,43,157,0.0637,0.9363,0.042,0.9363,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1200_BIASED_ALL.csv,200,4,137,63,0.2482,1.3301,0.2105,1.0,0.7518
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1200_FAIR_ALL.csv,200,4,48,152,0.0197,0.9803,0.0221,0.9803,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1300_BIASED_ALL.csv,200,4,153,47,0.1438,1.1679,0.1062,1.0,0.8562
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1300_FAIR_ALL.csv,200,4,53,147,0.0272,0.9728,0.0299,0.9728,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1400_BIASED_ALL.csv,200,4,51,149,0.2617,0.7383,0.202,0.7383,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1400_FAIR_ALL.csv,200,4,171,29,0.0351,1.0364,0.0314,1.0,0.9649
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1500_BIASED_ALL.csv,200,4,162,38,0.1543,1.1825,0.0862,1.0,0.8457
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1500_FAIR_ALL.csv,200,4,35,165,0.0242,0.9758,0.0203,0.9758,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1600_BIASED_ALL.csv,200,4,163,37,0.2613,1.3672,0.2054,0.973,0.7117
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1600_FAIR_ALL.csv,200,4,163,37,0.0,1.0,0.0,1.0,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1700_BIASED_ALL.csv,200,4,44,156,0.1183,0.879,0.0923,0.859,0.9773
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1700_FAIR_ALL.csv,200,4,54,146,0.0342,0.9658,0.0379,0.9658,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1800_BIASED_ALL.csv,200,4,49,151,0.1446,0.8492,0.0776,0.8146,0.9592
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1800_FAIR_ALL.csv,200,4,165,35,0.0303,1.0312,0.0265,1.0,0.9697
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1900_BIASED_ALL.csv,200,4,149,51,0.2886,1.4057,0.2427,1.0,0.7114
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed1900_FAIR_ALL.csv,200,4,146,54,0.0548,1.058,0.0522,1.0,0.9452
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed2000_BIASED_ALL.csv,200,4,155,45,0.2387,1.3136,0.1553,1.0,0.7613
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed2000_FAIR_ALL.csv,200,4,157,43,0.0064,1.0064,0.007,1.0,0.9936
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed200_BIASED_ALL.csv,200,4,40,160,0.3438,0.6562,0.2973,0.6562,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed200_FAIR_ALL.csv,200,4,180,20,0.0333,1.0345,0.0181,1.0,0.9667
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed300_BIASED_ALL.csv,200,4,56,144,0.3403,0.6597,0.2268,0.6597,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed300_FAIR_ALL.csv,200,4,43,157,0.0382,0.9618,0.0414,0.9618,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed400_BIASED_ALL.csv,200,4,46,154,0.3571,0.6429,0.2804,0.6429,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed400_FAIR_ALL.csv,200,4,51,149,0.0201,0.9799,0.0219,0.9799,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed500_BIASED_ALL.csv,200,4,169,31,0.2189,1.2803,0.1849,1.0,0.7811
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed500_FAIR_ALL.csv,200,4,34,166,0.0301,0.9699,0.0272,0.9699,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed600_BIASED_ALL.csv,200,4,136,64,0.2794,1.3878,0.2247,1.0,0.7206
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed600_FAIR_ALL.csv,200,4,173,27,0.0173,1.0176,0.0125,1.0,0.9827
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed700_BIASED_ALL.csv,200,4,41,159,0.1698,0.8302,0.1186,0.8302,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed700_FAIR_ALL.csv,200,4,43,157,0.015,0.9847,0.0044,0.9618,0.9767
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed800_BIASED_ALL.csv,200,4,152,48,0.2303,1.2991,0.2075,1.0,0.7697
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed800_FAIR_ALL.csv,200,4,151,49,0.0662,1.0709,0.0719,1.0,0.9338
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed900_BIASED_ALL.csv,200,4,39,161,0.2236,0.7764,0.1858,0.7764,1.0
XGBoost,HR_N1000_WealthDom_Thresh1.0_Seed900_FAIR_ALL.csv,200,4,42,158,0.0127,0.9873,0.0137,0.9873,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1000_BIASED_ALL.csv,200,4,157,43,0.2315,1.3107,0.1937,0.9767,0.7452
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1000_FAIR_ALL.csv,200,4,30,170,0.0588,0.9412,0.0513,0.9412,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed100_BIASED_ALL.csv,200,4,179,21,0.2011,1.2517,0.1417,1.0,0.7989
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed100_FAIR_ALL.csv,200,4,174,26,0.0287,1.0296,0.0314,1.0,0.9713
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1100_BIASED_ALL.csv,200,4,27,173,0.1537,0.8404,0.1283,0.8092,0.963
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1100_FAIR_ALL.csv,200,4,175,25,0.0343,1.0355,0.0375,1.0,0.9657
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1200_BIASED_ALL.csv,200,4,171,29,0.1754,1.2128,0.104,1.0,0.8246
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1200_FAIR_ALL.csv,200,4,33,167,0.018,0.982,0.0201,0.982,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1300_BIASED_ALL.csv,200,4,27,173,0.1965,0.8035,0.1783,0.8035,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1300_FAIR_ALL.csv,200,4,39,161,0.0008,1.0008,0.0018,0.9752,0.9744
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1400_BIASED_ALL.csv,200,4,183,17,0.2404,1.3165,0.2126,1.0,0.7596
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1400_FAIR_ALL.csv,200,4,38,162,0.0123,0.9877,0.0067,0.9877,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1500_BIASED_ALL.csv,200,4,38,162,0.2593,0.7407,0.1607,0.7407,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1500_FAIR_ALL.csv,200,4,170,30,0.0471,1.0494,0.0523,1.0,0.9529
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1600_BIASED_ALL.csv,200,4,176,24,0.2784,1.3858,0.2137,1.0,0.7216
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1600_FAIR_ALL.csv,200,4,177,23,0.0282,1.0291,0.0311,1.0,0.9718
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1700_BIASED_ALL.csv,200,4,32,168,0.1429,0.8571,0.1148,0.8571,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1700_FAIR_ALL.csv,200,4,180,20,0.0056,1.0056,0.006,1.0,0.9944
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1800_BIASED_ALL.csv,200,4,21,179,0.2291,0.7709,0.2121,0.7709,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1800_FAIR_ALL.csv,200,4,21,179,0.0391,0.9609,0.037,0.9609,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1900_BIASED_ALL.csv,200,4,180,20,0.2333,1.3043,0.1628,1.0,0.7667
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed1900_FAIR_ALL.csv,200,4,186,14,0.0376,1.0391,0.0351,1.0,0.9624
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed2000_BIASED_ALL.csv,200,4,171,29,0.3158,1.4615,0.2632,1.0,0.6842
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed2000_FAIR_ALL.csv,200,4,178,22,0.0225,1.023,0.0247,1.0,0.9775
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed200_BIASED_ALL.csv,200,4,173,27,0.2081,1.2628,0.1765,1.0,0.7919
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed200_FAIR_ALL.csv,200,4,183,17,0.0219,1.0223,0.018,1.0,0.9781
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed300_BIASED_ALL.csv,200,4,28,172,0.1919,0.8081,0.1765,0.8081,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed300_FAIR_ALL.csv,200,4,173,27,0.0289,1.0298,0.0316,1.0,0.9711
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed400_BIASED_ALL.csv,200,4,174,26,0.2759,1.381,0.1967,1.0,0.7241
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed400_FAIR_ALL.csv,200,4,174,26,0.023,1.0235,0.0125,1.0,0.977
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed500_BIASED_ALL.csv,200,4,184,16,0.2337,1.305,0.1846,1.0,0.7663
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed500_FAIR_ALL.csv,200,4,170,30,0.0353,1.0366,0.0268,1.0,0.9647
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed600_BIASED_ALL.csv,200,4,177,23,0.1825,1.2358,0.142,0.9565,0.774
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed600_FAIR_ALL.csv,200,4,19,181,0.011,0.989,0.012,0.989,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed700_BIASED_ALL.csv,200,4,14,186,0.1505,0.8495,0.1277,0.8495,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed700_FAIR_ALL.csv,200,4,32,168,0.0238,0.9762,0.0199,0.9762,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed800_BIASED_ALL.csv,200,4,168,32,0.1845,1.2263,0.1017,1.0,0.8155
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed800_FAIR_ALL.csv,200,4,35,165,0.0061,0.9939,0.0067,0.9939,1.0
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed900_BIASED_ALL.csv,200,4,27,173,0.2231,0.7683,0.1778,0.7399,0.963
XGBoost,HR_N1000_WealthDom_Thresh2.5_Seed900_FAIR_ALL.csv,200,4,180,20,0.0111,1.0112,0.012,1.0,0.9889
