model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
CFFair,HR_N10000_HighBias_Thresh2.5_Seed600_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,10000,0.6669,0.9103,0.9121,0.9978,0.953,0.0013,1.0012999773025513,0.0004,0.9975,0.9963
CFFair,HR_N10000_HighBias_Thresh2.5_Seed700_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,10000,0.9327,0.9418,0.6885,0.4534,0.5467,0.0058,1.1196999549865725,0.3575,0.0539,0.0481
CFFair,HR_N10000_HighBias_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8666,0.9242,0.5192,0.2912,0.3732,0.0086,0.8123000264167786,0.5515,0.0374,0.0461
CFFair,HR_N10000_HighBias_Thresh2.5_Seed700_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,10000,0.6788,0.901,0.9012,0.9998,0.9479,0.0007,0.9993000030517578,0.0005,0.9991,0.9998
CFFair,HR_N10000_HighBias_Thresh2.5_Seed800_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,10000,0.9265,0.9307,0.6658,0.3373,0.4478,0.0057,1.1440999507904053,0.2499,0.0451,0.0394
CFFair,HR_N10000_HighBias_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8345,0.9243,0.6397,0.2107,0.317,0.0039,0.863099992275238,0.4183,0.0247,0.0286
CFFair,HR_N10000_HighBias_Thresh2.5_Seed800_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,10000,0.688,0.9046,0.9052,0.9991,0.9499,0.0004,1.0003999471664429,0.0002,0.9991,0.9987
CFFair,HR_N10000_HighBias_Thresh2.5_Seed900_BIASED_ALL.csv,HighBias,2.5,BIASED_ALL,2,6,4,10000,0.9237,0.9364,0.6362,0.4023,0.4929,0.0013,1.0262000560760498,0.2184,0.0492,0.0479
CFFair,HR_N10000_HighBias_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,HighBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.8562,0.9269,0.5447,0.2909,0.3792,0.0007,0.9822999835014344,0.4598,0.0405,0.0412
CFFair,HR_N10000_HighBias_Thresh2.5_Seed900_FAIR_ALL.csv,HighBias,2.5,FAIR_ALL,2,6,4,10000,0.6925,0.9052,0.9054,0.9998,0.9503,0.0004,1.0003999471664429,0.0005,1.0,0.9996
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1000_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7501,0.7377,0.7713,0.9005,0.8309,0.0204,1.024799942970276,0.015,0.8457,0.8253
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.738,0.7349,0.7604,0.9191,0.8323,0.015,0.982699990272522,0.0243,0.8544,0.8694
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1000_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7197,0.8993,0.9052,0.9925,0.9468,0.0008,1.0008000135421753,0.0004,0.9907,0.9899
CFFair,HR_N10000_LowBias_Thresh1.0_Seed100_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7409,0.7434,0.7858,0.8824,0.8313,0.0098,1.0123000144958496,0.0067,0.8094,0.7996
CFFair,HR_N10000_LowBias_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7474,0.735,0.7615,0.9173,0.8322,0.001,0.9987999796867372,0.0106,0.8622,0.8632
CFFair,HR_N10000_LowBias_Thresh1.0_Seed100_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7273,0.9052,0.9054,0.9998,0.9502,0.0004,1.0003999471664429,0.0,0.9993,0.9989
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1100_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7541,0.7426,0.7869,0.8781,0.83,0.0012,0.9984999895095824,0.0076,0.7982,0.7994
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7524,0.7381,0.786,0.8713,0.8265,0.0335,1.042799949645996,0.0132,0.8169,0.7834
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1100_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7023,0.9033,0.9148,0.9857,0.9489,0.0032,1.0032999515533447,0.0042,0.9833,0.9801
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1200_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7529,0.7443,0.7706,0.9122,0.8354,0.0032,0.9962999820709229,0.0009,0.8407,0.8438
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7585,0.7363,0.8005,0.8384,0.819,0.0013,0.998199999332428,0.0221,0.7442,0.7455
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1200_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7234,0.9071,0.9137,0.9914,0.951,0.0031,0.9969000220298768,0.0013,0.985,0.9881
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1300_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7588,0.7482,0.7854,0.8945,0.8364,0.008,1.0097999572753906,0.0039,0.8235,0.8155
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7541,0.732,0.8053,0.8276,0.8163,0.0069,0.9907000064849854,0.035,0.7346,0.7415
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1300_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6934,0.9073,0.909,0.9979,0.9514,0.0007,0.9993000030517578,0.0007,0.9975,0.9982
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1400_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7526,0.7448,0.7704,0.9214,0.8392,0.0044,1.0051000118255615,0.005,0.8666,0.8622
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7529,0.7337,0.7938,0.853,0.8224,0.0235,0.9700999855995178,0.0358,0.7603,0.7838
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1400_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7129,0.9021,0.9069,0.994,0.9484,0.0026,0.9973999857902528,0.0022,0.9914,0.994
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1500_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7618,0.7516,0.7773,0.9159,0.8409,0.0045,1.0053000450134275,0.0077,0.847,0.8425
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7593,0.7483,0.7703,0.9248,0.8405,0.007,1.0082000494003296,0.0089,0.8658,0.8588
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1500_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6985,0.9056,0.9062,0.9991,0.9504,0.0018,0.998199999332428,0.0013,0.9977,0.9996
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1600_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7412,0.7367,0.7751,0.89,0.8286,0.0057,0.9929999709129332,0.0067,0.8183,0.8241
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7416,0.7343,0.7754,0.8849,0.8265,0.0015,1.0017999410629272,0.0138,0.8173,0.8158
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1600_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7231,0.8982,0.903,0.9938,0.9463,0.0041,1.0041999816894531,0.0014,0.9942,0.9901
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1700_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7583,0.7434,0.7706,0.913,0.8357,0.0007,0.9991999864578248,0.0069,0.8467,0.8474
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7397,0.7273,0.7567,0.9117,0.827,0.0006,1.0006999969482422,0.0164,0.8617,0.8612
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1700_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6798,0.9073,0.9076,0.9996,0.9514,0.0002,0.9998000264167786,0.0002,0.9993,0.9995
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1800_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7502,0.7526,0.7858,0.9083,0.8426,0.0081,1.009600043296814,0.0062,0.8469,0.8388
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7389,0.7467,0.7769,0.9154,0.8405,0.0197,0.977299988269806,0.0275,0.8454,0.8651
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1800_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7031,0.9091,0.9095,0.9995,0.9524,0.0002,0.9998000264167786,0.0005,0.9993,0.9996
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1900_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7564,0.7452,0.7811,0.8957,0.8345,0.0231,1.02839994430542,0.0267,0.8341,0.811
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7502,0.7434,0.7763,0.9022,0.8345,0.005,0.9940000176429749,0.0185,0.8299,0.835
CFFair,HR_N10000_LowBias_Thresh1.0_Seed1900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7006,0.9117,0.9117,0.9998,0.9537,0.0006,1.000599980354309,0.0,0.9984,0.9978
CFFair,HR_N10000_LowBias_Thresh1.0_Seed2000_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7469,0.7354,0.7938,0.8566,0.824,0.0299,0.9624000191688538,0.0212,0.7651,0.795
CFFair,HR_N10000_LowBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7571,0.7516,0.7921,0.89,0.8382,0.0562,1.0706000328063965,0.0338,0.8512,0.7951
CFFair,HR_N10000_LowBias_Thresh1.0_Seed2000_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7156,0.9073,0.9073,1.0,0.9514,0.0002,0.9998000264167786,0.0,0.9998,1.0
CFFair,HR_N10000_LowBias_Thresh1.0_Seed200_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7421,0.7343,0.7766,0.8832,0.8265,0.0029,0.9965000152587892,0.0045,0.8132,0.8161
CFFair,HR_N10000_LowBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7419,0.731,0.7752,0.8795,0.8241,0.0055,0.9932000041007996,0.0199,0.8088,0.8144
CFFair,HR_N10000_LowBias_Thresh1.0_Seed200_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7015,0.9076,0.9093,0.9978,0.9515,0.0001,0.9998999834060668,0.001,0.9975,0.9976
CFFair,HR_N10000_LowBias_Thresh1.0_Seed300_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7536,0.7522,0.7792,0.9125,0.8406,0.0069,1.0082999467849731,0.0136,0.8418,0.8349
CFFair,HR_N10000_LowBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7492,0.7459,0.7803,0.8979,0.835,0.0259,0.9688000082969666,0.0401,0.8058,0.8317
CFFair,HR_N10000_LowBias_Thresh1.0_Seed300_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6938,0.9068,0.9093,0.9968,0.9511,0.0023,1.0023000240325928,0.0025,0.9973,0.9951
CFFair,HR_N10000_LowBias_Thresh1.0_Seed400_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7488,0.7379,0.7793,0.883,0.8279,0.0163,1.020400047302246,0.0237,0.8173,0.8009
CFFair,HR_N10000_LowBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7511,0.7436,0.7749,0.9032,0.8342,0.0011,0.9987000226974488,0.0197,0.8316,0.8326
CFFair,HR_N10000_LowBias_Thresh1.0_Seed400_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7161,0.9046,0.9047,0.9998,0.9499,0.0004,0.9995999932289124,0.0005,0.9993,0.9998
CFFair,HR_N10000_LowBias_Thresh1.0_Seed500_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7543,0.7456,0.7841,0.8903,0.8338,0.0045,1.0055999755859375,0.0119,0.8163,0.8118
CFFair,HR_N10000_LowBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7515,0.7394,0.7672,0.9138,0.8341,0.0088,0.9897000193595886,0.0171,0.8477,0.8565
CFFair,HR_N10000_LowBias_Thresh1.0_Seed500_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6782,0.9063,0.9064,0.9999,0.9509,0.0002,1.0002000331878662,0.0002,1.0,0.9998
CFFair,HR_N10000_LowBias_Thresh1.0_Seed600_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7681,0.7428,0.7699,0.9116,0.8348,0.0031,0.996399998664856,0.0089,0.8427,0.8457
CFFair,HR_N10000_LowBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7653,0.7458,0.7835,0.8892,0.833,0.0112,0.986299991607666,0.0236,0.8014,0.8125
CFFair,HR_N10000_LowBias_Thresh1.0_Seed600_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6678,0.9074,0.9074,1.0,0.9515,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N10000_LowBias_Thresh1.0_Seed700_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7694,0.7372,0.7787,0.8824,0.8273,0.0037,0.9954000115394592,0.0046,0.8064,0.8101
CFFair,HR_N10000_LowBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7674,0.7417,0.7773,0.8939,0.8315,0.0105,1.0128999948501587,0.0084,0.8275,0.817
CFFair,HR_N10000_LowBias_Thresh1.0_Seed700_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7015,0.891,0.9004,0.988,0.9422,0.0016,0.9983000159263612,0.0009,0.9851,0.9867
CFFair,HR_N10000_LowBias_Thresh1.0_Seed800_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7639,0.7443,0.7857,0.8822,0.8311,0.0238,0.9707000255584716,0.0184,0.7889,0.8127
CFFair,HR_N10000_LowBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7563,0.7339,0.7851,0.8632,0.8223,0.0412,1.0533000230789185,0.0125,0.8131,0.772
CFFair,HR_N10000_LowBias_Thresh1.0_Seed800_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.6891,0.9036,0.9054,0.9977,0.9493,0.0016,0.9983999729156494,0.0022,0.9964,0.998
CFFair,HR_N10000_LowBias_Thresh1.0_Seed900_BIASED_ALL.csv,LowBias,1.0,BIASED_ALL,2,6,4,10000,0.7379,0.7298,0.7644,0.8993,0.8264,0.0033,0.9959999918937684,0.0038,0.8396,0.8429
CFFair,HR_N10000_LowBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,LowBias,1.0,BIASED_FAIRNESS,1,6,0,10000,0.7507,0.7391,0.7832,0.8783,0.828,0.0128,1.01610004901886,0.0079,0.811,0.7981
CFFair,HR_N10000_LowBias_Thresh1.0_Seed900_FAIR_ALL.csv,LowBias,1.0,FAIR_ALL,2,6,4,10000,0.7081,0.9037,0.9042,0.9993,0.9494,0.0,1.0,0.0,0.9989,0.9989
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7312,0.7271,0.7395,0.9385,0.8272,0.0018,0.9980000257492064,0.0028,0.8825,0.8842
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7205,0.7238,0.7515,0.901,0.8195,0.0129,1.0155999660491943,0.0091,0.8436,0.8306
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6763,0.8948,0.8958,0.9986,0.9444,0.0006,0.9994000196456908,0.0002,0.9978,0.9984
CFFair,HR_N10000_LowBias_Thresh2.5_Seed100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7169,0.7203,0.7354,0.9344,0.823,0.0085,0.9904000163078308,0.0035,0.88,0.8885
CFFair,HR_N10000_LowBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7212,0.7217,0.7584,0.8807,0.815,0.0097,0.9879999756813048,0.0195,0.8015,0.8113
CFFair,HR_N10000_LowBias_Thresh2.5_Seed100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6252,0.8951,0.8984,0.9958,0.9446,0.0011,0.9988999962806702,0.0011,0.9946,0.9956
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1100_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7336,0.7242,0.768,0.8674,0.8147,0.0288,0.9641000032424928,0.0133,0.7747,0.8035
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7338,0.7287,0.7622,0.889,0.8208,0.0295,1.0364999771118164,0.0184,0.8356,0.8062
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1100_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.643,0.903,0.9033,0.9996,0.949,0.0007,1.0006999969482422,0.0002,0.9998,0.9991
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7293,0.7272,0.7522,0.9022,0.8204,0.0024,0.997099995613098,0.0096,0.827,0.8294
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7227,0.723,0.7495,0.8994,0.8177,0.0099,1.0119999647140503,0.002,0.8356,0.8257
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6809,0.902,0.9025,0.9993,0.9484,0.002,1.0019999742507937,0.0015,0.9991,0.9971
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7249,0.7256,0.7582,0.8908,0.8192,0.0011,0.9987000226974488,0.0009,0.8192,0.8203
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7119,0.7118,0.765,0.8471,0.804,0.0419,0.9466000199317932,0.0568,0.7431,0.7851
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1300_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6654,0.8983,0.9016,0.9959,0.9464,0.0001,0.9998999834060668,0.0007,0.996,0.996
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1400_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7151,0.7239,0.7674,0.8678,0.8145,0.0092,1.0117000341415403,0.0173,0.7946,0.7854
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7051,0.7267,0.7605,0.8885,0.8195,0.0207,0.9749000072479248,0.0266,0.8016,0.8223
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1400_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6902,0.8934,0.898,0.9942,0.9437,0.0005,1.000499963760376,0.0003,0.9938,0.9933
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1500_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7357,0.7327,0.7663,0.8886,0.8229,0.0088,0.989199995994568,0.0053,0.8062,0.815
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7192,0.7221,0.7593,0.8822,0.8161,0.0323,0.96069997549057,0.046,0.7896,0.8219
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1500_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6746,0.8978,0.8985,0.9991,0.9461,0.0004,1.0003999471664429,0.0007,0.9993,0.9989
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1600_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7245,0.7193,0.758,0.875,0.8123,0.0001,0.9998999834060668,0.0075,0.8012,0.8013
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7128,0.7123,0.7572,0.862,0.8062,0.009,0.9886999726295472,0.0251,0.7839,0.7929
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1600_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.694,0.8922,0.8936,0.9983,0.943,0.0011,0.9988999962806702,0.0005,0.9976,0.9987
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1700_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7342,0.7239,0.7592,0.8822,0.8161,0.0076,0.9905999898910522,0.0081,0.8033,0.8109
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7249,0.7149,0.7616,0.8579,0.8069,0.0117,0.9850999712944032,0.0262,0.7741,0.7858
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1700_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.652,0.8988,0.8994,0.9993,0.9467,0.0004,0.9995999932289124,0.0005,0.9991,0.9996
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1800_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7167,0.7372,0.7568,0.9267,0.8332,0.0212,0.9758999943733216,0.0166,0.8564,0.8776
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7126,0.7318,0.7616,0.9043,0.8269,0.0019,0.9977999925613404,0.0116,0.8396,0.8415
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1800_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6698,0.8986,0.9032,0.9941,0.9465,0.0001,0.9998999834060668,0.0002,0.9932,0.9933
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1900_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7261,0.7241,0.7631,0.8763,0.8158,0.0071,0.9911999702453612,0.0017,0.7971,0.8042
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7123,0.7213,0.7381,0.9305,0.8232,0.0016,1.0017999410629272,0.0065,0.8801,0.8785
CFFair,HR_N10000_LowBias_Thresh2.5_Seed1900_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6724,0.9014,0.9037,0.997,0.9481,0.0007,0.9993000030517578,0.002,0.9955,0.9963
CFFair,HR_N10000_LowBias_Thresh2.5_Seed2000_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7175,0.7286,0.7578,0.9008,0.8231,0.0099,1.0119999647140503,0.0157,0.8385,0.8286
CFFair,HR_N10000_LowBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7259,0.7251,0.7687,0.8696,0.8161,0.0102,0.9872000217437744,0.0184,0.7862,0.7964
CFFair,HR_N10000_LowBias_Thresh2.5_Seed2000_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6704,0.8976,0.8991,0.998,0.946,0.0007,0.9993000030517578,0.0005,0.9971,0.9978
CFFair,HR_N10000_LowBias_Thresh2.5_Seed200_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7242,0.7127,0.7654,0.8465,0.8039,0.0141,0.9818000197410583,0.0001,0.7624,0.7765
CFFair,HR_N10000_LowBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,LowBias,2.5,BIASED_FAIRNESS,1,6,0,10000,0.7173,0.7096,0.7533,0.8663,0.8059,0.0182,1.0230000019073486,0.0057,0.8128,0.7945
CFFair,HR_N10000_LowBias_Thresh2.5_Seed200_FAIR_ALL.csv,LowBias,2.5,FAIR_ALL,2,6,4,10000,0.6822,0.9012,0.9017,0.9994,0.948,0.0002,0.9998000264167786,0.0003,0.9993,0.9996
CFFair,HR_N10000_LowBias_Thresh2.5_Seed300_BIASED_ALL.csv,LowBias,2.5,BIASED_ALL,2,6,4,10000,0.7324,0.7278,0.7664,0.8746,0.8169,0.0098,0.9876999855041504,0.009,0.7876,0.7974
