S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,0.9475043790429055,51.178628428982364,1,0,9.975081391324782,60.8303683912323,-0.7892677719842932,11.046830835394816,0,22.415859655487697,0.9979311092874243,2.0121932683723163,-4.687293738390046,0,22.544683969385684,2,23.566001227596605,0,1,28.486914542541257,0.920901887114723,14.587368244730992,62.98239960267901,68.28549062042795,3,0,0.9970465769055255,18.190359305523188
0,0,0.7639509493584621,10.826517103605415,1,0,-5.060377373047965,45.02389742720489,1.004049543859108,2.381294301292088,0,26.921108599597176,0.18184329424023876,1.6318845776730213,-4.440168638785527,0,62.2042060405667,0,31.455151726513026,2,0,21.994995957665306,0.22232701560629672,19.50126616680641,54.94438741118658,61.19418312046483,0,0,0.36905685810010447,55.669497987668
1,2,-0.8086379904464707,69.45945514740698,0,2,-3.855302520458914,24.26761642598436,-0.6979154682463048,1.709810786003613,1,79.2803640288132,0.45122678281573797,5.011921953373963,5.715444760089312,1,34.78321243058734,1,7.647650543816691,0,1,8.929722773934099,-0.6486352229871151,35.81791382789408,18.257816947110605,28.63268197423804,0,1,0.22375579083812208,45.19047569883632
1,1,0.19061536952116098,63.86080410853528,0,1,1.332603912492548,18.543756618197158,-0.24162140755928563,1.386090109980889,1,44.182631814718185,0.40188254221037545,3.1209604570686715,-0.2817424568664606,1,40.384220059628674,1,15.574977106369383,0,1,8.241966212324972,0.6584615225561009,27.66325317315819,47.73716657551648,0.015524311832948445,0,1,0.03839324838126945,45.83250748976664
1,0,-0.35814105654666756,78.9123310705771,0,2,-2.7522712839001118,16.640990660982474,-0.9859161901382313,1.704822602363509,1,83.06218829757792,0.5024128393319359,4.99072005051211,6.058482391127004,1,29.50682378469007,2,5.165983821701534,0,1,3.2366494666894274,-0.21241830232026815,33.42098112091757,14.810678367204115,37.71437220626875,1,1,0.08997696694741314,52.61402310580651
1,0,-0.5693729338201415,92.46583312619738,0,2,-4.845949504445941,12.523095401874468,-1.5383220312128971,1.562434560169366,1,92.29198292240211,0.7164064241538232,7.216807967623652,8.446851798785048,1,23.315248784930837,2,2.1000729704389154,0,1,5.050892001027012,-0.18997463576760582,5.872486139485971,8.788204411356592,91.28232910507988,3,0,0.2884698346890259,40.63736014136167
1,1,1.8787721743633305,59.64449997479685,0,1,-3.224866814880496,10.849000573787922,0.16477379729127117,1.645959005777481,1,49.89030884666635,0.5160717798876949,2.472452727774672,2.6901219143789454,1,46.0385520297603,1,18.686053595928072,0,0,11.305244923926088,0.7466882791243815,34.95756683566626,43.74282009370887,90.46191035615796,1,1,0.258697360447826,59.62649966269593
1,1,1.8534368906029581,66.05674385534192,0,2,-6.595506007259119,14.695265579218525,0.008385102266577286,1.6339811436639173,1,63.07031724496256,0.1646474416780252,3.3763197365481488,3.501411975788926,1,48.37111096159637,1,13.739787291478462,1,1,6.1051544285563,0.09257639729468858,35.38829854511927,26.76668109855454,90.27571536385956,0,0,0.1437214043134979,65.41345315813567
0,0,-0.5571460861185045,48.95601876673708,1,0,7.637479460743691,66.82462000994948,0.05203469615559441,5.3717408135854114,0,23.62386285780286,0.7307013311855733,1.8535179685688739,-5.716534523472836,0,41.19977585471601,1,27.38791805436968,0,1,28.184594897691028,0.14574825539841216,29.941109904338354,61.46224279788164,40.851477502536305,0,1,0.6468176580305716,24.173923013682753
1,2,1.0209771382376212,30.18635616160904,0,2,-0.8620258361014947,36.65227979606984,-0.832382335304283,1.8464863961235811,1,80.29352878093322,0.26408389409238453,5.511276273455643,8.06850710415862,1,31.66125404186704,2,6.676072950741356,0,1,8.080393563649203,-2.023175064585846,35.95678080248601,9.371358985648438,59.19012261979076,0,1,0.11215673055456471,45.38969951391243
0,1,0.6191833005163935,8.010342907718366,1,1,-5.78609301397908,27.568654444699654,1.0476717150207557,1.5569743619236485,0,22.155336490041673,0.15973264320186398,1.408406747118968,-3.27835268422149,0,62.81268530081445,0,31.74136435159116,2,1,26.590141704006605,-0.3249898493000726,15.220718281643872,61.40471273727157,47.49359612662901,2,0,0.6144786041347525,61.06436402509349
0,1,1.4602726598234066,21.059614260582883,0,1,-4.657047246638259,46.18651625159402,0.904441490822432,1.9049762281953928,0,32.66774372520027,0.11718731535061738,1.737516094067458,-5.222896490273699,1,62.379044629691855,0,29.207494944206324,2,0,20.355017440941758,0.20858307758672817,18.283899440778892,53.32922380614852,54.584397709848666,0,0,0.17950274917660475,60.34663745790066
1,0,-0.364416873575363,99.47279570908655,0,3,2.312235261090244,38.75216507424118,-2.5054678057595865,1.6025413353440043,1,98.40865807094133,0.9725779043066509,15.594984090880358,9.043781966440083,1,18.384171970989467,2,0.5484523154016241,0,0,2.978966175209581,1.10377222123659,33.93103216127922,2.5472432137133527,31.086478135263473,0,1,0.1556085437874674,34.55260337391303
1,0,-1.6936991951966358,76.80968319734333,0,1,-4.400364596032098,28.89048817357267,0.08654336715352871,1.8158546450910251,1,47.6914531406952,0.5528243875123364,2.6634201482770865,-1.0826061842643941,1,47.71135465775268,1,20.185282593750557,1,0,9.279154662999565,1.1697885984485088,21.221645012664723,50.07845156108531,54.89193809449879,1,0,0.20198127910442548,46.437817746092406
1,0,0.5667883561342194,79.2556363012228,0,1,-5.958271747704229,34.15893986878267,0.12424240961162791,1.6797385933855187,1,57.57691235943629,0.542225366328232,2.9869272396153606,-0.6496630255571638,1,48.184059035228834,1,19.180865500946812,1,1,6.0833470906265985,0.9717356042257939,26.941594289585097,37.53333479497028,42.309676431135344,0,1,0.1802815864943078,53.797151073225436
0,2,0.16394374093756042,42.837720556488094,0,0,-2.695325345336319,43.028359982280136,1.1842826682351264,2.236066183486948,0,23.487703060673,0.24075781322059697,1.5890291810949848,-5.688902233709834,0,63.766747286297125,0,33.631686721293626,2,0,20.27914642874827,0.7739626078758978,28.617390232559714,60.22113813293902,42.714321721872615,0,0,0.4227943828524469,42.666139323107245
1,0,0.16458493232465307,76.45238972089857,0,2,-6.5600119558925805,38.09716089025207,-0.5798373019719947,1.61786061726589,1,84.70057357011403,0.2986425872111317,5.86193899481359,4.627773978106557,1,37.92785080826383,2,7.844784343275566,1,0,4.749070676228795,0.8419530909707034,38.3504403236769,12.155649275667649,37.834990289392756,1,1,0.36113378864325707,56.90277653052202
1,2,0.5699356269444636,32.135299685134626,0,2,-3.7374851120503276,27.234486420078387,-0.10221632973502973,1.8229256577559563,1,67.94842489949652,0.20643282531138013,3.7367792284844072,3.8573336409188244,1,45.29120121891532,1,13.293097872441868,1,0,14.818626549707957,-0.6943321199014747,26.422646098133416,22.731768369967853,32.03503120424339,1,1,0.24762251524042878,63.51652002376982
0,0,-0.01757791359359464,30.069560577356757,1,0,7.4397364966708714,79.30448072402459,0.5065732004690003,21.84189360217076,0,20.779625207591767,0.710916509187917,1.9372424683567082,-5.874259822414228,0,50.282595868709876,0,34.18008765640803,0,0,23.781232938718738,0.10711112451458941,7.814947656854807,62.96106622205491,37.71409414872754,0,1,0.5497888566815656,24.87897545150249
1,1,0.5403859424739035,56.641814464135884,0,1,-6.942347380431232,11.502796927910008,0.775892832231658,1.6161300883745977,1,36.87612711202652,0.2505997785111468,1.8998137527021437,-0.8304310370108219,1,60.299404638935584,0,25.714320714731613,2,0,14.641522507842692,0.6230889609187314,17.368124867499418,49.50140855693634,66.03351605484332,0,0,0.7003386790539324,62.156570922514916
0,0,-0.17786540933458192,34.11973293090705,1,0,8.06844347162549,72.61714884630628,-0.01994915642817337,7.076577159841761,0,26.52768402859622,0.6968916149821984,2.0304504936835825,-5.90119205554392,0,40.8891433114731,1,27.384913055496398,0,1,35.55896605902005,3.62465265310728,7.401925497177279,60.265530989123306,33.87829754593226,3,1,0.9545042913450358,38.18091852859426
1,0,0.962002895102366,75.30350228165274,0,1,-6.488419042455501,27.359431944698905,-0.011383129090151557,1.4744086192225994,1,64.51404128275561,0.4381906579005487,3.4767572388598373,0.4603862990114287,1,47.17038164528968,1,16.319359692617425,1,1,8.38509524103477,0.9146685502689202,20.162675484886652,29.651402587232425,70.53370891396204,1,1,0.18867401102062475,62.960438330249715
0,0,-0.7077656755799953,27.045791618513594,1,0,4.281405811171064,77.39634334902809,0.386247116973628,8.232647006945154,0,30.699058281652757,0.3512160708659279,2.010823248912743,-4.544372301059413,0,51.95708962837437,0,29.479570675757415,1,0,25.481144763407656,0.4515313212949426,22.42951554380379,61.219793605925084,34.99316580676116,3,1,0.6189836695314963,29.049315307095025
1,0,-1.372138187205111,35.52519954706556,0,0,8.093081982469098,79.98815235172606,0.3689652551981927,35.82967867031689,0,37.42484921768009,0.6242776865994308,3.3125006079657373,-5.256138058887747,0,49.199202608058904,1,32.6414052151642,1,1,20.08528799443733,0.420672444029323,12.234109754899587,57.99183659285418,46.65239082561039,0,1,0.9465349587710599,19.57682806657558
0,1,2.0118487099259443,11.895553025240035,1,1,4.522370243992453,78.71076438235816,0.267007741853972,8.209453491035937,0,36.93278745975278,0.2416169173361551,2.123561069589928,-4.561954929528683,1,50.54391972267102,0,28.84053385601883,0,0,38.60137990780681,-0.33820053831232,6.7784277310131325,45.00284380473374,74.61469846139694,1,1,0.984038585811469,42.10511344093009
1,1,-0.12950023462763846,99.90927271877355,0,3,-5.0485843068261005,26.195472814912737,-2.7657691829102005,1.678189718255954,1,99.81369388504366,0.9618417443127345,25.051678557325104,9.952478356209788,1,18.24763898098388,2,0.107539538964041,0,0,4.060380326066307,0.07754989665732571,18.663310977889218,0.24296335994417717,90.27731515036858,3,0,0.141548426818562,53.28752498398289
1,0,0.42884709882238803,31.40847240995549,0,1,-1.5620027169416844,13.068867603834953,0.20944766682276159,2.051270156760743,1,32.17712633561872,0.17250211102789642,1.695848919202794,-2.8692784473897106,1,51.9786965951062,0,20.74067817769435,1,1,20.420894496345213,1.3370740162341916,24.82421641816268,52.56571013291067,50.20017513548406,1,0,0.36109183792357336,46.76796032038959
0,2,-0.2655271909719527,30.861390160813933,1,1,-4.505491001621013,31.544782283565507,0.7478686739520024,1.6580960201461237,0,32.37982376110008,0.11641954884922451,1.724078999374428,-1.912498736561684,0,60.84051747745147,0,26.727409938454556,2,0,39.204150771052056,-0.6635005937197741,30.567444468323515,53.08731212198581,50.73610622610667,1,0,0.6840267810817349,49.59436514286118
1,0,0.5765788496630265,28.402107369647638,1,0,-2.9217513188622473,29.168405169310077,0.8814872189908963,2.1071436999937507,0,22.139155789868152,0.23540126560857128,1.5130611076161107,-4.947610526052877,0,60.897868068242126,0,30.500957519452115,1,0,31.831701089833167,0.16227089006282033,33.75515848523691,61.610387187605426,27.080390057945092,0,1,0.2957210961473027,44.00809442946785
1,0,-0.9974043205493477,26.297815203265966,1,0,-0.919161436836955,28.697871186551808,0.6863179956642007,1.7868026565509083,0,25.475971862833624,0.4629468277338493,1.6007804737151548,-3.562882639290425,0,55.91309104735805,0,29.58317990212369,1,1,12.159534160943046,0.608419111755103,36.444536045952134,60.38128394588593,38.2256580993539,0,1,0.9337902980272872,35.89256506599111
1,0,-0.1682206523613522,54.46369745167225,0,1,-2.9847658389062683,28.025885228988603,0.0802358428298084,1.6061089234969115,1,52.64184148646439,0.35945568249153564,2.81704323648034,-1.0010124235558813,1,47.6459556037302,1,18.580458166850804,1,0,14.17473491433553,-0.9965582788973155,36.452751707765465,41.84504866372981,32.84204566158411,1,1,0.2567022691984232,48.12260827809136
1,1,-2.1211378147482525,92.07741212744448,0,2,-3.283054632051803,37.751500727667825,-1.2811190193547566,2.1868721695778888,1,91.70024363481919,0.7534793204801087,7.835202377805283,7.322466494748948,1,23.51795913837925,2,3.7991278905328207,0,1,5.888387322997652,-0.4004085641907198,39.07363836234645,8.85987567218725,39.914492232636505,1,1,0.254005831498764,41.03145582512372
1,0,1.2285819967705391,93.97844186886675,0,2,-3.0853083662850214,20.128612410954553,-1.0464348897820053,1.5901912787324066,1,83.73293239443807,0.8681944508194616,5.657229319117732,4.981493120165975,1,26.41054554582817,2,5.136935075997493,0,0,10.840974074486923,1.5593250747026475,30.37385340036945,20.10630758169944,72.79303283261113,1,1,0.36030455569994035,60.71772304797315
0,0,-0.45019395012238955,27.09816321391878,1,0,-1.1173082496503177,59.442279795269535,0.6699091062450755,3.0850821596479445,0,22.951159974516997,0.21083948002120662,1.465844216346854,-6.058930502241883,0,58.35467112734269,0,29.707497719528067,1,0,30.61059065492679,-0.6030153519359405,16.120597197731527,60.04014653989102,40.08250810384397,2,1,0.816015325080745,35.761584391195534
0,1,-1.9028757847708473,34.84854610675778,1,0,4.201548896489186,37.356476475541555,0.5634507184706287,2.9823992257100036,0,21.545483780513692,0.46103073622892315,1.496103654934364,-5.1461406676987185,0,52.653679825302135,0,28.973699386720888,0,1,31.852680081208618,-0.4379662793586348,11.301216324825134,61.20164311891584,33.285601720433725,1,1,0.622681345228464,22.87493549212886
1,0,1.4372904035580576,44.362322893937886,0,0,5.8815502976038125,59.151909392090985,0.21316651691941305,3.679962377068382,0,26.775085079183615,0.5896675924056838,1.9220094784301542,-4.708790067071915,0,45.92560737547018,1,27.144881232927638,0,0,13.097757833927357,0.4686368920813023,11.661782057990209,60.85786234048498,82.37718827035178,0,1,0.6134379554899422,34.40569467688269
1,2,0.39594595873408944,23.678780639453812,0,0,-2.7647178492640094,41.71744838382779,1.0767030077644324,2.846770864333183,0,25.035313754616585,0.10288257344400914,1.6465248954943001,-4.165532524430397,0,63.44011049759111,0,31.945578509931607,2,1,27.09013139423059,0.7137729284176636,13.390071490711936,55.70632332688429,97.78484656501838,0,0,0.9292190127818832,36.44371752813885
0,1,0.7563408781193854,14.733299482570416,1,1,-4.248540204442506,21.468281526683395,0.7611386695226359,1.7443350545285259,1,36.56952038603919,0.17171006656363014,1.7424007723686281,-2.8635690573879575,1,59.66423896941029,0,27.3315348888285,1,0,30.278891962800888,-1.4116282671824518,6.715462129464456,48.25947358213302,36.98124029906619,2,0,0.41501867835102363,39.9525927573947
0,0,1.5393239068589522,35.15804865209595,1,0,8.175799532747273,57.340496766436516,0.06671322625460935,5.704671480884618,0,21.151052422031892,0.9175594589875631,1.6308740869258083,-4.730470613415411,0,39.42942967746667,1,29.176827282572976,0,1,29.00328298187935,0.5066786707538832,20.236846970782764,62.14138162889222,75.21493576209434,0,0,0.8454454076285655,30.65283162965726
1,0,-0.45780212473589665,96.68409765713102,0,2,7.757540683437828,43.79229048766269,-1.9328717570625906,1.6096704230448433,1,88.29740091427091,0.9941848154132817,8.678407839014469,5.692028990104458,1,18.863551365253972,2,3.398585265991374,0,0,5.281129762853293,1.0853122261798493,37.98415310553934,22.754080891855175,20.77900590592125,1,0,0.10318932146417903,21.040280768154954
0,0,0.016031583895016042,40.985767017105616,1,0,-1.796461813131243,10.139642681040947,0.5990698891100125,1.5165284126132481,0,23.88374153550555,0.27809187044644545,1.416307868079581,-3.590003905624366,0,56.531351172568755,0,27.044037521645112,1,0,25.91030488930979,0.9939442139124298,4.110964191707902,58.65921483602235,27.240051495178346,0,0,0.48592180664727835,46.32464156590669
0,1,0.7101698480083847,24.67065832654669,1,0,-4.721565286773751,32.972968786724024,0.9935960047585162,1.7762228357114904,0,27.181652719768678,0.1253491580992107,1.642263486689758,-5.5520348976399125,0,62.56726778310983,0,30.746854050535113,2,1,27.155291426497087,-0.3503782374749409,13.922602500496112,56.16883758685952,65.91707482647014,1,0,0.8929916877755388,52.11988954077747
1,1,0.16046042152607792,96.2379122671432,0,3,-3.38282105276146,30.59586435322615,-2.2912454868430148,1.7018665355826972,1,99.3699624679451,0.8816001184258959,18.56208712996993,9.843614163090912,1,18.591362402821805,2,0.39630218243367876,0,0,33.79869479014508,-0.8864216278926264,39.890213859481776,0.811084577421024,43.12550645774763,0,0,0.9291724759286819,55.07523485806355
0,2,-0.4138564503300389,32.245608618393476,1,0,-3.287700098661257,47.29350549024439,1.0767616046407442,2.691508266955566,0,22.75894370048725,0.26463281467755706,1.6261299830008134,-4.172678353272663,0,61.33845326773128,0,33.20720495024876,2,0,29.050209484352347,-0.6939344934986558,11.945560427523825,59.11423156032602,0.0008229192544728647,0,1,0.8872674491141124,49.798867380376855
