S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.026051087153422754,1,25.590516848013323,1,1,2.266450918456019,8.9447865592384,-9.046431612735953,0,0.9507427276759728,0,-5.910368544917568,0.9703336947443868,32.87489802135573,0.8842867221194582,4,1.5894959849223567,21.615247087319467
0,0,0.8062551016892937,1,18.05421832642348,0,0,3.146486116683686,59.943191234690254,-4.59219928619955,0,0.18334539476470668,1,-2.264410755039483,0.5071689572413174,34.250987400865,0.012996291379286703,2,64.05087548066297,60.15831831114262
0,0,-4.569504454198445,1,38.32555557696182,2,1,0.1353352832366127,5.641724521976981,9.405948338397682,1,0.9956985954998503,0,9.991731241464134,0.38803546173134906,5.792067756311603,2.7060191264363094,4,52.20608279128369,60.228771044930006
0,0,0.06038512033928672,1,42.10341778587836,0,0,2.231303034989811,44.96944954936417,-3.0364272225369433,0,0.1623649078544821,1,-5.430224802174962,0.4621540437899863,34.87115312680362,-0.31770355059820404,1,69.02926151821292,62.34757966702043
1,2,-0.001973430201246939,0,23.14608952550814,1,0,2.228457212571516,44.70939394454583,3.2494623612514406,0,0.25133219954150665,0,-4.774141172624155,0.5790322969439151,16.609592844558925,0.3886495539481656,0,59.071882754652215,46.54718532650746
1,1,2.454649166720238,1,26.57681189861222,0,1,2.409656408144735,32.568372468231075,-6.89447006388844,0,0.5408858257112127,1,7.117096184808322,0.8124996384957631,22.199816709421704,-1.7496471688860522,1,16.410340612003676,53.076102985619315
0,1,-0.060049554323534024,0,34.4381276194289,0,0,2.136611859842363,48.25692636420963,0.24153199006617143,0,0.23244289065821694,0,3.481197320624311,0.40044995919243015,26.734271758605026,-0.038791100632900505,2,74.86191219345878,44.709819195700945
0,1,-0.2654700115939771,0,15.535807118516027,0,0,7.48554826981839,65.61589906444928,2.42984568654974,1,0.30401191367069325,1,-7.189747794672778,0.21243931732012772,21.09585460676144,0.3131392718686387,0,76.35098860967648,62.40521241744563
1,2,0.8296714864901833,1,37.197731835979454,1,1,2.5370790059835975,30.271087865413016,-0.6584422910412471,0,0.3794578577109627,0,-7.085758899105807,0.4829638034080154,17.85594661487057,-0.07317360546150327,1,69.1401700693084,27.77826523056755
1,0,-1.4202530896013332,1,16.76311717515576,2,1,2.4517929406394954,3.5562400444585895,7.317851418758913,1,0.9957371315511117,0,0.022948511631602386,0.810311982466419,8.441422289898252,0.9952468265403083,2,54.62168494829095,33.5999031113254
1,0,0.28968380720512493,1,11.924052389424261,0,0,1.903538207859139,32.98848073594584,-6.239727224747381,0,0.38079726819588067,0,1.9737446164856216,0.7482534494206392,38.612791829407904,-0.11352469448568181,2,35.06764154780447,24.811112526309127
0,0,0.03985710059198096,0,69.16283513045676,0,0,1.2530835655347232,67.3921814526708,2.2544710931016674,1,0.18191093120591856,1,-7.901206514795636,0.1702299252604173,23.025980299250346,-0.1388719182641843,2,88.1751320678614,59.009930825586714
1,1,0.24385404757706047,1,16.504964831251122,0,0,1.811185516421199,27.941077367601128,-8.046765452091462,0,0.4209868297195061,1,7.496289567530809,0.7372858095069942,23.284955810867128,-0.2684548042871991,2,27.755018409975857,59.41788728652016
0,1,-0.02266931891249096,0,20.919256799374573,0,0,3.7630769107960416,57.02765183428837,2.3971712761193764,1,0.2190035705533569,1,-4.899235362271156,0.31209601169453616,15.487926419422068,0.22883449334999287,2,38.00328830658444,61.99013339826222
1,2,1.5728401405730754,1,23.581261490319694,0,0,2.4081824230019047,39.396176756675736,-4.349701210232954,0,0.28596431075497536,1,-7.094657006558838,0.7418250835260696,25.930309982532833,-1.7137328289433984,0,48.192878523632004,39.23663033996031
0,0,0.011996973638377616,0,10.32009775072277,2,1,17.628258867400564,26.45986681086791,8.365362355819922,0,0.3335215391933873,0,-7.021676593850863,0.2624339152373266,29.764499542254672,1.412151410571268,0,82.7885399997055,44.368425269703295
0,0,-0.4455859710715464,0,36.72571124619682,1,0,3.7547305548690937,73.96403756948034,5.872172248399586,1,0.2095851435275488,0,-7.812449481148793,0.09474267884416332,39.94415618716978,1.2514152805548662,0,78.38380700652357,57.35956089107445
1,2,-0.07391284272259338,1,11.02518847675781,0,0,3.2838493198963254,25.157028132316384,-6.981253168982074,0,0.39412150179794025,1,-6.973941973548465,0.8262394599217842,13.407603576006096,0.4657016242953191,1,22.8548176201533,48.385383370960184
0,0,-0.07427754448012465,0,63.15834907912253,0,0,2.53226001326949,68.21624213848955,4.56036628077058,1,0.21145814865257817,1,-5.624735677912547,0.14025415089976329,4.5825184871566265,1.0912238474670457,0,82.68666832152948,24.388808309501304
1,0,-0.053456444737762704,1,28.382322417135292,2,1,1.8008059205230693,14.395325965824854,-6.995795992818992,0,0.9568375450640811,1,2.9027245593187505,0.8730391844867864,4.970576118421204,0.23047618007476917,0,8.082631326318396,21.5548202782351
0,0,0.1656915817857132,0,74.82334992208342,0,1,4.052296890829305,54.99959358114077,2.9674166963593827,1,0.6490134795964733,0,3.7421665934366786,0.34420138421228025,39.33556523653482,-0.5642249897605557,2,59.62766421494402,28.17876437298282
1,0,4.584102679675098,1,62.282843033414466,1,1,2.6706562771351514,15.392578708402143,-0.22585384233727268,1,0.9389706303317795,1,-2.978567969928748,0.8058943395427363,30.64396166655171,-2.087798216343443,0,8.005662921547124,26.25441443889075
0,0,0.016945791512256825,0,79.96296007394508,0,0,1.2511677539289134,79.68823846050554,9.48086393683177,1,0.2057440224806345,1,-7.620211575297002,0.007399668309979568,38.98491910421181,0.35914900727184385,2,97.05101210011526,33.82577822413565
1,2,-0.33012608451261444,1,22.239262226865975,0,0,2.5070205918840527,14.08266374922373,-9.368871054439275,0,0.49106023986972586,1,-9.257196485056394,0.8635840227624758,13.981694966691665,0.11060229396065069,0,22.84649424524924,41.68859253263453
0,2,-0.046944297009013064,0,17.99331427225105,0,0,9.453998121182492,64.07919502519063,4.650902384328983,1,0.1496060155223145,1,1.6781722347991224,0.13232345791411382,14.655098988809987,-0.1349119642188159,1,81.18422017097937,65.54422368123531
0,1,0.004654915510318628,0,17.056331799147273,2,1,9.354471811696044,42.908986978301876,7.557756920714969,1,0.27291398033425435,1,6.68990338830648,0.370983196751887,13.888976622960696,0.2689616254556404,1,58.24800683512134,62.32280566793905
1,1,-0.09697199075761098,1,7.293921218150978,1,1,4.559286168254365,4.609622391506023,-8.374326776597286,0,0.9080571257565201,0,9.043663335385716,0.9334791107140501,32.18830815617225,0.1643905257605276,0,2.8774537208460407,46.43435019899306
1,0,1.4193092909773695,1,27.08398479600354,0,0,1.9864250603788494,22.156440355203593,-8.398552614725883,1,0.4307447076042241,0,-4.206753654925281,0.9282087010958762,34.04574715514105,-1.0452693014058951,2,5.254543741541001,68.16521840501915
0,1,0.048822986803131345,0,59.282130684712875,0,0,2.144206389518804,69.65788591794467,2.0348236486351716,0,0.13560990044175808,0,-2.7914864096428635,0.20636239920352006,0.7419746677222694,-0.2739799246057535,0,71.0614341965035,22.855970205360748
0,0,-1.8416800089422145,0,36.61370140863796,0,0,1.4272461157495056,60.95638672928767,-0.06486418597592092,0,0.22356866915766743,1,6.374803243986172,0.3352283629739252,37.488531982958705,0.5686100704252557,1,70.34531116850322,49.78060119204403
0,0,1.9962741274333018,1,76.30664423309379,1,1,1.529503526134677,51.7805393756472,-2.251978968308155,1,0.9539617515318941,1,-4.7453618846654155,0.8749952255550336,31.440281571043034,-1.9472641958942438,1,30.362982162454955,33.07094748007323
1,1,0.09156452348147613,1,26.090563437595744,2,1,4.058119939782678,11.655616680195582,-4.853108727123663,0,0.97304879739969,0,9.982813310313201,0.774143329913177,2.0850625911891596,0.373253442947526,0,2.5635884550677224,20.391911133355116
1,0,-0.037943103128745395,1,19.885185029490138,0,0,2.4004263765657767,31.331918561217424,-8.686627863790381,0,0.3972129406595879,1,-4.760235878452321,0.8028940453227431,39.5260762556084,-0.8461990142737723,0,13.302051458734459,57.91595612510164
1,0,0.07059235524276013,1,60.880180087576534,0,1,2.316632368688902,40.3297172116101,-3.737159463853043,1,0.7477651712431714,1,-2.0193556872927125,0.5053232022311288,26.501476560222955,-0.0004175451587475759,4,25.316045150549105,19.124016370479104
0,0,-0.24464162170354029,0,35.76837611576971,1,0,10.379078342656944,39.39560923052749,1.7513988746189941,0,0.28302705318252297,0,-6.157594921321917,0.5421324388611561,9.590687418719128,0.08506037466294838,3,65.38287071371848,52.961204152983555
1,2,0.5654903859227163,1,20.19381537946999,0,0,2.71205760611258,30.72919515574931,-4.039387625710131,0,0.18754821311710584,1,-6.888801631440746,0.6270698292472903,0.948363149751541,-0.3861622179957176,1,34.26499719266944,68.36841497481097
0,0,-0.2911474094580477,1,10.088282991614221,0,0,8.076248592447126,60.23257722458362,-2.274002837108082,1,0.2063475312388054,1,9.635151497495663,0.35144353447055204,35.61715610094871,0.30794755153286163,0,38.051565799961956,52.02292027706885
1,1,0.04979732164453974,1,22.440728497952858,0,1,2.3880474890480268,1.985258326629764,-9.892759274778767,0,0.989554853276085,1,-7.123290803978183,0.9954534525196858,10.016317001856292,0.42052719567509145,2,6.096110207712574,18.102760226426916
0,1,0.5064881938058369,0,26.936302408537422,0,0,4.363010041001566,73.61215255431992,5.215156141877525,0,0.16351640365440673,1,-2.1002433382890224,0.2595959675104054,3.669330397699093,0.14632130326252504,0,61.5337876024335,63.63176866573981
0,0,0.6450911250844213,0,45.07515878823299,0,0,6.377345708340374,33.953618386387376,0.41246520425895383,1,0.16308321278921273,1,-7.267629828730742,0.27129321855977134,8.047651495175325,-0.5812948508442292,3,10.565177371134403,64.83188049350089
0,0,0.023714176506441215,0,37.41715599697409,1,0,1.9153606202494708,61.86729142358624,4.560238137198107,1,0.2004917615027616,0,-5.120912112694071,0.18232338725079306,18.833813015080484,-0.13673327753440248,0,69.69783523317018,24.151273102377008
0,2,-0.20975013227869213,0,54.779133966184446,0,0,2.4877749364467436,76.52365502335583,5.117037725439847,1,0.22793826570064768,1,2.8425649538804656,0.020359410428928304,8.32445446208482,0.9217654886643273,2,85.77088465591245,45.36418300701682
1,2,2.357660288758931,1,9.900597232520646,0,0,1.4250077731048045,27.68013860836083,-2.6093502425702138,1,0.47172056749692703,0,-1.9450608486240402,0.7098290540601032,12.243631464393697,-0.797925264990451,2,18.125006865427906,60.48816270965935
0,0,0.13928283287307489,0,27.90911015295095,1,0,2.365389269727572,46.154985841441494,1.861581742095277,1,0.29654183113177135,0,-2.3902397933384893,0.5772476641765468,12.790970219630289,1.1897591228967448,2,53.62330114872796,65.66493060241626
0,0,-0.359584150678945,0,63.77166364478454,1,1,1.1023236839015795,39.108712543517385,2.3762922493155774,1,0.9300359542465232,1,9.991138847792808,0.3705783943692328,15.485786970290905,-0.16245364207263369,2,59.92351937530997,34.924233608912054
0,0,0.03836134818109901,0,68.49535109502689,0,0,2.3399379366126474,77.4739375163958,6.491084060558066,0,0.20241509609521208,1,-5.346575070742142,0.07497423714088863,25.735308403847803,-0.00353546926045563,0,99.6963241082986,49.947319895628425
0,1,-0.7333976580931794,0,29.07963810185023,1,0,2.438869971278563,57.75843952543772,4.489647063517751,0,0.20129582179650246,1,-1.5891169364662474,0.30950705051707184,6.191733435513928,0.5918384217417499,2,45.163484418061074,43.2655452688256
0,0,-0.2347369251953076,0,39.55395569439842,0,0,3.894975179977961,67.60062690042888,1.309305561230417,0,0.21432902943276322,1,5.034524924117765,0.27906047463981287,29.665772466855355,0.26509382228443223,0,86.14387782999692,44.65138307056806
1,2,-0.005541897120636733,1,11.789684195472955,0,0,8.05320130601954,31.59946078643939,-6.757010287074899,1,0.3454668079244441,0,4.694932698322031,0.7578958584097937,35.92167442164464,-0.6583067416007574,1,63.505699370173815,51.46104230207288
0,1,0.16050779393834175,0,48.98333255953558,0,1,2.3312004576300973,59.893524021886684,0.6192543366098846,1,0.543384439072712,1,-4.977714326409997,0.5102660906267824,12.711441919585646,-0.36349991932840403,2,40.865356523321275,25.173984526965263
0,0,0.027405785632914664,0,30.31424361730402,0,0,3.102877996754175,43.325798225201304,-0.35160846394415657,0,0.20225074427941858,1,-3.825918113108983,0.5066172098880841,31.674395182153106,0.26995491339639316,1,63.880770384039764,53.449606872562704
0,0,-0.2853428054579796,0,16.72452773633193,0,0,6.7709924183997545,70.84290685346288,1.6483147986814544,1,0.2378372531782879,1,-4.388039643269007,0.3328025302249492,35.47548778613439,0.1368803451736616,0,56.59954398020661,65.40723257313277
1,0,-3.3867260327567648,1,21.130147637019434,2,1,2.135380527867649,10.232932566386594,4.576559172537184,1,0.9217558667550106,1,8.331118491554982,0.6074410284584869,29.514137033519997,2.6763843868844077,0,4.554370516664946,51.48038517547895
0,0,0.5045313688743753,0,72.72691607588979,1,1,2.495180130479034,60.79842858641194,4.938492453137361,1,0.6424685252213308,1,3.197996708670047,0.24864738228603966,38.795693747589375,-0.8189885085926274,1,56.69205762947709,27.409491048032695
0,0,0.23408183275669694,0,52.48422029475324,1,0,2.437262463126774,52.99641275660956,6.081107659662585,1,0.2209984281496769,1,7.813055506428476,0.33030593987852275,38.87004027619865,-0.24903399538111448,3,67.53508787705648,65.83809314914643
0,0,0.6176016007310048,0,59.30587876464859,0,0,3.472665400712492,59.501926090661954,5.977894786175957,0,0.18883012610107897,0,1.328923935207719,0.17723731837624357,31.6857319510498,-0.1325140963820721,0,66.00149746001205,36.57943508115585
0,0,0.205800722506466,1,35.33029501459007,2,1,2.179939333216004,30.16210489930614,4.072065003282168,0,0.5524747794731376,0,-5.452839067066683,0.4680041936717229,33.7499646023124,0.07686954054113962,1,49.20393681016239,30.20469712352567
1,0,0.21619783408844495,1,18.297889454482007,1,0,2.625219456040649,29.223648858127866,-0.7759022159813966,0,0.16810978830184842,1,-1.8993708005127914,0.4195990809416109,19.502005151085022,0.58048320870169,1,28.94281943280097,39.233880216891194
0,0,1.644270384052126,0,79.15641207158893,0,1,1.8436882399290535,66.15492725230087,2.5269137874750136,1,0.5585240550104262,0,-7.4750100015596885,0.3421981219924711,28.12014949848047,-1.972326510907058,2,68.88343471414396,39.757911966071006
1,0,0.41808141519265796,1,39.81280699876743,0,1,1.455217827364664,48.50071065349114,-2.9281001432825864,1,0.5378881404096651,0,-6.947814101439425,0.53748298294135,26.27858350865303,-0.6107247511183578,1,76.45261824630602,20.90360305759112
0,0,-0.36636108814383,0,79.65703454982338,0,1,2.3466541714445803,73.98302537046558,8.203089046062498,1,0.47898653886120734,0,-4.927997759482072,0.21312093093917184,38.697304808031674,-0.30720104058062264,4,92.51155525803776,34.334988416800115
1,2,0.40427396796917525,0,27.543221226433317,1,0,1.6904663284143964,41.70948556577791,0.38246274327687857,0,0.37269006776659924,1,-2.855245705300442,0.46661822881194076,5.083164063262224,-0.3157230143775668,2,32.07119698235341,26.988983978936723
1,0,0.332308364338849,1,13.603949324551605,0,0,3.27734783656234,57.669765655285076,-3.221006403710465,0,0.24271473734842042,1,-1.5498066685375527,0.6399249458969491,21.55690361980167,-0.4102673655982128,0,38.98177149663309,67.95780371338387
0,1,0.19707437014951018,0,32.858490337123165,0,0,7.390655936948658,52.052993281436564,2.3698230377750633,0,0.17991922461242282,1,-2.7045726455878523,0.3961204808509843,28.634805932936555,0.7585738426942571,1,48.05744012102205,41.86402783695718
0,0,0.23766168086065279,0,54.83028432120251,1,1,1.9670130015280873,49.79205187479991,6.29088152659326,1,0.49812597538460646,0,-1.9145522909715567,0.40575468506946755,26.156584573384293,-0.2775839249190436,0,51.05399325871155,30.883107920899455
0,2,-0.18385748837977484,0,28.710082689842764,0,0,2.512563177081567,79.80405845300729,-0.7057533473725304,0,0.1961949123110191,1,-5.889518563848327,0.5735073988994202,20.707508028752763,0.32363641633962836,0,56.79826331957138,61.40708819087698
1,0,-0.03270604279289389,1,16.624419418822846,0,1,2.073624005191664,23.29040774748365,-7.274734598701505,1,0.7920370584478138,0,0.2841628006869854,0.9513615049902351,37.34162306420737,-0.40256169097719435,0,11.485637286694562,53.063474798293264
1,2,0.1571949200788666,1,22.76858047666903,0,0,2.864436943912237,48.54452646617947,-6.809080489023982,0,0.2796040774531583,1,-3.314210055899075,0.7825387092070488,1.7980087493841457,-0.6456350859717308,1,9.13894008942111,36.200102595216585
1,1,-0.18749560899802065,1,17.720563944290383,2,1,2.4185941673623765,18.023577307484757,-0.3883068085126169,0,0.8245176429924452,0,9.946482782349506,0.7315479972811088,4.927335802105333,-0.6079362908143765,1,25.876688874917647,56.77891714416898
0,2,-0.4995388060693628,0,54.63384711983744,0,0,1.557017362822993,77.98741681877296,7.75814191840951,0,0.1877203102395072,1,9.549765852348905,0.025889983825997775,36.8515482231589,0.6155966134894139,0,98.5605448544773,60.2464347433191
