S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
0,1,-0.17503360083842556,1,0,0.2670387529069691,61.90834379451571,26.597194469399827,1,1.6884276746541456
0,0,-1.0214795417926912,0,0,0.599587254554839,78.0535399853587,63.22941358785119,0,2.5806285525056314
1,0,0.14525311266971186,0,0,0.9980937354882414,98.22917698530054,11.515043805432983,1,1.5458476792135536
1,0,-1.0841686731253324,0,1,0.3482084823975609,27.824429275802842,76.9620753009961,0,2.7595807920536615
0,1,-0.7957935516053142,1,1,0.8299481535477008,81.16131688663467,24.18278855072203,1,2.037579699872924
0,0,0.5258283737486399,0,0,0.363807467682538,40.36875165526726,73.67629422018048,0,15.526716947905722
1,1,-0.28965760504426874,0,0,0.0025415458689706516,2.0618843888317864,77.65738370420704,0,17.43897379558919
0,2,-0.7406367367207478,1,0,0.2131260226695023,8.67631133022375,66.78294476758373,0,2.971076522490102
0,0,0.34681045095716695,1,0,0.3751915548721293,54.14451163757943,19.209804251559927,1,3.0762988418603348
1,1,-0.6524700255772174,1,1,0.14273446402415307,12.061162466376334,49.03298523282033,1,2.0194021914848364
1,2,0.23231251760963384,0,0,0.9933225041519709,94.24678030035267,15.077333868906626,0,2.2143956310109867
1,1,-0.7848247574322554,1,1,0.32277772380833225,36.46432402510288,40.861759901122134,1,0.943071631170512
0,1,-0.5517269798706262,1,1,0.6763392552154646,69.78512508653438,2.025961014967401,2,3.092529846809576
1,0,-0.5445322760376712,1,1,0.44695818508855256,19.242858688122922,8.329824901386239,2,4.0658916572725605
1,1,-0.2692564780177335,0,0,0.3861398702300753,31.4009143349825,52.376184946596226,1,2.8008493388748033
1,0,0.17519540906151063,0,0,0.2873608005115148,35.56700445538091,52.60784139836866,0,2.380000066181869
1,0,-1.7198686678377226,0,0,0.6139799495820726,80.78929638777753,43.97410818380804,0,2.751312536258797
1,0,0.8442566493954248,1,1,0.030900293422551017,1.7022499880235464,63.01539661870799,0,6.882817977061667
1,1,0.400920957662863,0,0,0.3619600438680572,42.40478126731204,72.3639876438611,0,3.0701541415505416
0,0,-0.5102172511859131,0,0,0.811721163630066,83.78166518964233,47.10727764537794,0,2.5840001837686826
0,2,-0.24906183168439888,1,1,0.45874889637345995,51.89189012553314,9.060989645409911,2,1.913726627534079
0,2,1.3698323570720028,1,1,0.32940400674615034,76.51000466082158,7.59484750701966,2,1.5579239289282052
1,0,0.13832742863063552,0,0,0.9806624215423569,91.81558753418355,21.0721989265463,1,1.937421073462873
0,1,0.7923831198113387,1,1,0.40886436230617995,22.29929977803276,33.220541367389814,1,2.3162236379887378
0,0,-0.1576916547195814,1,1,0.2483381734400804,44.61810817716277,31.030100587572495,1,1.3758903663701945
1,0,0.2541043505922277,0,0,0.9993552267464876,98.71842951392269,1.6889340072646908,2,1.4149534451840515
0,0,-0.3733237993582704,0,0,0.2991080641584348,32.53671138542947,62.001883340470236,0,5.910323910205954
0,2,-0.008399023085078396,1,1,0.41599753339701245,45.61929058603057,2.6527053859003713,2,2.95706958442316
0,2,-0.40995581305177275,1,1,0.5685598931042458,68.29356885560065,3.7867373844038488,2,1.7601813622350329
0,0,0.2631667762021087,1,0,0.41775929425236263,36.281474712390526,31.21738743613148,1,1.5454432844175314
1,0,0.44442537174474145,0,1,0.9921809982521597,99.46478069301243,32.215217001184,0,1.773768907969997
1,0,-0.6937297159954074,1,0,0.3093378780342589,64.69995775805982,61.41821839512083,0,2.652692459265561
0,0,-0.651659663902641,0,0,0.19392933059925432,34.2596544798601,72.19355946513036,0,9.190267412598613
1,0,-0.052505492169838644,0,0,0.3239859935527348,23.00739138245883,61.33675219912456,0,2.69551755067216
1,2,0.02035470372958437,1,1,0.4135951057445681,11.517094465837468,47.18207385417642,0,9.863322620697751
1,1,-0.6117419384090208,1,1,0.5856570058138507,75.1765691678836,12.10903836521,2,1.969662160492509
1,0,0.2644927028407314,1,1,0.28915159111306765,17.426768365811128,52.29320951575721,0,1.8370441174517569
0,0,0.4371903560152654,0,0,0.46484723238164083,14.762966317654996,54.61888464613204,0,2.294383463808507
1,0,-0.8709249908562816,1,1,0.07824342799671746,4.825461226530509,60.03643938189317,0,4.101474073209347
1,1,-0.6855365616079041,0,1,0.8141993837862176,53.61043887625061,64.76221434776086,0,2.2070174155866313
1,2,-0.4935655568593423,1,1,0.7295994303480625,57.8974742543646,14.343110338756748,1,2.25016262079177
1,0,1.4630453152723453,0,0,0.9106364476957562,47.519903508924756,43.1307401279907,0,1.4227812472504173
0,0,-0.03557389525358487,1,0,0.16401690863704455,56.55798114249235,59.9899776469006,0,7.513323299037816
1,0,0.5980259726134707,1,1,0.6672696913808025,41.864690769476795,26.325321121644976,2,3.2320633285239655
1,1,0.26370637413191395,0,1,0.6326321669738788,71.22835734816175,79.34135763052042,0,7.304980424835038
0,0,-0.07357112240924517,1,1,0.45072042311421723,47.738989052953336,46.37980674803387,1,2.212287711168338
0,1,-0.44828256855406307,0,0,0.42265907000514635,29.11393036916248,74.58662113387734,0,2.024476287053384
1,0,0.162037757601561,0,0,0.6789097395459842,75.62583632703243,34.124085750654636,1,7.009813511179062
1,0,0.4791356956463214,0,0,0.9139974481433266,58.08109559479105,44.82556887066429,0,1.5047628334334318
1,0,0.030684802651134036,1,1,0.4456375030623425,82.76280478093491,39.615163572752735,0,2.6366339717429517
1,0,0.3906763423751454,0,0,0.9591714540918053,94.38822587633868,26.759782770306593,1,1.4062886297134793
0,0,-0.22916095485966753,1,1,0.6831619720934139,50.71605836197548,4.72484681348508,2,1.2490191069897827
0,0,0.15117203789988762,0,0,0.8701779643009235,62.78578626303937,9.831437767366783,2,2.7414168409035278
1,1,-0.31386518203282976,0,0,0.5439822221465467,25.23280207056629,68.75036696739627,0,4.464149334027204
0,2,0.4618874499638016,1,1,0.5091626405368248,87.02895783833438,6.149167184527475,2,1.280719227748852
1,1,0.004922919435942118,0,0,0.1324091609852796,26.55912438277721,66.70749826648164,0,9.18983344149387
1,0,0.19568238557243797,0,0,0.7082590937882016,61.96688609625994,51.076799384410464,0,2.7635236545818613
1,2,-0.38844692583713586,1,1,0.04919994176860676,12.620150385152746,8.196227422313243,2,2.3539752332717785
1,0,0.22400480582537244,0,0,0.6098713032398794,31.535637756663448,73.15690281196161,0,5.909578433245364
0,0,-0.09686583287651467,0,1,0.3272922635514154,68.17349429618564,31.585064356501796,1,2.4748826355031044
1,1,0.06557796170236077,0,0,0.4800402140904405,71.23202957547164,70.59449101412154,0,4.633979459630186
1,2,1.9571952879105283,1,1,0.20439738395752138,20.132888626458012,69.09900216109335,0,6.104442485905068
1,1,0.12484807669660695,1,1,0.21326563497922157,35.61072988764351,69.58364546318067,0,1.9549198632324984
1,1,-0.12100827475215768,0,1,0.24711872437154392,11.664015306376186,51.72838021601046,0,2.6995853786014243
1,0,0.15166865841843108,0,0,0.6419886480994674,84.90595773919797,68.61161844859288,0,1.174856730599652
1,1,0.48395717791522325,1,1,0.5156798072984656,62.057683194194546,34.73821982239274,1,2.567436168129412
1,1,0.19217814804427114,0,0,0.6782043125808179,44.01372465468482,41.90482299521135,0,2.8835617298863276
1,0,-0.8560286888627713,0,0,0.5598223952901494,20.885414924622374,36.75865207781013,0,2.631718321317411
1,1,-0.5240670546499984,1,1,0.3428975493789471,20.257582364738543,25.901430487495748,2,1.154706497324026
1,0,0.5346655278570546,0,0,0.9741360101542298,76.94831043608717,5.809496072642006,1,2.123832910479433
1,1,0.5068248387575323,0,0,0.7700940608436648,63.65976050703388,29.079326419390142,0,1.9465184397425734
0,0,0.23380305418227562,0,0,0.04090917653652787,34.42412732671959,78.93533066620346,0,17.83004866114347
1,2,-0.3277038000432907,0,0,0.5819790487185629,46.47169716536435,42.42033277312332,0,4.709536395656587
1,1,0.4878738967857087,0,1,0.6553527393114728,75.08258400634303,44.50795908227217,0,1.8597820618054413
0,1,0.6269909129730864,1,0,0.40485063050255343,70.30179843046889,28.994201632225092,0,1.3430718318325852
0,1,0.8684595958139438,0,0,0.3622113589466679,69.76368798305205,57.8113203420171,0,2.0078514370287266
1,0,-0.33156021340513364,0,0,0.448823573065218,14.529811917052843,21.629033863534588,1,2.0592271706068783
1,2,0.5491708549226199,1,1,0.5103845345978965,69.35014198204044,52.304798515243604,0,1.4925113018648324
0,0,0.7062105773491265,0,0,0.5101958086091904,66.3439880743233,79.9516809282022,0,54.598150033144236
1,0,-0.7713140195471906,0,1,0.19955761330293248,9.00715788034583,74.89696933290874,0,8.066418442239378
1,1,-0.8312388149480501,1,1,0.3051904825029311,22.750167278626556,29.781445547813554,1,1.3833944429902811
1,0,1.741272347230562,0,0,0.9967789189640119,90.76296655064327,0.5646548511818406,1,2.21439471252583
0,2,-1.5518532570870263,1,1,0.7126787939807272,55.56678960580612,4.054607170087436,2,2.0577820666775386
0,0,0.534091446630497,0,0,0.5304324490262912,59.50248330128621,40.431089976042074,0,1.3370265983417933
1,0,1.1761724044209545,1,1,0.7118582752194224,35.50219682309708,29.272717072727325,1,2.086348700193377
1,0,-0.8600734546237582,1,1,0.3233484464467371,10.984638196586788,28.98773104743639,1,1.4433114675791403
1,1,-0.9709303458151229,0,0,0.5039095374232924,65.26318235642997,50.40065642890817,0,1.8771239680199288
1,2,1.6975118204330095,1,1,0.8695181370046351,87.41434213052634,12.582380074496168,2,2.569383778709802
0,2,-0.6741942013584132,1,1,0.17669408310666596,17.383437983625665,18.469674295247547,2,1.7829248953197556
0,2,-1.291103282308301,1,1,0.46335869664759965,56.12647199254715,3.195166585258926,2,3.697129883264836
1,1,0.8929702053344931,0,0,0.876661032780893,94.73259684396892,47.83426613384621,0,10.223839300877817
1,2,0.0637130867290321,1,1,0.5145937469145595,25.53041664969284,24.340957742216123,2,3.2947279354717307
1,0,-0.16546686055555868,0,0,0.8482551107051572,65.02772819266654,34.30120510507942,0,7.442514136572821
1,0,-0.15689152522821806,1,1,0.0424220253979235,17.72378485811943,78.44707648680865,0,34.18885763681223
0,1,0.4330173518340069,1,1,0.5162909675784568,73.10573756868561,4.452992649680163,2,5.67982831504008
1,0,0.1026000739659458,0,1,0.7909607161880916,78.61101558069305,71.88380952384031,0,0.5544776078905777
0,2,0.029380495054973112,1,1,0.6364399066804425,62.90063907006369,3.03470827984353,2,0.9522878357893269
1,0,-1.3947438110712802,0,1,0.534037720680664,46.174901243574475,38.17919251899366,1,3.19008525752166
0,0,-0.26982421179452465,0,0,0.4297939602020575,62.48757316077873,66.96030597054433,0,2.6148702844587635
1,0,1.6781319132170927,0,1,0.9290723734090082,85.73697726853078,8.587012530199644,1,3.2306762209473763
1,0,-0.045347078626242945,0,1,0.648444689592794,29.192580591785784,22.107152711731946,1,3.2889323930481003
0,1,-0.15873019634780314,1,1,0.3584235919804797,69.8925200018859,10.84930274143625,2,3.4585654742380574
1,0,-0.9428157135194418,0,0,0.9536442011229382,91.60940183234322,27.093752384355383,0,2.4259873160706027
1,0,0.9918072646797902,0,1,0.7930524635226497,54.360159005095895,23.83008124047408,0,2.1563707178501814
1,0,-0.5620438807447435,0,1,0.4148117493005813,14.303214450570179,31.226798028364637,1,1.933178892917406
1,0,-0.22699158674751463,1,1,0.22420493431488658,27.23531123909645,42.43448115309231,1,3.45144161518034
1,1,0.5526617299923475,0,0,0.23323374778336076,27.880497763939122,74.92972720924789,0,6.316889656322869
1,0,0.43119492030871015,0,0,0.9877104719110384,97.53281095579169,9.235432380125452,0,2.1479232508263832
1,0,0.580702364768598,0,0,0.9838830436046848,95.82243787362793,43.729652609061304,0,3.803418772100329
1,0,-1.2147054087293585,0,0,0.5629906952198337,48.47269509932454,49.37355960220059,0,2.3075890203021494
0,0,0.26043053536160166,0,0,0.29812982800163307,29.05849894473242,72.13136631648385,0,13.562519595638339
0,0,-0.1527963028127972,0,1,0.3664856312192244,66.08624658776972,41.68250901495901,0,2.398855076036233
1,0,-0.05683699586704667,1,1,0.8107664119647809,76.67146144206495,4.88410543208234,2,1.6444224871372968
0,0,0.3235933490523969,1,0,0.15289161839594562,37.14498958468031,39.64678952013897,0,2.4898034491527774
0,1,0.6547009322020987,0,0,0.19556241036919936,44.507404979179285,75.8715470415716,0,9.680977441423133
1,0,-0.3684517755975791,1,1,0.21824101145557068,20.35857673191331,25.674073387499895,2,2.78190180792084
0,0,-0.08488268852716213,0,0,0.20515076697426704,46.80327189246062,58.15716832724579,0,3.6792947513412972
0,0,-0.9824431406268939,0,0,0.6231938262778131,65.87585202895343,61.93662385828744,0,1.7545638432013584
1,1,-0.8724316772989057,1,1,0.5586996284363952,41.02059030732803,22.96551499971629,2,2.0679266857221514
1,0,-0.9462428357587197,1,1,0.28244072360812644,12.774803536018336,41.201803636147154,1,3.199454284691239
0,2,-0.3519438719827392,1,1,0.4945601956481135,62.931057501064934,5.28054391522875,2,3.8224893941972238
0,0,-0.4237245039354728,0,0,0.6440335514822628,22.063335195975053,47.277861091398144,0,3.1354436341259238
1,1,-0.4119503655723167,0,0,0.49593725073060346,28.23322017543033,79.89517216685849,0,8.26176271952025
0,0,-0.003355109649931859,1,1,0.3705824369702822,40.44646609010083,55.66939229990467,0,4.827041052273116
1,0,-1.317874167804485,0,0,0.4355085406661021,30.27804932161853,40.81863332698747,0,2.02896892105821
0,1,1.6197592216326449,1,1,0.21102365680448998,7.034005341410976,47.52778449549868,0,1.6675676236730348
1,1,-0.21252397359016104,0,1,0.09339544167992186,22.92446510409943,79.63880741733293,0,20.464250734343846
1,0,0.7704444926501582,1,1,0.6464699225592626,40.571924023226956,28.23642267632411,1,2.0409680176375993
1,1,0.18461046320350738,0,0,0.182902283197711,45.778079678739175,62.91326633128919,0,7.21409732847505
0,0,-0.24958362478337515,0,0,0.6666259062007465,88.5149811695602,61.659051696194695,0,2.3097510669718493
0,2,-0.12203573525874072,1,0,0.5380194474918373,37.27985698799509,56.55126686505678,0,1.8335785768165809
0,0,-0.6850426886978844,0,0,0.4456819341325443,65.38915417000445,31.383786369774903,0,5.934170175640245
1,1,0.22623194562847146,0,0,0.5678151458253679,70.08371055339805,74.38974353025839,0,5.779023333421209
0,1,0.8924552700920001,1,1,0.6660309819166592,64.3725938079738,17.988080888394997,2,2.238478026777745
0,1,-1.7706777847009785,1,0,0.043795549665061884,6.326610497400425,73.76659321366618,0,11.56498914314339
1,1,-0.09078780999148131,0,1,0.9860930794146949,93.64799729708673,0.9960564683920214,2,1.9108783682793313
0,1,0.9269580071598856,1,1,0.5855494020845976,84.96559098334428,17.500163682608925,1,4.3157743384701615
1,0,0.37971391173006935,0,1,0.6868030215582841,59.97573972606294,63.08305561935082,0,1.352962115125583
0,2,0.5219794676035313,1,1,0.15892558107874188,21.760126221576453,3.236494074330971,2,2.5993864642963547
0,1,-0.5232102736536833,1,0,0.01549098890470546,8.714817101303767,67.25838480337868,0,5.993870973517463
1,0,-0.303931503456424,1,1,0.16253599146635744,25.636963679891977,24.62586147217547,1,1.3676556700863987
1,2,-0.797440929646625,1,1,0.5399250032698267,41.40604420150944,10.28385628236081,2,1.8667228482592404
0,1,0.7790987625391118,0,0,0.9493573025957815,96.75991430789495,29.123915741977314,0,1.6771143978351806
1,1,0.5654500629572581,1,1,0.3677743299054429,27.921862318883818,29.357326483340653,1,2.312895595645471
0,2,0.4123466321099507,1,1,0.3582590514045342,46.23701248360787,39.175686284132624,0,5.562514676992155
0,1,-0.47032738634567434,1,1,0.17353942386048876,17.217988903713326,43.57414735324144,1,2.490012008426755
1,1,-1.88509099573736,1,1,0.08392832769603187,9.851129991467372,56.67378074493014,0,1.9743782258536935
0,0,-3.097627949213137,0,0,0.8047070354761054,85.97598527580956,10.243931695223157,2,2.482845769369512
1,2,0.09187133033701127,0,1,0.1465396744999356,29.028801811722914,68.79083058022852,0,5.154808049984501
1,0,3.7002804201888884,0,0,0.9809037627994609,96.28160667516524,3.1456412140968792,2,1.8870484786220758
1,0,-0.36453199177167084,0,1,0.7691339074968322,67.3092790900589,26.977331752204,1,2.0410621580993866
0,0,-1.1217127809260672,0,0,0.0998367064797821,13.652272432629436,76.30550107514038,0,33.63183311332405
0,2,0.1202456120211738,1,1,0.18563411630936727,30.13405603709389,24.9352852761051,2,5.006105187138363
0,1,0.2711660112200563,0,0,0.5953974777085773,72.6813107540305,58.30880675816475,0,1.7740842711200513
0,1,2.741209487018813,0,0,0.42802078855908654,71.72818382217989,57.40087921372191,0,0.4669383399308425
0,1,0.05556195943934159,1,1,0.5179629858481408,70.18760679717107,37.779670672258504,0,2.563588753696431
0,0,-0.4358299741224445,1,1,0.40412398406642286,50.77424998554076,48.923474534295494,1,2.021975452645839
1,0,0.21004640005098918,1,1,0.4716713985800857,69.92040330238373,34.183247315783106,1,1.7095425061355247
1,1,0.6971727184931356,0,1,0.5569554820509958,37.04631253115667,62.56554282767812,0,17.035666469851154
0,0,-0.993093781353899,1,0,0.5110121348350032,82.41961977593584,43.821834899518954,0,1.8768643286263698
1,0,1.444498255960509,0,1,0.3106699456849202,46.20205926871827,45.16959913089287,0,2.343088947465303
1,0,0.15896631766780583,0,1,0.7011923833590854,88.52856589581609,35.83345889853792,0,3.705980609240269
0,0,0.2547055305188411,0,0,0.012436265307290695,0.5653147611548948,78.36398296182922,0,18.96174403908698
1,2,0.9871274179499606,1,1,0.270359952784915,48.3252033205958,48.98928901132582,1,2.8834909692131996
0,0,-0.09577310783046461,0,0,0.8885649663244163,91.77441850065694,39.23125703255707,0,2.0381609330326036
1,2,-0.5617071615782305,1,1,0.794232871497992,69.16386385209616,7.323013723019995,2,1.4400132041878637
0,0,-0.38370009095127333,1,1,0.6900115962265587,91.22872483397805,9.028980609628988,2,1.874044171499555
1,0,0.4000912586945178,0,0,0.379545285770858,36.61305943745976,77.04837278460164,0,8.492803278946317
0,1,0.772712552398832,0,0,0.11843841926565168,12.46591399665134,73.83140980034092,0,9.994796253334263
0,0,1.9528172636523224,1,1,0.4977063582923449,55.75078243060335,28.84459327070898,0,1.7984367752563786
1,0,0.4759694796440459,1,1,0.37349062615859596,46.42131323611072,39.01133620199517,0,2.833518246213516
