S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19
0,0,-0.4368171074183438,1,0.24002871744404797,6.740085714425459,-0.6612831817982139,50.786604938859014,2,2.7089682216407307,25.80692914920021,-1.0447701976465484,1,0,-4.952800054760189,0.9652466280168056,34.57978711493857,30.957165604139266,0,0
0,2,-0.0049155420006394045,1,0.46131250185029105,64.91135475714839,-0.9087427804741741,9.93971728035411,1,19.581363513958706,21.79285744377699,0.7468354897477913,1,1,-3.5727312512340648,4.14307220342501,0.1112930566942616,54.56021668165158,1,1
0,1,0.39420765574266836,1,0.2796441294189893,62.90397608170853,-1.000685621811209,14.215464451688725,0,24.30311069573579,44.8212257688337,0.7472279459257731,1,1,-5.221748890384026,4.725215698011256,49.3946613569015,57.53761342036119,1,0
1,0,0.34372860550180023,0,0.2707905029292861,38.461197586275226,-0.2359014664534219,99.7198508518077,0,7.864290332699668,60.52597173989907,-1.1128147062284375,0,0,9.983407282281476,0.8580524788043803,33.39479733025749,31.63355531629349,0,4
1,0,-0.659618620147658,1,0.6996788067727946,65.03096018428508,-0.41791026916527113,25.610540170721503,1,36.120615468254314,64.41811549108222,0.9069947077148066,0,0,-2.3234718718369782,2.796951375083368,43.262985867734756,59.53974925848215,1,2
0,0,-0.6035396963675671,0,0.2591880515710652,62.87893566241286,-1.3560519112119818,26.97199262026231,0,12.615756690073274,45.2804580023868,0.19709496330046253,1,1,-3.5660457449632617,6.1110370166261365,35.23694951610847,44.59822018605428,1,0
0,2,-0.09718111552955755,0,0.4558292271524874,55.368004995120884,0.6752986293011702,31.965572692701716,0,28.251465508503276,29.296865006014965,0.31760998117437383,0,1,-2.8573320110392686,7.068887797750212,35.78959679460558,43.754389224755684,0,1
1,2,-0.1362893693639081,1,0.7077228088417185,69.161477232917,0.5095584485307462,17.380032806214473,0,35.05260216911459,40.95903020057041,1.1471486664751251,1,1,-6.834311548175443,5.288865281157705,45.95572288488441,66.36779195600982,1,0
0,1,0.886835000782664,0,0.3209194144837638,25.279066982453795,0.22287793696144326,54.81214994828256,0,11.499680588625015,47.16492188389603,0.26797408789865895,1,1,1.1937915703266455,4.853551579819294,34.41103262903348,43.47397802727316,0,0
1,0,0.06858769655421758,0,0.6291276039989655,18.319727847803875,1.4737506277829462,34.38127906457791,0,20.912342240473887,39.72278608202363,0.14396890432125486,1,0,4.038813866849251,4.525098057672346,35.89752523028743,42.027019288356755,0,3
0,1,-1.2391611775828009,1,0.435205212995755,25.109261446773647,1.1314294751299803,56.1438283939693,2,23.840766921662492,35.65714461232766,-0.4942972063485845,0,1,-1.708434513206937,1.3296983350001323,0.1112930566942616,29.810786059253356,0,0
1,1,0.46669414481568966,0,0.2964514857800187,11.580271086277975,0.385543295989931,70.98835958799374,1,5.659150002387494,48.60342545772579,-0.8337324005467561,0,1,-3.1516059577961926,2.269033300695449,38.558932583207984,34.00120860365604,0,1
0,0,-0.8583694402469122,1,0.12736750606885516,52.82256157889998,-0.20490200632709055,31.02681376316848,0,15.708417429523466,33.632911891895944,-0.3900655620677071,1,1,2.9409115513906627,6.7996029567969885,30.88584220573357,29.81789126789337,1,0
0,0,-0.22672479714552632,1,0.14947851809664575,66.91305405269335,-0.15901148642318302,80.6855342797166,0,21.957264958592173,36.45353778990099,-0.597019125602006,1,1,8.396988063206862,2.3100697194487956,39.24510768827027,33.46811279872894,0,3
1,2,-1.3322345483789055,0,0.8463787037633784,67.06259110940525,-0.7715371544847576,39.18486286532152,0,33.97957952592324,42.815032410495455,1.11632703827463,0,1,-4.772219523117915,4.201453495514551,87.24828828484137,62.17312796315526,0,0
0,0,-0.7500520925581553,0,0.689745425406405,15.834134537851972,-0.4314014384476828,57.27029783689092,1,9.765183107448935,33.520674462364255,-0.2249396724700441,0,0,-5.76961009449947,2.398683231420228,83.78281229807874,40.55753398915246,1,2
0,1,-0.7609813094780822,0,0.48911932165906497,25.02608378105371,-0.5007461774140227,18.964998580700254,0,6.9303453365124845,23.09267066399694,-0.14008287846473524,0,1,-4.139214276366825,5.746450044335239,34.04937245666044,28.559780108408507,0,1
1,2,-0.6471374152692614,1,0.89863719995407,79.96308914976827,-0.2238234229554756,10.003515755298832,0,39.939173017074936,63.869150709081666,2.7153407153991953,1,0,-5.724466391127771,6.99744124744476,36.10458705854435,69.9981655997396,0,3
0,2,-0.052697596070067194,0,0.7269653041485484,9.23756670326136,0.88344984420021,20.938168294403642,2,11.936435307346343,53.42875126443194,-0.0008227365148372472,0,0,-3.4039494831190193,1.7875617267621717,46.54006479754336,39.66741996345171,0,0
1,0,1.565891391158554,1,0.8517916144069673,78.12931817510277,-0.18411906069503833,43.041702282818285,0,39.45290470508585,44.28373136567817,1.5537658876533753,1,0,-0.10230395373342738,2.7221836386518974,32.35487973467059,68.07090998344056,1,0
0,2,0.3830059310720177,0,0.4003991971330367,9.229377778063155,1.3216529905373076,26.148892719989014,2,12.330796807384061,36.66493792480042,-0.6807482846931358,0,0,-8.702896584317282,1.6000747554513783,39.07539060125955,35.082049827610646,1,1
0,2,-0.8066974501017031,0,0.2468726914120718,19.356503753063063,-1.1043251101738225,14.760019310558615,2,5.1968864151312495,21.771528464749878,-0.41848625637362447,0,1,-4.991057669880508,3.350160160706572,34.46412470631408,30.8016468983314,0,1
1,0,-0.7626995200296588,0,0.5925451868610594,55.262726106938366,-0.5290653659044547,33.75458602428756,0,21.125711557818395,45.72042753670567,0.5395069238776912,0,1,0.9827565744943527,4.826522795891433,36.4282169266961,50.694393847834874,0,3
0,1,-1.0920103323505288,0,0.1716872149379955,0.5681480517660997,5.216815608821438,21.04343105660969,2,13.53183618617582,52.14361360757763,-1.2793261978549944,1,0,-2.8745730830365783,1.3275808839637822,39.71115301173975,31.542763585747096,0,1
0,1,0.9816366391594067,1,0.12675675557023486,50.86954765557901,0.6367283044046096,84.52735485022428,1,21.873302667162324,48.286861738136366,-0.8579062447372173,1,1,1.6572818885694787,1.3645763318695647,42.37936277600169,31.35954783320449,0,0
1,0,-0.18407867978457557,1,0.6355830591216689,40.070265678688756,0.2478658030680646,75.15589874865557,1,26.78157588161502,28.987087100311943,0.08836518726824048,0,0,6.17831716513809,1.6575758602478197,36.53530018676573,37.11507979129193,0,3
0,1,-0.746164250323281,1,0.14647037689995518,27.997468852154537,-0.2829739956261572,27.80200915771216,1,6.581332958116102,23.205218955682874,-0.5523713275989479,1,1,-4.977476331258462,2.9654777145286344,53.166866407761894,31.758598100426767,1,1
1,0,-0.7953607497438862,0,0.07150636158028956,10.141857450266688,3.7846753914440967,93.73045566292771,0,26.25227760226125,29.73390346570345,-1.4623811206340598,0,1,9.987495879562655,1.9771696023010161,42.57459914659402,31.907953980358272,0,4
1,0,-0.4268597827822666,1,0.9893056268448288,70.11683933514271,-3.6140296609567772,22.991200691629167,0,26.838432739100348,41.021772084930106,1.9472123053036647,0,0,-6.10128579267348,5.162710470812407,99.99999999252394,67.6905356859597,1,2
0,0,0.9267038635311341,0,0.9793038794061981,23.337322799339706,-0.4114955197433741,30.855477096674317,1,29.9179003150918,53.43528109032219,0.6649991910348331,1,0,-5.205355699074299,7.0629173952146616,87.87250228828614,47.54287321370573,1,0
1,2,-0.426065450423068,0,0.16651365025480114,21.825325886306388,0.009890587268386689,34.98317821493586,0,3.962861106700344,44.49188064000211,-0.44485899675894935,0,1,-3.492953689650758,4.218793922257395,45.285209340828786,30.89528055474627,0,1
0,1,0.6291950011589383,1,0.09656754061497302,48.801371591597224,0.5351722813897585,36.98929310646909,1,8.935945632242186,31.78986755009565,-0.3108084884931948,1,1,-5.421286748349244,2.541424777955813,36.0970091213004,28.308258534817377,1,1
1,1,0.8134171456420768,1,0.4098546013413355,32.368331856155436,-0.7727860378546514,74.41115426484373,0,11.736118263673989,62.304145751484214,-0.4870097366372962,1,1,-1.8201378850413157,1.8581446952001284,36.52236421319951,30.583984660599192,1,0
1,0,-0.6169233400265567,0,0.437393297732529,13.72388404218527,-0.08441061284708483,28.331334534421238,1,15.085968113603382,53.476379814424185,-0.27288114441624267,0,0,-6.7431685564484525,2.6056572791228025,66.466367316575,34.64723524311971,1,1
1,1,-0.01614369488102965,0,0.7425083098494094,69.72336725659244,-0.8282944286808306,42.733917236342165,0,32.25134763415086,28.68747017751568,0.9944357581661813,1,1,-4.035537927723692,5.944510935690761,36.50890031692619,59.146811747249124,1,2
0,0,1.310737062707786,1,0.674673333613548,60.23465265515861,-0.351030447831069,13.54243279739486,0,29.487465061792662,38.11452811655548,0.8770131814802729,1,1,-3.361557665684618,5.1351674188367635,28.71280503524709,58.859131962630556,1,0
0,1,0.11072243056852255,1,0.4045520503247493,20.164019260714888,-0.4461484157870456,10.474906329462359,2,12.744538398431482,22.813633583144515,-0.1109085439174845,0,1,-3.3852103799934055,4.001201921084146,50.63608724441655,29.64243382858084,1,1
1,0,-0.7574733410276405,0,0.7797059545888934,35.687764601858376,0.27067454343610137,12.823793385457922,0,28.163852311917786,45.2357944056085,0.6788079444543111,1,0,-4.66159153778951,8.22893408746287,35.661579480998846,52.32265353720997,0,2
0,0,0.06566854453578276,0,0.15804123444071616,36.44867346319507,-0.24651090970167683,75.20998804968228,0,9.717715481415365,64.8097942833258,-0.9481658128586066,1,1,7.219162274022569,3.4640518088111265,37.7514551441925,31.62394559762691,0,1
0,0,-0.7850298569274782,1,0.21272092427784234,44.08266278386792,-0.30495125848201327,44.32605009960584,0,17.21541255614644,38.904464848258186,-0.35574185011703474,1,1,7.701380712127914,6.844339111597859,22.19901210634688,32.26020203250521,0,3
1,2,0.2863516095509554,1,0.40602961354693,29.85300707046937,0.3434776110664192,21.771097681644175,2,18.047996754454722,23.195996734394203,0.01946757024290338,0,0,-5.181867331249056,2.0713393694416053,31.452628319681956,35.304491667165394,0,0
1,1,-1.0587835020824719,0,0.46078550363634857,12.219753227295712,0.9407769276378062,13.79152341594807,1,12.356517238666171,38.33454482183534,-0.08316417424216654,0,0,-5.5686775990863975,6.960145424324355,54.83553345486951,36.99947905933281,0,0
1,1,-0.00033800123569071336,0,0.6120164025099943,11.581789909070999,1.4954845995802284,24.232596935909818,0,19.411144273198033,43.178817724329434,-0.05272823082625346,0,1,3.5405363446705724,10.966891239227003,49.680681646052136,34.004682399625906,0,2
0,2,-1.1754515603774753,0,0.2626742622439724,22.478174081652952,0.6020224467931294,27.159637826293938,2,12.358311240404616,27.93136385437214,-0.40553895676378204,0,1,-1.8067463524234189,2.4471127448537002,43.555202472105655,29.63275321614306,0,1
0,0,1.363261044795492,1,0.5912647783740924,65.61770293098589,-0.04417932403694457,97.82256083418035,0,35.93987858653346,34.670187925863196,-0.25295449638377093,1,1,9.873870373758514,0.9448429846864513,0.1112930566942616,32.90621683854354,1,1
0,0,-0.7336200940327173,0,0.31479392320745136,45.81977204040939,-0.4921934415013087,83.9111041769921,0,18.299190181663555,30.189155363842946,-0.42210261943551636,0,1,9.808522290877718,2.01406176383965,61.600137731870895,26.549149824613806,0,3
0,2,-0.8848450893622479,0,0.6112036586424094,61.43130322633391,-0.04412318924196734,15.749073496611038,0,34.280046354991384,60.00170616824636,0.8623792433018753,1,1,-3.428908016726475,6.075976956552397,41.65550291921194,62.26088640744644,1,2
1,1,-0.25363377140811627,0,0.19353070352970775,50.32071302177879,-0.36174089203096155,95.18600116594665,0,10.644871518874064,60.35249947629323,-0.6563594819086435,1,1,9.888762805192638,3.313043338950191,97.08861421543492,31.580614039708173,0,4
1,0,0.9519016341870701,1,0.10149212160845489,77.84482981512988,0.0743565179802612,97.92323052244724,0,29.27786696655336,32.11721590677421,-0.09453323760985537,1,1,8.093704613939249,0.6922807415360983,54.361174355081396,29.119259951401723,1,2
0,0,0.22804738020199133,0,0.42153043951190283,44.73839088175576,-0.7510630649453037,95.40706587779168,0,14.524556689738864,55.791785129628515,-0.6717927208999199,1,1,9.224163168495853,2.1143151170566816,36.22829334481437,34.49384735495542,0,3
1,0,1.0524042847752058,0,0.709115602864074,10.89387458696677,0.7981399433914115,98.63089812567219,1,18.752933510086216,38.273382860519675,-0.8430717039212873,0,0,9.470041422463531,0.6524592606901388,33.928272339372384,31.11566072757848,0,3
1,2,-0.28049819755971367,1,0.7802208027142037,63.73641190614747,-0.5944296163078663,20.920997101580163,0,32.9521367646682,23.77421220176283,1.0529488631959965,1,1,-5.834697596329414,8.345222384012201,36.31659141597308,61.84977545894326,0,2
1,2,-0.49871709529946195,1,0.9159220287158054,75.87517275661499,-0.03421678573292951,35.00210271409813,0,38.83466513101652,38.239751512876246,1.7856172262265981,0,0,-4.654532298603998,4.37988393544503,32.982806326243306,69.85871534915957,0,3
1,0,-0.37379484281894443,0,0.9282292787474297,58.98503241433744,1.6092352020208514,97.53930486215383,1,36.852805394640555,60.98973057733532,0.7899714226184081,0,0,9.984205680650625,0.7989115424962284,28.367252789798457,58.77418480985281,0,4
1,0,0.9457020183137584,0,0.9883083019192337,21.993617212236074,-0.04857378887431285,53.10124606276697,0,24.435711696259162,51.55558452956351,0.7032782307865627,0,0,1.2831545454335451,2.882996665224145,99.91051419158467,45.50504346113192,0,2
1,0,1.324274834066013,0,0.4584634395733952,32.82619978816265,-0.4169708491504144,96.62144188093623,0,6.698759286913045,65.49838051907929,-0.7205506278391991,0,1,9.732132543097357,1.619863743499226,32.84114227769067,32.654757468722224,0,4
0,1,-0.9665554017187478,0,0.42913178620471054,9.110436979235509,1.1507652691654366,16.346314098778443,0,8.963059289149932,25.420983241037014,-0.409829069230916,0,1,-6.435657808194208,6.035163623432042,38.63017109369555,31.84036919924439,0,2
0,1,-0.5492188742064863,1,0.16404195070493083,14.98859973206872,-0.12064947540753902,22.624282163597055,2,5.865468131227067,42.61591412669905,-0.623376379180679,0,0,-4.644395410716094,1.6889508110788574,32.12785894555194,30.082764406921342,1,0
0,1,0.2814476111968546,0,0.24865413747900034,24.275721388209696,-1.0909290760818742,11.02528295142044,0,6.875096571851069,69.99443708783699,0.4051730033175883,1,1,-2.047824297734447,10.507560928075733,27.149326797710295,45.88130066608607,1,1
0,2,-0.20664210416453752,0,0.4434452509656901,19.181007479985052,-1.4412456052518623,35.80673849929693,2,4.453546407214526,48.816108348435804,-0.7332933003905039,0,0,-7.85834296442065,2.247231453705945,79.91089036263503,34.57444713984446,1,0
1,0,-0.5711686684866024,1,0.9878252580466302,71.11567536056538,0.1238562721346291,13.458878671855373,1,39.50394969474415,39.80602412670568,2.163243579263871,0,0,-5.275421149924645,3.0515805433696985,97.93495689657541,69.9087953971744,0,3
0,0,1.4510645752513185,1,0.3260919815496227,37.18245360148592,-0.457199651951956,87.56302518214945,1,15.271672220182868,46.32851245241209,-0.865663202309903,1,1,3.712301671998471,1.2142105790015056,37.07170702108809,28.912273878065385,0,0
0,0,-0.32125912573609466,1,0.3491957045230325,32.77894480339133,-1.0321881513373021,69.54100846268386,0,5.668503578863724,41.936999498421784,-0.6038218426568734,1,1,-0.07689003799994154,2.5259962514089853,38.96452339160674,28.861473708746544,1,2
0,0,0.5049405353066037,1,0.5940585894174428,29.758433936253574,-0.24005692189784752,68.43058875890107,0,17.56048864404921,61.93145156843309,-0.2711474968349814,0,0,5.823045207325666,2.637018894515243,36.13974889710968,28.207245172214833,0,2
0,0,-0.45879130624614545,0,0.6812154977091665,33.70958336491436,-1.5026585197845541,49.05073928856875,1,8.876083299592256,34.59222713360688,-0.10597319649366098,1,1,4.987708948290221,3.5992104482031047,78.57066585928123,27.471906003541328,0,2
0,0,-0.30823841740702845,0,0.21266475745936886,44.97507113472365,-0.381303050484157,72.03543744309101,0,10.300299309099776,55.215806800719946,-0.5472670986194542,1,1,5.621494400894536,4.361680554689105,39.67964898684592,32.07611407424356,0,2
1,1,0.006428525035276171,0,0.9537763045344512,47.07128917589692,-0.4060501285501318,18.25872394261548,1,34.214433466306374,57.291087930802554,1.1180705217620492,0,0,-4.06162957493377,5.123857902687085,99.58788879047277,62.378477810833196,0,2
0,0,-1.5584493553564027,1,0.257641260400291,16.258738812194807,-0.35388259694821256,23.714683898219995,1,5.90484266994681,49.42518876252038,-0.5661134320355332,0,1,-5.41109380490139,2.369748231114653,76.98232762226822,30.816958141627232,1,1
0,2,1.116166998315672,0,0.5973478426901243,18.98819018277453,-0.735496970077306,16.250854285262932,2,10.450628657793358,59.43183497400045,-0.031514518904240243,1,0,-7.01218576099378,3.5446358449213844,31.534599120012572,21.961044131374358,1,0
0,0,0.06076935633857481,1,0.6809876182337604,33.05358535631099,0.806089179749616,68.30409297947789,0,25.631805110819307,52.39678322698999,-0.270256520877918,1,1,6.429616989115829,2.9412844334829504,40.07316402089267,29.69943948392648,0,3
