S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,2,0.26123061680780807,0,1,69.93045060016692,18.29002333853952,8.55582799703608,0,16.480108596936205,0,0.3103743622942631,34.79788720721514,2,-4.488640537798858,44.90345569862713,-0.03887696826617395,33.40674666206778,-0.4105950422624169,0,0.44922840243343976,0,1.5854246041879274,99.85619176550986,63.953158053167215,-0.397633550779796,1,1,0.19715578224029784,73.20543298527022,0.6154670242761273,3.4443099495003793,11.23252104270647,3,2,1,-0.8820581110580044,16.460782851628508,0,69.00410529008369,-7.520268559081123,21.332082342834106,3.5910514053749183,63.902957959454774,0.40575754311871004,4.782332301147778,1,0,39.26519088448422,1.3838075478662826,50.93365226055314,9.689536591785805,69.28101786252918,0,0.24897104578557328,2.21212934983009,-7.970835435408825,26.475597680470933,1,0
0,0,0.7676107122417393,0,1,13.666689325532088,17.41358180742766,6.501469679320767,1,11.499410253587005,0,0.34078372665610146,57.01014375866072,1,-6.231834696044309,25.96888104490666,0.304513756557797,34.27336131288121,-0.5415869885824339,0,0.2783529084268921,0,2.3760851416928674,40.62131220637607,50.32337534926794,0.10253546429144975,0,1,0.2951613038128717,60.844923978922665,0.8646649558750328,62.911406506143344,11.564180550580701,1,1,1,-1.0461698042054621,25.343145573034455,0,28.819366374852827,-5.384151429427977,20.267834627019607,0.4955332118134333,45.262657081922086,0.32176377031206804,3.5461315144167918,1,0,13.764453740397158,0.8636613752354712,52.77861094807147,3.707850809047233,42.87481675369432,1,0.350235326791041,0.7821050486238843,-2.910857965350524,24.064983977210417,2,0
1,1,-0.24282828528920614,0,0,33.76888534359775,15.380977036719042,-4.369894962252118,0,19.76906105976728,0,0.31963603381489125,48.78193625413344,0,-2.592061801899554,28.476941210594056,0.7088563909538669,36.36900002991695,-0.6356774055502359,1,0.2063026713368883,1,3.271442299563433,60.23517997051092,37.78876141491409,-0.28415847939752126,0,0,0.2708766920610677,25.879132980724666,-2.1832507771652803,36.80744673671911,15.047998026399963,0,1,0,-0.6540081527031631,5.363434838457028,2,35.56451007062241,-4.547750936104348,29.03598017363933,2.3687260952560902,32.97157824149314,0.2081906700679118,2.4329105401982014,0,1,17.193757527019415,-0.5165644118619869,48.66253257681484,1.6588433492257995,30.609797474400374,0,0.3842961188705729,2.717619379763997,1.7814982869355234,27.637404702326506,0,1
0,0,0.5168987366165775,2,1,20.485910604026824,13.69546094403982,2.681998652633851,1,14.909654199297687,1,0.5364421928290126,60.82891581655721,1,-6.112754914147912,16.870499371326268,0.2619731179798807,56.097217337432966,-0.36461749984958225,0,0.5251219486833253,1,1.2365571588010928,66.74894543465845,38.30288007558434,-1.6918826035458374,0,1,0.2012032700819037,43.166272567442476,1.337074952555721,45.35263946915712,10.388867032439371,1,1,0,0.1026322073687691,24.848447790704896,1,37.05312096846653,-2.8292195112709164,11.578960660241702,3.940375949354497,35.386266824634646,0.6154177269204962,8.886724801960971,0,1,17.939975652791965,0.1316156546957421,49.51586833049315,2.517346503390169,32.708399841719434,1,0.4153202842532806,1.3718274212261512,1.2578912875182233,37.36758084800479,1,0
1,0,-0.21067779275121812,0,0,44.9194684139111,9.620712331068663,-5.197702036128666,1,39.6015478620849,1,0.4595700154923178,55.77734001528091,0,-6.062383603154169,16.303432799930057,0.9032133164368419,50.32577100931247,-0.821110641933032,1,0.6530552957185238,1,2.977001668958091,21.89839169241542,38.73496609765211,0.1264153976882322,1,1,0.26581571445924046,26.70843572639542,1.0102607333606675,58.685205205663536,12.387656398062493,0,0,0,-2.2972772703348845,7.270971814701208,0,25.97814703650741,-1.513432159588394,28.728280154910685,2.9934512637121085,29.665861856939365,0.6392955657944576,2.8454397560289806,0,1,20.98374828674018,-0.28609002855140114,59.7109011018871,1.9742397647398857,32.28306902477424,1,0.2329973278069537,3.4579030491644853,2.1994418353358434,22.606166524694878,0,0
0,1,-0.6629733873961164,1,0,45.77903703787176,19.374295834741893,-4.93984362895234,1,9.759210400378887,1,0.3229980542763963,47.81265926186944,0,-1.6250978562815988,31.43802833181673,0.5692184817825232,34.69582302167311,-0.23333470098615597,1,0.2916064428054127,0,1.5066223059373058,67.49479886438338,37.97079246431879,0.5921229568263475,0,1,0.23918221803472633,25.649796019411227,-0.25683252257917816,55.14508212630531,13.537017628253817,1,0,0,-3.783059840753751,6.733151013424312,2,33.50422911462975,6.7837729061977186,30.9957353231362,1.9850478186295666,30.959367164430653,0.6534727061149382,4.345980469609009,0,1,23.913428970936405,-0.4194937920344102,46.06577438733308,1.7365206740145824,33.237560321904056,1,0.25161650040251704,5.727669003335599,2.360159542935097,27.39348387249735,0,0
1,2,-0.5165448273410683,0,1,98.9879356746924,36.14198356255298,0.41705985642804144,0,16.731680886027327,0,0.319484307307801,0.7786675572615875,3,9.432036185992438,78.9644455189204,-0.7032449198606938,34.460398513764886,0.9550024934226228,1,0.537168124609416,1,5.343862867968345,36.14110171577231,66.4554379027266,-0.02801026117719499,1,1,0.20311654423832842,64.56688899042845,-0.5335791839030237,3.5140558095948906,9.821733457853748,3,2,1,3.578484990693724,10.831481808743462,1,69.87354300563618,-2.621968959623926,19.911413745853007,2.623518499418457,66.19973425287935,0.31041664752041653,1.3894883788235497,1,0,39.51272204039039,1.1695015627939906,95.01139536346128,3.059140636133959,68.53611591977108,0,0.2800020107959929,6.593464782514504,-8.596390378795876,14.686616161266848,0,2
0,1,-0.7688016346307137,2,1,62.81811773745831,38.353644260824915,8.875969687315617,0,6.085713262014685,0,0.3446214364277107,14.279542312364386,3,4.852576781248226,72.35772207607994,-0.9310979823347542,35.141414891415124,0.8944865832291718,0,0.3068382549284855,1,0.9726510102012111,8.123679894953268,62.9522176730437,4.470770480517358,1,0,0.19745627181877334,68.45780898162157,0.7082054789644714,32.39514850696092,9.801045253304274,3,2,1,-0.2004435095951944,24.913367349926197,0,49.69120235442884,3.7226208538451555,23.787721158957602,4.121125523794617,66.4311513686894,0.7662890743729229,7.4241236400428585,1,0,29.557345016178147,1.1381950028218126,97.98563068737629,17.898150500495777,65.00925920547441,1,0.3220146865190332,2.7878087176975272,-8.042206943775618,18.077995741490376,0,0
0,0,3.659523700393559,2,0,10.939140575818845,8.16591353992524,-4.842369575339904,1,24.21289399962212,2,0.9999999991043974,1.3074270567345092,4,9.980961731883149,57.64120175779962,-5.434437745312106,69.99999809539887,4.660757214498812,0,0.3547923190199108,1,1.8076930656253247,99.9999900882762,18.59382961692286,-0.3067245707250948,0,0,0.9960032747266326,32.05023561581061,2.3261022704958263,59.8664287877576,39.99939825277036,1,0,0,0.6446097253164336,39.99999750641294,0,30.313416712525388,-6.064507084616557,79.96556447983556,13.969319575516074,31.65484354436974,0.802676062958896,3.8052160853072516,0,1,23.284717384371362,-1.2209808496836494,55.34494762506155,1.8684207524555745,28.501443740834944,1,0.9999999968179477,3.650786147469148,9.787953450256271,79.78922308630546,2,1
0,0,0.2927809434946007,1,0,19.17007675290207,9.364511829136816,-1.3595132577649522,1,10.977776778885149,1,0.528337113112561,57.34327473394518,1,-5.292675917643863,17.95530235692848,0.375521233686919,58.572998421860405,-0.3618523339875266,0,0.6952753604539551,1,1.6719787256505394,53.57750822551925,36.3035451308059,0.44109813152491784,1,1,0.39910718283344104,42.217590735603416,0.7502457380508698,75.76810716187401,11.390892533256968,1,0,0,0.17359190454053497,12.539260139368995,0,33.10333246411716,0.21022816878362427,21.39504903285912,3.655083348379053,29.97040422836959,0.270340619379399,5.015695204327893,0,0,12.534183374932475,-0.009086774428709248,50.325458445525086,2.683453538220261,34.89081142798727,1,0.43725333013889905,2.9730357702409758,2.082613550377527,40.83790413606232,0,0
1,2,-1.4621518048524336,0,1,97.79664093198683,39.90184737696951,-4.602669315378176,0,15.461404482601829,0,0.3194587073334208,0.2863047645653749,3,9.981042262839676,79.89892042310197,-1.1551219234278978,38.852746667834786,2.2013926504976853,0,0.2526054296806799,0,2.5895851790683455,11.11017814119537,56.19931883267403,-0.36113234663839167,1,1,0.1918615748566635,22.206328019606893,0.1423836829433412,6.546611968356874,12.11626233445674,2,0,1,-2.656373541347752,5.029162088205248,0,62.77132623625687,9.666040654906137,20.39123074165877,8.63827034240509,55.95973691345022,0.5786773690285456,2.2435943181052425,1,0,34.42512158810422,0.027193997344410033,53.07851608909894,2.190784973120562,56.8774714785615,0,0.21526611697599274,7.211211313556443,-3.693316717769517,17.540417393853026,0,2
0,1,-1.1973885891467568,1,0,60.850142280069086,31.110634407989348,-5.121403557391707,0,19.37346074478286,1,0.2882748815345194,33.20332514289345,0,3.386547123469752,50.784313269077444,0.32885314071343186,35.78592406506769,0.10670765012144348,0,0.7688813843348505,0,1.7167333733859769,51.799110604961164,35.754918484920225,0.3257681076154863,1,1,0.2702487424959047,14.969612364187661,-0.05917753053270945,24.163120861812487,15.171743438792289,0,0,0,1.2070990042890788,15.605292539271991,0,44.44043198400938,8.543235104827971,18.345769263714736,9.801592966209409,35.26668645694844,0.48259155336730974,4.7429481499760024,0,1,26.40965201420731,-0.6507139778030006,47.63038784580861,1.3221526704934075,34.95402419960989,0,0.2925983444203871,0.962401925343403,3.13011995819984,23.236546632678362,0,0
0,2,1.5658418704166857,0,0,35.094177880651884,9.111778876276373,2.7789504274867216,1,17.263236413539175,1,0.3269422355089899,72.54468135111426,0,-6.213631202762605,19.666736631675125,0.8561385824130198,35.07271924133763,-0.7683604558445912,0,0.4994077980058149,1,1.8169960264328444,75.01019890175873,40.896575390002106,-1.0944100802529433,1,0,0.3239230592950759,60.191888292282215,1.2449223235459026,29.559413723641036,13.695657285566119,1,1,0,-0.756692314136842,36.56349863191177,0,64.42168287270448,3.38611967932642,20.593589596178973,4.239959423888755,32.079655687162756,0.03716169001588904,3.8590146185279672,0,1,32.51807546186016,0.20636456055291905,43.906573794077595,2.5686607965717765,40.77608080618717,1,0.8921785709694151,1.3085786618930537,2.153288799137128,17.239336276513736,2,0
1,0,1.5643951058152492,0,0,44.35356636269754,8.493595238421449,-4.889811400307165,1,35.402322261423215,1,0.44654265389677494,63.05155081382176,0,-6.182526400675891,15.160177906760254,1.1003127811216085,45.212182995757985,-0.7424680950768394,1,0.19355551240489188,1,4.451844422766108,80.56342929242018,33.81097894397154,-0.06975860099523822,1,1,0.5909612017812711,48.35922306321883,-0.5180473774856706,49.12121187870111,23.458304132034264,0,1,0,1.8891409995896211,36.80183796890531,1,35.61165140316877,-7.197089823261791,46.65759692828976,2.4463627429457566,33.35012836336503,0.9315403488875384,1.8359689618709967,0,1,19.221950732120185,-0.11356618612110171,33.66544619180411,1.380000261736238,33.58503511289089,1,0.9497946279456235,2.8336466329817225,4.148663880477926,38.547702977526804,2,2
0,0,-0.9033889994933763,1,0,36.20738454706975,22.532932634071486,-3.895486454072728,1,17.229439942370906,1,0.3080636148871919,47.568591743247346,0,-1.7699445244585927,33.06986881865398,0.5418831919580168,34.458500538522,-0.06747857008026253,1,0.6356733893131017,1,1.776981078432305,13.696465480155334,36.57000287514822,-0.11527295086118149,1,0,0.42626377108566593,22.360720280354336,0.11388102326382427,67.24055430634847,14.047906151308357,0,0,0,0.7749401349875225,12.673210425421997,0,24.550269333165105,4.631513625463935,24.881302618388446,17.871826852457726,36.107084058535,0.5000394870512959,4.140269164081602,0,1,8.209810211174728,-0.4078646789072197,52.641871155179565,1.7017271866778236,33.703934488753845,1,0.3688421413525651,1.1421360390853452,2.084952056771588,38.99506447619836,1,0
0,0,-1.85139919190938,1,1,63.234014728244524,38.313011991416,-4.729938310064908,0,20.384837235745547,0,0.31373511828833667,3.471196349554182,2,9.470136510186013,77.38045984547713,-0.4530649536401196,36.48649661248959,1.598978542216346,0,0.9564377027936981,1,1.9578701904508562,5.410132606878371,46.13355037155078,0.6537421667638718,0,0,0.2629058148791408,15.99969221911592,0.39565068079122456,57.108522463679854,12.997786025685551,1,0,1,0.6375138190360641,8.490533301361197,0,34.24595619320069,9.613076230297473,19.319215219941867,2.9461658767653445,49.70498868053427,0.24434671900322558,3.639771695936837,1,0,14.65221418616817,-0.39507655302789013,59.032490048195264,1.9425420955288444,39.304285536643704,0,0.2590039596649032,2.8412369105081092,-1.1909381685912237,18.984389603403994,0,1
0,2,0.963848094457055,1,1,61.343099181195385,19.035520311466136,4.383379066506844,1,34.627087448244275,0,0.3278384449903212,61.67073187838581,0,-6.1895174991986215,23.401014852890604,0.666287842567095,35.6754782988761,-0.82594450267959,0,0.6127548649057774,0,1.5494747853000193,74.19147550825136,52.02584280897292,-0.07423938893359706,1,1,0.23983424022974337,68.17706870608652,0.7725346211083535,14.65017783799386,10.190321447497436,2,2,1,3.9118598887816525,32.67112592991576,0,46.86597075573489,-1.6163255300396475,24.15204573636144,2.2182922366746842,36.31111266121516,0.34527204084655955,4.41437663143956,1,0,33.530130864512216,0.716955962323353,97.8464078156928,2.900413379456459,52.722836474855754,1,0.4098955589577331,2.7230853385565155,-2.610108646596392,29.673958874389168,2,0
1,2,0.7166675578032413,0,1,94.3086993780547,21.736682853728265,-2.6829866249756806,0,11.894650814095655,0,0.31084842784982214,8.370473535458402,2,6.100788019087787,67.90658343987126,-0.015281769412035531,34.25647393981163,-0.1276044368615379,0,0.3337571388155789,0,10.420585031901139,82.47888662029105,62.12203247920516,-0.013245575057875957,1,0,0.19428723109874813,67.4051108751346,-0.28984729883618443,8.591990553551925,9.738782266336,2,2,1,0.4175286295216267,27.138582608691834,2,62.68739720888917,-5.6587804293390755,17.05521842464322,3.3537623595653807,51.09074125638177,0.9998321160616048,0.6793495468081849,1,0,38.10818893800522,0.9764935823897317,94.57216251393511,1.8515602953271484,63.0077190344685,0,0.2620884992261113,2.468415278054663,-6.601446841846377,23.60977639671999,1,3
1,0,-0.9016389959842258,0,1,17.55651314483317,12.180074617144703,1.5387587545172838,1,25.261529692444054,0,0.30128838768196353,46.60163411388513,1,-5.359030511360658,28.138127300281983,0.586789223360594,35.88898877592608,-0.5594167246098244,0,0.5469222907524294,1,2.7055972149363905,44.86771511548869,55.171343236401285,-0.526392578391088,0,0,0.2525060865645311,47.77040620486744,-2.4193438426069216,89.01420049874748,8.645357824613612,0,1,1,1.711449771985924,9.659032959985955,1,33.42474177604741,5.211057792836225,21.904408473403045,3.685534307116371,55.133367622242204,0.7629242736196183,2.936072968641662,1,0,3.2212240857595997,0.33524838117047845,45.52251304131808,1.8819650475098724,33.19410790377847,0,0.31202225440011266,0.1353352832366127,-4.031703913028332,32.03678876475175,0,0
0,1,-0.8300179929582837,1,0,72.13586116993268,30.908945080048348,-4.586675714086034,0,26.270952771436882,1,0.2392914485028354,56.25400254822978,0,-2.4661969321447064,29.861856621656557,0.9335508279337723,33.43388935414003,-0.9096988124786609,1,0.6865166729946505,1,1.7209541533487729,39.002023556072686,36.16033063905155,-1.0590172798372024,1,0,0.31797093757365624,18.54298504714645,-0.27839369239462963,16.57810386591399,17.746815578267206,0,0,0,-1.680794618289486,19.413713045905723,0,39.93515535554271,3.087452115526119,22.967303942365156,3.5988041949289924,30.56364991934771,0.19243648653853607,4.322500408422288,0,1,30.776722568969337,-0.7406113987474695,52.45470112425771,1.5064377150006167,35.37579833386746,0,0.27866162928882054,2.7076606876085787,3.3329447718228735,19.783740832051375,0,1
1,0,1.6642291514347112,0,0,14.61826961209804,10.652633005852099,-3.601700867022954,0,12.280868844767552,1,0.3103943184741085,62.127125189683376,0,-5.094728858805096,17.685311768056465,0.9144421894432967,34.040263703526236,-0.7669789498789114,1,0.7164262824887098,0,6.912182198947884,53.23362370019385,34.72016567107528,-0.0656178167809877,0,0,0.6045963788130874,48.20940716947548,-0.2986234593644963,73.65108568868938,21.67464598892981,0,1,0,7.574295574400864,37.5311921558496,2,40.64086011752636,-2.2012845411697555,52.833503260206584,1.324465152967803,32.29241062942267,0.8921428687467455,0.7423860619957792,0,1,21.43993008919377,-0.14212595685036472,56.700130292251174,1.6448588650951808,33.71522500051822,1,0.9591402894996707,2.1010458479446275,3.1524758571298683,57.94887704204791,2,2
1,0,1.0562030661161559,0,0,1.6649711769805564,18.52380054931676,-4.617266598724936,1,37.00162497758703,2,0.8910430703465412,37.417581639251,2,3.7908130544534266,30.666772144600518,-0.7335523110501054,65.3994332612835,0.6725380708668823,0,0.5471662956838337,1,2.831350840683387,82.62930063062734,23.834090480345807,0.0764832392186368,0,0,0.9946255691373402,19.498750327862496,-0.8167253355744756,95.71958479836515,38.836889913260435,0,0,0,7.475877310375186,38.18014407037725,1,28.64874762403715,-3.004235478080096,78.98411863971879,2.6718253569514987,34.02424824913075,0.45352872549384615,2.8192034257941243,0,1,2.9508263650445055,-0.9016652840385834,52.637496314027885,1.9467583487129425,32.305771187404744,1,0.9583977134233936,2.8869692450582383,7.723833529463935,79.34653181886955,1,0
