S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,0,-0.8348749130425475,0,1.1679408892512022,8.073837560885082,0,9.609915884514912,1,8.484717705336283,23.448810521723153,0,39.69169553584389,18.084490786258534,-1.2209814920953654,0.16185156603890405,2.6514714151854277,-0.7705676834950458,45.67994420602505,70.14189330629394,0,1,0,69.99988575604797,-5.457962330787176,0.5693787759835434,2.0677106477809644,1,2.278336740450305,0
1,2,-0.10511533509266224,1,-6.213521440692162,31.565536538630433,1,29.66580929215404,0,-1.5033940487912254,38.587237261275874,1,95.84313690861698,57.623460864466026,2.8093322582986007,0.7751219771038063,1.849652675920686,0.19219164967872718,24.21327944860179,79.87589619876944,0,2,1,65.92092681816476,9.872771747763032,0.6173859751448562,4.620567868666352,0,-0.5342732341515395,0
0,2,1.7296896832777673,1,-2.3885742063266733,36.27362074984456,1,36.184289810244,0,-3.2171037073061415,61.33646525901382,0,37.36743478774507,73.11021973787385,-0.17941251729254531,0.9028529463639066,1.832056038033079,1.4609422339685214,90.59504048904965,70.76836494215357,1,0,1,44.97756204822653,8.216592649840383,0.558394748749364,1.2904099655892167,2,-0.24072668048732998,0
0,0,-1.253989883265545,0,5.787745158327562,9.030518701285224,0,8.428638046955568,2,8.068383143074907,68.91079156469513,0,76.89062325261477,20.125166890972185,0.06971206310217047,0.22004789713236506,5.010858484581,-0.7591463217848777,18.774622451489194,22.308215269780884,2,0,1,45.61443791306888,-2.523167439366248,0.39967767636764195,2.757596245548277,0,-0.1970068547729925,0
0,0,-0.8183240101228556,0,9.307108981164749,4.5359558993039055,0,5.67772911006148,3,0.3953032270310235,36.35160714975251,0,48.62668534752257,17.45891341922713,-0.5115049241596394,0.14909597227335375,5.467853441138092,-0.7577347909270568,35.3929599326497,45.179421335876015,0,0,0,46.98005136315929,-3.296423893441565,0.49038382879793346,5.332957345270642,0,1.2987428609490845,0
0,1,-0.35566731471606733,0,8.723596510125823,8.023905002774672,0,7.242185594535671,3,7.379383571554364,28.77480578390254,0,66.89295757913607,23.547020725133976,-0.12071578832335894,0.20689857974147868,4.354024669009464,-0.6253721799174558,10.241672242775902,6.294247587381028,1,0,1,57.106416244823606,2.0412903307057633,0.3719460308817279,2.0871759040037667,1,-0.1854909283103183,0
0,0,-1.1021260120669807,0,9.327200160841297,5.606617008972135,0,6.7918043190239885,3,9.751535966030996,40.127133832292074,0,55.65180245115913,16.69472580187605,-0.494035211616182,0.16244061025644924,7.484752680612595,-0.6772798853492911,57.64781699669281,42.1300532431897,2,0,0,69.99988575604797,-3.4511366030677815,0.439345697164644,2.2875282967527886,0,0.4425673833422142,0
1,1,0.16409962845572137,1,2.4780180230428517,32.192536080262464,1,31.540842374889767,1,-7.479484936754216,56.85366722347128,1,84.69229137013845,65.95436610552886,0.3533569689643382,0.8009593616651565,1.751569098815486,0.6517265948996791,71.18821110554391,48.05416210889053,1,3,0,41.955981387973736,3.7758493536612097,0.5478383705630439,3.9295928938395845,0,-0.27170668386458663,1
0,0,-0.4634103682476344,1,-0.5339836715146014,17.742759084637143,0,18.631423335850087,2,9.997698413230324,52.890492086763025,0,69.98085825324712,17.959675219405092,-0.592296216948249,0.4227842976699923,1.9349703902027955,0.041795357454057096,26.952196480009118,24.050531350206057,2,0,0,43.495087291704536,-6.723910405897746,0.999259637494429,0.6234129948171242,1,0.47134095554864086,1
0,1,-0.759741276372558,1,-5.411594662148691,25.686420657834248,0,26.403691530116564,0,-3.8791091899749404,43.201959589385865,0,70.30087285690814,44.82136416232996,0.14279139171601862,0.678547384862536,2.0159079793687718,0.30597969842513784,60.350513260888114,4.5011722376755525,1,0,0,37.50361019971138,3.2485784624276945,0.7083946655406389,2.862924288723693,2,-0.29837662699816253,1
0,0,-0.6814264578628476,0,2.8854628605865518,12.121716534557812,0,12.420380108832681,2,6.5126728801025635,45.90682920906839,0,60.01704645443243,14.258186074129991,-0.3453719887835794,0.31103527242104456,2.5435740450569577,-0.7512778587484826,3.075863902755638,50.52495969017084,2,3,0,42.35094785513422,-5.918429116374199,0.6458210891391802,9.351142691603547,0,-0.07811846329674423,0
1,2,-0.4680405976147465,0,0.7593898083988684,9.341902736873477,1,11.243785277992572,2,-0.11461619875177753,36.23958926107474,0,65.08208868436594,14.207922357881305,0.8596176221908312,0.2648364277761492,4.077482860479839,-0.7571492417726848,35.59750067311609,27.72754927300622,0,0,1,34.22389703188527,7.782567548900587,0.2355469786688026,5.512729581547223,0,0.01739843029219702,1
1,1,2.9472958252629997,1,-6.724752913606863,32.75513720978736,1,32.1657222743914,0,-2.076260548775749,43.88722964860635,1,71.14232261391543,70.52014847958596,0.527663237085573,0.805097798830096,1.8161759009476515,0.5771263513741702,98.94541360197337,78.83753056937506,0,0,0,48.68097875338993,4.5631034325943745,0.4642171360419709,5.178612974144821,0,0.545352524515023,1
1,0,-0.4561408162485079,1,-5.580652819403626,19.03005944471619,0,20.561582000268203,0,-0.512636832801034,18.352482580141707,1,4.554491147900319,38.15185313366235,-1.015153631460581,0.47025446333264986,1.6278028263489075,-0.16978879846737507,47.88008212735051,29.472947753035854,1,2,0,36.311019512356374,-6.577617080293884,0.5966874720915686,7.048248605994958,0,-0.7946035659226298,0
0,2,-0.19421338952574385,1,-4.435025356988156,22.389128693129067,1,21.039285512303522,0,-5.72668429980588,44.44550424314366,0,99.987472993189,26.734670367122916,1.6445529406887067,0.6254939435906908,1.5567875355283738,-0.19713569866956698,26.946576744034783,45.0228472239783,2,0,1,42.97061412642566,9.22046263740124,0.4063773699827016,1.8695411026270417,1,-0.3118377482386525,0
1,0,-0.8259392622845839,0,7.541987423984786,5.993254830694799,1,5.669621456100762,3,-0.31840194778722086,67.9482455455794,0,19.043145455709276,18.624246459815307,-0.22300649988424137,0.13210119082998129,10.268305648639604,-0.7520090094103513,24.99954355367469,7.357472304858903,0,0,1,38.10330020557704,-3.8165455407873283,0.008820711444097684,2.0336807673608774,2,1.7105754161425206,1
0,0,-0.1411549143753501,1,-6.73315493560936,34.552270434884946,0,34.55315983364671,0,9.979107719554229,57.24583736355307,0,81.92041577949844,64.5273008808579,-0.2816129960539991,0.8480360397637292,2.0027642534935928,1.4831373747596266,44.96231550449142,44.62554852645013,2,1,1,43.595480730224544,-3.1740709259842728,0.9999972963510235,1.5655902636159178,0,-0.9468815433973591,1
0,1,-0.3662740155629989,0,-3.366204457663244,17.85789773240723,0,17.690643138866786,1,-1.6232831172375004,46.82907135917344,0,60.005920027413985,18.135098520163666,0.09392985551252266,0.441912288840544,1.554852730825421,-0.33727656243593107,34.66821551172672,12.802416566062526,2,0,1,42.1805406726628,3.70091867745478,0.23465842542230103,2.3013688265787486,0,0.2569194776102994,0
0,0,1.1618327731776508,1,-3.906176970798251,37.02488887767153,0,37.909172776925345,0,-3.9802231688667664,45.49550708516644,1,77.89570971900312,77.20259096231534,-0.5316361347333209,0.9416385493792084,1.5762603811833324,1.7376930276039342,86.92837758499394,56.71571771176586,1,1,1,32.25914564369111,-6.1664904649336005,0.6166454583094825,3.3414601314274694,2,-0.9491709789656914,1
0,0,0.8544019622648412,1,-4.484384357130551,25.2651404793679,0,25.682067866008694,0,7.97387354346548,56.5170966996258,0,97.9318076624415,43.54322720847883,-0.8683583747780743,0.6655999717736558,1.9517081124597897,0.40717260426421625,82.29534175331472,63.249147229355586,2,0,1,43.30510432153787,-6.052173179619676,0.5395941790204564,1.3015808908688742,1,-0.35955135114493736,1
1,1,-0.7708714446753098,0,8.21869824614257,8.997036945587844,1,8.5410246909983,2,-4.403537504275268,32.427224633447395,1,60.55678513127533,14.763940840501233,0.33081162062229963,0.18153281631939122,6.250997968877057,-0.9174974911483609,18.158645511725847,7.416499162649139,0,0,1,48.395214256869934,-2.0363816950379405,0.480988181915047,2.9962475009769194,1,2.277214575552096,1
1,2,-1.003057061512702,1,-6.13196521649235,38.00785962526042,1,37.11859136253766,1,-2.795614210814083,54.632302497910594,1,39.347205966274025,72.58880312546536,4.56039334368643,0.952268786711843,1.6302824663872875,1.0038945205544856,33.128141906269725,19.820341410373747,0,0,1,42.51972043191533,9.999964779967733,0.007199542282854354,54.598150033144236,0,0.29145605689241655,1
0,1,-0.2748075384699389,0,-3.9624528228369655,16.01321055046886,0,16.140850298426624,1,-1.9601898879680437,44.61134699933519,0,26.907540698483228,20.142166059981015,0.27135489520076533,0.3756805383386255,1.7494534222148617,-0.46171763836751756,64.22641944615279,11.7329103595473,0,3,1,48.23362723103027,-1.9648269302205286,0.5307614244408314,3.055580546727024,0,-0.7539195824355093,0
0,2,-0.7313101758388049,1,-4.209391710716206,32.76348792898947,1,32.40604017129384,0,-4.450138747508419,44.295760123114725,0,60.98507285027356,50.71384965422208,2.1596237843658987,0.8462914883790418,1.771524920030698,0.662942561478826,32.86740246862249,27.741443429709847,2,0,1,55.66696422769515,9.975055891549676,0.40557943407793423,6.021465006352773,0,-0.34971802527048923,0
1,1,-0.02150969607772934,0,8.459148658357122,4.515708460947985,0,6.005989511588221,3,-5.487713492458816,41.1178642039604,1,75.76285866794916,18.863184448025237,-0.4895762123461624,0.11761740646984165,6.750118387966831,-0.833957669993465,38.79083143962555,16.19746595067675,0,4,0,47.792192921204304,2.2862499088382453,0.5148640117718195,1.9958530339135334,0,-0.9055332128849429,0
1,0,1.3190662506739954,1,-2.7907926808245787,24.634999962092927,0,28.352486622610623,0,0.9004582920445046,48.31753522474138,1,30.515855003271408,59.86093056058411,-2.1613236319273406,0.5846800035514722,1.784372902642756,0.4863794532182296,83.59990220215028,20.652463001960978,1,1,1,38.16261298997064,-6.834963126477209,0.45380985050907563,0.8301023474270551,2,0.45944917032432786,1
1,1,-0.41969277746441486,0,-3.804937857496151,11.263975823117098,1,10.353299160574561,1,-3.025281754601437,61.24880081313048,1,22.599725392214783,17.51396765705202,0.9134833724438004,0.26334839350341643,2.9006854253283985,-0.6881129049397956,25.990956527942938,24.337458319473665,0,1,0,44.29673487465658,0.8596054717427357,0.4779009639161476,8.198566295217248,0,-0.8584709569143266,1
0,2,0.03743686680765116,1,-3.446014534179932,28.363461566012838,1,27.102987618131024,1,-5.2999628221652,56.5034708830062,0,99.93861201239046,39.55687937052239,1.9968332610871211,0.7314687767435356,2.4814578916575654,0.2849680650161793,28.542001469595657,62.630022652419264,1,1,1,40.09559503690093,9.920426398850523,0.4626414784879984,3.812805668161446,0,-0.6195048307593929,0
0,0,1.5714065518452023,1,-3.80153942086198,37.409493514929004,0,38.340933360876164,1,9.99519847390599,67.07131508747644,0,40.526690396822424,73.72633393032655,-1.141412616446507,0.9501097076387648,1.8777898458867703,1.896925951067345,97.40908135385976,78.49716518204261,2,1,1,45.06790398630228,-4.837060605639875,0.39950271319504377,2.1697528238632,1,0.4360881002012167,0
1,1,0.5090560445465651,1,1.23303202764221,27.10929433665612,1,27.401269903887282,1,-3.3091214384756986,48.41938417476577,1,89.20375661577353,53.79850647195589,0.7869074160872961,0.6683303875454655,1.8986771326568972,0.12016839621565618,77.03833733030585,54.82290768619472,0,2,1,43.303071113607025,4.6924059135612985,0.5025926151298771,2.8295414090616324,0,-1.4510806859253746,1
0,0,1.1251540689999355,1,-4.362501199535017,35.22619699587735,0,35.56341602705193,0,9.899982950178213,32.172922311146685,0,63.3116269840195,71.71229048509467,-0.7319774508810912,0.8847352233438844,1.9723947877867978,1.5701182754732086,92.73360918550348,11.24929620393068,2,0,1,18.002446163890152,2.0145059031765005,0.5922794655196594,1.7765200633716463,0,1.3712080912018678,0
1,2,-0.009651245376778183,1,-1.0549172990521978,22.02469307276299,1,21.02465297839168,1,-2.0092330836775467,61.06670477466316,0,99.73157713030307,31.01068652271415,0.8950926424956664,0.5546240028298473,1.6333583245475702,-0.31525259636919856,51.14084806802357,44.347218241289816,1,0,1,43.22185858817896,5.471389032797651,0.22455566371819974,0.9827136531654957,1,0.143323704946197,1
1,1,-0.3889413207409942,0,0.4188779653809309,8.507245892361158,1,9.74454712900561,1,-2.981939932929137,48.12681953280608,1,87.62826424544127,18.614881753998944,0.024508150857530088,0.2487953562735139,3.49487212870562,-0.7193052726921437,37.72616312059884,56.58645263301271,0,3,0,38.75447616949748,-3.4158101283095608,0.542587774025668,5.161432852332502,0,1.3809441676638623,1
1,0,1.2508571657392686,1,-7.186865681217398,25.442559510861557,0,25.889129780077972,0,-3.867237326874551,19.337135336230226,1,24.398167021239765,51.408160215162994,-0.166351222692662,0.6543918161165949,1.797563238287658,0.28933298802320195,54.199069595333725,66.05664503426411,0,2,0,20.26805518232992,-2.3255571570725504,0.6379817147677904,2.6896785910500522,1,-0.27395947390248443,0
0,2,-0.7380288156772854,0,2.800691755536615,12.877994999293922,1,12.079790034016607,2,-4.425637781084623,46.159846600569274,0,91.44135384093262,19.35114610872949,1.3427191812552073,0.29746874117968464,3.500868724905884,-0.7541724996448483,17.606287351096494,16.872393163172074,1,3,1,45.777491002302625,5.090653084705554,0.5028316581508349,2.519125778445284,0,-0.17562137471335879,0
1,2,-0.553742571891415,0,-1.7420371962447714,12.940957168073544,1,12.232738904544345,2,-2.4352977210051163,35.96712463149013,1,85.94161519296799,16.049742349416462,1.5671518913157572,0.3662081614381829,3.5762486668355535,-0.7004702457597445,28.48408341500474,22.367455641471324,0,1,1,41.166157638516225,9.486738276687166,0.5015444020602041,5.285430436623622,0,0.16976981428681698,1
0,2,0.7502494842182837,1,-5.4195932967400715,39.8007613414901,1,39.802467454830825,1,-3.3447681795130784,28.27773632332294,0,73.67042152766808,79.34235704598943,1.28325184062248,0.9939634697458144,1.6431848628929855,2.8849439698342456,71.5540405663957,27.67193442693128,1,0,1,45.79446932047173,9.65696662241773,0.9999972963510235,5.030257849366427,2,-0.28247002140309124,0
1,2,-0.354111428478673,1,-1.809535288344943,23.3501157161568,1,22.55205494048997,1,-1.4875529551726459,25.018848011885893,1,61.61561423115839,46.20806566292966,1.299880605596418,0.5601750205559453,1.7810828268304348,-0.48912866717214515,30.777033710313194,34.77533990791373,0,0,1,42.35204998881117,7.990071167040785,0.4352507324324541,3.491353852930738,2,1.9602829531876398,1
1,0,-0.4590109530794527,0,9.74711074398909,1.565920195463566,0,1.9485435016505326,3,-4.225686890466739,22.56198375470692,1,54.67704791379595,19.547652565390536,-1.3189610676901773,0.032736689326951895,19.905623964663352,-0.8291153303193918,25.64493627156017,19.548263097429167,0,1,0,43.119708072967725,-4.815698205238499,0.47043424195227157,2.854761058330933,1,0.665158596584536,1
0,0,-0.5107068310974552,0,9.471113606583138,3.3373586814961076,0,3.6708198564492145,3,-9.502632469308136,42.98888230311567,0,1.1538584198925894,18.236356069910972,-1.2453565922724572,0.07908096034660012,9.86625100930117,-0.7583366957760306,17.87028335590727,20.23274182265041,1,0,0,42.63935855796586,-7.948403247310003,0.22100155157732815,4.407027932311523,0,0.9092104543766133,0
0,1,-0.22150968499711135,1,-4.994394918874752,20.775222546478442,0,22.543757974037174,0,9.966742761143948,67.72124401152676,0,43.667094917086494,21.7407098370602,0.023907127805523277,0.5466134323862389,1.6462231694669769,0.26980347741605865,22.06493961040203,26.54657213119124,2,1,0,36.787534886412125,-3.263210912259394,0.7851045237803469,3.019288008461356,0,-0.5884177759130758,0
0,0,1.4336106165504139,1,-0.20784305462560226,37.65916049585463,0,38.17393831189828,1,4.5327643888539,47.491740646738485,0,60.16394427958208,76.8471575756722,-0.8362051422155151,0.9480006954837519,1.9803848717759833,1.9864329393080824,97.62982061020756,68.02598185507429,2,0,1,43.94971257831146,-7.40737178850371,0.47329827932192486,2.257422946529757,2,1.1805060255435114,1
1,0,-0.21977575645995334,1,-4.43229779094753,23.56593180990132,0,22.752637141076846,0,-4.134481167234347,27.639286570603502,1,44.259694023678556,40.94574373809013,-0.3878777807053456,0.5106319054532844,1.612326300405132,-0.08481138653598091,70.62558409560995,7.0426852984571475,1,1,0,41.528234484983884,-7.395158862998315,0.47610830779529667,2.986999057642375,1,0.7319303007792161,1
0,0,-0.3513701753520934,0,-4.173193337895199,15.89048619854146,0,14.369634152341067,1,4.2390212509170695,44.2755090059199,0,37.1719367492137,19.95054253496837,-0.2939637328106268,0.32769704886210954,1.8677810639715497,-0.5210384544676077,53.1440483359473,20.595097166872428,1,1,1,46.84556206770535,-7.928021738248968,0.6295519245523709,1.3628956903384168,0,0.059556324736270864,0
1,1,-0.9805063544631757,0,-6.3112384725670525,15.509707117175804,1,15.514096768726851,0,0.49474021667649914,30.468806815280505,1,13.841569334021075,24.690877644717922,0.3943055792310137,0.3672123063745938,1.755945983366758,-0.6289360806388322,20.01243630757248,6.6996986924101565,0,4,0,43.71887308322343,-1.8407913141905414,0.6082088584230935,2.0424175821797745,2,1.8781163154184843,1
