S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19
0,2,0.023300967875995844,1.5164743632326882,8.75158120983183,1,-1.457072382373898,27.647883496256473,39.421271219705446,0.8385662706278865,1,0,0,1,38.138138494895905,1.3827675987699404,21.859448534824153,4,38.58512532773558,41.41056708763686
1,0,-0.26583622991173883,-0.8286618122345942,-9.531668696511538,0,1.8540084099050833,7.161100982288895,0.39017228507148394,0.24102567523321244,0,1,1,0,1.285772029838006,6.520761583958466,92.73033553282846,1,20.73248858698535,54.38576579465699
0,1,0.2899806880271359,0.0956328758984091,5.731033390957672,0,-0.4549770641940192,49.06716372546989,24.799193326151098,0.2642812282600518,1,0,0,1,28.033012185521645,1.1791572581083687,18.88086127219267,2,54.203919517341355,31.36171160516399
0,1,0.6439956575318262,0.3259350504183905,4.183667535428,1,-0.8884552960087342,63.35363648449505,31.83789493313973,0.7077849823350356,1,0,0,1,22.40218554639076,1.5548671751227043,25.598705366517795,2,31.84575521788656,36.945980715345875
0,2,0.4184226675167533,-0.2724553441078387,-6.400076316375861,2,-1.4996716697312193,73.95659645913882,32.899401900699196,0.9967731392556206,1,1,1,1,16.140830997284922,1.846993228222633,41.68206515081243,4,35.05548812924137,33.30420337348991
1,0,0.7224260981484464,-1.3449318963325687,0.6394775569451063,0,0.20620767065397602,67.08479136371218,10.855352835296582,0.02142706174779546,1,0,0,1,9.437200877217988,2.7401814114536034,20.617456170969394,0,56.6022453758064,42.60624333103453
1,0,0.32050557154723164,-0.4417624083654354,-9.07580673444503,1,0.8367841448196571,14.792677627637953,4.298376512536175,0.41447186483318416,0,1,1,0,1.3845894155816296,6.406633131069674,84.14449364541012,1,31.875821314055287,57.649945647037704
1,1,0.6051879058634826,-0.7419575152604713,-6.262038275597975,1,0.005962026020960986,17.793547567468877,11.583554051285025,0.6791118965540122,1,0,1,0,4.3832376056413125,3.2633309635854855,26.977134205338217,1,37.35547017089759,45.71903145768155
0,1,-1.8073919930867948,0.9653467387352611,5.46008677150461,0,-0.9950233692176086,67.50086650482581,30.177406419206882,0.26070930411640897,1,0,0,1,36.56699323234745,1.3314222038483365,19.049400929749417,3,67.5598775651781,33.122193471553466
0,0,0.24796929354385008,0.6125340554928883,8.787032158044777,0,1.5757064936007874,34.254648805052895,20.33246315617864,0.2858833329754127,0,1,1,0,20.50990724174117,10.034240787059815,96.04519759214212,0,68.80001417620517,67.63419028837995
0,0,0.1998836554792748,2.4182352658070063,9.425782093871625,0,-0.8784478952746134,67.22513221784517,39.35231911387813,0.28383098177735183,1,0,0,1,37.031305163355654,2.073091922422374,20.809215820354122,2,52.55127114624999,49.6503816800668
1,0,-1.0330461459096747,-0.5006054134301884,-1.2355677267481937,0,0.7999726237710633,31.417729312996208,8.95364623133101,0.27025082607035616,0,1,1,0,13.918312584172039,2.5607401487691943,79.87699361991154,0,30.964653342548253,34.66120129644533
0,0,1.221885367847915,1.0945128337660268,5.967451530380794,0,-0.1413895915462356,38.659207076968066,32.918325176376904,0.3532655696151289,0,1,1,0,19.18155922113857,3.1266557605608845,44.28030606307758,0,32.76658213500433,51.26705410354023
1,2,-0.8947576128035767,-0.4060639702329664,-6.54365582643967,2,-1.5495555982642768,61.07527910799308,20.44427394315055,0.8873059338161273,1,0,0,1,20.66155627492273,1.5752823235780549,20.125293417014046,3,50.91915033681462,44.9303645460079
0,0,-0.2930736919842174,2.6201324781361297,4.0735763094833075,0,1.5668241724947802,31.686456614058397,25.152999672694918,0.5128416662711214,0,1,1,0,19.364644864442553,8.585746156033162,97.35318936775036,0,40.42255395239127,67.83612859633307
0,1,-2.494091791607446,1.4050701461178197,3.1504666650385715,0,-0.6727129298887795,56.998440928808485,28.489384292493693,0.21574791889429323,1,0,0,1,38.88024004379816,1.4643422724654025,23.636199618637566,2,55.037005913562794,31.873771000679533
0,0,-0.5554936294884171,1.962845706204933,-7.634620295309002,2,-1.9972490299525816,79.99854591662937,38.81475265808275,0.9712239248535428,1,0,0,1,16.293538787092288,1.654068532189174,24.424740823102837,4,52.44664196321193,40.754780660803554
0,1,0.4539581875067536,-0.9897037910270347,5.42599946569913,0,-0.18093810072791053,26.70553351367183,24.772847951693176,0.530649534789715,1,0,0,1,24.43159708293045,1.3528540360966628,24.699560742053826,2,47.61271483872271,25.78165817467812
1,0,0.47170980150874553,-0.99589327069753,-4.440644397800969,0,1.5071563734487858,2.8024107969279433,6.090177328593143,0.16614173393381754,0,1,1,0,6.823810534975703,7.081148784488718,89.48598378074394,0,49.27874347376079,63.527568099192926
0,0,1.4875134362983367,-1.2695733755510403,6.270593036354171,0,2.9442037638949405,3.68482809701812,1.9842312917483462,0.2889843067968185,0,1,1,0,7.996853493079921,54.598150033144236,99.9987496683278,0,29.349223491786574,69.99874854648817
0,0,0.20424205610673035,0.2379754532011767,5.399523751836421,0,-0.3823442882864213,57.88674649946948,28.855192918880235,0.31092197033877755,1,0,0,1,26.637904518394848,1.3627070149590712,23.033639239776036,1,32.53958973103708,26.240860523550943
0,1,1.090427980594957,0.41644786430640224,4.342909489055371,1,-0.8477723970430718,46.3373307698983,34.248550832816505,0.7954836055318699,1,0,1,1,18.528618300058987,2.8418612719099494,22.578362569451503,2,40.88948295186039,51.48601748028916
1,1,-1.1148443077281418,-0.8409288407573469,-2.9510211948877263,1,-0.8286369782996381,53.413659346115324,14.955153492079432,0.21599593835686925,1,0,0,1,28.01762365638437,1.705244289863587,20.660081424066906,3,38.29118298269496,27.835915488242215
1,0,-0.5496699862659379,-1.0549050984234443,-8.099120530194568,0,0.9188057617918229,33.59882419403755,0.6890611978594485,0.7682862045199232,0,1,1,0,2.524713599288384,4.40336313227209,93.58206232674883,0,35.38205676743637,49.52772671620326
0,0,0.07828088183943983,1.03944970641217,6.590107471535326,0,0.08651536815981398,58.03812067856938,30.293488804152062,0.2581446280737948,1,0,0,1,23.92931221304555,1.4104050004240951,25.923790820380464,0,65.13921990503229,30.343509823383556
0,0,-0.5522224257086087,0.18683741328754627,-2.493821798358348,0,0.46759309383472164,40.615572161662776,17.10262978020272,0.25617720347570144,0,1,1,0,17.869608939283022,2.357721371000194,50.08176136937279,0,28.728645655546885,31.83509711873372
1,0,-1.5437577115609624,-2.4288108019065384,-5.394627419391604,0,0.6351215124217486,21.502072523235263,0.40878077155906745,0.2646419483754524,1,0,0,0,22.711396482558545,1.7639086185265367,39.044046363495696,0,49.68284751879703,24.360769924897774
0,0,-0.014849701007892863,-0.29328998129375083,1.4035735131734022,0,1.4556491995532357,9.569981867560923,14.308410403501735,0.1933494667331515,0,1,1,0,18.86450362746497,4.991207070984433,88.45668946208458,0,26.675278919958156,52.2537818740572
0,2,0.11115904527632899,-0.17334989965239964,6.080461028268502,2,-2.164414695566879,60.54247296117299,38.068117256058216,0.9760670489803724,1,0,0,1,35.49044431210443,1.5881955958655556,25.72744519906378,4,42.492961105206824,46.420673685576105
0,0,1.7226485807396332,1.2278366839980492,5.603877982881986,0,1.1776648249396573,10.034664833057597,28.61605440547097,0.2748724798115389,0,1,1,0,12.57074536960252,9.533036605457859,85.77559912533516,2,24.872855862213022,68.94607026530608
1,0,-0.41269753251352626,-1.7427200805643597,-6.520486956589165,1,0.49882440662145777,35.38567361729787,3.733761827357265,0.24507919711585774,0,1,1,0,10.496321823438562,2.496440852244859,36.506520885602846,0,39.605455521693635,30.26895008911013
0,0,1.6341665065895006,-0.45153482956243984,3.345882195248077,0,0.950361043493271,26.23656191120508,14.703181278017045,0.26675855894245837,0,1,1,0,7.880005952066192,7.288510075070437,84.24401304009942,1,23.688555120328314,66.08201595649803
0,1,-1.527104039459886,0.3089373797846358,2.150272970629608,0,0.08276916714700137,22.859470886577384,19.057146878478942,0.2130796688188994,1,0,0,0,35.3649171163503,1.427471378988353,17.944707178224682,0,54.20382245383238,23.916872061662193
0,0,-1.2567736516305257,-0.16922670178057345,1.2138647343707483,0,0.3036878552113681,42.52760226830972,12.379786866038454,0.2690489229193542,1,0,0,1,23.532930228719906,1.3490554527420566,17.624601648789152,1,67.26606642313772,24.743674353076457
0,0,0.4629531271740522,1.5813489301684813,6.17383457991728,1,-1.105662498144703,73.16399871529947,37.16037838473536,0.43523547670790474,1,0,0,1,23.23085406208486,1.6213895915684229,26.852507546212546,3,67.03173252451035,51.04325143027559
1,1,-0.45328647555700513,-0.8045944455970598,-2.7695648620537137,0,0.6365642802641545,7.535212343450621,7.220619741410852,0.17904595695256664,0,1,1,0,18.12793071109084,2.9559430856053086,34.48564486824448,0,34.30723787373227,36.67127081319565
1,1,-1.734020369582812,0.4108958327564195,-6.451137163070314,1,-0.485768901623712,33.487998294695586,14.777319052493336,0.25116012811426425,1,0,0,1,25.75112064595601,1.3100480615906374,22.807861431322994,2,32.00881718057023,25.110813918796282
0,2,-0.8305875553692653,0.6543238530647311,5.9136177203376015,1,-1.4801336004472396,44.573251123955544,34.78582873211039,0.4556385073829332,1,0,0,1,38.64691402690862,1.6409294191633668,22.197950305485215,3,53.18306246787969,44.598563367631385
1,2,0.1594636296305973,-0.716035653550277,0.7494389355542665,1,-0.6721521199291854,32.44548150595938,20.54421230789019,0.6584200529428306,1,0,0,1,23.03102045662108,1.3078205672282917,24.610299525910673,1,22.452200312405992,24.564992784777672
1,1,-0.7792365606601385,-0.7381992281822453,-6.237026311836345,1,0.3560195225412316,11.284527419066945,6.647695591449942,0.19643323175915806,0,0,0,0,16.825244320658705,1.4512766307565,23.360528439118266,0,38.55255847548536,26.67015075624464
1,2,-0.23194813138074727,-0.9437075040801655,-3.661393354449867,2,-1.1999937555816234,77.30417224912588,18.31474863888684,0.8697064171375982,1,0,0,1,19.794504008005795,1.6045742993385426,20.705916403081588,3,27.65959941871329,30.271375309444736
1,2,-0.16820182587872273,-0.7672977165337493,-7.999771260175786,1,0.6513947094521662,14.326576982738871,4.739381718649587,0.42206166770652576,0,1,1,0,11.412345478456345,3.346880196913917,68.26750204079117,1,36.54081322240551,43.04293164906828
0,0,-1.2382411531295396,0.1585094776678571,3.221353577126763,0,0.11416112630029795,40.82817368182318,15.427825709254297,0.2585724864866493,1,0,0,1,29.28373578297688,1.5529184062624672,43.155958554915955,0,49.600516374690805,27.831016752074966
1,0,-1.3513925232773352,-0.9413044568024621,-5.642338073824828,1,-0.34173473749738525,69.25898560955798,9.443071732639298,0.2720006454133902,1,0,0,1,16.137760031600973,1.5700843401098012,23.282508051153822,1,57.96457819481504,27.112472339029058
0,0,-0.1250350843639356,2.1180060834289773,8.289357577733227,0,1.366823476218286,17.81541407804507,29.63793989511492,0.25908949275546367,0,1,1,0,33.27447861780858,8.406025455073257,94.3600610315126,1,41.01570017238983,67.92561881858904
0,1,0.14435925271242972,-0.4616526902511359,0.31735116156712095,0,0.6712160516482184,8.32750753398917,12.375692909902284,0.2520996364756764,0,1,1,0,26.754172808905214,2.567279954840192,62.616774778337295,1,36.39597437581339,37.640539029889965
1,0,-1.0427683719776664,-0.3498603026683252,-3.888061859776263,0,0.5963334715440624,60.96916596149014,6.864502225619217,0.2192040229864194,0,0,0,1,10.887198319836958,2.1123488368784447,34.88492694086452,2,68.50581505110657,32.94329431613367
0,2,1.3695270740047973,1.103987009748317,3.967057633259863,1,-0.3614233329171657,23.74298311677336,34.23404834720726,0.799866428303631,1,1,1,0,21.63407532402148,4.58049660026594,37.115370113762005,2,43.68913715869532,62.269348838312844
0,0,-0.15808588376255608,0.3035233666103545,5.129065884073981,0,0.17333304508346004,38.08230859989969,20.648451078741353,0.26007529747182573,1,0,0,1,25.02481952789267,1.6708188343747161,21.243296184088344,1,55.06602032873978,33.55588584904911
1,2,0.41512401732056153,-0.9686863874472222,-2.9413604770017905,2,-1.6174569870694784,72.00613135777647,32.199747345741486,0.9858072204833714,1,0,0,1,14.201557120829412,1.5319310105771085,21.920369472094897,3,39.394118538519095,30.60435035213976
1,0,-0.5135365649201135,-0.6862278717456615,-7.549864975065867,1,1.1348007111483664,46.88385713478533,8.161973554158607,0.02349993076868573,0,1,1,0,7.246466046991705,4.013375905730423,90.35505732533235,0,31.812054536235102,48.68638404954906
1,0,0.20246953563528558,-0.9798046243470424,-8.14174178512019,2,0.019392157263610064,71.12372106402721,12.72332990988787,0.7682890411957111,0,1,1,0,9.428093372101396,3.6619715903090726,80.4251447615136,2,23.964465298022226,43.52696404335287
0,1,0.18648220470787538,0.5490841947221684,3.476358731208297,1,-0.3440664979595432,11.175437441979593,31.05986940550343,0.07931467955682026,0,0,0,0,29.70175566564144,1.6024519520538372,20.93810107806503,2,27.736586970793468,30.620932592017486
1,2,-1.7300152115874994,-0.44374451687849226,-7.346920164438582,2,-2.2713469872968273,60.43897323684517,20.902327142072245,0.9862356877656007,1,0,0,1,33.98202074747555,1.5409212736392939,24.1193581457669,4,30.495454096718348,31.120050231708262
0,1,1.443969543073986,1.9077979717954496,6.1933903578487985,1,-0.022376111579160807,25.083144635985626,38.10427659713293,0.2362378519839134,0,1,1,0,18.67619946905393,2.8848736350736464,45.7393710304381,1,21.609790237365452,55.16887332628687
0,2,-0.6159315431560157,1.5240240660208741,5.942420367060862,1,-1.0370631169773645,39.4541793924964,35.14972184721713,0.5291539770253205,1,0,0,1,32.46590289865069,1.619995600227567,20.492290074698627,3,47.600238736952456,41.33362445677927
0,1,0.4252617846687689,-0.24758696771397068,1.318264330705043,1,-0.530838387143453,52.46555043080669,27.328924549196234,0.6959238171461521,1,1,1,0,27.052529744702092,1.771217599166637,29.34808012113376,2,36.88501319249706,28.22220364353185
1,0,0.1561469710003196,-0.8630052137533597,-7.668541446890104,1,0.676820498994492,25.465307132343654,5.831331579009857,0.33778650052263176,0,1,1,0,5.749253341777296,5.2811253164995,84.36617190093446,1,31.304916409752813,55.966059287382535
1,2,-0.6188339111148493,-0.6700352442933967,-5.128138725696777,2,-1.3505530690112575,69.58075044652551,22.95822770648109,0.8839513317048888,1,0,0,1,24.158184559551742,1.701662350299112,23.80885369531736,3,36.9550473169644,35.24852722121937
1,0,-0.025095677858230716,-0.5758294137280076,-1.344586703810407,0,1.8438967358391376,19.153897686245017,3.265398473515264,0.242973456838534,0,1,1,0,5.88981052335723,7.913486060338115,95.25427837231233,2,36.74214647620768,63.98942718374873
1,2,-0.36105600444093927,-0.8561942351889086,-6.9463665143692594,2,-0.4666312115980488,51.874583884630646,15.144428834271748,0.8546934889417627,1,0,0,0,16.960212571750123,1.516819243556732,25.52124286362165,3,43.72264470129237,24.67942671067855
0,2,-1.476592705404125,1.0189176171706122,5.983813134039565,1,-1.717112011791726,68.082399806831,36.9961339506518,0.6281734587984527,1,0,0,1,39.00499235421049,1.4620080382071656,15.087802670380107,4,65.88176063712302,43.26560031710213
0,0,-1.845934251703392,2.246477180359087,9.440044272365121,0,-0.6609932288538581,59.16699211615327,36.59928365068569,0.04847245932752192,1,0,0,1,39.675020870191865,1.360374646758555,24.511920296769002,2,69.3371392489432,44.860770833928456
0,0,-0.19489968426356716,0.4225982279697495,5.17472192242467,0,0.5616011492794237,20.835616916267305,21.827336611633626,0.2557457190817717,0,1,1,0,27.410574005042314,2.8718330783680055,55.9012202195544,0,36.279478592471115,40.35466319725142
0,2,-0.8429537339919742,0.1850429624340145,-1.9200200494761628,2,-0.9191604716858495,76.30270084542086,30.902967002493767,0.8419626772734379,1,1,0,1,32.44366680558572,1.5755529209211958,23.41722532945899,3,26.282351967088346,26.403073914913925
1,0,-0.3048823395661071,-0.9826077181669362,-2.3186042223104186,0,1.2774651884188566,9.307899623801173,6.77278298711371,0.7682862045199232,0,1,1,0,10.219391823887623,6.833069469637838,90.25062550285536,1,44.74587679997346,57.50546318564845
0,1,1.949013369412808,-0.8944692574581695,4.333659857963797,1,-0.12584897799381345,19.951610377779673,26.628357870752097,0.9165134223020626,1,1,1,0,16.520635536163624,4.6928817332447315,60.48965736032134,2,43.8631678960344,59.80035642564578
0,0,0.4579418021967525,0.3978419742460903,5.669015036152349,0,0.948282908008445,33.16722606721228,18.566082808469424,0.28077618007874694,0,1,1,0,21.001111868512062,6.219430954650098,80.79954572186875,0,44.42440694856328,62.368078848824986
1,0,0.23095743347125997,-1.3137188433012184,0.49547717494882804,1,0.4961361021593221,26.90514062441238,12.751677587414175,0.2671937680490711,0,1,1,1,14.094720803345822,3.406939291307787,74.2065022625489,0,24.276941436473574,45.93384017550737
0,0,1.5463745525360222,0.27063328819782867,2.9113335960753766,0,0.029463576110696738,44.61332717581547,26.524683110813832,0.5235921336162224,1,1,1,0,13.651756422524022,2.2327617458559796,38.3661784394557,1,31.89953092162397,39.0750641743106
