S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Y,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-0.5485898876748132,41.38493053486707,55.58982288887325,0.37543505810981603,1.8156636306438505,7.553380049990473,1,31.489786120859897,52.99044359633073,0,1,1,-0.8134169916823577,1,67.29849006511695,1,0.6773240981341565,30.25501535559897,0.21043233828780147,-9.142619511356193,0,19.62990062985489,0.45285933413696505,2,42.363213608538,1,26.388249964294662,3.7072993208206424
1,0,0.8084731620100781,32.59109575982651,49.94417813173043,0.3755632409893557,1.4553635714723558,17.28129705497495,1,32.77137966532879,59.49759384419872,0,1,1,-1.1745409934023723,2,51.03149317942752,1,0.20295105159832777,42.53324159979312,0.49464265359036985,-3.6613068479869426,1,39.71762665243733,0.49905638478389325,2,22.5228236371614,0,16.89991582632293,1.6385828872080337
0,1,-0.23771992376946932,7.5821848597147135,25.6335713192951,0.49177534812745943,1.4733277438383625,10.259639340156962,0,31.985980544670255,48.54408758686686,0,0,1,-3.725564406448748,4,30.76276319774736,1,0.5761505055621023,37.79627043905551,-0.48099072617371097,-6.648240294850823,0,19.794802734668476,0.06904873774562886,1,19.784243551096313,0,20.67528544760023,1.6790784298059735
1,1,-2.068963344673563,32.152658710858226,73.88828185581089,0.11528815633397604,2.2077452858877646,30.511418165246454,1,42.38920513886624,49.35061332165026,1,1,0,0.742539766019501,1,86.20856719654853,0,-0.22323655829073358,53.07764229894996,0.4359477720091476,-7.599656383065424,0,15.15289503435913,0.23886742543865058,0,25.325408339624307,1,3.5571529540038194,0.8431247512233775
1,0,-0.4703955448857568,37.20811489497342,43.63474475016951,0.3856726041796335,1.6465281280678605,31.60629813480945,1,25.905616428367026,51.69653230649204,2,1,1,6.644249431069682,1,56.49459382384118,0,-0.3039738035413586,47.38775090685049,0.00821988366217143,-8.95476406778262,0,13.960730216740034,0.8585529317680625,2,16.233236320778857,0,0.9853448547665256,4.57641080525255
1,0,0.024585676973745852,83.54419501042302,36.957096229961934,0.5087887796202847,1.4868480269782376,27.400365284814598,0,31.13069583647128,41.3290746699072,1,1,0,-2.777121771216855,1,52.52424824947316,0,0.20548125164465414,48.426385241920144,-0.012326729614517121,2.4092638675145643,0,10.134966666220182,0.6319940357007798,0,16.166146983801532,0,17.101923092940034,2.221353648896416
1,0,0.2807862925170604,23.461868871175785,4.332059649929141,0.487143389995979,2.9747531200342983,39.52152963384144,1,64.07377906674623,48.04750854860202,3,1,1,9.948417717355554,0,60.653477595755355,0,-1.6316582498098413,62.37074218844866,-0.03796544424535226,-3.094631125049565,1,14.818531033742648,0.417338168448047,1,61.97143062748127,0,14.228128779187173,4.771933870988498
1,0,0.2395886499263954,87.77741722761196,28.780256272046046,0.7218133870167553,5.233850370170254,25.43467955711182,0,43.527678668902055,22.47887903555101,2,0,0,2.0429110084733697,2,26.867978833560624,0,-1.1890477549772251,67.4070743294676,0.3373978728683941,-1.9510455238449076,0,16.97575295528039,0.9894453935433916,0,42.14542756989067,0,29.421242901753576,5.567538263064942
1,2,0.1123512273427723,49.07701997164626,38.516217149944836,0.7639707952011758,3.2395485129933443,21.560502839240744,0,32.24822834404199,27.706777084243775,1,0,0,-5.050141365893667,2,15.08237858337692,0,-0.20271854138123302,55.29558070971876,0.16931504143129691,5.080854307908762,1,16.49790199849468,0.5671073761263605,1,66.37852658552617,0,15.895444219656165,2.4695675063118667
1,0,-0.09269613851119494,36.93566014152702,76.3589264667061,0.07134817706332569,2.493981965709592,9.297152593501954,0,45.54227674955584,48.34368046213592,0,1,0,-3.860075964528164,4,68.95478468185381,1,-0.06803345366588182,55.118962895309856,0.28942726153894893,2.9268323491364683,0,14.034646765381067,0.4659899282078606,1,51.95192673437241,2,13.838117940446569,2.5461895782557997
0,1,0.5590401188232346,64.02208446923395,35.94457791911751,0.6389951274084733,2.4669482420272453,2.5947818590091476,0,36.305659298981325,30.64924475198241,1,0,0,-6.039626228919092,3,25.584971482205688,1,0.3948505298595196,44.22050263357101,-0.5817515317318435,3.5464763659423504,1,22.577929203657163,0.354695695066687,2,54.498185900675125,2,38.34204428313038,2.2216198851608
0,0,0.4954408115596121,99.4382599528449,3.9910011637112275,0.9077112821321184,40.18378391826723,31.90924990604371,1,69.982633180449,26.17434614342983,2,0,0,2.42837595950121,0,11.662144246383166,0,0.20367885974711208,19.827372435379427,-0.48916988831530706,0.8091534654610228,1,36.677974870740464,0.26132717225831104,2,11.752452692089118,0,22.182290258887033,2.282054932706303
0,0,0.2618519182492768,13.340554913369601,26.634858670524796,0.46232002793476734,1.5814655681594534,29.23756989099017,1,34.382221061959704,58.78230956231641,1,1,1,4.792475299413976,2,81.57397769673906,0,0.6290309013869423,28.14506772624964,-0.4992581964369543,4.279807376488874,1,19.172980022131696,0.036251472823916164,1,13.010977934601415,1,23.618697690890166,2.198565076639584
1,0,-0.28221228565048073,96.84839466361714,74.77506678172895,0.3520646821157121,1.7541144610397323,38.085053958422485,0,28.708758533124364,50.183741033870795,3,1,0,6.179801796266354,0,87.45952039892018,0,-1.549656691064113,68.45604536664398,1.8340173093957162,-1.4141152561924226,1,16.96939623125769,0.953293008357426,2,12.658664107307578,0,3.836448105849577,0.8915702527547764
0,0,-0.552601693584332,54.56278731027785,41.22601657785799,0.19253253114701063,1.8444582199493351,23.707827743812267,1,35.676450419303436,62.500700629445895,1,1,1,2.4204395785548023,1,74.59006693220971,0,0.9015582895643004,26.005522674185563,-0.4242506983752646,-9.551085438669986,0,22.80263951992803,0.2722841766392847,1,19.85469441696349,0,39.993843591450776,2.002404643644526
1,0,-0.23924147498556625,67.0551869092081,53.608870400085934,0.5976035199171637,2.060045141789767,28.931040453886258,0,26.69422284635677,44.29872993497223,2,1,0,-2.2467717914104126,1,47.900496472081684,0,-0.6680127149358143,62.436146362685804,1.6223474363365846,6.3899558110314665,1,13.542988908342375,0.9912539786282156,0,16.34147128959302,0,19.98007069593244,2.5032899079621025
1,0,1.1198330802692653,35.389757103442065,42.95822176521568,0.6446060469450896,2.0191504009572294,39.70614547365511,0,32.31473295724324,42.46334204118407,3,1,0,9.857726002688075,0,91.4718988401991,0,-3.0167851311547675,69.96857349760126,2.3029071712769427,2.6366792120199456,1,17.293564172432404,0.5600083993093137,0,76.31786778233456,0,14.812329749997764,0.3604744114201611
0,2,-0.9794777291534389,76.16614539744606,27.789212828738307,0.715590260894922,1.9045398933536446,5.46553302994365,0,30.11421018364049,29.581661844676738,0,0,1,-5.3840972920366506,3,20.672898721851325,1,0.7388758112007489,33.69112779304858,-0.5627465457154248,-1.8869934893495568,0,37.31503025318056,0.5642184648925093,2,63.72465714917665,0,28.74480680111067,4.002555617156624
1,1,-1.3959644843265067,47.380528059701625,48.058651315399736,0.4909548477829857,2.0630723249458827,32.47820843554941,0,32.34351063868959,41.469424436364136,2,1,1,-0.5136095429143879,1,42.305122939744706,0,-0.26052958736765847,57.93715365500128,0.29773910767174894,-5.115616321269762,0,10.125185654469524,0.724041556025975,2,16.289295226859434,0,20.82840144043116,1.6803054136785467
0,1,0.11110307198114716,27.632537415955273,24.50532986419617,0.6188533708105147,1.4064665909281935,6.912310954847967,1,27.520222652836512,64.53698142227105,0,0,1,-1.4050343719127856,2,73.86933699361408,1,1.2524259528204296,21.599090908548725,-0.5236114544914067,-9.003977667535711,1,22.23951490687215,0.49190367227900805,1,49.90745055860911,0,10.400423723947942,3.688979513735704
1,1,-0.30200987329143275,6.519794283711483,77.65873624614487,0.018261831112706683,1.7191919765649188,1.4449642734906143,0,53.183762686726354,64.64164533832762,0,1,1,-2.2652644746611124,4,99.03592374149565,1,0.9295936010396757,31.703596399591525,-0.33915905090811815,-8.307038702195914,1,9.610825981075655,0.2471789235353672,1,14.395175456711176,2,32.93889997998328,0.9997893734357216
1,1,0.3661632735388329,68.62146826898409,6.655609859624163,0.9525064180172069,13.604038809766163,38.739615426861505,1,66.78420102039334,28.804249622431286,3,0,0,9.959935843512184,0,16.52600313365633,0,-2.8345726113420953,67.38844402148959,-0.0827152273788535,9.033609593387006,1,14.156372339177041,0.05756027228900312,0,43.7959348027171,1,17.615934024241305,3.4284347836179614
0,0,-0.37149798492983066,50.16089184728054,25.460099519528683,0.4104147922171328,1.580788167527765,28.781452300852294,1,31.62184960019888,49.73406781233538,0,1,1,7.528701732129054,0,75.19265895158176,1,-0.033663438525622466,36.29614727314002,-0.75330115649496,-0.42173397376187793,0,19.537283553565633,0.3868763536595234,0,29.85610691240695,1,22.553006335894757,4.330664925880389
1,2,-0.35076490243630054,52.745275494583495,39.33375273478302,0.778852769758414,2.9605665155441634,26.51075905908476,0,26.947094642589562,29.054888797434664,2,0,0,-5.902273464502081,1,23.02846953554586,0,-0.5703184888934286,58.44121841818489,0.7352235979864645,4.9416796404099195,0,14.968017068199615,0.9956173601580024,0,70.61784575090596,0,10.493401473092126,5.957242389879139
1,0,-0.5395570619843457,73.81855591778252,77.71226357804801,0.002154460274436276,1.8455604582985823,34.39548931897009,1,59.32246741149136,67.47153612065297,2,1,0,6.751883358497977,1,99.95807318112763,1,-0.24254264585509797,48.057109996297136,-1.8689815378880221,-4.256265440107489,0,14.953964204083427,0.9435990161428987,2,6.026191474575513,1,20.78599109148818,0.8035346728919912
0,0,0.22982634061230434,95.33363102237509,15.927073832713816,0.797679413303374,3.0335490772532956,14.940356788426518,1,30.54768776111682,44.70231471351901,0,0,0,-3.8261677901249467,0,26.250247889933263,0,0.9424505335991391,24.226324374866678,-0.6281848166344317,-5.650783234278719,1,29.897782208999644,0.4997744237230762,2,9.564495707831338,1,28.03902083904465,1.324109744949418
0,0,-0.7925164719156671,44.877463258200045,17.389338226709032,0.6850833601560921,2.571423012930979,33.45414249641856,0,54.75459518319862,35.891302142616084,2,0,0,-2.177276611547896,1,15.073903535959987,0,0.15117864650499263,42.18147215791316,-0.7368370451499882,0.5401822477914742,1,3.3794457868476835,0.7721239650998643,2,11.863726214265245,1,35.449121994352176,2.8003971784263846
0,0,0.29161553761338777,32.707781155542584,69.98575739643348,0.055969452303614775,2.3568851639779824,9.785544630814778,1,59.09153175185898,62.35713345900701,0,1,1,-2.7118943414279295,1,88.69863032882657,1,1.074926185949287,25.498322845979533,-1.0266917616710605,-5.048986547837454,1,15.298750220898105,0.13832121146767246,0,16.01443069232936,2,6.008634878892702,6.23109464341432
1,1,-0.18347654674865016,0.003409138432475256,68.49772439955389,0.07084071934025954,1.8308493374613382,21.028144920284557,0,62.048417736585726,61.65539622032885,0,1,1,-5.339996065840982,4,96.36342499206467,1,0.5109741606193571,42.748481671337075,0.9532906967597894,-2.4047284129025943,0,24.476833987883143,0.6973605643043153,0,49.440324724798074,0,8.017607649264416,1.680461370562364
1,2,0.460849188710653,13.967916868041414,24.59673009279223,0.7118901088189831,2.381994129214728,17.623003790536277,0,40.6650077938625,41.34890105459114,1,0,1,-3.9393380813842978,2,18.485205986857974,1,0.24387807040797688,44.91402138861477,-0.16929175843566469,-2.498916747699412,0,14.137789805686483,0.16359694007826608,2,37.1080767063193,0,23.167122784576605,0.863275531547147
1,2,1.9272191026767782,48.73232709689831,26.258518602524727,0.8606873981205868,1.8909296989998996,6.274544258318874,0,32.98739903818472,42.093689766783704,1,0,0,-5.234423312901212,1,13.149780761748758,1,0.4244517585699322,45.39081732398998,-3.476416636618769,6.623417154590658,1,12.655721729087865,0.5364652263941166,2,75.0108825516707,0,32.606522032517454,3.659957891333414
0,0,-0.012996876775636905,47.61788048101052,13.141438331105624,0.7058931609650129,4.082079615752672,20.331678152626225,1,51.34081627006612,52.7182956561824,1,0,0,1.3024563777340745,0,23.962497306888647,0,0.3602420359660649,27.679916705998345,-0.6452368261128766,-4.486307569447916,1,15.234986900851123,0.41051716245232983,0,3.2855239068159525,0,23.990754628573928,4.513912236916629
1,1,0.8513067873150072,28.31719745146254,69.88071932658195,0.2525795441460019,1.601900255202348,2.414196687325847,1,28.6433272525167,63.70649670761341,0,1,1,-4.472297806243581,2,74.73839347208421,1,1.180131201236771,28.264623322144327,-0.05538675321547486,-5.777950672306175,0,15.71517320503963,0.9781776064333966,2,37.07195949115905,1,26.31148435739991,4.003546570559954
1,1,-0.6122292373166044,37.70014732378472,55.117734556180636,0.33988220443195305,4.237830885843366,13.240789442362386,0,59.60214174261817,24.550307376273693,0,1,0,-4.270685795220903,4,24.510099532507834,0,-0.30252988881063464,59.17055556975277,-0.3410614419005764,-2.4354601411149517,0,14.266848688203995,0.4003737350874801,2,59.93464591780965,2,31.195567575737716,4.051805450982563
0,1,1.9697341711636995,92.65359355057737,44.77787131970053,0.54016314463913,1.4404851543831605,2.367886106731758,1,26.203550109223087,62.06444278206899,0,0,1,-5.295415374873987,0,28.60590466657799,1,1.293581125614816,21.778617439028036,-0.2268623670996684,-0.6540104287336366,1,26.82153457206104,0.32903791097213997,1,32.201146694691,1,11.298506592299622,6.721066579959154
1,1,1.1963817929868894,74.51087076149346,70.13161861889057,0.3985081470306474,2.1055622259012976,11.156291350451163,1,30.87798317010403,50.65220014882167,0,1,0,-3.6468386462448787,0,48.09791829658493,1,-0.15079895345967556,50.51277129151383,0.9223739619453765,4.076873469571268,1,13.034345769318856,0.5553165391613346,0,52.900982597376924,2,21.268914523847606,0.9796752496229151
0,0,-0.11157468564468194,1.3647032800240877,16.148020460258987,0.34850987288497315,1.5257396474182616,17.300177165109314,0,53.85208060014885,53.537014939867504,0,1,1,-2.395433988487456,4,82.35868324832707,0,0.8365866010473403,31.52176639748605,-0.6536369596453089,-4.102805182346756,0,8.384353789767436,0.20767715311611618,1,33.29886668528051,0,22.641958699730502,1.9268650734325758
1,0,-0.8845535827423868,6.080663108023643,31.217948136556906,0.4849481510225754,1.3911755943642097,33.944366238685774,0,31.6915473781361,45.76348167429614,2,0,0,7.744467186821243,2,61.01105866605084,0,-1.0193079875062958,64.32977245752105,-0.04653728648185274,1.665923330061032,0,12.177777639057307,0.4674719069817902,0,25.78257870957544,0,4.855236519858142,10.188046512352837
1,2,0.40834832711622987,41.476520265709524,71.91112157349178,0.557944066212386,1.3915430465237073,30.573954326946804,0,31.045080702392596,53.73468306831561,2,1,0,7.956560813772924,1,91.51675182120572,0,-2.037361301061697,69.7317447154625,4.317712228422112,8.507232481123719,1,16.91311751282679,0.9993080913010177,0,9.959404975042819,0,6.117555376916286,0.7564480367002653
0,0,0.9413040893622732,59.61960341939497,18.454949925770336,0.5653278753153795,1.9899453857290983,27.796676359779372,0,35.91944664267268,47.625224435197,1,0,0,-4.630379741464159,0,19.584860697935962,1,0.9121930060667265,29.900276688511084,-0.43989319992081355,-9.872405111527383,1,12.815536169108848,0.41999919105954464,0,25.438964973206968,0,20.061329529435387,2.2427885440005157
0,2,-0.5280020055147508,58.33857808567748,14.557237257947385,0.9311681105744969,19.15265222554547,6.198910865061855,1,69.5470366473674,18.772151287114674,0,0,0,-4.331365193430928,0,11.207697187899734,0,-0.5592667217530324,41.299459387153405,-0.6380516164748122,8.494690984351223,0,38.74535600740076,0.17317494135322198,2,74.25550826853082,0,13.891030350330416,2.297087826200335
0,2,-0.42387286444860517,54.42612780727566,8.024973843867782,0.9772724093427282,20.41599190666445,27.26814513032522,1,68.48456015639228,20.893936596353434,3,0,0,-3.4210093371992967,0,22.23636007870042,0,-0.7432122515285386,43.960720487923204,-0.37832955880261804,7.745393117561878,0,16.187133747278207,0.35073224867166436,0,77.57425381652247,1,0.6572066458447634,2.2585857635924698
0,0,0.4612772875353735,56.22125983217321,30.871312483071527,0.45884809893606937,1.6149787888828724,6.2545607295174594,0,40.28021450643678,48.60049846715508,0,0,1,-1.6084770814215403,3,14.742892868537844,1,0.9759458072376819,29.922784728054676,-0.6582149922975824,-2.0267060451917214,0,34.7013830404886,0.10663673387213418,0,33.794739741302905,0,17.504195612292538,2.3080532761012775
1,0,1.002287201378605,87.90571396329037,21.994836682861024,0.8442026382888183,2.551231267253946,36.3974963143628,1,31.90065065468538,32.11237039137957,3,0,0,6.684924984507845,0,54.21040692337641,0,-1.661784530480221,67.11749749076986,1.1981684063078757,8.899306153471457,1,24.886751746784746,0.9674024670718331,2,23.186785719379046,0,7.990120404233377,2.364015028435397
