S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.2561985078836426,3.33457775210249,0,38.978515207955915,-0.08932046146662445,1,78.75180865742665,2,0,0.5694241782549956,1,1.380873450031861,39.69663257460383,-4.375651008216592,1,-1.016754673377302,65.84403901376405,1,0.906458542442294,45.391819867891705,2,67.59367856737764,32.97008664924155,2,0.8751546321286365,1.3384398711220369,64.35491664719851,34.91176214842446
1,1,-0.5524062969235375,9.043019183602588,0,29.246046932680834,0.2997684196037577,0,77.982859011829,0,0,0.9152195007578288,1,19.91403644703656,10.758560910463633,-2.8865409382132237,1,0.540493186019569,45.064511123746584,0,1.6234635359882525,15.544596857905796,1,40.96637955539258,29.591971266862593,2,0.46212541528767587,1.5345076378840854,37.41347301104147,23.611129858375584
0,2,0.23993688731985277,-3.6073675695496643,1,4.119180221578156,-0.29037114837286215,1,9.57986745317941,2,1,0.45252284002915705,0,90.70622307776843,18.20674963099075,2.5392076995849813,1,-0.3498755452692247,60.673016194177876,1,3.9934870444331256,60.683333651184476,0,18.87545240614998,35.687465227317425,0,0.23527325340706384,1.8325465123851392,60.557725556195535,35.195940479773675
0,1,1.9010954848139985,-6.059328854663754,0,15.992917101655049,-0.7690584687135479,1,22.023850048774534,1,0,0.36422199502825925,1,46.666231630647246,31.500824433930017,-6.584582462228784,1,-0.6103875252323944,41.54080287154478,1,2.1120161541533404,21.010814087139167,0,28.495119350914308,75.11336760568769,1,0.4368791966792785,1.573420455131224,31.79154744512766,35.391250926327515
1,0,0.1093885525223911,3.9387588422409223,0,33.733929105140845,-0.9258450480083042,0,72.79356438338674,1,0,0.6501377456585045,2,18.43004836130634,17.97136422792305,-3.3323725894837324,1,-1.4977368495062333,33.832753219416595,1,0.7694670421697063,1.9829230290262456,2,61.974410020107214,28.200488439980845,1,0.5176450236553292,2.7724167187260456,48.56329170980861,26.58939100252929
0,1,-0.36741055647035376,-4.401483290630553,1,5.606379956412503,-0.9692632831476198,1,11.602045309967611,3,0,0.4231128629321559,0,72.78438361461208,39.99989336915441,0.718617779394874,0,-0.014692217061251093,21.25331704087487,0,4.536345880855736,10.851118705428092,0,21.638850247485934,25.413253895865438,0,0.3086419943868036,2.1787075669914047,54.57272876583209,27.24765483100316
1,1,0.6680092669446643,-4.873091604393394,0,19.049387189101775,0.14923618844951103,0,36.94829116224891,0,1,0.2163653653704123,1,40.503560230152594,27.086235259441803,0.9903088670466822,1,0.6562926742912122,68.78154498672836,1,3.183924586989208,58.973072054690334,0,35.39453373655741,72.73144904768033,1,0.36938373548983633,16.66252389380515,42.84459797580044,8.927055048025123
1,0,0.9119450025275038,9.05648080884346,0,28.0690919355153,2.5623101528611234,0,53.81734130301488,0,1,0.6144201089787518,0,32.280680485584426,14.4363121900872,-0.31933370207011613,1,0.1975874317586067,23.045725720108777,0,2.994561824816841,45.37320774498805,1,65.94871997530274,54.43449855076578,0,0.8045655678789612,2.523440142163756,67.67896935547412,33.48820489200014
1,2,0.5876822464515674,-7.793064635355385,0,21.257178965024764,0.25874914735540333,0,36.776857324198915,0,1,0.8902542539337728,0,33.74749371307506,14.4498696503357,5.180904941609445,1,-1.2956702210064581,54.76591718631108,0,1.5858076976367355,82.9882207261067,3,21.733325397354907,45.57474454065797,1,0.7395861122230437,1.8831301632283957,48.96616393063384,17.729323421092264
1,2,-0.05419374163931659,8.155984112323278,0,36.806465372068466,-0.7374896304777554,1,73.75902197143694,1,0,0.5409499279805959,2,4.78034886452014,23.338649737059534,-0.3045302763047779,0,0.21916176224300526,68.8875642972476,0,2.301358811718544,67.63998207466403,1,56.79521533423096,31.460277691030253,2,0.22006633514629165,2.442001145004049,28.20208036845452,17.432604231819308
1,1,-0.2596770685898769,-5.028027400601292,0,22.394832971587505,-0.7613887726369936,1,34.60742291211588,1,1,0.7303525171154206,0,68.0590960430482,22.241419031395754,6.05641193184621,1,-0.9442076093665528,24.29352532483732,1,3.099657759089653,79.53778821733923,3,37.683211067404486,27.876160860270218,0,0.3609603042939884,1.6581758356242626,45.22959293686135,29.44337711633551
1,0,-0.3475561138436512,9.53671374536151,0,39.74848965034471,1.5157616252463002,0,79.44970358259997,1,0,0.9643530107324519,0,0.8031239230338161,13.588663031678031,-4.00408178924881,1,0.19081583340680627,44.29853267676113,1,2.55589819676175,55.472130762434645,3,61.03955975477695,28.311917203985644,2,0.8603005128251227,7.483411286835401,53.06926283643024,37.66937832691451
0,1,-1.152727629074753,-4.468578431155534,0,13.390306792571106,-0.5146099077574765,1,49.7189538247612,2,0,0.8577049903457803,1,85.10159898274479,37.590009919998955,-7.826865136133075,0,0.662708558525924,26.83784395986237,1,1.335102085407493,64.91499483424967,1,20.382063795523262,15.830500098718074,0,0.4439154567659428,1.267206692616904,48.74257606652827,39.24921000687557
1,1,-1.4766595444687658,9.308027969101904,0,37.64477110396085,0.16196792128414758,0,73.14238197018537,1,0,0.6161639503483988,0,24.272702752909552,13.084130254031221,4.342024478304179,0,1.0781140183692695,40.40688476872881,1,2.4324282236256303,36.15142929741643,0,69.95675693188855,25.333829768695328,2,0.3809173646563221,5.127494741361736,65.39723660936724,4.775495776804335
1,1,-0.6557954032436238,9.513669713419112,0,31.258843741805926,-0.8779265166397646,0,55.990260812947724,0,0,0.3408776773340918,2,31.202840338622718,15.171234848483696,3.1445060151414683,1,-0.8280772407174958,62.70963378397631,0,1.3073165176602313,21.793244873529442,0,31.144861322093828,16.927097792957376,2,0.2594662993676946,1.7329034395023537,43.28722441114874,23.31851393253232
1,1,4.1014724001674185,-1.9090586290887899,0,30.830225831818332,2.7926971128577978,0,66.85359254553755,0,0,0.7519981977626468,1,9.747617646954703,10.65805843799093,1.2403005618287022,1,0.5674778073851677,42.43212573238429,1,2.032249078635827,58.089584418834626,3,68.96296651331824,79.99812398593961,2,0.302815719123955,2.844944291145947,62.02906331251902,12.484777472069597
1,0,0.9113243072399425,8.089261347449831,0,36.82928599916962,-0.039557788886842485,0,75.55608706484632,0,0,0.6796251805762914,1,5.825714126557885,15.494398035477253,-2.27655076680903,0,-0.05062111210000543,34.543220603657495,0,1.743862899988786,61.39236828238346,3,64.59513066928554,60.19318447663884,2,0.580096249372932,3.0344828312203402,24.046818153450644,31.114585763762975
0,0,-1.272467267431939,2.9346222548488132,1,17.294812439289547,-1.0401935402628293,1,30.905776212342126,3,0,0.254257680460361,0,75.70693422255893,39.914464785323474,-9.795838459699825,0,0.08952478887230307,64.48320367857806,0,3.7792805525727395,36.34003947462961,0,34.3639874812139,42.15250404639791,0,0.8488931594568241,0.8717297986113532,37.51544110467583,16.888406104807547
1,0,-0.6240850861927286,-7.0815692013874285,0,25.06459530662542,-0.717349364784067,0,57.62159345126534,0,1,0.555184134256216,0,5.584768618861091,11.13444781676218,-1.3131217699410307,0,-0.0667343061891833,37.801645756215386,1,1.8315287196427639,26.210057150747947,3,61.030660836017056,34.98531197502891,1,0.4004933453538588,1.7614003497551314,59.20585770986915,27.59198937879166
1,0,-0.20578682190226627,0.5135352393164379,1,37.06367865534365,0.8170673987569008,0,58.48883893330567,1,0,0.8084563915782338,1,30.153447429420027,8.60374209346724,-3.961336265315259,1,0.09050802805235769,27.645319953856486,0,0.969873851364044,40.90560321669307,1,64.71713025558334,24.914092786942106,2,0.9661732223258824,2.3098587031646165,43.43072924393881,3.352753358593521
0,0,-0.7593894036138524,-2.8629022171066882,1,20.2283075717838,-0.9387383772952569,1,32.07619973581966,2,1,0.48475805459855303,0,41.595260457734284,28.70726984923605,-2.582275329886075,0,-0.40045091306206115,46.10272458479403,0,6.421491678309719,53.622439715515746,1,26.830289005919447,24.03408462765348,0,0.6922058752642308,1.5226225630937584,54.32784128903759,19.2723005051184
0,2,-0.5319409532664007,-3.607075879923637,0,6.597046791347154,-0.9469653776919811,1,3.95594412148645,1,0,0.2623005607031784,0,67.22255384473644,35.72833695849632,9.034126781041529,0,0.14371706978081575,20.01696813606121,1,3.2441224307119505,86.19167084660768,0,41.491650103112136,24.351391312602686,0,0.04380075558860386,2.1446979709410696,26.146676011473932,28.99831919249676
0,1,0.137031396682094,-5.608592977672496,1,6.937965827366561,0.06498745307789139,1,17.56136738578265,1,1,0.05094843181361447,0,83.8646830804873,14.815149893747005,-2.1501708809290356,1,-1.3672189415971732,43.08613239703116,1,3.181686244356966,13.515882778771743,4,57.785493751691746,30.25380147239591,0,0.35186198304190297,2.4844967056281133,29.311759165887224,12.836021109083863
1,0,0.6020631667584386,-3.791178002255821,0,32.52970055141343,-0.6251006443817144,0,56.028050908814116,0,1,0.2478318914184654,0,22.200749718238654,11.28436552670127,0.20458915120665822,0,0.5064137116099482,63.985338424811886,1,2.64164229773049,52.19958125369564,2,54.96613303023669,42.486785438438346,1,0.5950510638476025,1.5918040602293377,43.09244841576101,32.754836298409145
1,1,-0.47661393670662155,-5.265874194693351,0,31.74795076596221,-1.0775481726582978,1,72.95574442306321,0,0,0.47549570316981493,1,7.948669862343122,34.95529397091595,4.019099496191455,1,-0.5899660168903719,48.520825360768235,0,1.7299727455415341,91.61922945902793,0,68.34453491175186,79.66153027580188,2,0.2901202671586042,1.7005371658874686,44.64866848969875,34.28783803439689
1,0,-0.9527151140123667,-7.224179434477459,1,22.778023608254408,-0.873889862484282,0,38.33143325775548,1,1,0.43779016918460933,0,15.82071166539636,15.32458413216158,-7.942915309527745,0,-0.37802016946093403,60.14598687453601,0,2.91465490960926,51.585250327790035,4,50.75496021255703,42.653970279500655,1,0.5289696753992197,2.2821846376777253,23.14761920814403,13.617592090638881
1,2,0.06433434964456408,9.888193114086189,0,32.083579018534174,-0.6816355029944234,0,71.50774710379946,0,0,0.5819890702790709,1,2.606769787750335,16.297779666676753,-2.0068354049477133,1,0.32753356338751044,68.33183063686377,1,1.5823315389468824,96.63692857993742,2,53.402956164034194,25.857680247802307,2,0.13206659328232684,1.494910476494693,60.45389743765473,35.0353189676316
1,0,1.4024394923906702,9.94972478078035,0,38.258175084093,0.36542980194413754,1,78.44296254215563,1,0,0.8319023582661297,1,22.38494950422394,15.205511054596819,-3.633884313749899,1,0.2761402611277879,48.37485895121558,0,1.7780667815324112,12.475877544822572,0,68.74650785165213,68.84406956635891,2,0.5618229061724579,1.7996737136586018,25.888614782629844,35.62089243712362
0,0,-1.5074687607057211,-5.6293966622042735,1,24.563969848104534,-0.7396909207398638,1,40.98944193978266,2,1,0.5652336238515308,1,68.14308490628787,24.42534280557098,-1.4252795177522248,0,-0.7420992069143684,59.42255942013583,1,3.0847606614525596,46.74611643390667,1,26.05942914569747,28.180420790818026,0,0.8507684138262428,2.071909125166435,55.27183487449203,23.986123364614514
0,0,0.10896792024165147,-5.034528365446214,1,13.24214377191208,-0.775625806055708,0,24.784210099688426,1,1,0.4808338089679149,0,59.833732692423936,7.642546303397902,-3.556065204852562,0,-1.003901437485663,35.77999693130464,0,4.108308081014773,13.423624670944411,1,54.78651639337063,18.41354137025708,0,0.5466690348492943,4.031697909467479,29.810243082561637,0.9525647885297217
1,0,-1.1155143845892876,4.480226778814666,0,31.294071324094123,-0.7144445662606455,0,67.02012569204464,1,1,0.871823894953444,2,15.07844615885105,7.950232917516937,-7.159284677698009,0,0.852566397850582,38.08456490242739,0,1.7081653057275477,14.41568577498571,2,57.939971349660055,28.903806742239322,0,0.5686347788358037,0.9908894192369173,35.97463523365389,0.8773537196218739
0,1,0.4815506829983889,-7.424307265939822,0,7.35612645080157,-0.6558241461929959,1,26.164250529954973,2,0,0.5966174117145262,2,82.68789258721698,27.781763527945746,-5.120631489852374,1,-0.08723897009844651,23.46956324508427,1,3.0200216502271515,57.624024097869054,1,29.542937667182144,53.420759396482126,0,0.36833386914956634,11.027282690262927,39.3541163919581,39.645583829927716
0,0,-0.05537960322811508,-2.612788625250807,1,14.426769186579985,0.6711779671788363,0,36.935333593023,1,1,0.09681251030649274,0,60.52305030041357,12.274183300440761,-4.587409075695055,1,-0.33132212501117914,42.0855332708558,1,3.754449034443659,28.83581961420384,0,57.00398687038246,22.33499832150743,0,0.8299108846941458,3.075580026213732,68.13298462974578,9.263825749350838
0,0,0.7572697409545116,-4.499335385579435,1,24.3271174161156,-0.17369911225076443,0,41.47138564115621,1,1,0.26857581345696646,0,29.85118007831301,12.711951795744444,-7.935463614224904,1,-0.7658495907123165,45.40235209765108,1,2.745446510503482,50.04748624010675,1,58.09029075781734,50.97194538962605,0,0.849121667585572,2.048835651023004,20.24275908571949,23.644019490627297
1,2,0.27907713045985166,-6.584669318083863,0,23.44571384537824,-0.8715832160540153,1,54.43829134061946,1,0,0.4701069620424312,0,46.704529807584116,20.530046755830597,5.934522527567852,0,0.17319192672262945,67.42138938324493,1,1.2913236114828617,73.46274436126852,0,62.43792632990072,72.55969127107896,1,0.21488072677777792,5.361662045577655,27.992135882950148,10.911867042595878
1,0,-1.0317914065429428,-2.5917269012729154,0,30.4849424112357,-0.5119646006549334,0,64.97735338585389,1,0,0.6329110422170601,0,12.766080802172898,11.877937797941724,-5.4218000511020445,0,-1.3800144044831575,69.09973244047976,0,3.2410799292387837,47.941907081030976,1,39.25282490861788,24.30811142556304,1,0.7907414370590875,3.766343096795456,40.69920609605927,38.42409734398085
0,0,-0.548431920460251,-0.33769238771083643,1,27.48399095604671,0.4168144839954519,1,50.75584891905489,2,0,0.6445588742458819,0,76.10435927219967,14.399761176631444,-3.8599639546390865,0,-1.7272032370521986,35.224108217074786,0,3.5542428526953787,36.72432735142663,3,26.555757614639944,19.13374263764815,1,0.92439928893362,2.736035267894941,41.86454043279912,25.544532917270374
0,0,1.8687812597007445,-3.8859935093380376,1,19.86418736631705,1.4688178722455736,0,32.1615400909602,1,1,0.8432323195262288,2,41.40294345984002,16.856251266149137,-3.741389366187308,1,-0.11438905786615551,19.35258678022922,1,3.486873118450552,47.365967887188866,3,33.987909336551844,66.63787113858893,0,0.870395855479553,1.6987843031657897,42.618223540756205,9.09181952196735
1,2,-0.42769701350710904,8.529937043791946,0,33.8836368595543,-0.28037648198868137,0,69.89319238202066,0,0,0.8338519252008723,0,8.38113656133077,10.45904554190499,2.539059474931838,1,-0.1853656757367592,63.68669120877142,1,1.5605741624541016,69.78867795151051,3,42.75516789448753,34.87525246454262,2,0.17841545156894872,2.2132113649364578,41.803808774205294,36.56196970050792
1,0,-1.3719060275806774,8.891615657476247,0,31.612829845770065,0.6809969219698049,1,58.254118240593726,1,0,0.4953779085829723,0,36.7928287730928,13.191263382157603,-6.53509433150795,0,2.5101320867322947,57.134367234726035,0,1.1886055193355125,18.96195683999021,0,28.3312750094247,27.96538309676903,1,0.8007584888216426,4.169826737171538,61.831060836057894,39.45510962988798
1,2,-1.513322416797779,-3.5114086034614598,0,15.291551457569392,-0.09367012101594989,0,46.30496728709236,0,1,0.8831199860599984,2,73.6315859725588,6.325445100498833,6.617823540198778,0,-2.1347602959725673,33.67660518436516,1,4.384283339958235,82.45424998717709,3,25.431141117710798,13.684378031280374,2,0.3004344853144256,2.0247788000137197,49.06450993347059,33.55193613336855
1,2,-1.0562778204545369,1.6880618210778557,1,22.397085628006934,-0.5453212384719345,0,47.91115204989418,0,1,0.9544898090456277,0,62.43377918247752,10.620369399153656,7.313241646634289,0,-0.17463562655463877,54.82094347417366,1,9.290915989727257,87.99658340690209,3,30.107030902443807,0.8467556744054816,1,0.07135368629483724,27.398854214080025,62.91122449423415,35.050816024812306
0,0,1.3391833488491736,-3.589914764382489,0,20.764005518955155,1.2967597147619998,0,35.015446640209646,1,1,0.13998821253032545,1,40.459907379097075,13.308517818128816,-6.00155656224873,1,0.742697823016959,49.79769901429723,1,3.7095094713339645,43.089431020835434,0,31.67024377481043,61.189283052661835,1,0.7049895160775148,9.57484488706376,60.35185418207774,34.63387075329518
0,0,-0.5603404342610544,-2.8823985146363746,1,4.683235718018821,0.09096427833745346,1,9.779469187151516,2,0,0.07188756826298848,0,90.28416768286482,24.316464371676588,-6.667739180087068,1,-0.5805879253037873,18.395202672958717,1,3.5994176633463493,15.186007715633142,0,64.34543700677281,26.030879188541732,0,0.649167029764882,1.658343316229888,67.18820921983882,32.66947122362369
