S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1,2,-0.058778585012690204,0,1,0,74.11921059092091,6.682988361839498,1,0.8070584113590222,6.855386549606969,2,18.456206494609088,0.7741395069762675,7.443894268338589,0,-0.7753364294580323,69.14609244121495,-4.884000820364762,71.26394916289365
1,0,-0.34668466164399203,0,0,0,71.63333864535424,3.645613415538322,0,-0.3532150921654841,2.0796456273174293,2,22.238799166535905,0.7876827944872926,33.10180023416807,0,1.6134183078183453,28.956060308123583,-0.8470516703933217,83.67666812705718
1,0,-0.31167528088626967,0,2,0,83.23034125080507,3.9311896870241383,1,0.26351153443325465,4.172026331058845,3,30.186166034137294,0.6385554584371392,19.631227642354048,0,-0.47206708157870453,50.87365798876884,3.82346024710049,68.97388872941978
0,0,0.35308754291164113,1,0,1,17.868947957814807,1.5436974722443462,1,-1.9170242980395684,2.382838717361867,1,51.03487531069205,0.35388068098547554,13.165405864359613,1,0.01832118295293336,37.45869998899866,-3.437237433277094,21.52407278060535
0,0,0.5546204692048281,1,1,1,21.2927653475595,1.6535535011271074,1,0.2973557636769895,2.296928886401388,0,50.94580426648599,0.2339053752197508,17.082581273400972,1,-0.14849832929394624,28.79270665088803,3.311066170268237,30.764541561780867
0,1,0.6035955997794819,1,1,1,35.38679296904712,1.9834734871171846,1,-0.6405206739452022,2.243900985361615,1,11.305429323195053,0.25900704306299904,20.232009387847974,0,0.27728160004355834,28.88652035652113,4.879803588099268,36.3889993738788
1,0,0.999413701473705,0,1,0,58.44224240645136,3.3049860776461353,0,-1.0623183022623726,3.509956313788472,2,11.516685781110212,0.6502696991929191,22.367862270127397,0,-0.22720950395872835,26.006482356844245,-1.5974868644668803,59.39618189420204
0,1,-0.3009303551656331,1,0,1,26.83882094190111,1.6397389853099353,0,0.31119934336568794,2.170153679511839,1,19.877912613732004,0.18781905636228774,18.7504877679247,1,-0.1575767873977031,25.966934075069986,7.74317141889793,37.55681193236041
0,0,-0.14884147689987953,1,0,1,33.86409045459659,1.6761961365489804,0,-0.8876082012538608,1.8522098119130186,1,18.27411622620367,0.27610082421769266,24.444436786363973,1,0.27333500073773787,33.016759222852805,4.211630032912918,38.10451992687489
0,2,1.9333109308792462,1,1,1,40.190262892925944,1.8294589106001247,1,-0.049175186718741826,4.029981373862281,1,73.19761514975355,0.1930767838564772,9.531038442350956,0,-0.06561675368367108,63.191453643550844,4.4257585878986045,37.08143058432813
0,1,0.6362147480779679,1,0,1,36.300004383224646,1.722553379787275,0,-0.6950552635986332,1.0573842024270759,1,26.958161203808114,0.2759217835708989,35.88442480434246,1,0.3517973456726349,32.691996501640375,5.635236239554143,25.85268649187824
0,1,0.17875897701866014,1,0,1,19.965138155840734,1.565949390910149,1,-0.32447504334921434,3.5192523806554497,1,53.870890744103065,0.25395985718952807,8.39834158686984,1,0.030221983581625,48.0885314803249,1.3507676089009912,50.57526180568138
0,0,-1.9710773447288228,0,2,1,32.36008480670968,1.719601531810853,0,0.6501282358650314,2.227278928372116,1,22.682212798062107,0.2776351039450891,15.0290593646794,1,0.028057750657029444,20.939242435269726,5.577408552194214,45.33936324630851
0,0,0.3550496705887703,0,1,1,25.075694905630314,1.8609669391346113,0,0.3973263204240378,1.981736771640619,1,21.62315054632029,0.36456292969949156,24.987352574801584,1,0.07020519161977404,24.024534510811563,4.500501750766258,58.81130878645594
0,0,0.033131614815536684,1,1,1,23.395990276820765,1.6073349166805988,0,0.1715723385575711,1.9608553309357688,0,49.57369562393319,0.2277677379462515,17.839527639080796,1,-0.1094443312951107,28.714303327838213,2.575481964782284,27.113333564349684
0,0,-0.3324057402288536,1,1,1,27.668445706912415,1.756625823595171,1,-0.23241902984463983,1.355446239063164,0,73.7374738332516,0.284101219861534,23.36731115381989,1,-0.44873640791177116,48.47778625940872,1.5306227410833309,9.689277127902141
1,1,1.5799261408828953,0,0,0,98.78681517054348,15.617328050181216,0,-1.4698059898079514,7.551165415792705,4,33.590514345527644,0.9926782067004989,29.8875152271049,0,-0.11170168901851651,61.25545277053157,-9.899672019198603,92.1627068623776
1,0,-0.03399836963221805,0,2,0,97.27632807643688,12.870253678384845,0,-0.9800965312743694,4.0693324677414315,4,26.00543260250527,0.993225191992684,31.75016976183241,0,0.9710355852698825,41.532511070876026,-9.728301532062734,91.08085141552318
1,2,-0.16663676933427912,0,2,0,95.44489851187383,10.620208781443061,0,0.1680823785968818,6.71597870117623,3,14.968437642362407,0.9624399997249943,18.414779098467953,0,-0.46805336859302804,68.06951640278808,-7.123527872678473,86.66503175338025
1,0,0.3412207728309378,1,0,1,70.53425399180063,2.7282394545402755,0,0.08226731220019162,1.2838255108503989,1,21.97942364422216,0.41782141337886014,37.73145004269006,0,2.149988627835243,29.139286913265778,6.379157916355478,65.59662056204547
0,0,-0.3948754263850539,1,0,1,33.763202101263126,1.6136928959836556,0,0.005330141319238219,1.4601752233843412,1,13.903166250949086,0.32703553856180734,30.76886523682985,1,1.9071828192835414,42.694309931234194,3.6286736889337767,68.27623980699835
1,2,0.004198895775381337,0,2,0,99.18894097471791,10.66392684858573,1,-0.8443603274360728,6.759764186834493,4,17.799997376785782,0.8790762881826834,27.805654997770954,0,0.9960000193915705,56.49224698761043,2.5347256621180705,95.43592536999353
0,0,-0.07505821465831873,0,1,1,49.00271277776136,2.4542820254592743,0,-1.4184788693695092,1.8356665624113966,2,19.740575376464825,0.5556534980286676,26.8921339704601,0,0.975437085551329,21.79489460806205,-1.3500213837621224,71.75915211906202
0,2,-0.8757546747151502,1,0,1,21.94956712459567,1.8862144425711556,1,0.09875669972331676,3.182807617954584,0,50.64898524034436,0.22252879436350514,6.5540463395389725,1,-0.38750891791889874,62.874483038177196,1.3852910275697123,28.179260652850957
0,0,-0.41992144094581874,1,2,1,19.162911305035085,1.627569176392989,1,-0.21177697593498937,2.1323972203730466,0,67.83524139508549,0.27682557764658755,10.876595069903217,1,-0.5864442262855447,57.27482819806083,-1.230472124870234,15.253240799160677
0,0,-1.1119767146721378,0,1,0,50.1449215696936,2.046082024034895,1,-0.2030629905099243,3.369690633954169,2,14.02199414562061,0.3363371705827487,14.189955928764368,0,0.33361401305364474,22.626550786730668,6.242339819329324,63.79498109571754
0,0,0.004027965039304763,1,1,1,25.891337375449385,1.6769656694135802,1,0.027277389185033387,2.0810567014036727,0,57.521680748733516,0.17962105137924428,20.202293982390252,1,-0.6085763314247473,45.724377180795116,6.888483516951258,23.528856794538243
1,0,-0.7505050739146706,0,1,0,45.336828281442266,1.9305355560295074,1,-0.6630224389958995,1.8068461974052783,2,9.873794862751968,0.21598187593217388,29.364392650572825,0,2.453144903609811,23.375500000146623,8.52195118120341,85.43710740607345
0,0,1.0758501986163658,1,1,1,19.205977000862134,1.6002336228033218,1,-0.3275691459954203,1.3004718575233702,0,76.56960273269087,0.3343186234725728,23.95156758652321,1,-0.5849574877266512,46.09495213948972,-0.26438077637697255,6.371755149285402
1,0,-0.631936485351068,0,0,0,97.41636178399048,9.022009947975503,1,-0.6167976908532671,4.450721625408213,3,18.143092185479624,0.8707221162184944,25.822365418407514,0,0.2965721767432285,66.48652232704802,0.21122269004699845,84.05670692376567
0,1,-5.857496582207631,1,0,1,37.36871537188339,1.387773390487863,1,5.653638017546798,0.1580950016368191,0,78.31007907747838,0.2664097009686365,39.720375943010964,1,1.5674646185358116,27.58146273961335,9.824797388553183,3.99614269148334
0,1,0.5824049115410089,0,1,0,38.74525231261332,1.7862712724679293,0,-0.40434934864567823,2.732633909392715,1,22.45845315301355,0.23489062036794128,21.200672440247793,1,-0.719649794955436,32.49291055029418,3.6638035567462186,40.80413074695004
1,1,0.5463190986039075,0,1,0,86.02791683257291,6.8465208344599615,1,-0.8885854869297536,7.98373713700111,3,17.89710385817088,0.8839762373252823,11.197990106625785,0,-1.4191418089091192,68.3581526615828,-8.141864711228438,72.61896002021048
1,2,0.3343574019841277,1,0,0,30.443816286719095,1.8143569564904456,1,-0.5533608122516209,7.545447932397441,1,18.37398780830997,0.34399953736756583,1.7687096850871264,0,-0.6097388214806375,60.963779402457426,-1.6051339869567336,56.28115129355658
1,0,0.2812525961212762,0,1,0,95.29348625723952,12.243018387405787,0,-0.7227568012822115,7.478271561278182,3,15.744712619640868,0.992696855949148,14.86247953181454,0,-0.758229016360254,60.29111066194029,-9.901956208908425,86.52730663683111
0,0,-0.885523828073733,1,0,1,26.097246324779555,0.6312366784524284,1,3.4207005011566247,1.054663263763368,0,77.68042931841526,0.28407049152337205,33.93920537508724,1,-0.8158365583245228,30.17576171843067,7.254071097146756,13.4015468058806
1,0,-0.6331060107732629,0,1,0,99.93486792836073,26.736924232987654,0,-1.3760140872771431,5.6379781958884605,4,16.93638123539238,0.9977721087502632,34.36257944907062,0,1.7617143733758105,58.451684781197315,-9.386190336055554,98.93407773356554
0,0,1.371005822727094,1,0,1,26.677649657336644,1.5592137460529163,0,0.7140081557786817,0.8167101044599245,0,69.50322200470575,0.25366977719634776,38.247370423646885,1,-0.6555413624219456,23.544571913476325,4.974992077530429,7.1838435577129935
0,1,-0.054888127790058576,1,0,1,17.255496071971958,1.679988000085614,1,0.46620705081952246,3.210848899004341,0,76.36349956195824,0.24452331807734612,3.921696951460245,1,-0.5535950804366658,59.99422719505396,0.23792076014584929,18.81658273375182
1,0,-0.09604276817411374,1,0,1,22.456946013175237,1.7028701442465253,1,-0.37055210363004737,2.5382373724308063,1,51.37205726912445,0.24827956587989747,13.20871043179849,1,-0.741066788433895,34.43479705451448,2.314572547221566,26.358002625477546
0,0,-0.1799918700451557,1,0,1,16.445176175002942,1.7145256004500755,0,1.3269417595596165,1.3726583425127346,0,60.64920111536274,0.288212535215828,29.862838235350715,1,-0.7183970350231398,29.49136598435478,2.3615380018150827,14.901017878511496
1,0,-0.6132324585389207,0,1,0,98.31159090503958,12.2939847724817,1,-0.7670047417975813,7.386836942076672,3,19.96216499562734,0.9127767633409085,17.490093591660152,0,-0.15321667817139886,69.14024618971258,-5.6055921606354975,90.37588785185837
1,1,0.24433633084897796,0,1,0,63.92328183362248,3.3163257080991713,0,0.23709041511267046,4.1142127677573415,2,19.950844853498207,0.5218094540636536,18.155696387803953,0,-0.07935118941941854,31.42947920772773,1.2533828412833277,71.9108572959062
1,0,-1.209715957169426,0,1,0,87.8585825479748,4.149967976072212,0,-0.8179021324542934,1.748589262044684,3,29.67639696307353,0.800265096513653,32.42905573036822,0,1.222988329723519,25.47334209433365,-4.130523938724688,83.16805429233207
0,2,3.162943868675993,0,0,0,19.081573472875306,2.63595557236573,1,-0.2868540981394403,9.022583244778662,1,51.77481112488421,0.30150568671608885,2.0019218734814803,0,-0.5195425346259744,59.54438117252506,-5.120924940504866,69.4479705214163
1,1,1.8254204443858701,0,1,0,31.825370470047364,2.6244509623734276,0,-0.36622079017115183,4.941429181936921,2,21.1983534095113,0.5868134159191927,11.266567946244859,0,-0.6333641806794535,34.53070334681759,-6.793290141133945,61.560727098383715
0,0,-1.3459258852187699,0,2,1,47.80332300293463,1.9467718291752711,1,0.4184805455241712,2.1405459877330038,1,24.814704966324417,0.32989357266215036,20.726948311681962,1,0.7745834443000112,32.316821262200335,6.8904631735654505,59.55865148038132
0,0,-0.5563915346707489,1,0,1,22.028776328621426,1.6370668115818812,1,-1.236542838541753,1.113710291121661,0,67.90129590985025,0.3159606165586206,31.345381527898674,1,-0.5865612518843552,22.037501195834544,-2.1346403380076495,7.070929100702989
0,1,0.10613039021271665,1,0,1,80.72229251166229,1.9307536608122189,0,-0.1123305085506712,0.8694020062132055,2,28.674557706407114,0.2519705762142317,39.68985628247441,1,2.517766005750065,26.98320554829342,9.389343582509724,69.13788213717945
0,0,0.6917506492906959,1,0,1,16.476805161063467,1.5634884084885383,0,0.21121491057867578,2.8883924388227573,0,60.51724901054545,0.24370189115935675,14.33163509729939,1,-0.5683114246900268,24.647327013151013,0.11111435551518234,35.13710580706836
1,0,0.05656698887031095,0,0,0,80.5269683581111,8.822692255464332,1,-0.1952712381131543,5.347193815892694,3,20.206419930594546,0.9118122263831612,13.710450150878227,0,-0.7465378052036394,66.35903066712135,-9.008541794996447,69.5466324527598
0,0,2.0181502455470004,1,1,1,39.053765596656845,2.4548122576635882,0,-0.47606836908677747,2.2688813028049855,1,14.818968070232428,0.47245551743813224,26.99345982982029,0,-0.21051428901739466,29.49653628104791,-1.0246678171500623,40.22071250584794
0,0,0.299635193270561,1,1,1,69.83632272858148,1.735947250701964,0,2.15198217259301,0.32551513728584824,0,59.28116500105169,0.2702948918381353,39.99341451888139,1,2.7471284934117164,28.520357745563516,9.920586812368217,36.20476732223372
1,1,1.848298623558344,0,2,0,97.10294221130414,18.42077618505829,0,-0.7336436192014545,12.871469817864035,4,25.10867572648585,0.9938251286599462,11.723577442045778,0,-1.157495216621232,69.6434344097171,-9.887536872466988,89.1522644827539
0,0,-0.12430484428095565,1,1,1,27.37506302026081,1.6505054172462825,1,0.12776598120065996,1.4330410810686343,0,53.08861104237345,0.18480263482272036,28.169264567677992,1,-0.23946436139085886,27.174273384748812,5.854087491461456,25.236720297218717
0,0,0.4140001273221903,0,0,0,28.22692585160569,2.717120810116705,0,0.02123659564662134,4.063073078395742,2,14.562076907964832,0.664305576284448,8.593844469760208,0,-0.8278603688471875,31.72459566713349,-6.64686189178439,49.119597815528174
1,1,0.5106722283943161,0,1,0,96.76942185415673,8.443450065703741,0,-0.49140203849361974,4.550000723492865,3,14.784717243210292,0.906321003634653,28.155695548206197,0,0.4724089187551694,58.44488428131648,-4.4158831131446385,87.19495927202334
0,0,0.6709987393010259,1,0,1,42.23779525656391,2.0385045400477173,0,-0.5996627047217111,1.4540163691218506,1,18.887276719736033,0.3466922875340053,35.51754380142204,1,1.4530057090344335,23.948762218520606,3.7195081530883307,59.93503542256467
1,0,0.22139238699260544,1,0,1,59.866281814042985,2.888582378508764,1,-0.10583925914984951,1.9021719171577998,1,15.463592193653675,0.4564818384856403,32.842095953349435,0,1.0556921079418582,25.86132245867036,0.8332201996279807,68.57957117869907
1,0,0.335476625762625,0,1,0,75.70226234446528,5.242357154201606,0,-0.3486815871655574,3.974482766843959,2,24.021582748157392,0.8324729622164687,20.544374545287223,0,-0.3024308581428644,50.439403172422274,-6.0420208329117955,80.89319688714481
1,1,-0.11258969888730107,0,0,0,74.95299732456647,1.6872395803480578,1,0.17079578430343575,2.9316620735808456,3,20.724644759116373,0.2540993181333522,29.20342627915783,0,0.19120464175848398,31.042915874891317,9.773062438344844,79.29636229131383
0,1,-0.2814107389721588,1,0,1,23.291609349551795,1.774459312660257,0,-0.13991999251000023,1.6238667029129419,0,26.05468826514516,0.2683068443308727,24.754137210163556,1,0.18779163326931794,39.5827418584292,4.647049105702392,29.134698079632294
0,0,0.21849119442177525,1,0,1,31.651472048968664,1.6032253765035605,1,-0.08515907461632664,1.431068286826475,1,28.328857049201535,0.20341622706494544,32.56114721338697,1,0.7316871025407722,35.175506914266364,7.876686241265126,48.64628592281925
0,0,-0.16409061980872167,1,1,1,34.37473753101544,1.670301299960657,1,2.1054248003943155,0.8804597801615363,0,67.10279184610084,0.2552288586629927,34.453951580952484,1,-0.5325193953364282,29.29943320610566,8.019365265193429,6.989337451823646
0,0,-0.1925475348665235,1,0,1,34.4766279999909,1.706808008302174,1,-0.5827532379565825,1.184282994165424,0,41.36573157474481,0.22878595178825795,30.179936249534407,1,-0.46157830591495375,29.434285588478005,6.197818602855275,11.379448265019981
1,2,0.0990145495142496,0,1,0,82.66584688599153,6.582202656862106,1,-0.25661317053423865,7.259869216189712,3,10.56443660521548,0.8640675045899981,17.25567489809087,0,0.2947767320060753,66.44917359371837,-6.356003628148217,89.12294441824844
0,0,-0.29751050906549115,0,1,1,15.170840647734096,1.5958590240371222,0,2.361243162265594,1.6193856530563764,0,67.92844229990747,0.37083180768239,22.61048462424312,1,-0.8369456484657989,31.32526145936442,5.099755143422499,25.589861953126658
1,0,0.6589793790103567,0,2,0,99.99999148858625,54.598150033144236,1,1.168968941130622,19.936247169745673,4,10.063349240268469,0.9999995841664302,28.72932453637698,0,1.5166693334433885,69.37549616998797,-9.985327174387319,99.96715047380876
0,0,7.778729851454233,1,0,1,38.83956594464728,2.8012044256112505,0,-0.47913960185966614,2.4032071485736273,1,75.73132146565904,0.4131875033965827,36.51631682758154,1,-0.35391092458690204,28.002341360103703,-2.5737837390564167,22.77197495833222
0,1,0.7853653695717352,1,0,1,29.24300730453434,1.6412275519168924,1,-0.7763989418642439,1.3868732454987382,0,62.56214841332641,0.2845358238386453,26.703275866629586,1,-0.33612659467354755,34.394152404428084,0.3158704147945439,18.222398132522915
