S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.6606128871645682,0,1,15.021413097732239,0,9.035804020974659,41.173456088585894,-2.2725074627332775,3,2.072729412240325,-0.8866994604810196,1,-4.049847755158108,1,38.708618742599505,2,37.696721570911734,20.75254886697868,52.2479554439499,0.31568802031474774,0,28.505755466764523,0.17608185866416998,3.4424764524248537,0.5612105878942127,64.572090903551,21.59623808218597,0
0,0,0.5099626746165125,2,1,3.9074904864226183,0,20.718023555317494,61.489499416223985,-8.9224000182363,0,1.1437820500573765,-0.2716240397584251,1,1.942270903910444,1,30.38452898363161,2,19.638709841079983,16.028193344452102,44.588381696656256,0.12894306938421202,0,31.185763199609045,0.7186323680648359,2.7541345206101164,-1.0820300177970623,74.15224380569757,13.805557087832996,1
1,0,-0.8826515526960801,0,0,1.3517361273617767,1,16.68464604972779,68.37888341574023,6.464992667790387,3,-1.1443111716636654,-0.3345385163724937,0,-3.7986428421088103,0,13.655750339531604,2,42.48447747068766,92.43284505991815,44.90441886417331,0.8051765401310763,0,68.74333013671384,0.2225053942186101,3.1523100367783714,0.89776597332665,60.53028034941805,31.266022244312424,1
0,0,-0.06600586732152201,2,0,1.5949719910767604,1,32.35926937862696,34.23175931890718,-2.274643328259936,2,0.012989030976597832,-0.49813229678464294,1,-3.305750648550225,1,37.30428122664564,0,4.997527630258185,32.24768604642673,44.47856832543377,0.33622875544656605,1,32.11493576601908,0.9205466515503893,3.345424379626095,-1.6006674554556586,32.62677524432004,21.40428075069606,1
0,0,-0.38681396989257366,1,0,2.2667947481473876,0,24.654842150869236,34.47261368195622,-7.912693341974849,2,0.09683627401461775,-0.7355308122759991,0,-7.558471410740388,0,14.91753077961227,0,19.717967137440056,60.88242578140897,41.67875710753542,0.48915082059286985,0,62.45383653669766,0.5004819582419985,14.356277469121473,0.1693212204373877,12.690303775640881,28.079024786039504,1
1,0,-0.6231648994641779,1,0,1.9479653758884048,1,28.541237044239935,38.1635658954644,2.1412408887355934,2,-1.1117977126639385,0.4198304196362416,0,-5.813184725300146,1,47.7820226343668,0,48.14308004833153,86.50944168185406,69.99553666203062,0.9930632336526539,1,39.89237879017881,0.3735618453994438,1.9768652622905645,0.06853812734514775,57.61418659168609,24.462417936672214,0
0,1,-0.9559392725984269,2,0,1.8357672416895003,0,28.28352958150557,38.30946898996062,3.7859781746090846,2,0.47545964852716843,0.6859173584101746,1,5.6449704550008395,0,67.51889258845358,2,12.332463879285083,11.080910736220506,51.68781987873776,0.3619021557263248,1,64.74744588231434,0.7534790863227687,3.112110827279724,-0.40349183301813835,23.156968923116455,28.007745844222033,0
0,1,0.3992429019377632,0,0,2.0628086423298475,1,10.83340293624529,69.53072586033818,-7.383510326650548,1,0.04582964802467577,0.8639736708187195,1,-0.7150805874593829,1,37.15624754857917,1,34.469316762175126,18.974446966575538,54.572482409933954,0.22906702090701497,0,48.450903973354876,0.4062088015394075,5.366598044027346,0.5719100296028354,14.129012090499144,12.071579476392733,1
0,1,-2.0989215321148,2,1,2.5641240029379224,0,38.924087044310916,39.73439710773194,-1.96682015928568,1,0.9075078458872147,0.1434297216889144,1,3.282736427858719,1,78.62987211902791,0,50.44204412740182,9.114569157542624,44.48644168452027,0.2657070851652742,1,23.26278338030753,0.9920390922384787,2.366459496304307,-2.216790401390592,22.583301576718007,37.7144532839622,1
1,1,1.3479325245026819,1,1,3.7334502208255014,1,31.186876933848016,64.05707242166093,4.469598407249926,3,-1.8454063958972893,-0.2258107523425519,0,7.199630267554294,0,3.06925908663799,0,25.71361936718781,96.99862473367024,48.2355043455446,0.8935644103313154,0,47.928090828061784,0.44141020925560226,2.8739648907097495,-0.1235745063193173,81.55354152293037,4.64880865314679,0
1,2,1.4249086085685723,0,0,2.1237214888236817,0,12.626775390825348,30.43849242198879,-3.5881006812322607,0,-1.1063193955062183,-1.2406429495619886,1,2.616993873931804,3,44.986847708401505,2,64.77086970624387,74.75703406007958,42.8507715390756,0.4870874197990758,1,42.88115382946431,0.3294366987670778,2.6227882617037164,0.01685621704185398,56.60071953283823,4.784543740801059,1
1,1,-0.993403460549363,1,0,1.4760420527119553,1,31.456592866809515,36.524828618238814,9.592613046443205,4,-0.21123785278243695,-0.40178570187135537,1,-2.7429163110965664,0,69.32847796652527,0,45.764909896695194,74.60267412430946,45.00522500397984,0.7379602319349923,0,29.21205415899016,0.6025451709768628,2.894445182679807,-0.283928108169535,8.294223100624187,31.426005226160107,0
1,0,0.7540824898413964,1,0,1.630789805830296,1,26.542531352805913,37.843084763830845,4.1160365387344235,1,-1.379443180724257,0.0691263257994719,1,9.331842417835198,3,26.793043369835612,1,6.362366117534721,93.78403492102181,45.93534059435409,0.7040899101751076,1,47.18149793426346,0.5955794999126576,1.9379991101878256,-0.12392788590381303,55.163822888071735,11.416472187719378,1
0,1,-0.8896100528667723,0,1,2.09430942626389,0,8.790134467656848,40.09550933068709,-2.732724910081666,0,0.19502195288719723,-1.5909131307786901,0,1.5228814843689094,1,59.22314382126138,1,70.20790917189967,17.55474902794884,42.427368338835635,0.9527317528328331,0,46.53515578357532,0.25056123375981687,0.9385471651258602,1.273829689812153,98.18634779394338,31.928350388301325,0
1,1,-0.5974475153072624,1,1,1.370064442422072,1,22.330427117009165,45.29340508057166,4.413862909267905,3,-0.04557791740777484,0.1697674557028609,0,5.646436056495286,0,48.26803974812332,0,64.4306392361593,60.46420806693966,38.80643803370113,0.6410919317817317,0,22.669836814705477,0.41873868973686756,2.397845760267569,0.34236913993017126,40.3189753943751,16.920110407395967,0
0,0,-0.5956802892923012,1,0,1.1631308521612511,0,20.76264448691681,18.026844628089357,-5.556932283596843,3,-0.19218872044557264,-0.22057848542799746,1,0.9312604396190078,0,54.77354429653236,1,10.320426921139628,25.446553900695747,41.38162413820981,0.3616236893391387,1,51.09366118992366,0.6694576648819096,1.7304398422086964,-0.2587394789743468,25.180033198966633,24.2176394643026,1
0,0,-0.2530626041306474,1,1,2.643180699051898,1,20.547751535360813,33.06292934309799,2.7078994785444905,0,0.5527789335451269,-0.558454588726356,1,5.0713943253234905,0,37.49747298015356,1,34.49706169803805,33.07035740524814,45.83598559820562,0.3760904807183601,0,25.569690132064185,0.7146518735767725,2.0317267531285226,-0.4459362230900268,87.6736615934589,21.651222439414752,1
1,1,-1.0011242900768398,2,1,2.0340357162670575,1,33.1343044415967,28.983103309177302,-4.706709031564755,3,-0.030480030397820847,3.325523112224279,1,9.606850051204255,0,42.45131976262438,2,25.891889661127752,35.112529726193955,42.19382987880614,0.516444048801997,0,49.41577192835847,0.6436417280062051,8.037941115721832,-1.23134868366711,16.018835812744175,32.95273725370584,0
0,0,-0.598968801665463,2,0,2.2185983715935254,1,39.981876401354086,35.827971279500474,-1.8087131171968984,2,0.03541911200616785,-0.47432412867126944,1,2.1350517009755805,0,61.521077902555525,0,18.71237405259834,29.35579290508382,41.76225262615356,0.3354687076233678,1,24.153526186923408,0.9999547531441824,1.98494397476908,-3.8864622814250085,16.20782837896149,39.50051104830203,1
1,2,2.019276680301372,0,0,3.3207901461931297,1,37.99825161995796,69.99036090289695,6.610735300654774,2,-2.6574845191975163,-0.3630568743698669,0,-2.162846061305112,0,35.222588372114274,2,18.61540285403667,99.9878613465634,18.000389284842626,0.999116410034629,1,60.81562054839936,0.2151957601822252,2.546294061837393,0.3215043337304734,70.43247844864719,1.6436152071744203,0
1,1,0.2862725062959883,0,0,1.7238831424559589,1,15.063576318263618,65.3641222889451,-1.6268254479122568,1,-0.8213844969853709,-0.8501371378595627,0,9.966808448630939,0,12.417505933357479,2,55.32108568050915,77.32488919432534,47.64080998949099,0.766289588308032,0,52.652716209516136,0.23478293640374115,2.5938163756568855,0.9230932196915892,79.22871439631449,16.398999056221367,0
0,1,-0.19213365069446273,1,0,1.2727765123256076,0,10.325356500973841,24.95107447276764,0.15543709117313398,2,-0.06582333523907882,0.7650432425738355,1,-5.770603111810662,0,34.25344251477726,1,16.387572318381444,16.027315278852626,33.53179783017457,0.12629513615624777,0,34.17416198857721,0.5899878637789369,2.064717552254508,-0.40895102328368066,13.55865873230525,23.1970499471078,1
0,2,0.1522649241549407,0,1,53.634928755112085,0,8.878809690870234,33.13213108337371,-7.064701788475554,1,2.9786955430188566,1.1562522773000177,0,-9.459220411109424,2,28.984404947695637,0,21.76815913816322,31.74647933993857,69.99960134088722,0.19546895114408797,0,47.19137187402936,0.22000334485651896,2.453815356962465,0.4204019405757359,32.88628931488906,17.705754377739954,0
1,0,1.5675564251989127,0,1,3.988349640633267,1,6.556143689259439,58.48407396780424,7.855566440496915,2,-0.7191479104613311,-0.04354479338542935,0,-0.4590141478472418,0,27.457192276950487,2,28.753239274732124,60.717179364455056,59.044964296386446,0.5688812271387423,1,60.89769842157444,0.2898300411386897,2.721077831734544,0.5968879403331291,58.455607254829964,3.475597196297784,0
1,0,-0.39191008407382494,0,0,2.333111394220077,1,11.65940472608228,60.30616520961304,0.230896230490643,4,-0.3566651179450809,-0.7244962687317008,0,-8.521190914003899,0,23.10559444285827,1,22.63556720056524,51.14171040505827,43.45874548710292,0.6510477568255861,1,46.40835804321575,0.20131207239263815,0.3793098552029347,0.8695408807465219,20.58354438573956,27.403655764582844,1
0,1,0.43301984498150137,0,1,4.993051216857439,0,4.848029095264512,50.59005635589071,-5.3161225727213735,1,0.9993171044650436,-0.5054359283153567,0,9.115776058101769,3,42.7139655959926,2,71.71713058014939,43.504128965076475,38.73753985105581,0.36431505656960184,0,26.78071444978361,0.3150970772830689,2.4126438139760826,1.1199277719244316,73.90319254904053,10.942793205537383,0
0,1,-0.9207731885898497,0,0,1.310340224384773,0,11.283245214265767,28.915298458801345,6.956462128554421,1,0.004348654660495106,0.49877677523232006,0,-8.73124675680077,1,28.563431661779116,0,57.625294013993525,53.5254406238183,48.82993271710979,0.6145071697530098,0,38.70921713208414,0.2751740407795509,1.813113981697334,0.6550740128986438,15.297953762656036,21.358833200393534,1
1,2,-0.9270075679314962,1,0,1.5746741021078248,1,28.29763886361452,20.367807981806564,6.7894917119735645,3,-1.2114629391922658,-1.35817486586299,0,9.45956939938494,3,47.680107458437256,0,54.521689044294675,93.01086637606531,39.69533888354259,0.8091040072430141,1,51.10051844901131,0.4180044102629265,14.169783581142172,0.4773126795148536,47.17824856745017,24.656273967793023,1
1,1,0.21173110029239697,1,0,2.238939584003961,0,14.372066671237862,29.399431052168843,-5.534966278911254,3,-0.18281680986765267,-1.0725161169298012,1,8.89481126564872,1,38.763715075442335,0,51.80294383141095,47.69454732285795,47.63410585988613,0.4468563233384761,1,41.9419068587915,0.5260065148179245,5.306818007504172,0.1806900142931688,40.32157452935199,16.685835798469803,1
1,0,-1.3034812328465757,1,1,1.8798361467139928,1,31.02159332736347,49.04886403756767,7.210874291037378,3,-0.9193828865909274,-1.0925421187997928,0,-0.2896447488741547,0,68.3386130834271,1,47.558279821383124,89.40741256165619,44.91875368497954,0.8939616687900707,1,50.845202280838166,0.4293151244881072,1.5334912647631143,0.2637040257430309,59.75026200382769,34.72102655333912,0
1,2,-0.375441758677043,2,1,1.6788883169311206,0,39.93320287973493,35.68625974837667,-5.5484169600516235,0,-0.18634427421680008,-1.1164081271349613,1,9.96256961593577,2,60.8910086307955,0,43.90682205167546,22.10432090079178,43.938212703369175,0.4566035811404653,1,21.01604071623225,0.999766133592473,5.440411545674854,-3.200851222374812,28.701567638314234,38.54396380701732,1
1,2,0.06461730692633445,0,1,2.717196699699055,1,31.462486686274072,51.71546293064349,2.1994787048334565,0,-1.004703173486047,-0.2670682505905401,1,5.812334754266395,1,31.618720021955994,0,79.96761637773874,75.07846902764857,18.000389284842626,0.7700123837768099,0,45.35284441268678,0.2300551938994707,43.428110016861126,1.518695659942569,64.35160149838852,19.118656470925906,0
1,1,-0.2764949928046536,1,0,1.5631556612693172,0,26.215384850488054,31.932753323098858,8.928546922079224,3,-0.35487326383196527,0.20963641547150397,1,4.099555447243105,1,61.935175448768916,0,24.03935136740813,89.30199687971844,45.971275831574275,0.6310203635816447,1,53.087095029841706,0.5252588823993322,9.798522763850775,0.11603508246086071,17.166497078889375,23.9677432034433,0
0,0,1.3623305338080978,1,1,4.165978921399866,0,8.775569611713498,35.621123638132346,-9.715368832868869,0,0.6461749632035317,1.6891810400134537,0,-2.4792842899912415,0,2.8984602274169236,0,17.17305697891338,28.344324065791128,39.446481350125694,0.12416250282590019,0,48.24865068774898,0.2966024013576262,0.4170995315907088,-0.21911183046353352,9.515693215263294,5.367625750564615,1
0,0,1.3808497516929987,0,0,3.3885520928462376,0,9.612002791854318,50.38598165604549,-0.29724135650767813,0,0.14309635707014115,0.43169340386441196,0,-1.0594689352215525,1,15.40583584766904,2,32.88256546184736,38.21273238340018,40.317651112610946,0.4224824262633834,1,69.80272605065579,0.242943258445311,2.186507976202469,0.4525391185769422,40.54380976163971,3.3513764518663747,1
1,1,-0.6498445214652764,0,0,1.8493182174261513,1,27.64381068695563,67.31995660031328,8.76927165871901,3,-1.498359474682997,-0.4621454584632091,0,6.010010250028614,1,24.76321174478894,0,25.635683454804877,92.69464022699819,42.465017379202735,0.9469621529030209,0,54.144897054867634,0.326478802721466,4.480101200548552,0.968234827835489,93.61657598215378,25.753264817871305,0
1,1,-0.24082595668159776,0,1,2.910725119075742,1,5.484245519848912,49.35773453946635,7.479887468621268,2,-0.2591689970040684,0.0890506544150819,0,-6.868302348117802,1,27.055228353476476,2,59.00144996030782,37.516036026139496,41.823819711285545,0.5575771786489242,0,62.985219230385596,0.21580832665815575,1.5275285768047127,1.0713677746305612,46.77672313350661,22.6396279932627,0
0,2,-0.01243626033461541,1,1,3.5657732399420468,1,13.235923825589001,32.87833321974087,-8.885750293486717,2,0.9412780471279797,-1.7537554881765434,0,3.8787322386687926,3,36.917165987827346,1,49.75686954440489,23.943166087671266,38.161136392012054,0.1700703579655098,1,29.55770621407195,0.282070477154131,1.3781225222297455,0.11362808330607013,28.55904150266464,25.52054117713531,1
0,0,2.038827146718454,0,0,2.7216278789298087,0,4.322507628834968,33.01138041004948,-6.8041409563607775,0,0.19489294705220656,1.0924625982987113,1,4.615729525667502,2,57.0059735870707,2,26.959102045911436,38.19791173006172,48.86487968943139,0.17257434802007754,0,42.81980863416622,0.38357930256698963,2.0507480688130815,0.1757082949929061,60.04074878707332,2.234169515922073,1
0,2,0.27437141043993735,0,1,6.458208033420168,0,8.577144691548721,43.89198905082921,-6.71222814657663,0,1.1495575009168195,0.47218176514828525,0,1.8624833580490492,2,33.89386309686368,2,64.41518733078806,33.784350410201434,44.98615003017831,0.45219182930123347,0,24.342544277308903,0.2766951017932124,2.844169071554036,0.7946180848567727,85.69403889742995,18.872143438597078,0
1,0,0.16371659586704845,1,0,2.064472591307355,1,28.244542345313597,33.38916496331818,2.092885494068412,0,-0.28907034621734384,-0.28789765756392044,1,-1.0196330947738854,0,77.80120221153706,0,40.9879723798775,79.39553861726276,28.835630126968198,0.7446866992901265,1,30.27767774524137,0.746846565072189,2.492555034793275,-0.857259860420551,60.92083526279248,17.220638327899515,0
0,2,-0.7876716232065071,1,1,2.649084134725544,0,28.662620367620786,39.39248738252424,-0.8923002699028295,4,0.3896096886832392,-0.26115708242593194,0,4.052295362213593,0,66.09277025534894,0,10.112402535036926,33.530891616675994,51.96276611379877,0.4357459764095516,1,38.29161865912155,0.5380460068810758,1.9184478803549923,-0.10760734607775678,5.934279365036183,29.28917058628658,0
0,0,0.5636707630533878,2,1,4.923010022646807,0,20.24073502723909,33.20695716948842,-0.5537648940647788,1,0.9306445457336626,1.0059845258447409,0,7.926799311780005,1,34.742021875536544,1,18.435992176140847,19.961209364979716,40.00229139779174,0.21174369082194355,1,30.018050135244334,0.6606870017546268,3.187851153015289,-0.8126262908848255,12.245143143465459,12.062726107493997,0
1,1,-0.41934748371296005,0,0,1.3755362431095979,0,13.50477128816063,37.66557524623735,0.7457015902865134,2,-0.4059692877262804,-0.2061751136875781,1,3.7426472302535547,0,56.67533077814311,1,79.69895402087911,76.54351056701792,44.30106195794346,0.405439787687223,0,65.31439865651468,0.5057521572824256,3.083793268623226,0.8489382435352887,74.14224023978943,7.472192728365168,1
