S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.5793489374640676,52.8567205145695,0,1,0.6114981862519661,-0.9520385307271756,22.581308485092205,0,33.52338530205784,54.402298871231025,0.1778899904286836,1,1.5655165001316895,1.3851750688298852,2,51.80962528049696,1,11.445760170400462
1,1,-0.010580085252411765,33.81573081270756,1,1,0.8159812459370636,-0.7278214895618792,90.29671483919843,1,1.72336255581242,13.1391487054521,0.17556779867886513,1,-0.5967322835290911,3.3349192362168982,1,35.52079833498212,1,29.864857221695953
0,0,1.6586194230801516,32.494632639840525,0,0,0.1198781048082988,1.8915524558982497,23.070769582084598,0,76.85250249480106,79.99969713527221,0.7927966971435833,0,-9.292858922205182,10.534668745244169,2,33.88445553776832,0,0.3958268624972128
1,1,-0.29799007983345466,30.646596232973287,1,1,0.518782811900881,0.36378359807180155,63.97128835526515,0,29.92225248810125,51.95263957066585,0.45387879608480575,1,-3.1456742511363656,3.2259863208217303,0,29.7435024980297,1,12.01500956755332
0,0,0.1536716136635726,36.89365056735975,0,0,0.3537529180780966,0.564844824490788,24.09210793759451,1,24.586149409009607,20.020104310174638,0.89350750028859,0,6.275934655840555,5.941701355379554,0,37.63814701891529,0,33.254331548123474
0,0,0.2468895455871404,34.5132925240462,0,0,0.24202244872990836,1.1201725959111013,28.20973916893289,0,49.51904723822767,68.13631199966335,0.46828446729490986,0,0.8106903556781901,2.88456529032496,0,33.23368141768889,0,22.24246086484142
0,1,0.038865195700363946,23.86097081919302,1,1,0.3787897521640729,0.9637477779717439,74.49341090731612,0,30.48880057009785,25.12143010554258,0.15649502081472405,1,-2.421757661902994,4.311781568922427,0,24.6703298738536,0,15.470259833152607
1,2,-1.246694977688141,69.60694930215199,0,0,0.0936106779443695,0.3168598129282269,23.35991270776529,1,49.23778843385692,4.731860300775019,0.41026510700318974,2,8.97135625273598,0.6343584148625699,2,69.5812908776944,1,19.47202672145661
1,2,0.16582707834023308,52.76689306777639,0,1,0.42351673208752677,-0.05444539301171123,43.562682588760715,0,11.997645740679994,43.42113163864909,0.08517421613828591,3,-7.8014491980372425,2.1362150203405275,2,45.35523925466009,1,6.490383552980776
0,1,0.1595741059990981,34.1530688118647,0,0,0.7064591087304298,-0.5447214246550613,21.85200906184339,0,75.29549465193202,18.998779230779252,0.6126716500617119,1,-3.647274621496358,5.13489142781093,0,36.0935323606287,1,12.770112625043136
0,1,0.17864604427301958,51.48057246501732,0,0,0.37807442646834766,0.13729483099018464,23.75661772489068,1,60.65839611178839,8.162550474351441,0.8799837526999896,2,9.831181139429685,1.68582712096566,0,51.95516458573417,0,39.3587781734463
0,2,1.329180184453199,32.44709368740507,1,1,0.8199473518037715,-0.8079602890445304,33.68499152731757,0,16.08098661453727,8.618412169864914,0.12056429717370098,2,-0.11163913689142646,8.190065801447224,1,30.62642234063747,1,21.464697725478416
0,0,-0.05246905001213121,38.72763846679697,0,1,0.9103724840175418,-1.5874088896765524,22.642067907362552,1,40.448123254727555,9.080870018160901,0.6136369386582635,0,8.084547734315972,2.282501485359098,0,39.29534856412364,0,34.54177562119267
1,0,0.6383865921743221,30.181026341030382,1,1,0.5269603196651418,0.0591151852754061,99.98764586438858,0,17.98391717830391,31.930358889267563,0.33201702742862615,0,-6.420638343880518,8.621727559542325,0,31.671527943477813,1,7.872537532586723
1,0,0.05434194074219676,34.96049781099242,1,1,0.8748123118103424,-0.8384438324441388,99.99843845747351,0,15.352129456700702,56.17763083762525,0.049204802674188974,1,-9.381664989124264,2.94469462295089,0,35.181775984002364,1,6.2046405739973665
0,0,2.2896959613492687,25.442257489409442,1,1,0.4975773271741602,0.552868702604515,91.14256180921494,0,18.493023587485325,75.8123698326105,0.3938913145075748,0,-7.865731469150657,14.541165256628004,0,23.474325039848715,1,3.5805042947247667
1,0,-0.1675560497946255,28.650961543031368,1,1,0.8645544323749375,-0.9209877444208893,85.58510258707147,1,44.91855357775986,27.093370068662075,0.894771420033659,0,-3.688989439925109,1.2359287166772481,0,29.93149113451222,1,17.747182010156713
0,1,-0.024032498959834295,42.58227634475759,0,0,0.6912477811111643,-0.2862701087643026,23.878080831722652,1,19.263477146461216,49.16382818673754,0.9931175244913693,1,7.135012851828336,2.211625365653882,0,40.78552887524213,1,32.54615855419226
0,2,0.38485548174440687,42.57763586252743,0,0,0.38958108864397045,0.4045774160388384,25.689502980134925,1,12.260727250329007,21.41802341345102,0.8792153545113528,3,0.7478597687552799,6.210280393586141,1,41.935285611090556,1,20.901092024323304
0,0,0.43253770895838367,59.083892887297814,0,0,0.07320652069378236,1.5245468178024628,24.036966906091266,1,34.1895393845636,58.84760316807173,0.9505050509803413,0,9.062664292196317,1.1609906474388487,0,54.2364904367438,0,37.74537682409586
0,1,-1.1246686438189193,68.70801286129796,0,0,0.08256793132685075,0.511861625894509,19.429577134763893,1,37.72523295350568,22.88215223612128,0.18635267638145703,1,6.999477837892567,0.77240663994018,2,69.22103974466955,0,31.896735350889067
1,0,-4.093713750468758,69.99999453130928,0,0,0.003401338904372997,-0.04653595692429839,37.396236575230645,1,17.40995016889518,75.24899684607962,0.6340375137734342,0,8.81256651886595,0.1353352832366127,2,69.99999733938424,1,39.27033489855898
1,0,-0.08479176121464613,36.29473309769935,1,1,0.6024908355762768,-0.13207950448076147,45.858407430889606,0,75.50362265370872,63.50038327030772,0.14625528713487934,0,-7.752619592448912,2.5141870079684914,1,41.575376686954726,0,2.6533627256389014
1,0,-0.0025959968611602726,40.3287391392921,0,0,0.8437304655142266,-1.2773668770518385,27.926926698821188,0,31.792138275002397,62.714071374562806,0.204620610561626,1,-8.749925249712131,2.7910373523479466,1,39.061765784893055,1,3.0793623586811103
0,0,0.05424727703734964,45.048837729647104,0,1,0.8482631259735258,-1.1634650935943416,30.469276109858267,1,58.51848194152979,20.774561221573286,0.3274895344587094,0,4.7406605880713215,8.395056036209233,0,44.85630780393093,0,28.69079047692045
0,2,4.616155171014015,30.124194506999494,0,0,0.6883957458063785,-0.11689101417960679,22.027419203056407,0,79.146283144113,14.040090525090875,0.17865871049751442,1,-6.514390366992342,39.07876585907947,0,24.786835200414206,1,4.389009247175794
1,0,3.884048909489208,36.853510283015524,0,1,0.9751939752895181,-2.0743122293465555,24.940862807442088,1,68.26937711806488,63.17207333960154,0.6154013276163994,1,0.9168169232813295,26.4369971972428,0,30.97987273629786,0,23.244308596001883
1,0,0.2592737138030424,26.9236932679836,1,1,0.40947391057235166,0.8978134329717521,99.83302834846069,1,44.072242823283254,15.60702294891442,0.9244837286608645,0,-3.1328709755557718,2.8751907898174665,0,28.952097865139915,1,25.590370868037347
0,0,4.162290718021692,36.179945692196185,0,0,0.2057370640410906,1.3546668471695316,26.973288668421358,1,1.2089810109905574,30.083657111219495,0.8490361430396338,0,7.793452153263644,37.6317297675143,0,29.80649896895417,0,34.52288213941182
1,0,-0.07646030621095501,56.88924338383654,0,1,0.8641213304252827,-2.0815723561737367,22.35262067123651,1,74.69173796366746,39.58412217112566,0.5907744548302855,0,5.007836866376536,1.1874744394004948,2,58.05601634173925,0,26.3951828215915
1,0,0.0799159195487062,47.259231031280606,0,1,0.6419501811172486,-0.6566727171961327,17.757925550333688,1,39.09099521182649,5.4947484449990025,0.31031475232988076,0,1.407554958189623,2.962811198974268,0,43.19512450572657,1,23.75810332587676
1,1,0.23621848026881428,36.6256493672842,1,1,0.6904428162077129,-0.23669846034292005,45.56952319650249,0,52.41262742680516,25.170071149377968,0.6082764940360553,0,-4.493541999598023,4.289366916840105,1,35.6451099609058,1,16.666324923945307
0,2,3.6525180486438367,33.617062312255996,0,1,0.6792251871735421,-0.3292715748061071,24.91680545076354,0,34.78267063388745,7.665966135438014,0.1618613728999162,3,-4.168564693578566,10.912227555844503,0,25.416880054977355,1,11.684102612380833
1,0,0.07071300971464305,34.6976201336309,0,0,0.7526328501258613,-0.7127618925037568,24.732684585969146,0,30.131392153560057,10.443713819601115,0.27963991930582416,1,-0.4167073607844287,3.8580727485025363,0,36.58112829181032,1,22.76033079337781
0,2,-0.19849017268074332,41.28945018381282,0,1,0.7197799963921421,-0.8227705012284379,27.164263036381247,0,32.208762393390835,59.286278063716566,0.28247284116309657,1,-3.817810225551268,3.0044012367470243,1,43.308312285992585,1,8.106885205284595
0,1,-0.03906851715338516,64.32530189063675,1,0,0.10842742305532521,0.8186332419939993,41.41000453012417,0,79.37325098981047,34.75558631786087,0.31155253417047,2,1.0144063203029052,0.8003472040567109,2,63.43516257689905,1,8.489419049157071
1,0,-0.40256905241010865,34.2181781619971,1,1,0.5769315805030574,0.1581553764341717,63.193175301042494,0,28.405581267859695,55.63280704918016,0.4370145438681525,1,-3.906038141102856,2.407242984256004,0,35.54163976142868,1,14.107176657300782
0,1,-0.4354112691799091,40.4694705782804,1,0,0.5231322287821101,-0.004556742138931845,32.807059506830505,1,44.40279257711044,20.231982212666342,0.18001269570919237,1,8.420823928068994,2.212122621933947,0,42.35410948589502,0,33.88415399615035
1,0,2.066042538314383,27.95629690198288,1,1,0.7378672213062538,-0.11475943074144244,75.04362113401413,1,28.115872751434267,26.39738031938185,0.9816447487082977,1,4.427672306842496,5.778082060697095,0,26.706684650735767,1,32.34055169986234
0,1,0.3767612523659867,47.69389356070991,0,0,0.35206373003156843,0.28535909128456755,29.78465027430901,1,58.77864908051177,27.624114417204233,0.27740405668073187,1,8.043565551998071,3.3894708098558506,0,40.05674981547169,0,32.269052718953056
1,1,-0.16130693825834141,45.57404569816934,1,0,0.12379088555459516,1.341435632149559,56.00810182627591,0,65.18272966163696,14.254209031281228,0.13764251984323278,1,-3.227864831491747,2.181057178682218,2,48.13579185301248,1,10.082450915804358
1,2,0.12152440255470297,36.001864063498346,1,1,0.6698518122722011,-0.44006052303144866,61.3913864553119,0,79.2162750725507,6.108681204469577,0.16802795131230736,2,-2.7384813129991556,1.7670921848114183,1,31.999766268505702,1,12.607011563277485
1,2,-0.43472168950463574,54.868637593134494,0,0,0.39701017803868766,-0.05780558465789227,41.184928198533214,0,41.36753677302903,49.52367817572356,0.2458323815346642,2,-7.4165713260877375,2.039307987765793,2,58.41132347993206,1,8.734712703072042
0,0,3.295464585719273,40.67455268757704,0,0,0.27955110709124253,0.8559913154657427,25.51249823739152,0,49.745324992967895,51.53357275674022,0.5562176305929692,0,0.9036883950576353,21.836758321499982,1,34.58452786014797,0,11.785737833211837
1,0,0.021665992246431533,38.76744482397943,1,1,0.9683857686990309,-2.185045405892754,68.03179907415407,0,61.45003317872251,57.638689521137174,0.431354082287917,0,-4.154377988597332,3.7871747888025578,0,36.84016434191495,1,15.908297364562177
1,0,0.042619448944519085,38.75249325830918,0,1,0.7033021323045862,-1.3731263058397916,36.175490752346796,1,27.875417206492212,9.154152408516572,0.999973384687916,0,9.962744692683337,1.4657686373609522,0,40.62583092686232,0,39.9131208789099
1,1,0.166051376706568,42.842288123710865,1,1,0.5128424288746108,0.4982529589770312,64.2022685561255,0,72.2524851381889,24.515588316481782,0.13990595079038626,0,-8.462342846379617,4.38409370445813,1,42.77569313650325,1,3.023371033469615
1,0,-0.28731557235015887,31.75563100745616,0,1,0.7576315418068253,-0.3389339202364613,35.45919340234943,1,44.54002597942569,5.047618427865226,0.22761920154310905,0,0.8179228857436431,2.1378854413075654,0,33.19502412565653,1,21.527503087216427
0,0,-0.07809078780227541,37.5521815722652,0,0,0.6366149175755086,0.03599691573992946,22.49418219395356,0,59.8969660044109,36.53689058495482,0.4976980820892165,0,-2.3440761194537307,2.2759882840827035,1,39.64099668895165,0,12.797043314434774
0,1,0.14679642540598653,46.1395855055195,1,0,0.04584540161209638,1.9267068670418332,43.14029117335584,1,50.86460314340967,35.270966127594185,0.9945413860124845,1,8.268566013414862,2.2778139402981297,0,43.690229687297766,0,36.970697037516075
0,1,-0.3425469477844159,34.92300117486762,0,1,0.7001829101433181,-0.23570246256368502,31.424121699060326,0,27.473871723013666,26.02029328823388,0.315555878585842,1,-1.872475543177071,2.4065909775629923,0,40.06926562252073,1,15.568123942685759
0,0,-0.024302871015023007,33.136240483229656,1,1,0.21838933997996246,1.3636852416309695,75.6738536363497,1,20.955371269759944,28.51405299755487,0.1814545707054135,0,5.627503319563104,3.57727062376996,0,35.638338968902744,0,31.374324487856917
0,2,0.5660363558109147,26.121090994983753,1,0,0.1640019680960692,1.8515565684008095,22.74756903694336,0,71.0629378902866,30.017232706895886,0.48083314646580483,2,-4.831093022958264,3.629147829337469,1,36.36320819952075,0,10.893234706852377
0,0,0.5972529216976326,30.056946574527657,0,0,0.3544948223474055,0.989523799382839,25.401718601250955,1,37.76989925128031,52.550485482497436,0.9992917218349198,0,9.313992090459738,4.049520586658292,0,28.733620908818516,0,37.919550141165246
1,2,0.7396786664860554,24.741758310010297,1,1,0.7319324596727254,0.14786166291120992,99.9743390505487,0,36.468414767797825,25.8704751349101,0.17597267970343028,3,-7.513376645754416,6.952382114505605,0,24.994886285641588,1,7.968993531994906
0,0,-0.1642176027118887,41.05135354746119,1,0,0.5005967033770301,0.2900094527418915,33.44685369276372,0,24.809096307872633,33.735747205505945,0.11088157161660983,1,-3.4862659792792927,2.6724405454261846,0,41.21834039792367,1,10.00954398878064
0,1,0.39223561662011297,23.2222330000709,1,1,0.5462695025328307,0.7592510560508154,67.0324728760986,0,5.807315889182183,24.204654915829707,0.4352723058277489,1,-1.394679285986653,8.239896056518495,0,24.26363143613944,1,13.01916127960196
0,0,-0.07060981444585328,46.09294133686262,0,1,0.6974580650995645,-0.6273530058091765,27.452206287299617,0,55.636054485958184,38.66487490368308,0.32303934873945117,0,-3.4989936839219933,5.540569483513405,1,46.53366103372268,1,10.784661403183291
1,0,-0.006620797795442795,29.602742964416972,1,1,0.4225392524561191,0.9448501022243182,87.72441114963266,0,12.618829912983482,44.000030571956984,0.5467512710119572,0,-5.494687107180095,1.6515929322427898,0,29.96534750122587,1,11.952500411912446
0,0,0.35259293049516854,26.138490815283774,0,0,0.3826147027887956,1.284303540794147,24.965770294207733,0,48.093984171745916,27.70893599305036,0.440320666181311,0,2.2432495905062293,2.831184081084375,1,27.967109229628324,0,21.358105972447
1,0,0.11960277857309913,35.60760807141338,0,1,0.8967672525291921,-1.368140779983211,44.45458018811687,0,79.9176633859448,42.262529030473644,0.8284092607237504,0,-3.8095968325345932,1.7437607025336301,0,35.92370301401416,0,13.432902159385096
0,0,0.057461888851579664,36.19793234001753,0,0,0.8411548343971946,-0.7557852502758544,20.084165500036367,0,79.9363583637693,7.02345543911334,0.31315514160711166,1,-5.000237395035944,3.8520451211410074,1,46.58065574656031,1,7.071667510639292
1,0,0.25551878396862293,26.295704487938018,1,1,0.5825208360494792,0.25935387078361116,89.93884040179866,0,19.11885218992666,37.74492994167335,0.37368472952308684,0,-8.124214460267911,3.23202487497173,1,24.71522699851508,1,3.304481034864293
0,0,0.0057992244248794836,47.511061933665374,1,0,0.2508132597260571,0.8428297600442355,9.92632937387135,1,38.90106963565286,43.88243352786324,0.39106722511170894,0,7.359778588126712,0.9314157354130644,0,43.49134442297107,0,31.41408936196904
0,1,-0.07121800905468416,54.4064804786219,1,0,0.1628977157234519,0.6885532079274003,23.813358808225928,0,43.017004879781894,74.68504655868672,0.3019107909083401,2,-3.903581015584539,2.057403686677644,2,52.54585386307056,0,10.51189565508369
1,0,-1.4489640560939947,56.37042508566882,1,0,0.27499381218927765,0.3250762704541485,31.52886569396952,1,10.201436458587052,46.1226572361452,0.3712168009948478,0,4.030612723565632,1.2761077249331152,1,52.39617923059207,0,27.093976804215846
0,0,0.6583916541014471,34.984081114188506,0,0,0.8184513252854393,-0.5452806099350451,25.25484849166363,0,79.99856502282674,33.5982092474145,0.22506780149537703,0,-6.788119382934644,5.343500207503643,1,32.19349053638486,0,4.362070026236642
1,0,0.20152362612250482,30.902829220363195,1,1,0.7225546890034391,-0.7718397103474993,60.742475939835636,0,51.574751719349166,4.098433341920602,0.22670787818724542,0,-3.1121495031578874,1.8129721255350921,0,30.682304573836866,1,15.294904598916862
0,1,2.061315872129643,34.62396880823718,1,1,0.6110297802567297,-0.06575255235686055,28.489447994659876,1,33.30604008598258,25.313079103525702,0.3490747550333375,1,2.763494510777914,5.54089262106127,0,28.082827437940644,0,22.859750729800368
0,1,-0.3144100227949236,49.15090651950125,0,0,0.4019914644383898,0.03282055607330093,29.76537104530491,0,69.95449624156045,62.563651820328154,0.2730670547603209,0,-2.726999292446034,1.4613919530483241,1,51.45674564616658,0,17.67339056151097
