S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,2,-1.3576938741957016,0,0,28.637074570859777,1.1305188294115118,0.6431783786911868,2.508404013802032,-0.5739600779431653,41.91034607437328,3.8317014547460806,0,22.43696763989992,0,1.2514477684934349,9.993762989445667,56.78937693655309,0,1
1,2,-0.22309639053531402,1,0,49.196583007214244,4.136435314258371,0.3842547984635657,-7.633642983592313,-0.45309685827970814,73.28800278412163,5.317714430685283,1,33.109837307459145,1,-5.240328833649758,12.509869560708498,55.53242523596692,0,0
0,2,0.22685929736203797,0,1,18.681775110416122,0.5077676390825713,0.9846826831003774,-3.488987993370176,-0.6730334505943119,9.881235885647794,2.1438431512634457,0,26.137023021384366,0,9.994846656640828,9.881764697748052,50.8333492268957,0,1
0,1,-0.9394536862079341,1,0,60.449165607421634,4.248517878679372,0.1602394508788701,-0.8675891736699946,1.1112235349235744,16.197448915081516,1.1152820968249746,1,89.29479668618508,1,-4.358040574605283,35.81841950367509,23.5588480004811,2,1
0,2,4.837589029557524,1,1,18.725899756494222,1.6012343571578422,0.9976309143808308,-5.185515475466423,-0.7728820898527874,55.49635985184372,4.405843461448985,0,21.855113216472006,0,9.95822216128785,9.99856989555896,58.9921621089612,0,1
0,2,0.08336493266955607,0,1,33.229906827130044,1.2952859673665462,0.718198384160065,8.16031661619013,-0.6042289507559143,46.11362722541378,4.850606175295659,0,16.98970353737489,0,0.49682146944508787,10.180521142111836,60.66458963987382,1,1
0,1,-0.44072634927119075,0,0,33.88409343313497,1.3542193239472666,0.5998917606473639,8.57692602351116,-0.6681612322300584,53.4335611880786,5.4334248799928355,0,17.167322813731296,0,-3.675375930338797,9.762065774996724,61.45389206599845,1,1
1,0,0.19690316204313224,2,1,65.08161404270035,9.368688487327999,0.1509529422690603,-5.661628053437222,0.9980412517470676,33.404245933164596,1.5298667476828356,1,90.36989352556814,1,-3.7365214083296827,36.320659763274854,24.66578948876109,2,0
0,2,-0.10147888636133585,0,1,31.075836816703266,1.6342420530378032,0.7133705486254076,-3.7021410299841424,-0.6263475379671954,49.35023215936187,4.005085469138641,0,25.67999136834431,0,2.6624390430492735,9.996407734093362,55.88346275924101,0,1
1,0,0.1892604945117924,2,0,58.57922526399899,5.303606796471586,0.2942272985226432,-2.960596022359134,0.08021530503562305,59.4639847419619,3.3185951594263496,1,57.388473491942314,1,-4.895931255540038,22.283460905950335,42.915280568600764,1,0
1,2,0.14403249461596104,1,0,39.279402659013854,2.5678818142926407,0.5101457934609391,-4.237885983692715,-0.9003606543679181,71.99434111761698,6.084263481270883,0,19.57945360442903,0,-4.9100931756657,9.707277636931535,61.31118133656949,1,1
0,1,-0.9152895653839849,0,1,41.365656114363,1.770514562251691,0.5164879836381826,7.156449116463996,-0.7500139096339553,57.3530843411831,5.5476595583506345,0,15.406460830860564,0,-4.975637479330805,9.995637583254073,61.79408346389448,1,1
1,0,-0.3184218686760263,0,1,41.05137419559105,1.9182156367485406,0.5072986852331894,8.079201305127029,-0.46371922313693187,43.70658920859643,3.8727033385858354,0,28.463554657881307,0,-2.2660960052259416,9.950415042372967,55.36350138776791,0,1
1,0,-1.9474661692089241,2,1,66.94552256824662,6.142529443994045,0.07267598751521465,2.4386669275512407,2.109222120201715,1.2760453235992841,0.4197643536317141,1,99.11812590060816,1,-5.038348446601608,39.67889577888832,18.34960133048917,2,0
0,0,0.783577161482379,1,1,45.759154635744096,3.08873051295548,0.5798811850900272,-6.138998888840145,-0.7574000211362262,67.94065926524735,5.280171720906261,0,25.57554462690581,0,-4.365581766921853,9.678301250732135,58.022805484471284,0,1
0,0,-0.1095850947146207,1,0,40.25199159433889,2.3667882254697328,0.48654529468422003,-5.116509476623845,-0.5238700584504612,64.09853535214766,4.697394830319681,0,27.864681919682305,0,-4.797468208743727,10.120732230598419,56.36336195032598,0,1
1,2,0.279306077322802,1,0,44.19996993165486,3.0080574567699845,0.4770710583622154,2.469077174487552,-0.3482221594375235,62.9619565110563,4.79957285350703,0,31.86334841997791,0,-4.443318779108296,11.446127491515806,55.42162673419344,1,0
1,1,-0.8264711671679351,2,0,55.78746844447638,3.9135168170426406,0.3004694904680945,6.695159787652877,0.0017669301543974082,56.79923012559571,4.013666504122242,1,41.891874670341615,1,-5.017438862763624,15.805983981787385,50.417394938078615,1,0
1,0,-1.9459278665950632,2,0,68.52889258953218,6.9229347999534045,0.026175925602758776,9.80841897738274,3.226353733402696,0.07008609418463596,0.24912633008955443,1,99.86592751313256,1,-5.054558474084328,39.95652994995672,18.052124267453006,2,0
1,0,0.28073072448325304,2,0,52.555763731551025,4.710041507024069,0.31468162000773403,-4.8886157073534395,0.005366551439972758,58.608609934409834,3.2632391115831587,1,53.26492401965477,1,-4.482289515108377,20.965202991040766,44.697050960115114,0,0
1,0,0.19354835620715413,2,0,62.519668941296246,4.843975359736004,0.13938657488311207,9.99837958738291,1.4729554326288146,11.125042419167963,1.420922341697907,1,84.43412935623681,1,-4.969205323409858,33.784944577756605,27.288364205142482,2,1
1,0,0.5023035158627706,2,1,37.58811698042626,2.6705615433368703,0.5727723314328965,0.08959736877782909,-0.802476902333593,74.0262485728631,8.680910073465158,0,11.788281634946623,0,-5.080747135337153,9.82884469390749,65.42308013705767,1,1
0,2,1.487617727485137,0,1,26.66901002206251,2.0738878918889756,0.8513907852688944,-5.601203764371149,-0.8202562315940384,62.58080194952406,4.2063011050642904,0,27.61807875129477,0,3.774400761386122,9.769150122624321,56.12878311643076,0,1
1,2,0.524891489244057,3,1,68.14221312950494,16.80396586045779,0.04421661783040576,-3.9522817940618555,1.769379611502572,29.08058619704378,1.1279217174517868,1,96.78611859392721,1,-5.1721318342890115,38.86043709479967,20.60423051352976,0,0
1,2,-0.09355353906368903,2,1,55.90334781811319,4.090764553796165,0.3148359030563959,-0.9630440685395634,0.0631394795043409,49.50270943813376,2.980422887785716,1,53.700701096317935,1,-4.920874967003888,20.696064659013818,43.128530510505065,1,0
1,0,1.126943877917575,1,0,30.877423774295877,2.1650736978598806,0.7211818793436817,-6.162437034428484,-0.7409375418952195,65.89870885426016,5.992893689317792,0,17.525379714349636,0,-1.2223196696776633,9.872313160808527,61.652348482252144,1,1
0,0,-0.5710369703104721,0,0,41.543073450080385,1.8110225370466095,0.5311028744535322,6.65095544530082,-0.6692236871821169,59.28040334381024,5.60761303660903,0,17.238114455972113,0,-4.869371500843829,9.765805295509455,61.44022131206272,1,1
0,1,1.0028456326837063,0,0,26.155521843045406,1.6496747848359343,0.8348509099985104,-6.568449576520417,-0.7660580707159512,58.68879360925659,5.1556224470268015,0,18.49361426269448,0,3.0591754282867285,9.863252916404496,60.406142477360454,0,1
1,2,-4.334970882046959,2,0,69.31670312454642,4.736392238731656,0.0028492074760974595,9.999999996244032,5.216664388396694,1.299284280165125e-07,0.1353352832366127,1,99.99971642267225,1,-5.378833644010328,39.999928198303806,18.000038509195964,2,0
0,2,0.06458280055572371,0,1,25.82091616204652,1.0787102372741435,0.9368657695291812,-2.722164792015416,-0.7415636997440783,26.497326008517735,3.080775714388515,0,25.54023625013997,0,8.653964212631237,9.751037892954809,53.83530907195446,0,1
0,1,0.2902949959869391,0,0,24.960388504155347,1.2270760878915647,0.8067547709863168,-2.2365271417193258,-0.9142001651216258,55.14928228920504,4.619714121435985,0,16.888394588038796,0,3.6672584728072266,10.035945349083185,60.33366902444493,0,1
1,0,2.63015414213415,2,0,31.784319283647896,3.830400482445582,0.6892201271523679,-6.298207882320953,-0.7927755667246487,75.29096664203823,6.976004953294764,0,21.245724309017767,0,-4.138168522983627,9.846570631137375,61.636515560546584,1,1
1,0,-0.5081220667353794,3,0,69.25088955368878,12.005927442879045,0.027715627705178048,8.236920856471016,2.443727769067167,4.185163686825493,0.5660736693932082,1,99.15155453623072,1,-5.261233918979649,39.71841298250589,18.527685371724704,2,0
1,1,0.8859928390222479,3,1,65.89220249793595,9.927300011258193,0.10263952043367469,0.7357398950309069,1.0458719664671299,40.278925500123826,1.8540371785163186,1,85.28896284762548,1,-4.282730881340234,33.90461185345281,27.75791345915198,0,0
0,1,0.7617948363952676,0,1,38.17103205932852,2.592785395284263,0.7442085389025125,-1.3456971684409318,-0.8821879104210132,65.78224965711692,5.678770550186534,0,20.31656414520469,0,-1.640879902342263,9.957387870804805,60.490963264820685,1,1
1,2,-1.3246989839171013,2,0,64.22552705559185,4.600042898377252,0.11088197119644261,9.314757722979365,1.8872260468630877,2.3856585471010616,0.6940722164844069,1,95.51663692980574,1,-5.054379417047528,38.24730169300999,20.04015929241651,2,0
0,0,0.8075397280487704,0,1,25.28933209622807,1.3597879933941357,0.8883829600483938,-8.197557469107906,-0.45659041740787,25.339669028696544,2.214270662894736,0,42.57400821616307,0,9.680235925343709,15.251513100387104,44.27065197549402,1,1
0,0,-1.4056169976819959,0,1,33.61829029602853,1.2753096442737921,0.6159287172335605,-4.176944850875401,-0.6072837959237465,37.317369997016954,3.149296693130589,0,29.32251819384073,0,5.7146511257866095,10.039828870814759,52.97904779215923,0,1
1,0,-0.8538728509257919,2,0,64.2845662037297,5.67045766407567,0.08652520499323213,5.971246401653332,1.9617130262832565,3.4587548389061062,0.6049801599114383,1,97.56953094373961,1,-5.121584143796756,39.1016621810218,19.17516425570161,2,0
0,0,-0.02090354538045872,0,1,42.503792099661624,2.4491712713057088,0.5460293766498608,-5.497628596094309,-0.69752002671846,57.515835590185,3.99853940113876,0,30.823516560083192,1,-4.5804442464911315,11.166879827694052,53.95371313888003,0,1
0,2,-0.041305369620926374,2,0,46.14655225875475,3.165912197798642,0.4222664094133751,-1.7672685130208894,-0.5649441975585671,67.91241502586622,4.9786574503362,1,29.69633621616461,1,-4.757307258795747,10.780868478471,56.682389010671194,0,0
0,0,-2.033585646226054,0,1,41.67030443114457,0.980732890697983,0.63886344875606,9.813843454758047,-0.7192779520295066,31.540611167621048,4.858814096725763,0,12.38990708860771,0,-3.1958702204541245,9.960290190735563,62.12851251740799,1,1
1,0,0.801652878750656,2,0,48.754893875898034,3.63419638119245,0.3793381656902054,3.162404053036097,-0.0852544587002469,60.30537639412218,3.811512239183867,1,43.37582689393052,1,-3.8872642407652584,16.799930904756287,49.786520047490875,1,1
0,1,0.061427437672232604,0,1,30.950861681131453,1.937602482657568,0.7478996156188672,4.6754465981701046,-0.8055893814492314,57.90034970353578,5.071044454175447,0,20.07520542128703,0,-0.7440957348049508,9.795016969346737,59.883044268960326,0,1
0,1,-0.3281267218965083,1,0,52.43608896361633,3.516245387376849,0.24033914829893827,1.4554462972976303,0.3896841854680245,36.24682452379118,2.0234080826590968,1,68.17829980683618,1,-5.535939914552451,27.192889297442786,34.85817721244488,1,1
1,1,-1.0123149973028391,0,0,43.362794733718985,1.8662696452326417,0.396611238259601,3.6807488768325154,0.4338531825629486,13.547169217597625,1.4713018978273362,1,68.00904264348426,1,-4.2644127214048115,26.661366317325243,32.309643106291944,2,1
0,1,-1.0070279525382575,0,0,45.57923390483889,2.0258952971121973,0.371856609496384,7.460770904719393,-0.0067583633344980906,34.817848488781365,2.9272970524169115,1,41.94175538095433,1,-3.77746245868816,15.398270207246409,47.943347012754,2,0
0,0,-0.38584825120171257,0,1,38.95934494940589,1.8906399032321382,0.605224219921982,-2.826585922755463,-0.4820094734480134,51.94570864312485,3.9268479314306477,0,29.345097363785182,0,-0.0302651557329785,10.479162900887584,54.935217617415425,0,1
0,0,-0.052033955447863,2,1,54.760910871435726,3.796764449050253,0.49299729589315644,-1.8601687019950273,-0.41858296146131707,61.39805495040982,4.339610959667888,1,36.11841198796063,1,-4.988020010631661,13.134358781977152,52.618959856781984,0,0
1,2,-2.925762255366252,3,1,68.78265641628221,6.802186900146249,0.008461042298988919,9.985892459393984,4.0563859938457405,0.0009740591984019886,0.1353352832366127,1,99.990380014805,1,-4.77811509229904,39.99687402037366,18.00250580858665,2,0
0,1,-0.9528606836146594,0,1,35.10858779835003,1.3639156434251378,0.6449857110716686,2.142846777807918,-0.7601453909832435,48.280406795587325,4.5367509698171125,0,18.746691095233587,0,-3.650915057336219,9.918176534294304,59.09994643275188,0,1
0,0,-0.5037852036499803,0,1,32.542760124511325,1.6043179823907916,0.6164952696012846,-4.464656944818637,-0.7412005310646348,54.851965285646955,4.503904713816822,0,21.560320158321943,0,-1.4531908028808367,9.895139447151426,58.22418711757644,0,1
1,2,-0.2917155300619511,2,0,58.638137053588984,4.961748065399474,0.2290953174675911,5.6751718091538255,0.5275262818516098,43.16291509954807,2.6293468534877933,1,64.00364011766023,1,-4.150756541875344,24.80696592632443,38.946952618356406,1,0
0,2,0.278244510595928,0,1,18.58408137094797,0.45325785459092743,0.9616323558253362,-0.5989317003460499,-0.4537040089482379,11.82431652662392,1.8447371079113404,0,33.39134804129842,0,9.99521082841207,10.849677675851105,46.550155106154875,0,1
0,0,-0.9270638786104297,1,0,47.63618416650574,2.4851994496761374,0.3364931473195639,1.360722781428386,0.21736855797956137,28.892483696517324,2.1162918024290174,1,58.9012329997765,1,-4.91239282833058,22.553894045870063,38.198642689574555,2,0
1,0,1.0528013640886975,1,0,53.898341120423936,4.156217229194465,0.3341042468293244,-3.3115066022986737,-0.19640896104644326,62.172652384838216,3.6220694701381806,1,45.48808597460058,1,-4.869222662394512,17.92230192690174,47.93299055866301,0,0
1,2,1.8661657244736745,1,0,27.391280882476128,2.03063123702727,0.7447139367740099,-6.3860662088119415,-0.5886653066798244,58.86432118710495,4.103283249298508,0,29.042602984381094,0,4.808509447327818,10.376471578353534,55.2055939475,0,1
0,1,-0.08358888614309055,0,1,26.05020193285289,1.505054286402711,0.8814288130511947,-5.371994028189647,-0.46029891852204347,27.58630383049292,2.535890148748128,0,38.70499391115174,0,9.077205082696999,13.589237399836696,47.2278554804803,1,1
1,1,0.6752078367986819,1,0,47.025321727768116,3.26563925534172,0.4147203285006002,0.6044996939101672,-0.6042521743832057,72.64384940731934,6.536955993680112,0,21.97432483803383,0,-4.934208967232805,9.964999939188488,60.87800378199961,1,1
1,1,1.580625661277833,2,0,39.41861032678949,3.0448770127925973,0.7127094947531265,-6.454311513040496,-0.5309349473660249,68.86411239111769,5.0818040783483625,0,29.080138172120318,0,-0.5481829992778202,10.450971891870203,56.76510159601306,1,0
0,0,0.7812865335922494,0,1,25.40660024395066,0.8636297829691585,0.93275515881526,1.743104799121193,-0.327855838889862,14.71914349473014,2.476990943118023,0,30.79364957809648,0,9.426552475458664,9.833586307255267,49.77398889968179,0,1
1,1,-0.9591117752342444,0,0,41.26984535224797,2.3060323490237944,0.41077180598436464,-6.194782832854663,-0.07356605439220607,42.30225154686949,2.5748927610930576,1,49.38369980358372,1,-4.864867888798519,18.777140889436595,43.05738383965783,1,0
1,0,-0.3304223100771412,1,0,47.19057012599129,2.911294894846761,0.4175994350904769,2.7477452419684276,-0.25922592268820427,58.699302176134545,4.349289244982312,1,32.87528900102703,0,-4.742174822425465,11.885940994214392,54.5573563905177,1,0
0,0,-0.0768649553485141,0,1,35.296829935165235,1.566734230173125,0.6982904323527039,-7.66467703530835,-0.788787778527239,51.453176627717376,3.931394831365777,0,25.066993207958387,0,4.294987291271244,10.172736534777487,55.45635863004369,0,1
1,0,2.6972798791451402,2,1,30.19136297371807,2.9021993223080678,0.8784172296493717,-3.744398334772219,-0.4688137281587474,60.686602891795296,4.468914556762714,0,31.061206997360678,0,6.790958732754106,10.754441220250854,55.38295000236977,1,1
0,1,0.48064069006999843,0,1,33.89884658187461,1.826509691852419,0.7747936725364096,-4.812273819284311,-0.3525581652351311,34.48976483157239,2.7232684656959005,0,40.55335652639377,0,7.846972062602799,14.474458653723248,46.75349503351757,1,0
1,0,0.6001143287957811,1,0,32.22191151396745,2.587853573452915,0.7158646093113925,0.5344106219016211,-0.757560511878647,68.27592204333486,6.033061653985338,0,19.514424576406785,0,-2.3397479545903,9.729427808639857,61.24327096497649,1,1
0,2,0.10178425972433108,0,1,26.063326850798273,1.0278349510439466,0.8926473868735979,-1.8397105053474387,-0.7613590830209042,35.131395038212716,3.6314707739720697,0,20.77479793330999,0,8.664425445932462,9.895607835609555,56.94140378889005,0,1
1,0,-0.7007154008003541,1,0,40.275106639765106,2.520485799380576,0.42574288248594216,-5.120279216176237,-0.3124935088356036,54.56064323238265,3.397618719006584,1,40.38811874618031,1,-5.022900638684736,14.943578301025537,49.24200589191467,1,0
0,2,-1.1280086869039982,0,1,35.89144725940923,1.5473318368781253,0.5538625260605261,-0.9481571588683604,-0.5856765000770767,45.59227678159608,3.803786211128598,0,26.316740268873573,0,-2.2584129127739043,9.74623502119382,55.243354713567584,0,1
1,0,-0.2439058564102246,2,0,48.15890971699072,2.0812899734265558,0.3939669110173038,9.999813267294503,0.05930227450929263,39.550803431487154,4.458741430825034,0,27.051684029698198,0,-3.1750554126574206,9.837750007309598,57.19522112989012,1,1
