S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4
0,0,0.10861282686119411,0.27651204609485414,0,11.418866859092835,1,0,32.911431283169364,-6.46486743388698,0,67.19220690274548,-0.10864951295995118,1,4.895902044090878
1,1,0.07890753765151948,0.37686039830887214,1,28.310911339064656,0,1,22.3141038825299,-1.8994319198781575,3,30.9810873886691,0.6224656677151905,1,2.7386413912141583
0,0,0.19885513022457962,0.33526170017423507,0,18.065973862368757,2,0,34.956797173421606,-4.324059365796346,0,60.57178137465361,1.0847963152548257,1,4.939752799896224
1,0,-0.5020377779665944,0.4999179628124357,1,29.35419392152682,0,1,42.03873326375405,-1.9888849127233126,0,30.2378209651615,1.7058240929619315,1,2.549476306121623
0,1,-0.07033468438146889,0.23345154946768587,1,10.504551678904912,2,0,18.01917319462822,-5.598372779824614,2,79.07170545056714,-0.06439945288318791,0,4.478320017608443
0,1,0.21672858414555282,0.4510302200116807,1,9.043948875643533,1,0,39.31278757871539,-5.392512741173094,1,29.481972616086537,0.7068290034976206,1,3.3855715488884925
1,2,-2.1446144126428486,0.2037712548699092,1,6.531890851884161,1,0,65.4538829953175,-5.6621530273146075,0,74.09419606390577,-0.5749962286545712,0,5.362545762003349
0,0,0.684014312072698,0.10986740121474792,0,2.556090989108506,2,0,30.27346726677684,-6.242165324991445,0,97.25900293443766,0.19995752957109483,1,9.75811176004402
1,1,0.29442016446666386,0.40750697960883364,1,22.411639190241974,1,0,53.069152862028474,-3.2985415545538572,2,29.420222459527967,0.0028743028361649017,0,3.032163002716011
1,1,1.6607124141571876,0.6957462604430408,1,28.22384109797354,0,1,49.55061931698319,3.3818628347853252,2,24.51164676123178,1.3562291170695597,1,1.883872015679669
1,0,0.4613507452593909,0.9595160742256912,1,38.24091311358469,0,1,60.28443397661213,9.757953092449927,2,23.78494396430224,-1.162423255924413,0,0.6371057921940408
0,2,-0.9533600019418135,0.017979849799571235,0,1.625984488595762,2,0,34.85330384383688,-6.438048138123243,0,99.91698006457771,1.5385509078618682,0,13.35117984152557
0,2,-0.6251450833933406,0.06897536085182415,1,1.0449738159771615,2,0,57.0108283552924,-6.119367654835784,0,99.11944105817803,-0.3283031394067361,0,10.142669293536718
0,1,-0.20757696482328597,0.15250837724255517,1,6.685894890914465,2,0,24.742391074683376,-5.402228554417629,0,97.15514451981157,-1.221039196275404,0,9.001881547474554
0,0,0.31168326980351113,0.4933751014774829,0,13.10796487565911,1,0,35.197621954119896,-6.094538014837546,0,32.70769401516412,-0.6483218166498093,1,3.3727025217392517
1,2,0.15197229356317882,0.21181735902413174,1,15.98662138008554,1,0,60.099562352838646,-5.35075728840512,3,48.502601544889124,-0.6451373674965941,0,3.578821029421696
0,1,-0.09280579597592985,0.38936655932578634,0,7.470131248559964,1,0,34.061369256897635,-5.7139840738176595,0,27.645592570295175,-0.24946886398513646,0,3.407000452204855
1,0,0.8591318276819019,0.6072513949008025,0,23.745871454256815,0,1,33.851765331211126,0.7644672854409666,2,24.399814832934158,-0.07404937420355716,0,1.7406310373598082
1,0,-0.3025840992996558,0.6262988807379251,1,27.84857151432746,0,1,51.49205907038295,3.1667449042207725,1,23.655996418470455,-1.169448988489799,0,1.8401333310825114
0,0,0.8649468200526917,0.7328368166384241,0,26.64516690998451,0,1,32.09771943759893,4.364916310183668,2,24.33237957648754,-0.21727442366836625,1,1.4255290444481592
1,2,0.9507555568325023,0.30415508523851353,1,1.4439016126357163,1,0,65.8769370111664,-5.44635727036135,2,37.76603507486597,0.3704036973228949,0,3.5802527927734697
1,2,-0.09474233129791748,0.7039826551643137,1,24.339329779136392,0,1,61.03195898898581,7.072116602325188,3,27.25248632295485,-0.6590473727502224,0,1.5274405213170674
1,0,-0.08993668082893191,0.8362718906508799,1,26.846224232263587,0,1,55.24555226154851,6.181243987364294,2,31.1388847001122,-0.6999806520853817,1,1.3801281999451689
1,0,0.4048656254787231,0.794690446950471,1,34.621341861698404,0,1,29.758933350657735,6.952331568093584,1,31.014320425780873,0.09057543880894665,1,1.3843057658172258
0,2,0.8166654297152189,0.07474437536992584,1,4.517385978946471,2,0,50.14601439048792,-5.969105120331012,0,91.1559033164371,-0.1502429454782616,0,7.573776164232188
0,0,-0.8125603559841671,0.45458653508266733,0,18.298672784640765,1,0,62.91011303277279,-5.257493457654103,1,26.210121704236716,-0.029428719494811812,1,3.0100199696817995
0,0,-0.947341355652841,0.5067611369473033,0,25.183958164312834,0,1,34.05689984519321,-1.5722417040631704,2,28.939611626336042,0.7472067688946294,1,2.546089805526378
0,0,0.6818900794093918,0.5197376203294474,0,16.7971522814767,0,1,35.312308104094114,-2.884613645861922,0,31.679303582933006,0.4235887994501901,0,3.1946660416808412
1,0,-0.3955112511356196,0.9074569181879518,0,38.5134385204738,0,1,53.408713503490894,8.36195742611503,1,29.769200985715262,-0.6852785374016469,1,1.0998218068806178
0,1,-0.03804710575566957,0.01360941542787869,0,0.17267944986303796,2,0,39.385435325244075,-6.21014427497184,0,99.96510496068969,0.5808343160378495,0,14.25754654998559
1,0,0.051612523736855376,0.6910712535234433,0,20.2811812808946,0,1,34.95899447485509,2.8041847992421047,2,29.22527772768701,-0.830404586776415,1,1.7229565714292456
1,2,0.10218926034002893,0.7049867730100329,1,30.824767073734513,0,1,68.19632164955073,8.549449685605296,3,32.2363868945729,-0.6981384124969026,0,1.1417730887033308
0,2,-0.0799747011125037,0.15332102255120794,1,8.0241068364849,1,0,45.09528084700561,-5.802877071769731,1,62.130223270946075,2.190105985001047,0,4.553207830428743
0,1,1.6309153924858089,0.1039866126765957,0,1.325711044746336,2,0,34.19421524997695,-6.218499747939896,0,98.96657220570317,-0.029914910499252507,0,10.31787218906056
0,1,0.037547524282494096,0.7258756312907153,0,8.022244807562437,0,1,34.129636478216376,-0.08168774085980424,0,25.42759323661349,-0.614297607201332,0,2.3702742116213162
0,0,0.03476908703020845,0.6058290260475707,0,21.15063004759496,0,1,35.06497338620807,-2.582310928832225,1,18.3012977555343,-0.6038736763780745,1,2.4529639688278286
1,0,0.7759790317740636,0.8547068864436258,0,34.59502412666532,0,1,38.99899254124733,8.148442075027855,2,31.49135448357758,-0.5408634718785783,1,1.0401378307162996
0,0,-1.1975384691197628,0.5914448695215812,0,12.513284082816355,0,0,32.68063141298927,-4.893423081833057,0,30.246715989123167,-0.5895304455568543,0,3.288626092375402
1,0,-0.18115002054658744,0.9774292744697612,0,30.670948572416215,0,1,33.00685285286356,8.954423602608117,0,25.84010978791501,0.19305512144372225,1,0.8389578922343767
0,1,-0.17676044878885772,0.09676678954363138,0,10.351130493684197,2,0,33.16576740849856,-6.186895181322959,0,82.74346484430635,0.719613080128039,1,5.827068391684442
1,0,1.862743793672535,0.6878699075499881,0,26.631027662083007,0,1,30.712846134094967,-2.674022381446431,1,24.093626568181904,0.2626103577173447,1,3.5683151647101217
0,0,-1.5718602645442588,0.6739164653303252,0,28.13657261231361,0,1,29.04923314822797,5.294581875339912,2,27.84056697022297,0.8648896214511829,0,1.689933857139539
0,1,0.4139255167537214,0.3921586380019076,1,12.64664126760265,1,0,37.81411957654845,-6.042464806124471,0,36.64516029699038,0.005207609522065978,0,3.648053729830882
0,2,-0.6198908289104534,0.17611090910928562,1,2.878204979518213,1,0,69.9934772460658,-6.170124179125564,1,76.40703091189339,0.7792919853518921,1,6.477395844763843
1,2,-1.12575895220588,0.3451787675496024,1,10.078663373895786,1,0,61.07797795798113,-5.584692685706466,3,39.25854376491921,-0.5167492321019898,0,3.805583281743683
0,0,-0.495205123601619,0.5409003930043534,1,23.440110544350077,0,1,31.155411050458017,-1.7934511817251586,0,28.740784333711073,-0.06218413915634473,1,2.6041907692165123
1,1,0.04077509429417146,0.37890465225769265,0,17.411173183988105,1,0,47.88020168196553,-5.241437659547716,1,49.140857196900114,-0.6698101596398827,0,4.226005250038278
1,1,2.780828270985179,0.7264097505423038,1,33.46389927999047,0,1,55.80724106329442,4.547013074555576,3,30.081395883120976,0.2731765919396202,0,1.702810422096685
0,0,-0.6061977424503353,0.5171242970028697,0,14.790668757030165,0,1,28.529764076313793,-1.1475652664377005,1,34.2885586327453,0.8447954829823606,0,2.0891190937054573
1,0,-0.1904209792709646,0.7827125436668563,1,37.59327430987054,0,1,49.13014745872009,7.625678923732547,2,29.28302763323702,-1.16951311333274,0,1.3103966485131093
0,0,-0.7541343664122641,0.3396346497051584,0,8.908570141350044,1,0,33.751694600259746,-6.257944476198739,1,36.67971111181207,0.4633701344233899,0,3.262216760929212
1,0,-0.4606279850373503,0.8815978617764326,0,34.35455283138104,0,1,40.42628707377717,6.896763108514378,1,37.318566029666435,-0.5951748846499031,1,1.1279311270555155
1,0,0.5436828011029917,0.47019644706664515,0,16.062972370400935,0,0,38.950811333154,-4.073387087788511,0,33.54910368219004,-0.6601682832460192,0,3.0324135851421556
1,2,1.4084522800850034,0.9502663525115849,1,36.225130008194384,0,1,69.21968498886508,9.818402368616137,3,28.799251243834455,-2.0841008568034742,0,0.7452622985657984
0,1,0.43759004657603306,0.21241115056163584,0,4.974373867403674,2,0,31.049574882933427,-6.280858042134834,0,67.78784841548746,0.0723580574175435,1,4.722890291135406
0,0,0.3556446319358556,0.36722459221296805,0,22.704213061439688,1,0,30.96283628664682,-3.324837041432146,0,47.88946305499008,-0.07481976482188543,0,2.739673072826996
1,2,1.3990869536519648,0.707808955192739,1,36.729939080144746,0,1,69.99998420785181,6.406086094410803,4,38.42787207863132,-1.6826614149136234,0,1.5542468311397888
1,1,0.18372929457586298,0.47556648646830796,1,14.720931648067275,0,1,51.873631506782296,0.7228054246264151,1,22.369162864916554,-0.6747371205148583,0,2.25263950978102
1,2,-0.08847091189012256,0.2366684155820225,1,12.926335696352318,1,0,59.39868108648602,-3.221989847025002,3,30.227754850465672,0.7033062779764847,0,2.9576139392827683
1,0,-0.44475571948186754,0.9773831669884895,1,38.20019274825651,0,1,54.37051920686895,9.94145030283278,2,26.183077277667838,-1.1600391031471424,1,0.5493512298618985
1,2,1.0606872090144306,0.30342225061552863,1,8.585370683780615,1,0,61.23594728635277,-4.955269031391736,3,37.587560727890235,0.19189461612008857,1,3.793220593529207
1,1,-0.37812073789345085,0.22796562123366543,1,9.932481775749128,1,0,47.082592861528866,-5.917502359168624,1,80.25473444764202,0.14180998220957186,1,5.4624775591609085
1,0,-1.4670190093331432,0.4887233105179921,0,26.15998901970955,0,1,32.593164901183336,-0.3444640411083171,2,23.56085285071872,1.5337292605782484,0,2.226540986891681
1,0,1.5887320309746333,0.8618105942943409,0,29.15418757489876,0,1,63.16871106344672,6.102470555305864,2,27.78605564041871,-0.05573913262624907,1,1.2985512258322625
1,0,0.5758065748503788,0.8511700066438683,0,36.10707844437111,0,1,30.181432950098205,6.67615673816821,2,31.61710705003803,-0.7601583336078941,1,1.358704936371241
0,0,-1.1405419330981663,0.27541005592053036,0,17.677304367590033,1,0,33.51248372442123,-6.098317778193337,1,53.72252656291021,0.7398796442616954,0,3.7323988565865323
0,0,0.7109618969908663,0.3515487546472442,0,8.277806561952211,1,0,27.862210151569904,-6.047973835519623,0,45.57789350617817,0.17698607987026616,0,4.182153755615627
0,0,-0.8216925402290022,0.4338129240154315,0,14.856220139208594,0,0,29.933624104519822,-3.179439794895897,0,24.695441266447137,-0.5067480345995354,0,2.7096225669032545
1,2,1.3796682980431962,0.5428377068485171,1,27.731083288925493,0,1,65.70547590093763,5.905801026257798,4,31.809146046336167,-1.4958447964394428,1,1.7871656494408144
0,2,-0.03850520035148325,0.07182991497559615,1,0.7059121660641376,2,0,39.230130623260905,-5.911095285997714,0,99.80945479713395,0.23125462873633043,1,11.867659400090554
1,1,-2.1503857777576822,0.5288969975309251,1,32.0468719995457,0,1,64.31020453111023,3.872292079837841,3,28.450019240763723,-1.1094043239412725,0,1.708125673943993
1,1,0.056264831772655566,0.8722011469707465,1,19.565146161105773,0,1,43.80928447610357,5.843431523973388,2,30.16705989351137,-0.988907882271337,0,1.7157624206082143
1,1,0.2996371021812107,0.4137658799659198,1,24.584338339095808,0,1,42.38652403144163,-0.07942797110084321,3,36.29431777585166,1.0403055891503603,0,2.2216589810589444
0,0,0.31874419160117123,0.2711952093158612,0,8.670647888181184,2,0,30.80658832670339,-6.146137845241524,0,72.2456244395284,0.7945724156376526,0,5.2650686541832235
1,1,0.8837975291319344,0.40873134271640554,1,24.915473701450214,1,0,35.25209253956406,-6.470162099613725,1,45.9117151106229,0.24931174807332646,1,3.9558652460351995
1,1,-1.1500738728309583,0.8217303937997781,1,35.431392691596244,0,1,52.0861403547026,8.181739323728344,2,33.24067898267735,-1.9548165384364182,0,1.1814523967699215
1,0,1.691098607103712,0.8008188672763052,1,33.10643012070673,0,1,39.06925718465083,6.873284902643892,0,36.3655616807104,-0.6718408191996489,1,1.3705419839604966
0,2,-0.4945806327603114,0.13521435544052568,1,6.47199214507491,2,0,46.73072020903841,-6.249266757723833,2,80.91611977234014,0.17372418047774502,1,5.468418771597563
1,1,-1.5152556020264545,0.5017417220209754,1,29.177644901894006,0,1,51.99853146860319,1.1754453935231375,0,30.195830411584325,3.0563274795053825,1,1.9046652044379453
0,0,4.353966048696603,0.7160153092850611,0,32.17880480306471,0,1,33.98702110255189,-0.9016096018897297,1,36.420186263387436,0.5378271950188999,1,2.053656639288307
1,0,7.532213268426685,0.9602886774654462,1,33.67418696904325,0,1,54.60389942426485,9.72969671146199,3,20.23054877856093,-2.1555981274660603,1,0.7381300616786347
1,1,-1.024736688620732,0.6245896187128925,1,22.640161600855066,0,1,52.948214554635506,1.9603034871328067,3,30.86340221410885,-0.9091949526650825,0,2.103340826619569
0,2,-1.1817727577274586,0.1607426638801387,1,4.915324748772374,2,0,39.67028804428156,-6.018553203422746,0,93.27607765360337,1.0300350777787484,1,5.751473881048786
0,0,-0.17770248538181985,0.565163288456543,0,19.692972441013595,0,1,31.62922027967399,1.739543860236985,2,25.37482433808863,-0.301964191515722,0,1.867548848948045
0,2,0.30482942137915253,0.24926367837875935,1,6.18827284952943,1,0,45.04793381092248,-5.082929789482331,0,29.244717328770125,1.8227839994405342,1,3.6553188243431114
1,1,-0.276020002310613,0.9122205401343322,1,36.2925374146733,0,1,65.36086979600898,9.421328248123256,4,44.250159034370704,-1.8345129722419296,0,0.842011293757014
1,1,-0.32089473531923646,0.6830456997767708,1,22.70156472427068,0,1,58.846296154839,3.6886877220203793,2,31.088519219362198,-1.434453524632251,0,1.965838286556491
0,1,0.5031389235012294,0.07005603035777985,0,10.779193921312284,2,0,31.009150873632365,-5.9930847197058545,1,99.34443395643012,1.0850260036121502,1,10.167827133895184
0,0,0.49674034513711324,0.3480553328742008,0,10.662797617449813,1,0,18.013363989116662,-6.039852774472929,0,78.71514327913289,-0.6568189621588018,1,5.645786330248533
1,0,0.44798479449009,0.7894466696797926,0,29.668187471500325,0,1,31.939554257047064,5.526042618331564,1,27.488078080991844,2.7255096870086697,0,1.3586628266922829
0,1,-0.03867257004569589,0.06955608184969209,0,1.4654829324106666,2,0,32.349863510802024,-5.374698224730556,0,98.8844039364873,1.3246701059103108,0,9.034993189202643
0,0,-1.4238698074594835,0.6864051751412626,0,30.10905667083332,0,1,28.592901980013217,-1.401102562913831,0,35.424064832634265,1.9949884594168361,1,2.287632289774851
1,1,-0.40376688139587974,0.8392560902823125,1,15.548974726395473,0,1,56.333052257910275,7.792922404063027,3,27.293017493353773,-0.9211508735809414,0,1.3104307561433888
0,0,0.4946452185444219,0.4217815477733859,0,19.77639849231008,1,0,36.832888896440316,-4.361214646847018,2,35.30208757716395,1.593570575331474,0,2.95187863192679
1,1,-0.21196272003627525,0.3647681658703643,1,19.530024498995825,1,0,44.89000888340492,-5.26932101907194,2,18.589484639006944,0.009505588928155834,1,3.3268632103399525
0,1,0.7886161625722173,0.26323872923111324,1,25.968926742045593,1,0,18.026406952235973,-6.096691813018593,0,50.16818828172595,1.3443769119327271,0,3.817641221222946
1,1,-0.33638082734456026,0.43889740202633964,1,37.045654230737185,0,1,61.31949075096229,-1.2759395181952655,2,32.68572866207662,-1.2068876948040594,1,2.737171189760724
0,1,0.7635248137588975,0.07102950485071874,0,0.15105054145202024,2,0,32.0592658828593,-6.143645135028809,1,97.54591043971976,1.156198436135436,1,7.97951689900232
0,2,-0.374119955160126,0.011832544148799085,1,2.9144536872772653,2,0,63.78949597408726,-5.146899472603701,0,99.98086195192532,0.9792435398464102,1,14.241106537271818
1,0,0.8148971048768155,0.44662908906232424,0,25.68601324659536,0,1,40.971750885771804,-1.0691903171759876,2,29.41866233930331,0.5139206373794587,1,2.3083895538345036
1,1,0.09095007008602765,0.6265777237652831,1,21.028876159255564,0,1,36.69924094076155,1.6092721242439385,1,28.244528813390733,1.808965776672001,0,2.2718146387441065
1,1,0.2527109606715148,0.45098696178050274,1,22.215043593103047,1,0,48.59242261001303,-6.159500898014764,2,43.5389142515287,-0.9867610614302877,1,4.189414958665684
0,0,-0.4097721954152933,0.6378828533143487,0,27.74108000203878,0,1,31.383849182102363,-1.7916290124700733,0,28.438135455801383,0.45583943032723384,1,2.1896932991817546
1,0,-0.25461179260084604,0.8409835280757727,1,35.551735249321325,0,1,43.6771358767829,7.569805803006954,2,38.96468224896184,0.8964711396997652,1,1.3981152136775272
0,1,0.20490506104372702,0.22036841382178746,0,4.329148937362115,1,0,22.494988130067533,-6.163345253188714,0,56.048433753953795,0.15963424577039628,0,4.625846431000048
0,1,0.288934219352046,0.06535903494099637,1,8.707885205082857,2,0,33.380500249514924,-5.63772310074587,1,93.62842191022371,0.15941334896431378,0,6.587542027999134
