S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,-0.06932594476456824,-0.5866671078206274,42.086242089377905,0,2,63.145751658222956,2,1,5.448470596104282,1,16.57826344402487,0,-5.676642545322692,33.35684516558858,28.892006246247863,0.20043602232526292,24.315891214913226,25.015288313417162,-0.019216432925041296,0.3609836597275472,0,3.5484759733014926,1,-0.0684431458825104,1,8.338716864732108,-1.0081576148571745,1.3330439648405854
0,1,-0.1727253664547657,-3.2752817859847436,78.78793500494893,0,2,50.774739644450285,1,1,4.651165815327353,1,28.498497895107832,1,-7.659115048095008,32.68597298940874,37.17508913915869,0.30995652425481957,24.89178834737435,40.61298267786251,1.062684830973064,0.9740856286584274,0,53.281138139387814,1,0.026016145240304222,0,25.934667438109944,-0.748047633779618,1.7283379911146286
1,2,1.2413263404688348,7.22341352052451,9.290692808451034,1,0,29.95933482925532,2,0,1.848388764571746,0,64.44881274898017,1,4.30930924242309,68.20358992156129,7.918413574061431,0.8346488642599881,57.516217701293414,95.87076366418363,-0.053582010094053854,0.14040919770946375,1,68.42351257912689,0,-0.09897404533294839,1,22.50131637795458,0.8304468145293997,3.4915490010602825
0,0,-0.13046281775732513,-2.272880934084185,73.13390908378325,0,1,45.79942445648037,1,1,1.5528403069732162,1,18.620615295966303,1,-6.157014182797647,40.41507081633149,17.20023605886524,0.7170516293929969,45.6078049119327,72.19843749261412,0.8911442978026357,0.6750931940544527,1,77.26745789867735,1,0.8766930575387736,0,31.181027137729878,0.8359482849429063,4.352105411262196
1,2,-0.1511325283813086,3.876821317530105,6.771708684101268,1,0,37.77262921090339,3,1,2.9603197438232196,0,41.50033404323533,0,-7.289902003338739,56.64317881938367,10.477534649438468,0.39430553873662116,48.71772138430647,65.7580755518524,0.34058829183408384,0.17700923114177552,1,24.736518998550103,0,-0.1299104676638467,1,5.198599745950534,-0.11528972060795799,4.022508414325659
1,0,-0.7904886174853931,2.743387022182283,4.640300626279931,1,0,49.64918522457845,3,1,1.1844143327173342,0,23.568223582604766,1,-5.421608135273131,28.15904004369869,9.999537378087686,0.9377269886498579,54.87045918195996,61.31843908303948,-0.16628434051341293,0.3686540989050019,1,7.726670634061441,0,1.3600701791929977,0,19.298882022887923,1.1861682462248773,2.497313897485908
0,2,-0.4915669025911955,0.3034480545075553,86.6519111530201,2,1,30.541935833845216,0,1,4.046539064979396,1,48.5499504035232,0,-4.1424478091454295,31.555289839729223,36.30935176795269,0.1281303558555289,29.667210975922483,33.02782545826376,0.0006453590674287434,0.856380771961587,0,55.62541609072789,1,0.018769760431200138,2,29.116771736228767,-0.6424414746835163,4.536785116220887
1,2,1.8897252667541142,-0.22968280199296665,30.91488259186787,3,0,22.694815142738463,0,0,1.2196990285195077,0,78.59532879153898,1,2.3249607693924155,69.57344172974084,5.234196480154343,0.5192588505688631,63.08096116811021,87.5228441713589,-0.3929639088746733,0.47237503274703396,1,18.01586377333939,0,0.23392508016316388,2,9.197557361767322,1.5061979298212707,1.8427866707744622
1,0,1.153992011340071,8.705930015991818,48.64191506107158,3,0,28.94331248382644,0,0,1.487050334545491,0,52.51271689457774,0,9.99586324804254,65.99875171419464,9.02861155603216,0.27696428099629755,67.70533032574986,77.50035164316367,-4.4465285611278915,0.07365032012842365,1,33.42151903980751,0,-0.14293441036490986,0,17.318200840215333,1.1789053293112561,1.4067842783411855
1,0,-1.2666716969394687,7.43996202145221,40.1397871494047,2,0,34.53845450367169,1,1,1.3012253829897136,0,39.68995196684646,1,4.288064046064704,41.48732361369471,8.13204705088049,0.6431926440316155,63.688991497016005,74.87624931107617,0.0640607279750184,0.09131615936897369,1,43.66264214061574,0,-0.18119051542019374,1,5.56484369236399,0.633900041007778,1.860061129433352
1,0,-0.4017362800520008,4.305798023165412,5.7495284178565145,0,1,67.56112517108444,4,0,3.2186944977927032,0,28.58952838047779,1,9.143414185425637,35.55611543411741,13.360537790360238,0.9017662537301372,40.00168249311743,52.69425178434709,0.04379034868277068,0.222578888072421,1,24.848801930347804,0,-0.010456177764919748,0,29.109220587658974,-0.40724665423666073,4.228210273804833
0,0,-0.4921421007199019,-6.405067894646381,34.54044052887166,0,2,64.1482863546209,3,1,5.563821265722257,1,21.59596706060607,0,-6.592362355571419,33.74463473141784,31.304853383201603,0.6589722308767129,25.6983345631826,25.098828199439794,-0.21288525805192804,0.4657640023797098,0,2.992315604180944,1,-0.31133003237752427,1,27.073082124454526,-1.0647810289304827,8.734886693156362
1,1,-0.6926933536654394,3.595319392959892,13.431629343577505,1,0,55.82566761087473,3,0,2.767389521090172,0,20.851104453831702,0,-0.5401636525609916,41.61376107212368,14.577775695041396,0.7868164174773493,48.38196453173778,52.84095606064297,-3.016925363570363,0.11778578757860309,0,17.061011934039385,0,-1.5873573943896888,1,28.530328373369112,-0.11883729458763186,2.309907872784618
1,1,1.8324795620522667,9.26287357340901,62.94139629879414,4,0,19.304862786405568,0,0,0.7021313495529576,0,79.70709263597614,0,9.861746649200391,69.92035076288542,3.667560234806053,0.3299125399327882,69.57990855053205,98.5432221167606,-4.4465285611278915,0.1042748040240381,1,15.479695186477208,0,-0.0371623382210422,0,18.691173504053854,2.0027015739448895,15.260184632464105
1,1,-0.248982758292219,4.47795970549339,8.486203611554716,2,0,26.406573394198794,1,0,0.34408959266346895,0,64.03363563052417,1,-7.378458754041328,55.33511623436198,3.5572341823654874,0.9984290955737433,68.10086517996356,99.17857059139058,0.05116106991206292,0.28265522097024887,1,45.12557058352728,1,2.945115228388108,2,21.69139421375761,2.632125503269934,1.1166912903471402
0,0,-1.6284095662991354,-1.4853785159391446,44.29458426666796,0,2,63.82422748348921,3,1,3.8936407352965157,1,28.87965223602082,1,-6.099602466442952,30.90879859832026,33.19851720376943,0.605261072451311,29.72287561325908,54.52312156575818,0.16859293699989922,0.855273537662558,0,67.52908400364339,1,0.43619171754941016,0,29.837854482753254,-0.8897746753757292,0.8994018601269786
1,0,-0.23143262518567662,8.381744930464805,43.89949957114873,3,0,30.669370491577816,0,0,2.9398057171269443,0,43.82700263776954,0,6.4978140149755035,53.76692534365131,14.745728572448373,0.49037342035316545,60.862346684480634,40.980252197378746,0.036691155852137156,0.13037862777479947,1,7.836556627380373,0,-0.06274290491799246,0,12.842646210137193,-0.23578371513253865,1.7093236939521363
1,1,-0.08384928372701451,4.934035981881406,61.30878252970457,3,0,28.728098100330378,0,1,1.8978959276140377,0,66.24991013368825,0,6.21413091720008,59.077270147534186,8.364451502313262,0.2914749163302947,58.80168535484131,67.87552161072217,-0.1546792784752665,0.285880869362822,1,64.78646886058928,0,-0.3277175376158197,2,9.71895082416414,0.5118324578561468,2.2754067848609116
1,0,1.5278759623810223,-1.0002749391778885,66.88611202805556,2,0,42.08392088669186,0,0,2.9976574203855653,0,39.304367513755736,0,8.424819408292464,58.36172688794754,13.278834871385817,0.1778828024968817,49.76793268562919,35.9999733991835,0.030947117591345996,0.1359202069921257,1,7.267153449005623,0,-0.14642080920734468,0,10.038952392955242,0.3438601997846983,7.51727317578567
0,0,0.9521276698517103,-3.4450105782786133,41.794256046365994,2,0,45.41217204038209,0,0,2.425887500082442,0,39.789813597695264,1,-3.0551748785667066,45.18042845087794,12.359850783607413,0.3580233766003719,49.37076288437446,45.33620409916498,0.26975725687284186,0.5187414286949282,1,40.55786532486232,0,0.05065214751406906,0,28.524423638948406,0.3561636059945779,7.049200162866514
0,2,1.3072634270645038,-4.672994723470457,32.12658781687197,2,0,21.48840997636904,1,1,0.331290652775223,0,79.6298387380061,1,-4.701836391355247,69.0820441656108,1.5243759342092567,0.9999860946759033,67.569780882271,99.87790675373724,0.12344887174280494,0.621541396353929,1,12.783838435795381,0,4.530943113643697,2,20.633313639611636,3.026411746736149,7.344159238642777
0,1,-0.9245676441780757,-2.002115678156004,11.231562860230465,0,1,49.30038441937994,3,1,2.5144247100839325,0,23.267157397478936,1,-7.332112995076513,30.98313900851203,13.754240498347825,0.8450506301987715,35.681276210602654,59.16648136855205,0.9748020733062157,0.5741515987211514,1,10.322096526192297,0,-0.07353819302342926,0,31.05586779719396,-0.04851568191016591,1.252767104694827
1,2,-0.14712214437484136,9.82757410100599,6.652028981469788,3,0,22.304698571114123,1,0,1.3115001652472364,0,69.35377010571342,0,0.6352782354975091,68.06851560648882,7.3183007299070235,0.33183273285187953,67.34838609919763,96.51044769938304,-4.4465285611278915,0.009634233562846262,0,40.43282309512718,1,-0.6748062113801451,0,15.84783853078623,0.9160963118148873,2.49872701146103
0,2,0.1755505698219574,-4.343941750960747,98.78765071344844,2,1,25.991665982286094,0,1,3.219756762072359,1,26.11083955963867,0,-7.324804933338488,31.537892200596,38.65590735706359,0.6137627271217045,36.2655163123474,18.96082024540166,-0.35250745085718865,0.9702191970217889,0,48.99871206250186,1,-0.023802135039088745,2,33.63818486490926,-0.24979901760941212,12.423595540319651
0,2,-1.1794471753766287,-2.7012367775228032,95.744557790344,1,2,41.22760880616717,0,1,5.236672875963069,1,17.959204663764126,1,-3.5826527653844735,29.323533172304522,38.952383546400426,0.20191059504419773,22.93277350418754,38.70410308600717,0.2447027391764258,0.5750699139269625,0,22.364437366649,1,-0.40356453524046654,2,30.329584058132177,-1.3873273873214569,7.990835930610196
1,1,0.7632137810145545,-2.1522744066620803,29.36311033041411,3,0,21.416341260562188,0,0,0.9123055737087259,0,79.1971660245926,1,-0.5676598642712616,68.41864139434833,4.807496960153599,0.60507978380818,65.46689230929316,93.40903063996926,-0.11162063307573403,0.769903753704875,1,5.890875573366419,0,0.05003568197620033,2,17.363360080245837,1.626445748607308,3.7988045343598182
0,0,0.047424955771461934,-3.950078311214721,15.242231475084045,0,1,60.46865513482035,2,0,2.8447752103306203,1,15.629182254964547,1,-3.3230571322108027,35.99385849772662,17.382259818823474,0.6822681784800086,34.936769727678865,43.99815156545927,0.15270356416832884,0.695231893996351,1,25.670269746612504,1,-0.10163015849130731,0,17.332338937814363,-0.1286918492327328,1.324677961758595
1,0,0.015176898419079486,5.835938553053186,6.858908207851394,0,1,58.95660790767491,4,0,3.664664964590427,0,15.36616116253327,1,-2.9312732401546606,40.82657740322982,16.136478040271268,0.5591982000669452,36.45145742415879,66.8076904876441,-0.5882477694268369,0.12593624619533333,1,14.354552327523255,0,-0.3634703469348906,0,10.973724145882853,-0.613163651467361,3.88388273850574
0,1,-0.6382587524539048,-4.81488540701366,78.91182068758245,0,2,49.155248856488484,1,1,4.515928117311403,1,34.98523779893686,0,-5.559002423690459,32.00285468006819,35.11234527542073,0.28126995047716025,26.64248028528195,22.644904695179214,0.06343905472787366,0.678230962666003,0,24.034174632059305,1,0.06570975127405015,1,28.74692200098028,-0.7367838586428928,1.3676755094646713
1,0,0.5898403614160297,3.5906312398256457,3.565582551849716,0,0,57.546531010449115,3,0,1.9122285051347427,0,23.86315267278725,1,-2.5646863539179288,41.915279649903404,14.33714870866391,0.7131729606803534,52.62316567879568,63.102372497699655,-0.09209057834097432,0.7962598535984772,1,36.673796705593745,1,0.1578770875280546,0,22.76440633593893,0.6305561641161547,1.6288349678335075
1,0,-2.05357973468489,9.74815039814077,60.04195964280585,3,0,29.754047280981883,1,0,2.413789399376655,0,44.151837702757184,0,9.89406224078769,30.30865432547634,11.037646205931475,0.7281653687435974,65.04021893266682,38.3015875269922,-3.1732805896623275,0.0030344386375398824,0,44.35592027222987,0,0.023863994666449555,0,13.77367573169952,-0.07389586807766306,1.8389305089281238
0,0,1.2795267304415765,-3.526012999446813,42.05631002355805,0,1,59.32505634184282,2,0,2.6713662250847423,0,25.22321331376938,1,-2.796791518848245,31.76082148686541,15.612950484003242,0.6978421389040396,39.56985381793475,31.894483665622197,0.004040705957031887,0.6098594505725015,1,40.24658906365552,0,1.4147547893077903,0,20.950222733335515,0.2880767349882055,1.172835565368196
1,0,-0.2539475363143184,1.6967473659298271,70.25479045596178,1,0,55.478447448681166,1,0,3.902591621344041,0,20.28297102581967,0,8.857976049230018,32.68430917746308,19.092967199161798,0.20917500799348815,46.15626605070947,20.250373592743852,-0.3530561922296183,0.15455912748860157,1,40.37974295897228,0,-0.21305186845610793,0,11.248552704584034,-0.43381266737709273,0.7602497655391202
0,0,-0.3983270598308866,-2.770234284459656,61.738915527898854,1,1,48.04393297559124,1,0,3.0623397241086856,1,22.08236514087908,0,7.098968525076234,30.151937401845835,19.61597694297538,0.382311005508235,40.687726913221056,25.859766657441654,0.2565307753011596,0.6767819256789958,0,18.61562694825878,1,0.008216183373193603,0,27.227541402871005,-0.30454376420523116,1.7610617541698377
1,0,-0.5416999706571625,8.881095179775109,40.366261063262264,2,0,49.22138001879588,2,0,3.080035302496268,0,19.92191916345758,0,-2.0376554516328182,39.878920088843984,16.03110357000183,0.5806879108319573,48.73924216847414,55.49487511287611,-0.001065169844211391,0.1654221202835945,1,75.63286549465629,0,-0.7093231248057781,0,27.150863054076893,-0.15277747569893368,5.96800870017975
1,0,0.921248438215084,7.682227078484473,38.794920780137694,3,0,22.96376311311851,0,0,1.7654313683634197,0,73.99387302981465,0,8.756207740698994,66.71912926787107,8.369547008124638,0.4159381921570263,64.12138831441294,73.41431133912086,-0.6319257212410652,0.19117128072656148,0,16.10243634079478,0,-0.47649161313910987,0,21.588475642545035,0.9671627094490783,1.6051113236934893
0,0,-0.03363161312026788,-2.216821255054122,96.97367603385625,2,1,41.204697177007034,0,1,2.8478311151963056,1,25.187525485199167,0,4.561642779476561,36.91208757911879,28.28435170090572,0.33980925310503396,44.312808886294505,28.296269343962177,0.2850708697624969,0.432014086793025,0,63.99123578792812,1,0.17399472898828794,1,31.094079126698215,-0.06959507815997898,1.936641847172592
1,0,-0.03410500145503294,-6.220954468507884,16.70497840751007,1,1,55.17163927152003,2,0,5.373835237173357,1,23.269177951270457,0,-7.961017721054557,39.389170519507076,20.92268541494076,0.3981935675119218,33.16145479692303,27.882780760880475,0.2676695073120508,0.6735997253176093,0,24.65417722940815,1,-0.6122125146101828,1,13.737248561267402,-0.7562040057509599,2.2700960179670413
1,1,-0.8399306852216348,1.444302913589631,17.092106279399093,1,0,40.42719861115785,2,0,1.5503187269436596,0,51.672065913021754,1,-5.88280390644492,39.102752665859484,7.432800839304616,0.20421327350152346,52.69479282136371,72.07515991098167,-0.0037630619476542947,0.6894465259884565,1,5.777835829540048,0,-0.08912489175594161,0,25.77725108686117,0.7154862911623536,4.455047667471868
0,0,1.602521621174714,0.09662511892414116,12.655922615841087,0,1,46.521724320998544,3,0,5.467532074577802,1,19.571802635360058,0,-0.21268633723529717,35.663904753336595,22.170215187272863,0.19554621754580997,33.760314761629196,19.952073997044955,0.16916572778079295,0.7021560973652065,0,8.518820213494038,1,0.02971139882889537,1,25.577061235211964,-0.6028538632570497,9.789098398213843
0,0,0.2759534362531821,-4.532952066814138,91.10724075890599,2,1,44.93475161643987,0,1,3.690451825750116,1,23.266198986192244,0,1.2853480453307284,32.980477351388416,26.283752888313508,0.1854782821892943,38.817410710293345,14.801728534659913,-0.8101044679655965,0.4770518537654284,0,2.217598849045208,1,-0.5775946705846553,0,21.06493789150918,-0.3234050513186608,5.711008570180737
1,0,1.635082435976257,4.698173703074229,71.22533537284306,3,0,27.094235685245643,0,1,1.307036727893484,0,73.42559032020799,0,9.866896442757579,65.65396926975698,6.437670372194184,0.24661983253566827,66.54024074456727,70.31699407576453,-0.39931593448285024,0.7765255403499116,1,42.57021859662872,0,0.11313165159252575,0,27.650155001805405,1.2226679984192605,2.2136821057101255
0,0,0.2381242485512569,1.1697370397411877,37.13243414730596,0,2,67.2900488269802,3,0,7.637618662804241,1,23.023956773123633,0,-3.541133172120495,30.678393808716667,35.49194205812387,0.29549459733564054,20.222767178069816,37.68917705657161,0.8755905147015296,0.9519374133941721,0,16.37253918310089,1,-0.48259668422306023,0,19.3481635210765,-1.4265175398183887,2.8290490500577747
0,0,-0.14942492321695272,-4.220872587629114,34.370205895879494,0,1,63.5528025359984,3,0,3.124894545320869,0,26.603072790833735,1,-5.916482818329451,30.863797643778646,17.272734964167636,0.5803439202165253,34.60092680754097,32.09607922024594,0.18370089719633612,0.43308470673595545,1,47.55854396396665,0,-0.13775208326085978,0,23.924089136011194,-0.26916791238431026,2.636548948231835
1,1,0.22617725213272175,3.58664237126783,35.1649434534573,2,0,39.55346047384563,1,1,2.7078658829011952,0,40.42448906517595,0,-2.0415015066744573,52.4307519979229,10.107261552584784,0.2691040633280639,55.67761594473839,54.920939643796565,-0.19437807627049783,0.21225340978075008,1,51.00134045746621,0,-0.31311831693927566,1,25.46636671241586,-0.08109868940408228,2.8023430049167746
