S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,-0.27873882987694565,35.21734997913817,0,-1.7326677320735513,0,1,28.637704571281596,0.17604291343227568,0,38.37759559846895,0.31716260639348515,1,19.114345563651874,0.5957723768623631,16.239811316484925,0.39162200846543765,59.51007684483816,1,0.8122413702713971,5.801917585319204,1,1,1,-0.8775935143330464,8.854066423274201,3.8240186278242017,-5.23343892104778,3.0130378985344097,0,-0.3202486138455503,2.4792446335544005,3.251026632607017,26.86604198664282,0,-0.5957582331063292,1,30.716333139380946,20.645199811572432
0,2,-0.05131468816507354,68.25895161397852,2,7.780492310186535,1,0,48.291260404422545,0.17475110355824697,2,68.82856924825566,0.8137538244783271,0,89.15843391571588,0.32523280437136676,74.0438676241896,1.8829122473913598,67.50268701435172,0,0.31784217574028506,3.067638864857947,0,2,0,0.23236126718344785,1.0855405987904532,1.1061899158833732,9.377406982378858,27.852314568448534,1,0.8680556995222971,4.006407483455544,46.13619268916908,43.59023670563985,2,0.7628133349610289,1,17.8552777926486,17.609959711380885
0,0,-0.0812384886666643,14.380468396560309,0,-1.6689114923372266,0,0,26.701694684699806,0.9808082132279965,1,31.74305988595404,0.2548736817152457,1,20.11630479863382,0.7015083549289032,16.747339422864087,0.05937600749158403,56.24783567312935,0,0.41437738508711053,2.987732203398744,1,0,1,0.18609169560136252,25.50786046254275,1.858124614995818,-4.3203758795275835,7.3222790061300795,0,-0.4725738299775334,3.140210209388295,34.832441489614375,59.17010973156022,0,-0.567360897186644,0,47.856640498092275,18.781321890962253
0,1,0.21207953367003965,61.503371550734215,1,4.439901890935744,1,1,38.09609577666994,0.26887759442810455,0,41.6312210604915,0.4128874415166445,0,41.58171677288587,0.6683215614366711,29.989702820565274,0.22788472039580093,45.74893044297107,0,0.25440330012850076,6.353192890346849,0,0,1,6.005364782443774,0.07113960542325826,1.6596524452016423,0.764852229769577,15.157198297689732,0,0.49679077627457824,3.7994226031589347,30.521619840434084,15.621851947082677,1,-0.7946903576002164,1,66.7586788630966,19.105052088181566
0,0,-0.21639755790398502,29.990790964123015,1,5.062615912091097,1,1,33.23769791485461,0.5056088634385036,1,49.25903225125055,0.6797868495588095,0,44.2128381723876,0.27834883261319937,35.48087786404915,1.1815192161825605,66.58556534652811,1,0.3124995907641631,2.5922323518726538,1,0,0,-1.4538052315690457,7.095628219793895,17.722442606712782,0.07696705075782084,10.174072892795788,0,-0.10236912191666349,6.789815471080616,15.104221851024722,34.70066255291173,1,-0.0562592554043496,2,83.87174987763728,21.911206056845877
0,2,-0.09259225069577713,73.86194063589629,0,6.287881518817823,1,0,39.58943831408769,0.3174688808705489,2,50.23858404826163,0.44132712805916413,0,63.00262966829163,0.7672941589223172,60.74276396266595,0.6448449090531767,56.78398806788459,1,0.3082694641448181,4.462221200029354,1,1,0,-3.0241382173350972,10.967016460806455,16.134785212330932,7.083529911265753,39.24733670147092,0,-0.6796696023887517,5.493906716939609,60.67403186938442,31.965722193298618,2,1.1947397523433245,1,24.942635605287165,21.442601147788967
1,0,4.491721140905713,66.07348488394177,1,-9.988302320091112,0,1,35.84597437530584,0.2212269924446863,1,30.02846302782994,0.24954279004677127,1,36.65481875346561,0.8356054464260791,31.282555766602833,-3.7069322830115685,18.03056199019862,1,0.8469487884905808,1.0025398818149573,1,2,1,7.733550382314849,18.30586427959448,1.8383841458348527,-3.6207004401460274,4.426077240013962,1,1.9889109270877783,1.2892692800951617,40.02340381236642,12.790675408165948,0,-0.8794342364565682,3,13.913561824053028,39.99692087241324
0,2,0.5165005057874604,42.44869498724487,0,-7.136459329567209,0,0,32.667002553384876,0.043227762159180116,0,40.31981198927677,0.19618370982668215,1,29.369695897981718,0.5863275905543286,22.2231365920908,-0.8784971085374057,35.321138509794196,1,0.4345397160214194,8.04773052770652,0,0,1,3.116430015396322,23.099733994144593,5.022880629651234,-4.4778512726650535,35.42180277973772,1,-0.20120114217975313,4.29365273399392,63.9437727048447,47.2239634364019,0,1.9923257378046184,2,33.822545125080815,20.48673050848914
1,0,-0.8561515668916186,65.11876250788578,2,8.269218106951804,1,0,69.6877190913179,0.4686641746147413,3,52.45368438554877,0.8451590781333096,0,98.99485546924447,0.3624154463630045,79.49534401138882,-0.2831008109975414,21.90532326755121,0,0.3721068036271623,3.0973090814219857,0,2,0,2.4813656260341297,20.420050401773494,2.1106342529527944,9.495035842301359,13.184858201455762,0,0.2506147816111026,2.069510772694688,76.13850312996519,31.853656098049793,2,-1.0044197719997077,0,28.5621082617888,9.229243940609042
1,0,0.5146536351781271,28.45413017303962,0,-4.656778659601246,0,0,30.773361533208313,0.37283286127363147,0,31.042169887567347,0.2795165372426006,1,24.766481102476412,0.5536429777522756,17.679863900771245,-0.011706859264557347,53.60314767724951,0,0.9848483046517504,0.9714471095495809,0,0,1,6.811346734485134,25.382635400631113,2.1881808130495006,-5.916149383726328,14.484889052317783,1,-0.14765364375762374,0.8640465934176567,60.73709774949826,21.85534630385937,0,-0.525718523382793,3,4.213012327129562,11.596124781426687
1,1,0.04056663938337174,2.794638065074886,2,-0.3990394796184429,0,0,45.45738222989105,0.5010112977256714,0,31.421283123912254,0.7626269749506516,1,30.33530552104109,0.06272610295926839,15.40341661121548,0.49735603420897273,56.271850237397246,1,0.7746262641231638,1.4473858465625489,0,0,0,1.0827291343976988,15.190491291893373,0.8463683443752575,-5.073852979247491,17.40857857993335,1,1.0645598892569303,1.5116051163980238,58.62022768512776,87.52976986137651,0,0.4425142180127432,0,49.61723856595247,15.853762567480477
0,1,-0.06958776242899938,35.72301077687202,2,6.073577729794277,1,1,59.25419030637069,0.17389503113528676,2,66.81772706893463,0.8894719903065047,0,83.8844083708529,0.10192144781529289,63.05689524864596,1.1187419023638197,59.127225200427866,0,0.25893819327896195,4.0963970370293,1,0,0,-6.675048789367702,8.36452394790815,0.8466884791616406,6.411195944509011,10.242641824760117,1,0.5865471355841965,3.8848700188741425,40.00201450683252,17.36325417241537,2,-1.3893819813383967,0,48.150402343926665,14.079182225287141
0,0,-0.19914774910859825,79.04935647866752,1,5.570713094268038,1,1,50.16813679451124,0.4515861539159917,3,69.83720538309538,0.32138799498927706,0,94.74293286921987,0.9363959559635142,78.2040360561139,1.514009475125116,64.61459897736567,1,0.31609995113402833,3.485590875819124,1,2,1,9.438375320418928,5.329197681475426,2.3888440403596807,9.947262517142313,34.30270114416751,1,-0.03763191135958628,4.530056689102854,61.32871205974675,68.75335662183295,2,0.44665638188304957,0,34.17139316438097,14.185219359746222
1,0,-0.1482986518555226,49.53619917335219,2,6.475229693518532,1,1,61.505052694804064,0.5284439461803476,2,42.98008430919349,0.7128957687922566,0,77.05652343410914,0.44956247587300496,56.21233202116747,0.025124340243254946,33.447086443215554,0,0.27798858565833184,4.2598905282166335,0,0,0,0.27203936749627466,6.4207667738354335,4.240690231955787,2.7546204585501712,35.7785854947193,0,0.6228905958649344,2.6303698657996124,16.25387871056398,38.038658175061876,1,-0.8119010591635434,1,36.24646465662112,15.334715670594951
0,1,-0.18597716355367397,58.1270087465912,1,5.251966784227671,1,1,62.93421152402611,0.5472011348308166,1,32.707035414654044,0.4258347674244123,0,70.7187552488685,0.7243659217586554,53.47672734129914,-0.8767967949875431,21.56112407591433,1,0.3087088114753827,1.6170221605530577,0,0,0,6.003018484896085,20.722208631352576,2.4372452003881926,1.3331154907563736,37.29327900113053,0,-0.30263403303655884,4.030781752165673,28.20114085622986,43.04422192036017,1,0.7073631858458829,0,50.781108793207544,17.04798270053506
1,2,-2.717997968958259,48.84053072960712,2,8.284150270666245,1,1,69.91616226647399,0.4197753459369022,3,60.21882462634947,0.9462960205971618,0,99.71047409180018,0.125150514305009,79.48129633681864,-0.6874014295363108,19.300440750944965,0,0.08649286949080237,0.5598675154986181,0,1,0,-5.644838752366156,2.5654232330688886,1.7490403702710278,9.19473113858249,37.616799833856305,1,0.2593822988945123,1.203375202006091,50.230596749924814,37.534826620800246,2,3.0004895145808597,0,42.93828058914924,14.122080871105611
0,0,-0.3838837245522877,58.24578105306662,0,2.6755361537888938,1,1,34.778378731910706,0.3725969390272197,1,43.58649726821078,0.18847659701525932,0,28.558440852639656,0.8147131284729887,24.729210170932188,0.723551394270174,57.65894081893855,1,0.4921631032535625,2.6153631805647146,0,0,0,1.8141827973725118,26.859214390438765,13.950832341199444,-0.9221584361605153,14.550061646555022,1,-1.619194564203235,4.882948907646492,60.61907488040202,35.49476779916826,1,-1.772148494685813,0,49.37183723857642,14.624060601175453
1,0,2.1179914520291785,56.1279780725953,1,-7.895145604857476,0,0,26.407381299029534,0.6956197755095178,0,31.445272513189707,0.2878080119776982,1,20.687282063936824,0.8012263870814866,18.894289267640197,-0.5605428609697617,37.611127442011224,1,0.5203790945024307,7.3294681362838405,1,0,1,-4.72301918845063,7.433900496124666,1.4126454526503764,-3.881895721137729,3.290734330646159,1,0.5255020079797911,2.063472120412747,54.11901477767634,3.272975680779605,0,-1.5686472422604547,3,22.806570258804737,39.3802088226049
0,0,0.0486515063461427,47.07465036956965,0,0.18151129685008804,0,1,30.451777748609572,0.5287643636191851,0,31.603366157501576,0.26386192139995474,1,17.46895166866718,0.7205573350997463,16.927076539903876,-0.0064826050316056935,44.518187107460044,1,0.3979783547494159,7.182789374394693,0,1,1,-7.203978444622585,11.697214707951245,3.1353920313408463,-5.859817014897408,5.052401126032741,0,-0.4130058770139821,4.570329819012155,55.062230150450695,46.426343243942,0,-1.381482103904697,1,30.348494194819665,22.607968956032366
1,1,0.006610437825145852,59.04453519803429,0,-0.645284265529046,0,1,31.050253706679978,0.4391071560876447,1,36.42416523654097,0.21407712355388803,1,23.92925878254602,0.8377528230331379,20.604685319436015,-0.24264123895525538,41.324751090773965,1,0.7461067985968601,3.6225352848219465,1,0,0,-1.1178561820606152,32.316430224321174,2.8347782553861984,-4.08069253303275,32.014453782810705,0,-0.35106106188848574,2.3304383905357073,64.60749693442354,31.070502836099223,0,-1.5232195966978983,3,41.45573463689969,18.055055833806225
0,1,0.010559181223930089,17.305564089433425,1,7.2365292163683606,1,0,59.18859872182619,0.0761835266454412,1,56.434418297321365,0.9872276128182405,0,78.12378739370844,0.012976587202977286,56.59531023007097,0.9612716237951647,57.7335576241137,0,0.28012455261330127,2.927679252791254,0,0,0,-0.10977029197457533,17.449147560205418,4.579144867741705,2.052075308459443,8.721538956997389,1,0.7088238423863727,3.600152249006383,29.564944294225608,91.1921831822466,2,-0.7841154084503678,2,27.960990796865964,17.397693495535613
1,0,0.15338869944749386,58.01341045977658,1,-5.470646920167102,0,0,30.608583248090707,0.15103933249785062,0,30.551886793296788,0.26006110813348476,1,24.95718769998263,0.7467937636013479,24.134777121793608,-0.4855313004538038,39.97676343116122,0,0.9889354619746624,2.2578043608224276,1,0,0,-4.807009163056729,34.53405704243905,1.0895841572231195,-2.8762920842715864,25.15658412410535,1,-0.10814002026416884,1.338676329389373,67.92104788558814,1.18752064764846,0,-0.3118593977618344,2,76.36967909183524,23.734158460325077
0,1,0.6743560518907027,19.971308363554037,2,0.36674960485003183,0,1,28.030502582029374,0.9421417720132583,1,31.48028992231017,0.29112233521678643,0,19.155687674616427,0.620856381175865,16.020062704527938,0.739998673410552,63.56483858682684,0,0.2959664793155955,3.329797271423855,0,1,0,-3.3021863894104433,24.90271002566967,3.207601138730749,-5.670331514953068,12.107043047885583,0,1.195082424067775,4.223280610696574,7.379655319339333,96.92481859439424,0,-0.7851291278108353,0,98.3730553346408,17.561627649557042
0,0,0.5405432918004188,32.71338953709629,0,-2.2778374131701664,0,1,30.807145594924588,0.646741649670726,0,28.818944457755894,0.28988342627277897,1,19.752674058553705,0.6344007229838424,16.264337464349016,-0.5106488560877175,38.84571338641249,0,0.10151645314608532,3.4210973960241886,1,1,1,-9.741038077711258,23.724540856663058,22.250630626962657,-5.121780871806446,6.330848731667111,1,-0.7039915502184588,11.557214660975085,39.4020068717152,75.46126823875542,0,-1.4770886701258805,3,90.8462713897419,18.244027083234947
1,0,-0.5645090723706377,19.47351163034899,1,-7.1107684234539095,0,1,29.97179193045036,0.22011575149673024,0,41.561596354070474,0.3321606291535931,0,20.770475040091853,0.4338655067039774,16.912625684316733,0.13104669233720367,54.10082561349622,1,0.8192163305580871,1.9954227050157105,1,0,0,-0.32007796257555654,35.94444214068834,2.291866225548388,-5.549576167307951,2.2583892881688716,1,-2.8758586754022604,1.9621632111280403,28.11007125896581,42.59736793564062,0,-0.9918504540958122,0,33.158919322005566,14.749023961688849
0,0,-0.025720054891576704,71.70420596242786,1,-0.89537670631079,1,1,27.574861546386543,0.07113977818854533,0,58.251545032257056,0.25242335277562483,0,27.050737681586213,0.8045640657447871,25.56585227820598,1.1233615068620912,64.01303413111211,1,0.23793058934702233,3.0745715347676064,1,1,1,-1.3499973762939739,12.814661353939414,3.4862102856633244,3.0374587414992344,24.112839552506745,1,0.12287743990356621,5.16860674334875,31.206473557928152,23.311312736766183,1,-0.3854303809677322,2,78.85012378899941,15.169195557755554
0,1,0.007257002633585425,64.44660286632055,2,-2.4687465255809027,1,1,28.35186346934366,0.3467575448176633,0,46.076371295477394,0.29086638087752825,0,24.487337893895187,0.7539553891400033,21.388501447050313,0.47644332286647567,57.20809411052385,1,0.3788086611920733,4.785253835742868,0,1,1,3.5332269858877154,22.617565650970736,3.412409877226339,-0.49287891098235903,6.650029215641373,1,0.45936634336600474,5.0324720874867985,68.37690017661244,93.2689058641301,1,-1.1315688890258373,0,99.60003221662258,14.140338416733638
0,0,-0.369459006364178,37.243257516224844,1,6.13596036803321,1,0,57.39852539232696,0.35815687731444357,1,38.65702378876934,0.8081683158021445,0,56.354919027552775,0.31258748962646954,40.12207318853939,0.3108220546144271,45.14851092057229,0,0.3470365038081084,4.19838753751993,0,2,0,-0.18192657682069324,23.47404675521377,15.08412000132659,-0.7674911245398484,1.1027858474401642,0,-0.3377697470833534,3.375178552184633,45.52023623676323,39.98820263995051,1,-0.20555016164735584,2,94.0290543350804,30.07526492794903
1,1,-0.44646926505504125,4.648129207510796,1,0.5799086616196902,0,1,31.145456325547393,0.928771225875319,1,32.43639872851742,0.6562860251731082,1,28.012988973474773,0.21650077351807995,18.909220266558084,0.1337202689530653,58.18979816294706,0,0.7256942463486463,2.566501247442693,0,0,0,0.45909302219817505,22.202045798793787,1.0757894406963588,-5.596528944222559,24.669960468096246,0,0.06014594006142159,2.8470052034849163,69.89002647331799,31.102345028093747,0,0.8589614338607405,1,91.70279374978482,16.89667054836972
0,0,-0.11955787330443284,54.87542718819874,1,6.697888618064955,1,0,49.88293934469166,0.3609771619804886,3,66.12369255744132,0.6838329489670123,0,86.2689777324332,0.48631944082600964,72.96653994001478,1.5149822287521448,65.72960631820186,0,0.40909355913040835,1.8117031354977005,1,2,1,4.6425217551029725,14.013768464687772,7.2465388293889665,8.8057690151868,7.611182649815939,0,0.25634640664311986,6.1610355078566625,32.096297517567066,37.46720571649257,2,0.48911802484095784,3,80.95631753184693,1.9209851306170944
1,0,0.10697669202613244,3.2752206343092816,1,5.920179551826138,1,1,58.7542938417554,0.5116296920147614,2,56.856268782037525,0.9738903158456382,0,83.67971623704913,0.01212400610231884,60.20135278029116,0.7475055965344087,58.9871953419296,0,0.26826378960098063,1.9937556036287527,1,1,1,-8.901032322423113,1.3956045770348902,1.2782102114045184,0.47264967236911204,1.0373130979786427,0,-0.3609171023592739,2.7663041937208743,54.09687053035985,72.76387894768949,2,0.2666305815659144,1,31.857480814901685,18.886207256832176
0,0,-0.19945142582373546,75.77651418918646,0,4.417404282588146,1,0,41.85319651346707,0.2149045659759916,2,59.81579949361454,0.2989450494587841,0,67.98810331624793,0.846082064530207,62.22890541898552,0.6930853825225659,54.43632282607163,1,0.21742096363651164,6.374185472742243,1,1,0,-1.6192640523927064,17.73121841077304,0.6499240643664721,7.78463219363875,25.548730621981434,0,-0.47431120235781726,3.500484845780497,18.492217230664192,6.051663506893251,2,-1.8856074669154734,2,78.95200085305937,26.05925528322887
1,1,-0.36502209516320566,38.72772353436163,1,4.448338178983601,1,1,52.22110200134876,0.44330012469249236,1,41.69365011094851,0.6539463016847135,0,60.718361415486086,0.4184398573980581,43.39061705994064,0.18740666600718733,42.23441323440245,0,0.278151408814725,2.926783147393106,0,0,0,-1.6902508087369998,13.77884666731708,1.3418117428018712,-0.34678045110713285,32.0361038643524,1,0.23934983278814093,1.0203728443762203,52.54521737587637,74.39906892301413,1,-0.3049673482248158,0,73.54668404863351,17.049961675828335
