S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,0,0.13364079673987064,0,0.22576443292645565,4.680970035774007,1,3.0858966586869165,51.14610943237433,0,0,-0.3400994735096612,1,55.79559645175063,31.633714795994255,0,31.217348021967375,0.2574277067688101,-5.016678566272493,0.40261446223218433,22.89641617358952,0,62.87615665616537,4.717192868444943,0.3070757937575826,21.016812630225665,0,0,0.4327213595105457,0,36.036231206983246,0.2206509792931725,2,3.698671054917248,1,-1.3979077306172725,73.20267643307255,1.3604074941886992,31.00920511516727,1,58.889557472112074,26.60467373380061,1.2521758488433745,-2.1911814821908147,10.18232598039971,11.516478230591689,1.7670340582373425,0,8.545503066004345,3,-0.5746011549453609,66.33219942752999,1,-0.020796528049890677,0,81.37383492369257,4.8377623627232165,2,8.438315621126234,37.08545698082081
0,1,0.4824255339529948,2,0.40013619644766685,1.7146627353748691,0,-5.665164952020557,57.55729653311279,0,1,-0.4818683423092005,1,50.29179152866376,24.735885660266838,0,37.10874177695903,0.4161707792239112,-2.9252748045385886,0.6753145272409932,68.9142646900105,0,38.840678112365566,33.72298616672305,0.9371414688714998,20.560072027617515,1,0,-0.13479952303293463,1,35.68333286341707,0.4008700231335243,0,2.2534368763698263,1,-1.7752786585228522,13.864017475368557,-0.6922739924855588,34.585254231551744,1,49.61707803414416,78.49209495570094,1.5022984197532065,8.130743152861271,38.456035473799,35.56243560740099,1.2111254523437818,1,15.507036481208157,0,0.3017805228057564,42.28888064739035,0,-0.4951263853014438,0,65.14817861954508,1.2327393297723042,0,6.097682117488348,24.335006084656214
0,1,1.0106844356826392,0,0.3002754554803381,2.4976341092061904,1,9.670089683208506,62.99819614255517,0,0,1.7993544674015471,2,24.32361865364942,28.3348372890033,0,18.864129310190133,0.8671772875880026,8.101859357328511,0.014213569146272698,54.64412932183324,0,69.778848641067,1.0474141682142313,0.9086390335735164,24.27847358028414,0,1,-0.35475546248601186,0,20.213924266125233,0.25380402661357027,2,1.8041687738293126,1,-1.4820691658635072,74.88949452282857,-3.868091013020103,27.26853391002692,2,20.815332929249273,32.13494165010202,1.932329672451253,-7.542183969069187,29.5700101626051,14.336096025452619,2.2227981508047283,0,13.072365279926847,3,-0.657141524841011,69.3543595317804,1,-0.938524592228809,0,42.710560577100324,0.24025216513097192,0,4.143692868340813,56.409551040964146
0,0,4.410722052175952,1,0.8274941576310619,2.826500736252159,1,0.8526186966640878,79.99419355892486,0,0,0.7038662724371576,2,27.045350644355924,22.252517321241815,0,22.847281205190043,0.7913473545107376,5.062925420772416,0.17434101131421964,35.433335071146686,2,40.11120250297388,25.3773496635468,0.8020709861438767,7.024601096467665,3,0,0.20158730769646294,0,4.408644048861871,0.6156860626059156,1,2.2678731385706516,0,-0.5370956899406307,23.48021023382751,5.24656793566079,31.917662592576157,4,17.211630195033358,47.731030891305686,2.62712367831836,-4.826467464155951,18.264458518707237,16.985806660561128,9.449320744059024,0,38.37030054724365,0,0.13169272889429226,44.37358576397301,1,-2.793194695117343,0,39.74900682615044,6.11524288098623,2,0.9456243969444827,99.99999094485929
1,0,-0.5235836668898393,1,0.2673252105413812,3.211571832702159,0,-5.691548603754426,15.601043465023267,1,1,-0.9975280504272618,0,58.37711046903472,20.494210163006738,1,56.67210402964811,0.1771453641206993,-6.970289486074522,0.8803801935508118,24.467250145292578,0,20.712635456357113,29.475227022300064,0.0014890014911609906,8.530190718872184,0,1,0.2638285300881941,0,99.99899076236711,0.3590878385438277,1,15.542202257494731,1,-0.6044804201913148,48.026236726067836,5.133719351455795,71.27490396490228,0,51.343207662559145,27.70249213572674,5.6836605432476475,-9.66559666557291,0.11306669131150082,20.108309747859657,2.0673867375662245,0,9.581472445914816,0,0.805459345612595,24.546560033860526,0,0.0607647719014598,1,35.85053047069338,3.353935783539324,0,0.983286788902961,33.20977867048567
0,0,-0.5777640066064414,1,0.2915991038269471,4.957532543801766,1,-5.866477026127278,59.89353338781103,1,0,-0.8487054224226603,0,56.49293652781561,29.032658706376367,1,35.21247230202746,0.25292112414673296,-5.880045095019031,0.7410528469024708,53.262778572701684,1,38.11521880831219,24.909919400731244,0.40747385236924294,0.00032054857324714803,0,0,0.30791279284435386,1,38.93390097138953,0.2992825344420613,0,6.870726295176885,0,-0.34526199047210415,25.937850462017135,3.133187117523235,40.32297777066097,0,61.1341704047333,76.87043399352008,3.48112663343989,5.777516663190232,27.12727375439355,15.513150160816043,2.795307825122649,0,9.51936383805657,3,0.860682669174618,36.26465630140226,1,1.1276892003108265,0,25.905122578958718,7.796963053871266,1,5.314768826783233,64.54767933925118
1,2,0.29801413767398954,0,0.24566003684134746,8.032909348151572,1,-8.140913986339633,17.55316456933071,1,1,-1.0906338701889897,0,64.83549016752104,19.96892156688667,1,56.11980254471453,0.07108761369466748,-6.9520316858565305,0.9054689668029285,34.83678510557556,0,41.32331265860317,11.443614261609492,0.030490273986199745,13.573703095558338,0,0,-1.5750787458083808,0,47.911088178334964,0.211913076932911,1,3.144611473288507,1,-0.6451034657298518,59.39955683650467,-5.854357119702253,32.486877632976,1,57.89606383468846,33.301273284184944,2.4709884733740104,-6.0142276972376765,4.472224528824245,8.291009351813827,1.9543139363492228,0,9.555867311356703,2,0.21005551797717142,47.725171415981535,0,-0.13551187165122733,1,89.52275626617639,-1.829254513386692,1,2.297634323463724,49.97686033364728
0,0,-0.49623333199366143,1,0.7255215607891844,1.9233984374248694,0,-0.28936550162599417,50.81936727116272,0,1,0.07326430846733428,1,37.280284640624345,14.04050430965293,0,43.500613486704964,0.6090611683311496,1.4135380327210605,0.5149205878119613,29.124418966639297,2,36.970958274935526,25.240315065836754,0.5502914893745842,12.490019676109299,2,0,0.612757966425054,0,80.2469685134922,0.6985677013392246,0,2.1596137639717674,0,0.8871755540132561,23.39557015564455,2.4744157886903615,26.469203459172014,2,52.20538890695781,33.63461805793375,3.6978751438211916,0.9750986967430038,26.452037388508476,14.289367268573148,4.1405578568981625,0,22.756868475950377,0,0.12133918214722128,33.0874367064041,1,0.4308563056203011,0,39.04208092847217,-4.099689956891712,1,3.4530161898705076,58.16588671723459
1,1,0.016322659017630064,1,0.2531552932803849,4.223823171719857,0,-6.583502012258177,31.050574800745878,1,1,-0.901133070041971,0,60.134649477303896,55.71914567059659,1,49.392738494578026,0.20448884628312008,-6.711588527090888,0.8211116275835373,48.50595581906794,0,32.453697883306305,27.990192935360273,0.7107772724912913,15.237763321713862,0,1,-2.0102453760197205,0,58.02040746495876,0.2537046684704303,0,2.1423056537557867,0,-0.8646872739246036,32.21381030408226,4.861348870277123,42.095533608093874,0,41.125554188520596,38.69229974641406,2.596999137459009,-2.8543552940693857,28.33824426839161,22.992480970258526,3.1610873093143628,1,10.311215788306027,0,0.3384184241262654,33.349604136612484,0,0.4175364396456038,0,93.4875830811803,-7.161298378966555,0,5.885014782920754,38.05057279203502
0,0,-0.30520997562833074,1,0.35056662805252137,1.4823894511045577,0,-6.206384915363225,43.86285528224295,1,1,-0.5312297877896351,0,46.308441580767195,25.38145422962969,1,44.67000627981027,0.48998552966612025,-1.3535014131699814,0.7533601258767841,67.41033273815012,1,31.766820467582868,30.205926256391766,0.8256342551976465,21.658153715137626,0,0,0.8872795798625309,0,45.83504919253084,0.49110148624821404,0,3.066893613670494,0,0.09363641141331432,8.246066500676408,9.97364671587021,35.7948201450307,2,42.07317856202184,79.383575505547,2.4000908921879596,3.1807463241427136,36.76086345399244,29.30553180399582,3.2834244965699475,1,11.48772666939954,3,-0.6001061626028182,26.451199105824273,1,0.3517337979598136,1,61.58982230162192,1.8304426771427842,1,3.377873047835,6.57593323929388
1,2,0.08948756912661346,1,0.26896027114708543,5.267469435520678,0,-6.069220762796608,43.38392625791794,1,1,-0.9516474564571927,0,61.481693339747814,41.96207306266497,1,54.338631131810516,0.15195500619599345,-6.880644064051056,0.8535220240873047,45.132631313846225,0,29.696673326665877,28.44547192368261,0.03339433677561365,19.760181547954325,0,1,-1.283247381327751,0,45.26274300588644,0.3556960704942646,0,2.1346445218687538,0,-0.6269421201876627,26.09548403254672,-4.830930832066837,33.877700949091725,0,48.305227782628215,15.518671827477792,2.6281557695814994,-2.6371612532510857,11.810044958774542,17.645140352588363,1.259429989885785,0,9.7750861512292,1,-0.681740453690667,33.66065342257029,0,0.28981040392667995,1,46.15520837477429,8.936010736733195,1,8.106762375298894,14.432847805107334
1,0,-0.30292457971650855,0,0.39399455943543515,5.385818946732929,1,-4.801462300291522,40.52585033485372,1,1,-1.0385624530651423,0,63.32347518179315,20.507639307329583,1,56.15362230226046,0.1157187208053218,-6.971257820314955,0.8099581337294324,52.72705335084459,0,44.58694844135509,13.000285774150804,0.1440470380947082,7.068126369195924,1,1,0.9130252287325655,1,79.51524064221938,0.34424740157771994,1,3.8095919272169874,1,-0.5825750050759323,50.45508697711548,3.2972343895140206,16.764492286308936,2,24.541889140512076,34.57397858317483,2.60520245116188,-6.0856022836352,18.819385132257686,10.625685735254935,5.918059204000769,1,10.618739118543793,0,2.2220494093241476,46.50823039835099,1,0.2077442547370453,0,78.41344350855614,-5.056117599126225,2,13.542186389888029,38.06061333016778
1,0,0.3245923100113317,1,0.3571507693714141,1.7927144390754854,1,8.494321026812639,62.03519500698207,0,0,1.6236367624353834,2,20.10820849534923,31.41449240955938,0,20.886041059172943,0.9423308532289643,9.093754650662401,0.03342905026410142,48.15320021361377,1,49.36639881712083,16.624653877203496,0.23248869142763878,6.338188394149564,0,0,3.184103266921996,0,41.10677332095555,0.26241627914292465,1,6.0019589749937685,0,-0.4901391920454425,57.96085724871219,9.74681934359879,32.43903400806219,2,68.41053277571044,5.556679789393879,1.8598538352843699,-3.1727089318731245,4.013076807660667,10.481090185019571,52.00141047846966,0,14.197565041264424,2,0.8836137938228052,50.37645427779026,1,-0.041370122348827164,0,68.98263884005866,-4.324226618089987,2,0.8321275162767745,35.6977013431038
0,0,0.04198345612761626,1,0.32068747479276194,2.152685716015202,0,-6.709874431422655,73.70434062275594,1,1,-0.6279433595330038,0,48.57584145219006,56.71756903308207,1,50.667653384206574,0.440713896873114,-2.9037422306561353,0.7601596354521907,65.94361884417417,0,25.62238782030519,34.650037830751614,0.17107968462287154,11.661329941810354,0,1,1.4933028651245641,1,47.689587143138795,0.27928820040180213,0,4.253881984766124,0,-0.3878040719939746,11.156347352065804,6.070989966809428,0.18357222644875382,0,32.44384199924525,69.81516512014367,1.0515157596441171,2.0413738934045043,26.898035142647508,26.71414571368722,7.616343810105456,1,11.521737964964473,2,-2.8218975517114973,34.24607671998241,1,-0.2254967213793699,1,39.549092204738265,5.229379025014341,1,9.244311724743604,4.339645321770575
1,1,0.9238843835418998,0,0.2063388547054143,7.239516562380341,1,-5.563587933843767,71.7592042109436,1,0,-1.1048809805353048,0,66.20762479652434,28.79390171090884,1,35.3174376778816,0.06656234089639046,-6.959927530183233,0.7333582588961132,51.253633387082665,0,58.556738149856216,8.294240493254454,0.15790444408560206,13.86139844849843,0,0,-0.6136440206600368,0,43.58422138099287,0.2680943972330271,2,4.098273113450363,1,-0.8747583469347842,67.06020307209828,8.419935995232247,41.050755207616305,2,22.614716805173053,40.255609367463975,2.170287544781686,-4.100860848329775,19.675628257339245,12.43180305867522,1.2598909411066286,0,10.696809882315081,0,0.27100921590959703,62.22121382066885,0,-0.36847350524518,1,45.03753769606573,1.6549652637583296,0,1.5119477953322336,68.48924649967513
0,0,-0.3706009293297242,0,0.45636230253087307,1.8605229461934678,1,0.18628486704473524,50.17641218578555,1,0,0.002983576882632971,1,41.75014995303117,23.651137888942376,0,43.263494710009155,0.5415741983384995,0.06918624262721451,0.49933366926215544,41.61534220666056,1,39.77008910090152,24.096557575151074,0.5471820514725049,33.731827745360874,1,0,1.923862843696263,1,55.874037825153664,0.3215832395086181,1,2.46509990968557,0,-0.2080481381097551,27.32664073435995,6.291463552714287,24.476280380030133,1,65.48448203629852,22.925284870671447,2.500421171784382,1.8009394302917858,30.544334891565804,12.426147797142985,5.688673289648722,1,16.313144117220435,2,-0.19890453784212667,36.95253070430853,1,0.2934556685769503,0,9.177572577415011,0.23904211241758055,0,3.0558372704741306,75.22663644736136
1,1,-0.9006318670001547,0,0.17013739928314947,3.6842092556815165,0,-6.2298612402890905,42.18414406326329,1,1,-1.0856062296806155,0,62.1204194494983,17.654082770605996,1,53.88378938323515,0.13668848194898103,-7.0294508760943195,0.8771002496036568,69.05497752590378,0,31.6294385084608,22.690172233930653,0.5593107903979515,2.9611013009446685,1,1,-0.44245019468126096,1,67.16866318576461,0.18124840305102968,0,1.9117709748874512,1,-0.6458092357933829,23.7274446030439,0.1981672277789137,59.185428641172834,0,75.58343032550844,33.255049171237154,6.524743568328011,9.695183250174878,4.6508852452556155,25.9464900021098,3.961936595234851,1,9.623015681509477,0,-0.8258792648193274,27.54526981427015,0,0.5689738907438464,1,45.004773745491136,-6.737656643450984,2,7.345510237684184,7.2671948061486695
0,0,0.40420896065881845,1,0.36849762977092926,1.757713187516159,0,-7.278400195327066,47.41781464754964,1,1,-0.9451865459392873,0,56.40440345624026,72.83216961087584,1,60.676866122524665,0.3205697815687367,-4.824256648024358,0.884557136681333,55.753346789113024,0,27.49918715292108,33.93706643433951,0.7108811697998605,17.85328995665109,1,1,0.1139641290237251,0,32.864268385870666,0.4191754182977566,0,1.779797498841585,0,-0.739440122007281,9.46818685336217,0.843024398003763,48.953000978606276,1,9.462804103253259,77.84623834014,3.8587540165609706,-8.542270638396301,26.68066170741696,30.0238725636584,3.0561365695450182,1,13.858317936098953,2,-0.46780916797438066,22.809050284012695,0,-0.34345511083704294,1,31.012227841438246,8.295762683416804,0,0.8068004787845456,20.387306072461158
0,0,-0.18470267279670355,2,0.3776215803790757,1.730725087051136,1,-3.6465902507948664,29.962376973830345,0,0,0.02775941230889564,1,40.28364585400464,22.853341741996786,0,26.73211417727088,0.5838338184934602,0.8670248469860162,0.46297327804049576,36.16549506357573,0,43.39984766784641,24.688945937093685,0.7644852635104606,23.59062024270662,1,0,-0.16184634796065606,0,52.5832776624954,0.30515084912356866,0,0.814113669314727,1,-0.5635067573862409,25.062572290206155,0.27554536810063723,26.31319122354041,2,3.5420604665919653,40.69434710169994,2.5973575320840085,8.84346307046831,31.592415701493792,33.333286114088466,2.497617030086847,1,12.960991604372312,0,-0.03431916633831429,44.27216195983398,0,0.22621487173558727,0,54.404309862964425,2.016473088566247,0,2.0877751315071817,14.838256494623387
1,0,-1.3754338355257567,1,0.30317347889953405,3.690008820966123,0,-6.389747308562892,43.95460352317957,1,1,-0.9971542432738694,0,58.491181859850194,46.525976215255746,1,51.03241411437321,0.2283774631173034,-6.340382866817307,0.8147933808858837,28.99401308723796,0,34.356426748138226,25.320739511777614,0.687888261868941,30.30048649926316,0,1,0.2584882406765697,1,79.57292979933071,0.271517935057782,1,2.908498548127011,1,-0.29173569034194397,22.75840353498161,0.7219329318250356,11.987167122811098,0,26.359295300153963,33.23494228571133,5.4113063969268556,3.341215081875788,23.39852965996865,17.046682543836653,4.58580447830704,1,9.51561564698933,2,-0.054529694941390844,35.852434052356585,0,0.701044929768292,1,5.839848579775858,4.89125450173448,0,6.737611725589579,22.861477492559672
0,0,-0.6370460093397172,0,0.9820186559739892,1.423983132563359,1,8.41421361201056,41.92919267727773,0,0,1.6953161028615393,2,20.049293201203433,82.34020315542838,0,61.056003969615276,0.9677745791630094,9.46136444127378,0.11191723535348558,47.196773082734936,2,48.096781578174166,20.362453177646394,0.9830008122366649,17.24674543557127,3,1,0.10902418934716569,0,90.73797963615607,0.9845439458162925,0,0.3534995336237466,1,1.9288711422831768,18.186878941505785,-9.969535898860242,39.04489020536078,4,46.04490581208735,68.61758161378795,5.026198004925089,-1.4766539979531395,38.70326163525292,13.867867125552555,1.8956235509182306,1,39.3766691395703,4,-0.5307569099927278,46.99882840211207,0,0.8740347381717387,0,97.46065414508155,0.4971134425260786,2,1.1654101232404095,45.31194677327736
1,2,0.637430245292171,0,0.2663362743379182,4.045347365566288,1,-4.6909032430351205,24.76780541410723,1,1,-0.9432151473236535,0,63.23259536990734,42.045656810914025,1,58.280081662859786,0.12795563784405817,-7.0027075205372045,0.8299870712122859,49.78149996837221,2,35.77485002541642,21.907104751119697,0.06049340867221892,9.162769026465478,0,0,-1.6378194927742364,1,37.58990046131315,0.24051312135370884,1,1.340102645711784,0,-0.1849428482204803,45.732864395633996,-7.688256387364754,77.90037243256933,0,6.283876723898363,38.5800478293207,1.7553755656447498,-6.175354060571504,14.909806243810998,9.856483569080883,1.1252613597886436,0,10.146848400227546,2,0.2963389424324044,37.573118182603615,0,-0.636462476523121,1,15.951130101543987,7.423408058479765,1,1.9281677405951767,58.07447101132052
