S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,2,-1.111270035991512,1,0,0,33.45904094702878,34.82275768570753,22.49661112219644,75.81492111017155,79.81693172710082,4.612845001569734,0.9523080618046621,5.961293113517531,2.0585283654526187,2,24.724486481423387,-0.5683421158327917,0,1
1,1,0.6783360858951957,1,1,0,30.76366738233498,33.33410493017511,19.08715391657827,36.4982825425664,84.29541304380075,2.2334003059283214,0.9825111621004556,-8.213675999536822,4.305966821743852,1,39.00469643722854,0.4850868583099168,0,0
0,2,-0.20251848147484236,0,1,0,28.253577100562058,37.97876241579736,38.741381900413515,12.894829744350908,86.3368438475202,8.718431836031126,0.24003404511715898,-6.212249790808253,8.024651048110139,0,31.131717674217256,0.19153532213272126,1,0
1,0,-0.1753946660815964,1,0,1,32.19432107547898,34.634449142567625,7.772027286198302,28.097421708783813,78.11591672515455,1.9786549368660284,0.6458153054559543,9.160397238186082,2.0564774560998584,1,66.30042035677917,-0.7411603379258627,0,1
1,1,-0.21632792338886422,0,1,0,25.476062775051602,31.661641565633893,30.576820353618693,11.125855825941988,68.2017950309041,3.2370466213435596,0.7392861972804259,-5.901260132945405,4.809466846902836,0,34.75171171642205,-1.0005725580563412,0,0
0,0,-0.14689479234386033,0,1,1,22.408649243897063,45.608046222588065,20.098694778927495,26.80624077069435,33.48425923190471,5.562687840199796,0.273212050014855,0.9745095111077084,5.310229011385403,0,43.12154686813386,0.28998319077525925,2,0
1,1,-1.4765538204113784,1,0,0,35.65929113089698,30.799239498771307,28.94028216464804,44.96700519109255,47.85796510241524,8.288965418611777,0.6918904690430963,3.829561742127794,2.589974426787805,1,31.6587078235087,-0.860684731714819,0,1
1,2,-0.3388308178976879,1,0,0,42.127596186004574,42.42305355378646,29.673666573207058,37.85718486147466,63.16514874592537,2.8496750859041224,0.34368348080673705,6.731890419225238,2.8550019496055934,1,24.95872791852168,-0.6432628590533441,1,0
0,2,0.32511696800341905,0,1,0,19.067535130726743,51.32483070968156,39.64836179240331,18.478921762652103,5.322601546716987,7.154533913076789,0.17641075479486074,3.7397012349057626,7.591683735133431,1,68.65686095931909,-0.6047350906977986,3,0
0,1,-0.2004739179556467,1,1,0,33.667849424440924,34.793739388846646,23.309002673843715,44.72099534935009,49.31525690587672,2.366743383899875,0.2905227865307016,-0.10010778322707559,2.1116167960672763,1,37.24804191280218,-0.01098080117513406,1,1
1,0,0.03734198968655159,1,0,1,48.26388981337277,46.964816760388715,12.474629521584033,25.365175193065642,55.17992475464551,1.080038224797363,0.4031274330852508,-3.7038778303530986,1.7671858700375098,1,34.298145631750685,-0.04999092057984567,0,1
1,2,0.4549772605780769,0,1,0,17.83684763541698,27.591764079850506,39.972746057364944,18.594276375804938,68.30321452982481,7.094703786873553,0.17153510381540799,-5.580426294326157,28.39164361961983,0,61.71923189358404,0.1358934715386754,0,1
1,0,1.127245008885517,1,0,0,53.167220981146166,27.654658175201114,11.809529623230098,46.32334674248068,66.0780389965042,2.1916871966487075,0.6263819156846737,6.912923242230452,2.167957701734327,2,40.79810025698184,0.5492882520908214,0,0
1,0,-0.5503660486146739,0,1,1,13.434139428795739,44.292841516300186,11.552571908888194,5.482529828566838,74.93118017452676,1.1381062479915827,0.5565719510486854,6.314982575070374,6.275126287561893,0,69.14534705886915,-0.8964160370307203,1,0
1,0,-0.3076191158454815,1,0,0,74.65994432939334,19.7523473754024,3.708696881619511,77.05295588865289,65.90377163003973,1.5933784547731271,0.9972699124353279,-8.682638591012848,1.1842825456694803,2,48.55157553188058,0.45890556906680074,0,1
0,0,-0.4019375698438481,0,1,1,20.347259819886347,59.69657651407699,17.233995756942154,29.115956599239453,39.84947464282542,0.9950058446536872,0.4595390297478559,-5.35136881880385,3.33796479149184,0,64.33757190784405,-0.8827741712947598,3,0
0,2,-1.092967685037095,1,0,0,43.165680751257874,28.518690688879,32.66928073859878,59.95636981995269,48.58734581524601,4.20351068688714,0.4144082488051857,6.428620176573595,2.1606067698715306,1,36.03148035010163,0.4734847933551062,0,0
1,0,-1.2750602821121997,1,0,0,49.03832611693039,29.894029214975408,9.227569752671434,44.76287049588278,65.85783897877725,2.801630715196161,0.7304294224687385,2.3262759126901127,1.7989568050183773,2,36.05834194103628,-0.926725179340805,0,1
1,0,-1.1433767483208797,1,1,1,27.96394544189866,35.16079579009124,4.8397912281557804,34.41511616318387,61.29707579215472,0.6097186504109566,0.8693322123045177,9.710102738326558,2.53266737388493,1,69.08265917873862,-0.7391462318068472,0,1
1,2,-0.6633866223092114,0,1,0,19.6798948520903,29.24017100391019,37.21841964824104,21.06505163506537,54.7407794769796,6.866686692118309,0.12264672011155725,2.332798330136171,6.587637927580363,0,32.705930446466105,-0.5328136104356037,1,0
0,2,-1.525100850917374,1,0,0,59.58906218121836,31.71411921604961,24.479052064800015,73.46390660178194,18.470232728014828,5.120510510482489,0.6082862668630898,6.991421601307749,1.2338725974431823,1,33.534118432635,-0.7268540082649058,0,1
1,0,-0.15276834295449163,0,1,1,18.47999814378138,54.15224862750703,5.617519788249665,16.12075141878944,74.8252436158666,0.7908661373634471,0.872530601792975,-3.7491987717822823,3.4420104752027827,1,69.55299885444984,-0.29505450821977736,1,0
0,0,3.639481394289311,1,0,1,69.8983256382176,58.75026244632357,3.4256595498603226,50.28865243454477,56.3115673193372,1.6803223239617098,0.6221693737543454,-5.420167937340211,0.9720800133940222,2,38.656415470952666,2.5004897659024667,2,0
0,1,-1.788805034835849,0,1,1,18.0093298454034,48.746122245596936,22.53673069685402,24.93997744294746,23.569975697301853,4.062235633460986,0.18670348019894606,8.672251911056655,3.6836958002707454,0,43.93649950894006,-2.3213229360842464,3,0
1,1,0.2886419436595418,1,0,0,77.98630327944923,33.34134947721942,3.343628636272453,79.87483601095124,85.75100838609733,1.7692137611324494,0.9926079675900259,4.421528827556077,0.8775866346369835,2,44.305121218840995,0.027478689104458394,0,1
1,0,0.3792123908193895,1,0,1,61.465453276212614,49.37930244853068,2.1002542592692874,33.51847616494061,58.11633537541533,0.7811611063922574,0.3601123650021721,0.5547665207295829,1.5193187498956462,1,50.10311869761428,0.2894429604621326,1,1
1,2,-1.417611923809734,1,0,0,73.53387201175384,47.0494251423843,22.73094049830714,71.58833514634061,30.386107436119588,2.3366327558691946,0.6082875005297015,6.743124166464103,1.619815780095254,2,30.440006531472452,-0.9769512824505068,0,1
1,0,-1.5203508771132166,1,1,1,30.317524022342496,57.54635884175261,2.275978534071672,25.59799818052431,63.37624987170456,1.1351297873981419,0.5905640632229752,7.104726372985766,2.139878422700389,1,64.98008266978417,-1.1273571731292642,0,1
0,1,0.0853983258743673,0,0,0,13.149467207536109,40.18514073634545,31.32001679963998,18.10717293716968,37.28417333568659,2.6906790033207924,0.3046390943360577,-7.759665754372952,3.8664146870964817,0,28.101211616692773,0.028679094519475513,2,0
1,0,-1.926351271280709,1,0,0,37.38054736570294,44.762067632575324,11.9376019504272,15.724868871215634,26.586630439715076,2.063039917863661,0.25345650183655477,7.529605916567387,2.371404350831734,0,47.19664379007318,-1.4773797526399857,0,1
1,0,-0.13208223522803894,1,1,0,28.014748542672336,36.28108540493328,26.90409217684346,44.51129937554601,97.17876408376453,1.2175063845610041,0.6908971153407717,-5.3679956108814935,6.721710534516195,1,24.803854458777824,0.3695254562652798,0,1
1,1,0.7865340123271923,1,1,0,27.00859853413334,34.24492277693316,18.22396013827452,68.04528717197172,74.27421858465388,3.1448543562933335,0.7379598858906604,-2.7742391877530705,2.827769548748313,2,21.454958109421803,0.5816182865949935,0,1
0,0,-1.204299479782815,0,0,1,24.114268641597114,46.06553748363423,20.39731103733391,29.885077389892018,18.831530029404885,4.269718034896615,0.3051204252004946,-5.471139216725513,2.903728143882069,0,30.012837543093262,-0.945242547774625,0,0
0,1,-0.7004388349833383,0,1,1,17.143020300002778,53.24527644460617,38.20460353358255,20.791564522439643,57.3073522091364,3.34527143944646,0.2870130460841892,-0.7806570753681896,3.4154558287107912,0,44.30890281271276,-0.1783102803704565,2,0
1,2,-0.0012447142674494726,0,1,0,22.164005994935742,28.982982493567434,35.22178297229969,23.845927944673,82.28674196445137,6.077641811702598,0.33394357170138433,-2.3386236066706365,4.074322445603299,1,21.108613202598864,-0.5557982382335066,0,0
1,0,2.0483574179589374,1,0,0,41.34937586365567,25.395682574557725,12.414388072812297,54.80991514067358,48.61512452786,2.6624642671283816,0.5238821341413148,-1.749164126262702,0.7760598119635539,2,45.62356194290421,1.5420929202060236,0,0
1,0,0.09022316294464022,1,0,1,29.76405269739267,35.312754838161055,15.437928667286126,25.491644746953472,47.121663868189515,2.7614719797319465,0.2564616654915605,2.117966538785561,2.922279108992412,0,27.821887134198185,-0.4866237237171138,1,0
1,0,2.265898430180214,1,0,0,34.80625451294485,34.13865508924624,9.325009857853395,13.235497262541763,8.63446227770237,1.4905784219021794,0.017555649974217713,-4.293621262059515,2.5327299120006486,1,20.63731730137541,1.2946238442838764,1,0
0,0,1.2719561428186963,1,0,1,48.12257029347175,59.19847078356529,14.714283724014553,23.58878518440203,58.330916936670185,2.4214064750542406,0.5861198676937038,-7.416957124304377,1.5419421613211977,1,32.55258057865959,-0.057149029098193284,0,0
0,2,0.4152690288393612,0,0,0,18.446356716736865,32.9227436893804,38.42200793031682,10.256337717514242,45.67870625996128,6.775092793606074,0.39076231860099886,-5.112632087266799,3.771914389712071,0,29.67270880726465,0.70165788998683,2,0
0,1,0.35570292212382176,0,1,1,22.199425590945104,51.61232851076347,36.802766074222,32.500728226204444,24.25733157956204,2.32423365594982,0.14151663844605183,-9.33550755911382,4.642739704109886,0,21.255932282092896,-0.0007615087341906185,3,0
0,0,-1.6356360110104218,0,1,1,17.34304793684876,54.04977190585167,28.887130662834547,26.96950603751918,55.46913847116712,3.2817403371387046,0.2550850355247173,2.3716284286014577,5.1055936493826435,0,44.25800106584647,-1.3777805711960203,3,0
0,0,-0.0887564032530222,1,0,1,75.8855984359223,61.31566281774435,6.083528779686976,63.305274533189476,35.881275999558596,1.6468306851121421,0.37667596807533205,9.6307610960633,0.9439408843973383,2,46.94578538849308,-0.13293783111928142,1,1
1,0,1.05382125150941,1,0,0,79.9550822529047,30.670851157014468,1.208693152626279,79.9597432083525,72.69955824089716,2.286468113978288,0.9693430302846879,8.15806329721672,0.6439064086760008,2,30.736674435646332,0.7411736783518089,0,1
1,0,-0.8145086636926694,0,1,1,23.06836425862531,48.368350780595975,13.002440182096379,30.322159154129466,74.96759765848465,1.4869567411730764,0.5412528354066165,3.2200311484748667,3.8706730288012516,1,63.81336230226586,-0.09741996526030519,2,0
0,0,-0.3710515855356458,0,0,1,36.518178253942665,69.84555081118876,7.309289684893853,19.877390925932303,20.232075139662538,1.4824102323589676,0.3893262303722065,1.9639929318585345,1.9387840123479834,0,65.84099931696736,-0.043801890348927716,3,1
1,1,0.31585288113648746,0,1,0,24.922368782395136,29.978233466207783,26.364074612488743,22.058528660631033,67.9213660788383,5.870321503045351,0.7285515203515666,-7.101250924337408,5.782968209375185,0,35.55700948567696,1.2029332802334103,0,0
1,1,-1.5806222645303218,0,1,1,26.24722828499194,35.99225635015793,24.085298297175424,15.254963291833272,68.76299146189095,1.9971209952927167,0.6036816236331561,4.90064736272409,3.537656604780108,0,37.54238852501027,-0.820399694335368,1,0
1,0,-1.0284298881446272,1,0,1,32.31944698949452,45.28894031530855,4.538600271005951,43.26534253454298,75.85666030417603,1.6524938791983084,0.5446471913494378,1.6950254265206244,3.17750161885483,0,40.28945422363661,-0.6587381157432652,1,1
0,1,0.9613990746539035,0,1,1,21.04903971892675,56.03083487801169,31.134808040170068,13.416374003170786,20.528925862903165,2.918618409312231,0.22177402567877896,-9.05150500975325,3.5660344523799123,0,31.73058568572398,0.592693017136162,3,0
1,0,-0.6333960519417231,0,1,1,19.98022502677598,31.057428785714983,18.081468116374523,19.023933037694,65.69331824336416,0.7721746353727423,0.26698681050676415,-4.657090301792355,5.341440820217109,0,50.615466140879924,0.4803229584757906,2,0
1,2,-1.0196217646046404,0,1,0,15.113457736190593,35.16082271562728,36.74972533570596,31.588787783781868,97.34015774504428,4.008161439211891,0.9528855403121671,3.6416423253792285,5.7539890713579345,0,38.830466079317475,-1.2551601860100492,0,0
1,0,0.7116487819489269,1,0,0,62.381171628923305,31.63650898971025,10.55459389510624,78.64100252511065,80.21922296903661,5.273175012463923,0.94589524927427,-1.3643436322895663,1.676868514181365,2,22.59629191169217,0.36362088749594124,0,1
0,0,1.584833951369707,1,0,1,79.67560516131563,62.46930849780508,2.6890132978315995,73.90711033530397,34.01910231621233,2.228581052889338,0.3914187148391332,-0.7724486062717357,0.6004541232178779,2,26.949787365396766,0.833856726410318,1,1
1,0,0.8131811319130332,1,1,0,66.16337670783724,36.13698718048467,8.699388614681936,63.29483724070799,46.38188175059652,4.378474960694107,0.5470663392994927,2.496648852030031,1.525578898871454,2,44.504706079998755,1.8602845007222948,0,1
1,2,-0.38660176257448015,1,0,0,38.35760644185108,34.8660572023921,26.293719700497036,72.47047669164242,42.14699762586543,2.2793392639472416,0.34623669666734125,-0.37912423549562035,2.243178354008994,1,20.454257570133095,-0.28744490077278373,0,0
1,2,-0.053263751644559355,1,0,0,57.16853057449305,27.158936926772114,22.00923894239548,79.35238899363611,91.31917650470037,3.8840668267470106,0.9881911928189193,5.7111971012182945,1.5691747749820462,2,26.01623365792237,0.09722571883728395,0,1
1,0,-0.056340849512720774,0,1,0,22.270692223629705,44.55189827615866,23.731196827152765,52.85373873821477,41.338755755591215,0.7497165383523968,0.2170658461522887,2.3116248762200993,4.708422623537939,0,57.46227612052276,-0.8149133860044321,1,0
1,0,-0.6378620995899601,0,1,0,16.051858854934796,29.64289017619579,20.513242301803857,7.499838351501875,52.99125674627432,3.067503605930188,0.4476464894571582,-5.023999491661267,3.817338835834328,0,31.182225193930428,-0.38815241138621814,1,1
0,0,1.065267509137232,0,0,1,21.34314734265841,69.95217349660548,1.95793975709188,45.43813994897414,53.499233114550634,0.298607137432963,0.2542238219843463,-2.030609612011159,3.142873820258493,1,69.95704110455546,0.13506862697756372,3,0
0,2,0.28460668051220095,1,1,1,42.52366392375133,69.99912477545607,31.882056573497373,60.54918576905257,20.769029483428476,4.226738131847315,0.40531498592905213,-1.291335129012177,1.8055309161190771,1,22.78959901256355,0.2786425395552352,1,1
1,1,-0.5988144859467579,0,1,0,18.478948214379646,24.918787926000917,26.122954425251173,12.009380655975853,84.2930440079675,4.006956933061386,0.8806160034139544,0.7697713939436497,6.2952601426935955,0,49.293786549691575,-0.9737389289392945,0,0
1,0,-1.1677236177322707,1,1,1,15.298243353526445,40.01970801030174,4.576025500676049,25.946831356842566,70.2225012858681,0.7759592034914758,0.5628479530964449,6.794065828220319,3.3944383331811854,0,66.14152395784937,-1.032746824007012,0,1
1,2,0.1310653505587179,0,1,0,32.12554729808217,33.678675824684696,34.067374680231154,20.755528927131603,24.892874539154164,7.3324235366553605,0.22122407680428852,0.015015893180020612,4.743321711975402,1,33.779420681252866,-0.0743417653195898,1,1
0,2,0.07211179654766708,0,1,0,39.36616559062103,34.91687992489801,38.000736465161765,21.980311330629473,51.37149892057589,2.3516777805123747,0.1689677710325162,-6.225825095338844,4.884358723759047,0,20.041391249650587,-0.011208852656975844,2,0
1,1,0.31061965811759873,1,0,0,36.593396873434514,30.783823596193823,23.03716836435492,35.18068585319341,60.845367445091384,4.105177646320068,0.8814387156329824,-7.376739639958128,2.270262147962575,1,35.322382862568574,-0.12812875128450413,1,0
0,0,-0.7235206767484809,1,0,1,79.12379705664712,59.14189163482952,1.6504266102328558,78.81867685708374,42.47139234851252,1.725674407012332,0.29024235805191856,2.9277525825512907,0.6487833934693168,2,19.59712498762919,0.6283817757422544,1,1
0,1,-0.9722478802551815,0,1,1,20.520933141920395,60.99122411841112,32.57521574853345,19.432336152134514,35.77351667783005,4.492801677847359,0.07217130836369934,-3.235575689056871,3.387825042694047,0,30.738182340914218,-0.5002730346722316,3,1
0,1,0.26175881648517435,1,0,1,79.54982013843203,68.61750758993284,11.375307985828744,74.95316130061514,4.17460311935759,6.251477685578865,0.7560779292031263,7.016184329077408,0.6938385063143606,2,34.14452478236293,0.25429960827573755,3,1
1,0,0.8411945908693093,0,1,1,33.225532258198086,36.6757643749637,16.01464859768003,31.861706190602234,33.309569059882136,1.6290531749343937,0.7923349204335828,-3.80496308804835,3.350950062436474,0,47.756686529190276,-0.22655936787039932,2,0
