S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,0,-0.006298764073016382,1,0,68.40893506068713,43.008162807855854,0.36613238687065314,2.060312780020244,0.25059312036102305,57.937826849299505,-3.089034086751483,0,18.17694194655957,1,-0.8009481814251579,54.29088204839377,0,0,40.40632560984054,11.15150552838212,28.229177484744845,0,2.8794722673709536,61.45353267464582,-0.7486522043249736,2,2.095934582454818,0,0.40496488197845204
0,0,-1.640617207819366,0,0,14.763634581836277,23.271623555286904,0.7492208925282616,6.750176507184944,0.9696381826180607,74.72300847066012,7.6532708319660685,1,12.725750442832293,0,-1.0256432227654289,66.51682790984407,0,1,66.78290543414337,36.47991704109805,20.790900816956103,0,-9.707881435086756,58.26611564801989,-0.14671030950910932,0,1.146241431449887,1,0.9066018565524547
0,1,-0.0637554599501089,0,0,44.2404807394882,34.814773485868955,0.581420573521866,3.2854321691840647,0.5221427694543163,32.46442332319114,-2.749723901401488,0,8.035657259228007,1,0.14941441287901674,62.13567898779867,1,0,29.74441230544302,39.99304656042194,36.16924216368299,0,1.9250045656700525,54.39281519361774,0.6037820362961459,0,1.8239690163943227,0,0.673909615064883
1,0,-0.9509244221287693,1,1,83.6852260313346,42.677068481248796,0.2356507382178779,1.4955595150963414,0.16699492193874374,31.076463457118308,0.09046948206203709,0,19.218434253538895,1,0.14369397896733704,42.02819707927413,0,0,31.78860999026972,15.562009190525735,59.13750073196608,1,-0.19257422685127779,32.372672034683745,0.20800337198853872,1,4.034824390437104,1,0.10403887277529295
1,0,2.8990505957248134,3,0,98.68730463758338,32.58270464061606,0.3224178013228204,0.714777009058144,0.042857378873825895,21.94554223511603,-6.195032867379009,0,28.566836236654922,1,0.2847041295625792,41.52286718193328,0,0,25.71332885365107,11.464259954624909,55.536192795077845,0,6.895741071500879,44.39948983477795,0.26619949394165254,1,6.274145995887003,0,0.420669520356531
0,0,-0.5906652733127072,0,0,73.3281808620235,30.81638121977381,0.3036960051581773,1.8060095378652654,1.3218193493893535,79.99020053900702,3.2639752502691195,1,22.290655535246295,0,-1.767578192947172,68.54827017119538,0,1,69.94240304664245,38.00024144063758,3.3105781835316983,0,-9.789846948542522,76.20455869511667,0.5624083687470873,2,0.7784083057341684,0,0.9547564347281463
1,0,0.5150842278546686,3,0,77.40236726366005,28.616149738825655,0.3417791141006562,3.059970510329402,0.878731189495904,60.66753667215214,3.2894524397149905,1,31.492089545191387,0,-0.1694563298187969,41.774109433211464,0,1,55.33364348554478,13.462092637344178,43.282277541684564,1,0.3630399213122981,43.39253069084522,0.4010172142870957,2,2.6398900870350053,0,0.4432165993324313
1,2,-0.44506590955155234,3,1,29.190754290162747,68.13684551814478,0.4305125011887565,1.3999055127262858,-1.2653625949553842,25.815966162177553,-3.042326439056982,0,27.124743654994035,1,1.405676441574796,18.684826231737752,1,0,46.197000214680486,14.712555999644046,86.78769754890516,1,-6.886317172791106,6.371717750308208,1.2188248846592113,0,4.47603602788231,1,0.033319075275010934
1,0,-0.33948086077236794,2,0,91.73192921684792,37.07212638610174,0.2699278444811793,1.0477850445760577,-0.23338724692814627,40.79027421554933,-8.221591449830136,0,17.173885983454753,1,-0.6155035879133661,57.05556775539452,1,0,31.865500661228715,14.592665195088617,25.910685668439566,1,-9.160905635891014,67.68949991092012,-0.22127814745977906,2,1.254608640823406,1,0.10428704323091942
1,1,1.2723293426661417,1,1,41.878880814396254,34.09729662494793,0.2358914903110535,1.5792316832818942,0.6082429259818807,26.50870175738346,9.034020553121888,1,9.73196137519216,0,0.03995378531587927,31.172632406481913,0,1,52.6775758025062,0.000998748463734156,94.82373157440489,0,5.713357919076536,2.7830071442513615,0.424672648644182,0,16.931338346176144,0,0.02290636421980674
1,0,-0.7229353893058672,3,0,68.82451805901937,60.64545023640475,0.49925394773568665,2.4840827910547487,-0.37321486978433566,24.60043775516029,-7.4423037572385375,0,7.52805770497146,1,-0.23728961889908348,45.88693941942566,2,0,45.350270186845535,10.787170365870338,25.18431992300253,1,-2.4260407830624198,61.49409108393315,0.9877444213560315,3,1.3024794395733006,0,0.4876516750801882
1,0,0.11163286627973464,1,0,84.94547479730888,26.77372254894315,0.21454131107921914,0.4559859694240747,1.0356475619357317,71.67192075077047,-0.30385493652258155,1,8.665424851252439,0,-0.37573635281249584,60.23228502362108,1,0,63.23996972660406,11.26834827183128,43.18752103602064,1,-1.643896844978606,49.8383154736704,0.2439594418802896,3,2.050186374435167,0,0.2714908940695725
0,1,1.39047377393618,2,0,60.13224672365347,36.002236045527965,0.32195236746550393,2.1670535589560713,0.5977213895384931,26.090409002680172,-2.4716629794701905,0,17.759645914844803,0,0.2877809912842311,48.828858316361405,0,0,26.853855605672635,19.523902957437617,42.04106054691644,1,7.54137732692411,44.4669555564372,0.2693172481270173,1,3.779727805772203,1,0.822116148540579
1,1,-0.47121612626707776,1,0,40.33908018926694,51.71791619309676,0.7564320200862372,3.1863622730111603,-1.1008986353694958,25.94579497591571,-6.6949325480967055,1,18.84551581251833,1,0.012027503003515013,45.99972742869322,2,0,40.2201944343947,12.204533774001005,28.25736128018461,1,3.1781835907196445,57.94166074353715,-0.8972843560859637,1,1.9912859391405477,1,0.5343450268447935
0,2,-0.7466674256653416,1,1,7.550789447084499,67.52655499319789,0.5649462910361333,1.6239652289923245,-0.4160386776775705,25.21263751386539,0.6859387857846073,0,20.61549650993461,0,1.860804026837837,24.26616960578664,1,1,41.58375218638744,12.235361287434973,91.17928716296225,1,0.6238472749651418,19.28091593674731,-0.10579932304174261,0,4.167842578157321,1,0.8080738363570683
0,0,-1.8696651312640993,0,0,13.130249676926276,59.379294879626826,0.957464065467116,2.150312681863001,-1.6370064297387779,20.371151277209975,-8.796902002964641,0,18.880692463282532,1,0.4022691166763263,47.95049830353408,2,0,37.29885822859493,20.017307145885447,21.23522876387306,1,-1.1488978534337662,59.362013457997094,-0.8560156879486761,2,1.1090895323843546,1,0.3568861815839217
0,0,0.03705546033288444,2,0,60.8061085608951,34.377678383322134,0.8643198708657263,1.8242239962252018,-0.15266708944540072,76.3475989652337,-5.217722701783973,1,0.8118246874782287,1,-1.22546826197869,65.14734883674008,2,0,58.406231799949126,15.001491413580577,6.231146515361874,0,-2.8176956258289776,75.4668525245812,-0.24128689807914358,2,1.0666623983382404,1,0.6206413940655211
1,0,0.4393092243448298,2,1,80.62358416753744,29.617268170304577,0.3318934112321401,2.234763500615269,0.2555091870409333,22.550796074617978,-0.6039173830686444,0,20.688042154444403,1,0.10932605145268696,49.378896720559794,0,0,25.455925883654686,1.0774309732927678,49.91707846780279,0,1.7631793573599115,38.460347136152336,0.13120008541718564,1,2.91853329945896,0,0.11055440240125602
1,0,1.3314531598621606,3,0,99.013920159638,28.110386538920817,0.2054088979724415,0.6480486848371556,0.8001119334293151,79.99999055002507,4.394174459020812,1,20.279853054471502,0,-3.1139575599271287,67.32208273136291,0,1,69.99997767330774,22.69495983819457,1.0586090689347127,0,8.169850104614149,79.22982292502135,-0.24276762082074638,3,1.0402176200556326,0,0.6846194949058446
0,0,0.1826798110910426,0,0,88.72366436254873,30.22540986552082,0.2622795463301789,2.992511232282018,0.9392863729872795,79.73882394691768,1.6470512555573436,1,14.240017883440492,0,-1.7414220499067865,67.06526261258651,0,1,69.65593470379923,19.34731329763604,5.536043361368814,0,4.376762078891865,74.78499234551717,-0.5793898605867104,3,0.9597239698915552,0,0.6535275881380774
1,2,0.39223253294609906,1,1,55.98454222076017,40.160108020861486,0.2336871687887908,1.8275154098483986,0.00022952530929132458,17.453176986107405,3.8955779815879232,0,20.084960824902257,0,1.0072292958210463,37.8571929648823,0,1,32.89763027452789,14.517407009556113,93.93598466172818,1,6.7203872721402576,10.101312053290265,2.4032806314075796,1,6.674307863333007,1,0.0897834404213545
0,1,-0.2334922059944608,0,1,32.185160957940354,39.85047856480503,0.4168103810574597,1.9914716252396827,0.22428238459533265,59.906060517146656,4.666093535454003,1,9.2977403910965,0,-0.07061703139729572,53.78839705907156,1,1,53.78999000895963,31.7572035009543,47.99467330924835,0,-1.681309787595369,31.524210607579327,-0.7992925082272294,0,3.5163808022035146,0,0.8719459021465732
1,2,-0.9188607507990529,2,1,29.803225196604778,62.75571583264868,0.2805288175850581,1.803051150900315,-0.6783137465422976,26.520587119676044,3.8935090719842727,0,20.730830022333016,0,1.2384950956491723,23.621062204045653,0,1,43.95560747456959,16.019154933216115,90.67485378389259,0,-3.053358136735036,7.010909601029804,0.9600138911994083,0,4.797568620046442,1,0.0453501906668658
1,1,-0.775715226141365,1,1,47.28775280641285,59.691742187602365,0.2436091866763745,5.653842642658147,-0.5563017048169664,26.651256246531403,4.128251872265505,0,11.239643647450634,1,0.009003656793571466,28.494528979811257,0,1,37.418386794303245,14.25323764672826,85.73100813100642,1,-7.144404831755942,17.828444259380596,0.4726536750853691,0,4.3361558487703915,1,0.24210866305431084
1,0,-0.42234780590989435,0,1,77.45790971833924,28.54749902615481,0.2563379238612877,1.795824893075936,0.11574041255174679,24.63549299115538,2.343507766399606,1,5.449480003805882,0,0.02730762100156225,64.96048495754695,0,1,45.40095318717111,13.480207726603496,52.23519040268053,0,2.077264127536276,37.31121614719965,1.5707677479537367,1,2.6098899628596035,0,0.2727440086672943
0,2,0.5219568493294274,0,1,12.938328814330074,24.909908000179296,0.8471158520873118,13.93923791042752,0.2209302570805055,28.260077027004876,6.203015285246405,1,23.75900404176555,0,0.4124007986392249,51.77584635475196,1,1,27.61443135469098,23.19770439269162,52.14036631391401,2,3.1824812536481097,40.005059240310146,-0.6682713199797586,0,3.3807964794750243,1,0.9931787266802978
1,1,1.7152700490558663,3,1,51.77129480371647,25.966193718742755,0.5380092533636225,10.171132303905328,0.558945473680141,35.45572180091866,6.22417891737248,1,35.97395369454316,0,-0.26193816853980134,39.99322595710542,0,1,36.683191309883384,15.624914836919528,50.51098206758089,0,8.767278862592725,54.93661416150168,0.9116397783247591,1,6.032354563971697,0,0.43010336730544063
1,0,-0.82000715806847,4,0,73.86281944294686,69.80634976471427,0.6433011859466868,5.323863303989919,-2.191359889633884,21.074156684598357,-8.39106012061974,0,12.939278324801782,1,-0.24431290697270652,20.507301463009792,2,0,51.83031720357031,13.846638674501417,53.73328890787771,0,-3.175719569074797,46.40973762644525,1.9830026932622133,2,1.935225837586504,1,5.294637583297401e-05
0,0,0.7205643523925954,0,1,89.08021242405084,31.713417132157204,0.27949290013277417,2.038902002363669,0.5254926951796459,23.62934831012181,-1.509384609698385,0,28.028958551545013,0,0.49645708019468165,56.16665439556126,1,0,29.813401759437006,20.29086117374987,52.921646900021514,1,-5.374388477048301,37.235942907278684,-1.0157290724219983,1,3.102219335982827,0,0.8477444661092151
0,0,1.0904532739221242,0,1,63.453114000854214,27.338264093019795,0.26437238219229675,1.8467830122792208,0.2981631274939411,25.930712236923277,3.1306073509513865,1,14.009853067089097,0,0.17661516520716344,53.44640085396322,0,1,35.2372613790089,30.44595840678518,49.562635622400116,2,4.794644443293592,29.934268107576614,-1.5105853995510143,1,4.477229766227701,0,0.6966844637709751
1,1,-0.6186283332020225,3,1,22.1319405405417,68.41249890413278,0.7984478909350601,1.6502152918667476,-1.5216086364133337,24.74471019484712,-6.486793088124715,0,14.496906118155813,1,1.043237963052299,22.87714905335562,2,0,44.8757987689079,13.433027411487712,49.60465953616662,1,3.275140643252552,32.11349137552614,0.6078350533492397,1,2.570322601253096,1,0.3124096018058229
1,1,-0.2112181689644416,0,0,49.99106658008703,24.857981381466292,0.43615580668970816,2.2286616268916695,0.12118202763629936,34.48196125150956,-0.7308020490795926,0,32.25880509894018,1,-0.6320235749798497,57.684043321287994,0,0,26.399682626565276,18.8247221614393,41.21113317428457,1,-6.29521757261645,54.76428612968217,0.35500846511161754,2,1.9402813767075655,0,0.331261751038996
0,0,-0.34879145993187927,0,0,54.30383179773346,31.49041044343456,0.31631375379043847,2.3972010541875086,1.2489152721346926,78.79549078682417,2.0952487366847787,1,19.973704903214735,0,-1.305873663824499,65.81922465981268,0,1,67.3647767583893,36.30233463567411,7.886223157428613,0,-7.456816174706961,71.20479702242957,-1.6794032359446056,1,2.065969994689804,0,0.8742007655742621
1,2,0.5605342360350016,1,0,30.022416388959066,35.59083864053136,0.8080155510994222,1.561849066445489,-0.3635043917608913,26.068151524193883,-4.419209540247412,0,20.186229068628556,1,0.4460672165145023,49.04720900121259,1,0,25.990279603132937,12.62739813432365,41.49157264452793,0,3.3953898171229433,52.22068445771196,-0.8487000313029245,0,1.4210199476807117,1,0.6569546386793131
1,2,-0.818875311950903,2,1,22.78590513641932,68.17871523263963,0.2808174227163101,2.396959282712464,-0.2614345494695371,50.01925314104555,6.3422036043781524,0,33.99899428084911,0,1.0832957455263226,18.903921445315774,0,1,53.63265132818027,13.652069249652289,93.87298859692345,2,-9.199452496787956,3.52639414278205,0.47310720268670237,0,6.635113489675146,1,0.04430237160315248
1,1,-0.605651812521779,3,1,20.644846687253622,66.73326823036831,0.9187179693349671,2.0966423086880615,-1.356484250565897,24.032990357646682,-5.326596803163084,1,25.06112396623083,1,1.7898719931873968,19.269965691844998,2,0,46.75022664303459,11.273469578702146,74.0346533230392,0,-9.703390381010195,29.927950614078167,0.9597609491942025,0,2.829277399757448,0,0.15311164909780833
1,0,-0.8238798945639118,2,0,34.608716089130894,64.76405973383665,0.9839357155353696,1.9938776515334755,-2.2622767073243444,20.863355609557523,-9.43582945611707,1,11.347831116474909,1,0.22061204576744503,36.58784043408616,2,0,42.71830489925408,17.14123662665553,16.80743640155773,1,-9.576440328384441,70.49833621180217,0.49738851129271966,2,1.0296059154599349,1,0.7735540254626003
1,1,-1.1257370415116112,3,1,34.87136063442342,69.24476067582388,0.8421373133346508,2.3410532372951542,-2.293565769326438,29.52483462930793,-4.627001983282702,0,23.969674279212207,1,0.4577470204959369,19.843842192195122,1,0,48.80930320371874,15.564146747823342,72.24303674702116,1,-6.250563844793517,26.571651851636364,0.7146936879678013,1,2.889133068311714,1,0.03531147827990494
0,0,-1.316912035659553,0,0,64.02984554807904,40.89557835144543,0.2166675357891244,0.9963951309389969,0.38764262128477694,27.651323686162257,-4.505506046281075,0,24.521483383414008,1,0.22363254248928896,41.619709979497685,0,0,30.30820620051626,24.06271335530594,52.768662794288126,2,-8.993756132451034,37.28633244768539,2.3180431969654633,3,1.758858700357105,1,0.40118187139226247
0,1,0.15211294270357575,1,0,17.357545416312735,21.439541068206353,0.3614071894455262,39.884508399756015,0.9816667827775283,71.3481232009079,9.565063458254428,1,9.136255224020344,0,-2.0458438845700595,62.98248185600316,0,1,68.17725664564851,13.7540115706136,38.7022602571931,0,-2.0649963463004095,47.651260179169896,-0.6687001109816683,1,2.196058057745687,0,0.7112441537787361
1,2,-0.6868689463416133,1,1,41.81268944754947,63.47002719892291,0.393657080864817,2.766107830770323,-0.6643322836854889,29.604203884817647,-1.8038811851614422,0,30.656209054985073,1,0.09498071977226048,25.795751567465622,1,0,32.90648828384424,14.869847990935192,64.09634010865352,0,0.8095683571859009,28.57049976433059,0.936299593410293,0,2.9730553035568725,1,0.17309533790632853
1,0,0.5949008600590697,4,1,74.69257262575341,63.662336805203886,0.2696047909369794,2.2310251380522064,-0.40726183816982947,25.564857670093026,2.7420599546523228,0,10.38346424711051,1,1.000258303888727,19.077525657831913,0,1,39.30274554682814,15.098375061073021,91.66864766953276,0,3.722843775440495,8.263090856897342,2.0394893449383606,1,8.154724409947416,0,0.002715098775486924
0,0,1.7018039992135272,1,1,91.07232938225603,29.096142540087797,0.25656944051930686,1.2415078026931228,1.1663593113032606,34.95033529380274,0.7629799018210264,1,15.41522893447942,0,0.6653949437690531,52.58309942268578,0,1,39.364520033268505,13.977917737584406,56.45024161451763,0,9.568025360696932,29.45567848819948,-1.248304185420842,0,4.451659126404064,0,0.7745682803778207
0,0,0.2107700423123106,1,0,70.68717877236298,24.82649930536528,0.6165457747607123,1.9870111608526806,0.09876709849438324,79.56276408942342,2.084335504251964,1,9.829752392171379,0,-1.402890860679009,62.06477820005743,1,1,68.80078263260376,13.22051759538224,3.700505902840956,0,-9.787337413134079,75.52025418473455,-0.3132048945219286,2,1.1223652092811336,0,0.6519007771963481
0,0,-0.9982145291453667,0,0,57.11588688160912,26.34482606447658,0.41676620391547253,5.880857631195828,1.167504499567388,79.95457707534007,5.350797716785131,1,25.768985902486282,1,-2.3698785489088747,67.28841635362899,0,1,69.92423503486225,39.36130180186993,4.130222729151184,0,-8.885319564418078,75.9652260559031,-1.105690956613959,2,0.8388524842089721,1,0.9170462306866496
