S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,2,-0.06535506440027113,53.30631414500422,0,0.06966560962049954,2.2320789789544815,0,0,40.216441989064286,0.6908150617420484,0,89.94692068497388,0,28.838166123130794,8.668356012549303,1.7118036091876034,1.0088651890594367,1,21.121650401408054,48.23618216902227,2.3027131409764845,1,1,0.12501486050356142,30.27804323069585,0.6143151441672954,30.576502244839745,-6.325307615290878,21.045461993837815,-0.6198763538379677,-0.42617605027101196,40.17791357349805,74.93824403717967,57.307481994030326,0,8.35553829785097,31.64167200963621,0.9520593537485175,1,1.8689750250693988,-3.9472548186267282,0,0,-0.8405000588781117,1,1,0.22413005792648016,-6.779832239149329,-5.521512144548493,0.15768263955314382,0,25.854312244462683,15.546806273644762,45.30294171634901,1,2,0.37334441138619645,0,3.058759818253236
0,0,0.15651846644491252,6.8149561170438355,1,-0.478455203465805,2.264247645639418,1,0,44.5071087746265,0.5288179869208818,0,68.01432864889532,1,28.70357324750804,10.445764173863619,2.2678317867336864,0.7230195224031933,0,26.96651491379678,35.26053949329304,2.116266177167946,0,0,0.18785394177858425,45.294045320344004,0.3653331169168455,31.878797581320583,-0.5519071735944081,10.473872950989492,-1.5125755074426408,-0.3833994576528876,44.44330159307689,36.58048222199069,39.11362469700123,1,8.26723636980081,19.166561515036527,4.012189554109453,0,2.626181130889141,-0.5860951193175872,0,0,-5.312597672387796,1,0,0.8989944764347666,8.528025523822237,5.726094853990373,0.6483394056409133,0,71.33605340556166,13.916990952227032,21.461365168520867,1,2,0.29163029269500895,0,76.80069730654084
1,1,0.47972478883271447,31.350596069331562,1,0.412328525939026,5.025462667790634,0,2,29.573419217878655,0.694709124764429,1,48.079269504234645,1,78.56479352835262,30.14876212384538,1.7374870526913653,-0.3339150079279889,1,75.21137545765737,21.380214492856574,5.371159508753434,1,2,-0.8838727686289551,49.527109420033426,0.41756931985971135,60.99156735591678,-5.038133476254389,1.9962720268935907,0.34877794717572075,-0.48491709939754324,29.54343245305452,31.13639634766825,16.71860947615678,0,13.077838886245425,18.78331549594501,3.561489364778493,1,3.438127622195103,-3.9749200834546965,2,0,0.562147978617082,0,1,0.32063948677787196,-4.232191308710032,4.474787579778866,0.47126563369582714,1,20.5894004765174,32.683384570829816,64.67738374179973,1,0,0.535505834723715,1,70.64719969978134
0,2,-0.2632205920476653,79.43738128189885,1,0.9944383009378223,3.2248256823938624,0,0,32.34004496152457,0.7670839894301709,1,87.4788024087715,0,63.33733089993405,22.099816980829278,1.696580224993122,0.2477477933330214,1,55.730005170029926,27.822390367582372,3.1868737739422746,0,2,1.0726687315924448,28.763985384197955,0.5591924378620207,14.877364573499223,-4.988365041777887,17.181110861720448,-0.8084522630824104,0.6144095282679796,32.33273799492114,70.50676120014384,65.11285767233984,2,38.67870523549755,29.213795269904097,0.9825446561776857,0,16.79798774569233,-5.45568718416143,0,2,7.2606360300884845,0,1,0.05354123466383004,-1.2056266082441187,-3.318667740038057,0.8698936183762801,0,81.28467843061757,23.28775153773512,28.54211451928616,1,1,0.6379068314950147,0,27.616047360353583
0,0,0.1465085876071581,40.87600352281905,1,1.2393979618928195,9.094530924072115,0,2,23.524180880387384,0.7841597713527473,1,20.7587372764601,1,94.5752168593086,37.57016001702797,1.697928759504399,-1.057275198315282,1,93.47275550760787,31.580328633160182,9.719843114240465,0,2,0.6426723574851357,58.90898142318554,0.31243839246924543,9.380263811151007,1.099984859296958,19.44264759919963,0.4051030553096952,0.40172935230074197,23.484121902276577,69.54481550413647,36.80743701516007,2,4.736870888291584,37.75005762097906,6.165173472694383,0,2.6472114062355105,-5.75041388227858,2,2,-1.4361102319260652,0,1,0.731863630028732,1.0437881017295148,-8.48040764574364,0.22983371518794055,0,65.56184439520159,38.02077828856589,25.3277854100089,2,2,0.327474174522559,0,59.35602631876666
1,0,-0.37140634039928255,20.77009253084799,1,0.1599759172238034,3.470284596144965,0,1,35.11260764403091,0.6917084221140868,1,62.48416196744291,1,58.333567209610926,21.000379375271386,1.7162039427527687,0.20271626263929501,0,53.14545766169919,14.983453293441201,2.710672114314477,1,1,0.11527653834115499,51.46906223784192,0.3859873954143673,29.833668653104425,3.1784901620028627,9.151227221914462,-0.1406335174448927,-0.8239530758499304,35.33647559498752,3.095526413345362,46.9442105141582,1,7.612170299355863,17.80164159166509,2.6607631191548475,1,7.7567657182520735,-3.594867535324477,0,1,-4.122406372344756,0,0,0.3038858594526348,-1.0703840615912004,2.9423029416907536,0.16982348026254207,1,10.074806522469492,24.645771693364917,40.706289168261506,0,0,0.2970977949068081,1,57.96645719897011
1,2,-0.34386620588139233,39.222682428335425,0,-0.7252271069327026,1.3194577723738334,1,0,63.0824678033845,0.08154020212949487,0,21.314060946698767,0,28.535095089090245,16.41459760602163,6.6827785043731005,-0.41696981812412615,1,42.64963467333461,29.94805665787734,1.3628459679450344,1,0,-0.06344838519212083,36.40686220365252,0.49870359067209125,30.183423058306474,3.246163521894399,0.7809469890201504,1.3766438012405893,-1.7697566736548487,63.40951586984154,69.16947899980809,48.58704789668706,1,5.48063949848661,14.76589335071501,2.016163902314788,0,3.652558670553449,8.406373745934808,0,0,0.1807856844125162,2,1,0.4707025874425242,2.240704814779356,3.283600449833397,0.10140599642736248,1,24.54032736784782,6.434724390873649,29.896145138863893,2,1,0.24877320458037794,0,37.46651746556791
0,0,-0.19883742177586008,79.88094718644763,1,1.2872943729926567,4.471665041189017,0,0,27.132310609423058,0.8536780005181908,1,84.46214719421144,1,82.69180131893854,30.195101804112756,1.709630566781059,-0.17114578327473629,0,75.72540583156317,22.866242726677143,4.254883615883057,1,2,1.7346146373507043,47.56956418042674,0.37307248247157065,24.866385224591824,-3.7086523357915784,25.671008420700254,-0.6989871399118709,1.5957358946043996,27.318482554199736,10.417595259457313,52.56868321140726,3,38.07008333547394,6.905659082658482,1.4616208127952974,0,1.7322569086370954,-6.980529351992866,1,2,9.848268248038305,0,1,0.9971434064502026,-2.840641470261928,0.18753241332382764,0.9782615783421982,0,48.44295961661162,29.03128810446487,25.15158885945241,1,2,0.9486889921535417,0,53.43128657065306
1,1,0.19404293973484632,19.219104754065775,0,-0.35948803258258333,1.9279931394640022,1,0,48.01241454004265,0.5722511939395475,0,77.94007729044606,0,26.601218396656034,9.117712535490163,2.519419074523832,0.7632755682946385,1,22.002044166290723,57.73667533132585,2.0044627183060584,1,0,-0.4081798491923535,40.54095768308535,0.6392839493485973,44.601906050948024,-6.40872039372187,14.517661383116291,0.5326635270269883,-0.6501284924746207,47.893395047447314,47.02512113736611,38.5350568173836,1,30.06349648684133,33.4323412100355,2.541903403846734,0,0.9782703712026919,-1.5194250389896418,0,0,5.734008680437906,1,0,0.43960039367712733,3.9293172984868114,-1.3458868399582293,0.9969488068804719,1,26.789203390486172,13.718498885092703,28.730928505974724,2,0,0.41443558027719835,1,35.333824769040866
1,0,0.22301933645763944,14.159059764475126,1,0.45695800157105027,4.925635488949749,0,1,30.05165401050509,0.7461528703131729,1,55.80206652621342,1,70.505802899705,26.24517030800152,1.7021311898423468,-0.020742429749727263,1,66.40233040776197,30.319480988127868,5.654546226082352,0,2,-0.11627426127918623,43.981563274186634,0.3413992064615745,12.474590706153768,0.20125554718487138,38.31704643962426,2.2422260939790477,-0.3555038519952203,29.97883282294396,18.72119182843132,37.911969519181824,0,21.26771178277356,30.758425353857195,5.3367191746765625,0,5.458638996072147,-4.9347580856693884,1,1,-9.053280313045867,0,0,0.6585136935309116,-7.319642216501215,8.411127184880886,0.4742811505517017,1,38.158684285560994,32.01568065815748,31.483389605417027,1,2,0.4762255445529019,0,63.167638614403984
1,0,-0.23499969445523944,52.66561240157509,1,1.2070936563782069,5.523610957516501,0,1,26.822842048627777,0.790203300774067,1,59.35581612311927,1,84.51898817521587,32.17591240167258,1.707588728249672,-0.4288887299667725,0,80.10323416871157,75.73815272151235,4.706656802242137,0,2,-0.2796057468897952,38.343354149816186,0.22766416316746363,58.29165484664632,-1.7678740191957871,17.396959543893505,-0.5659421224784379,-0.24315598132633684,26.93867126024434,12.668477321441,76.95835276472191,1,28.50627151321904,13.40045290377326,2.1112283112740147,0,3.9560336705154793,-5.796696969865311,0,0,2.8937345566736887,0,1,0.1442103997108714,-4.589626810402693,8.839205937355057,0.6632598057104027,0,37.39849128328512,31.316883868183815,21.59957115483271,3,3,0.939225720107717,1,44.392638091649836
0,0,-0.04799495270325196,51.82350198987951,1,0.06453358223571948,3.480015537394863,0,1,35.90398342136014,0.6329655897603521,1,64.2676269127179,1,56.43980298243794,20.801578342031405,1.717772076439159,0.18634458787899894,1,53.71699575847757,24.214215861869643,3.5173203730863696,1,1,0.7307970500087181,51.51148893393474,0.2603085517399331,7.725775243184891,7.709221264829225,20.56827667094753,0.18357968162483854,0.6271144439939793,35.902887030171,30.852358413404467,18.55032882354235,1,12.164609126074946,15.982611892720902,7.062530861877067,0,2.154229187088512,-2.3637402231958013,1,2,2.32401669954678,0,1,0.012848548370638257,-8.570158871353648,8.956338434650647,0.9643318616228047,0,94.48135840755418,27.391086220464178,60.989754254864415,0,3,0.25072688962484546,0,33.19655567692974
0,0,0.0378265547943574,51.065398645721835,1,-0.185572725412772,2.551382759517383,0,0,39.203309095761824,0.691841454228086,1,85.43222718833947,1,33.27421356330119,10.725695266942452,1.7107439256488635,0.8561315425666524,1,27.54091291422092,29.381557577582427,2.400299678024661,1,1,1.3828350759208892,60.79471315688952,0.45995003106735743,29.460892303276403,7.728550541174769,17.591620346796528,-0.21725411411640688,1.3294496137430705,39.175949889742895,25.48464847952005,39.84624317633378,3,15.737341325313627,33.18064714062488,17.395774015104514,0,3.8291953375896637,-3.7787874363759544,0,2,8.992989614126227,0,1,0.9976923984129442,3.5218858724281343,4.864908929490985,0.9244096943230997,0,60.88410976527507,18.84566184614328,40.09946516639403,1,2,0.42907523949989246,0,0.4295619060832401
1,1,0.0693132027319732,22.65875323751075,0,-0.8982257453331228,1.263969023728196,1,1,63.82845421596667,0.07486526790749148,0,19.127869509053035,0,27.953572512657693,16.115313549993136,7.029751025913642,-0.436806418721234,0,42.66470168191468,50.86847919318919,1.2392058603285931,1,0,0.21551500581333832,40.56845908515278,0.5645321411136208,25.829595331673822,-1.9749825008977187,17.167721095956495,-0.19066101645394956,-0.1693140072680876,63.875994256327964,41.11946868634443,38.19069959236727,0,14.293513296273305,12.373263045736195,1.5606486989573445,1,1.1650778879492245,8.345763738884774,0,1,2.80799822160467,2,1,0.26547674707394064,-7.6021979282169365,6.710193107830971,0.7693579322435941,1,89.54341706703308,5.790728472853049,57.48387191825368,2,1,0.8388029263864611,0,30.239678753051788
1,1,-0.1683349011127533,9.71218754427515,0,-0.7709428513547729,1.6072538746060263,1,0,57.06227877483039,0.27034408152497713,0,47.91621672138665,0,29.14412424405146,13.436430619244915,4.1572070603360745,0.09580350206916327,1,34.473128685378406,28.67959455739272,1.7423463487519808,1,0,0.333039310528702,39.12016323160439,0.5945216107634919,26.5058561002405,-0.011961909445595609,11.771416602531882,-0.6336506013313931,-1.8288501241548552,57.00659424272292,24.609761239732215,31.444044420755034,1,14.077207997964942,8.94528064480631,1.7523019201986758,0,1.7897156003826002,4.766355291169342,0,1,-0.6668854376842468,1,0,0.8387427735390989,4.661909906373314,4.4358027266055515,0.2802869903741001,1,1.076210009026074,10.549373297140123,36.08140728277431,1,0,0.5806013876470044,1,27.415760360101675
1,1,0.7329009801138547,29.01675210434408,1,-0.36918604765651575,1.8632695242164394,1,0,48.72139129532694,0.5304135158980088,0,78.2718611698681,0,28.74279260612719,10.229112316836265,2.46857205498373,0.6701693290814388,0,25.806681268692454,51.243842600189524,1.7476646787641534,1,0,0.11512679300408733,23.16826319619508,0.9209631768269511,19.352026505644766,-0.5832256768211224,15.826345699695757,-0.6117715542371859,-0.051447683260686196,48.799985544533286,32.756001235837545,23.05149799621705,1,28.52760884905019,31.880577314923585,2.2457129460680534,0,0.7502680042001963,-1.1129862337343983,2,0,9.435236990948912,1,0,0.48755109226158205,-2.3465112101616548,3.033359522181625,0.31738845858996934,0,23.363845745552762,11.656872985636777,36.276748637004204,3,0,0.4779656975275919,1,53.22176625555605
1,0,-0.039097094606816485,56.98892307445207,0,-0.5140743467375751,2.0211348891417056,1,1,51.17756519229423,0.3749025699050075,0,45.98985701480067,0,28.94233936917294,12.096612870027208,3.212248063779407,0.35320070871437986,0,31.020090625084386,91.43314171239595,1.9163657408298342,0,0,-0.7337099150454359,51.33370428543604,0.46039503024200684,67.9441359608647,9.80941278004294,19.35309508470827,-0.20792220362407252,-0.44600607025016253,51.17901856416993,26.55987054007118,40.868145252373075,0,26.1246763907683,3.5437530626937863,8.560272513949807,1,2.0124314987191187,2.561071837676403,0,0,-7.331258690596877,1,1,0.8408861358138013,-9.563906409136031,-5.443760353687388,0.54987027254417,0,79.70810964996073,12.571025428068591,37.78256977752632,0,0,0.3117881352836558,1,50.75305751431274
1,0,-0.800520116074832,79.68881571204903,1,2.214601931334687,13.366692173194638,0,2,21.219626420806826,0.817691546014482,1,12.556129952979111,1,99.07723728803894,39.619888411892035,1.7245345842968436,-1.8684977938232252,1,98.96573555611359,22.174166458954158,13.58814911018756,1,1,0.09245377486373706,65.16473262165073,0.5445927063632946,33.391390596043394,9.847329919088853,21.78847627681438,-1.546969438773782,-0.3371365450195535,21.208701011960134,24.319992426836023,79.783568553634,1,16.565675554589884,9.885034143471872,10.019278965801604,0,2.525432908874956,-6.0700284424774855,2,0,6.084874875750977,0,1,0.9699199429450165,-8.026867768861955,-5.953252621958367,0.09801155980646054,1,69.97852318397756,39.39150989364444,20.28263239717097,1,4,0.2846375413778598,1,68.80690532666299
0,0,-0.49218081861260443,76.88896475295857,1,1.573993443288854,7.220354799539174,1,1,25.505010598042315,0.7942068066657388,1,40.923400906069006,1,93.05265273153115,36.67858908025821,1.6988081422541095,-0.9719402729244696,1,91.63082895677744,34.5751959176305,7.752813108105279,1,0,0.9243320501581539,58.352525826489966,0.35335568111181004,23.8206446407548,7.557702553545397,14.898487101666564,-0.13209067609136177,0.9721466333194178,25.427094108108538,21.725531527006538,56.21534576752791,1,34.47396199565751,13.105016179137724,6.780223418563782,1,5.112740502279584,-6.363348319434513,2,2,3.624587584200473,0,1,0.8126460958929996,1.7735720506020964,-2.496774904572538,0.9855574671021503,0,0.11408857442379294,36.448106715522314,24.581605694262983,0,2,0.5058955254945375,0,27.504352466048356
1,0,-0.17805002144636303,17.758138195049522,0,-0.3419358014012995,2.1913250140517087,1,0,43.81782230335259,0.4917298538859508,1,73.93098217891375,1,34.18738944806241,12.573951150770169,1.868940270793463,0.5462087572554541,1,33.66396947306091,43.259598678573475,2.2371316357718642,0,0,-0.1004737967226972,45.64249752686835,0.3431432355090527,41.159933295871824,-5.092399803750483,11.06612766798679,-0.7472388715644485,0.2721687712324597,43.790328848092834,17.82389111941743,45.631743014553024,0,35.58872693441721,11.776639924977484,7.162188686518336,1,0.8050242347604853,0.5297630386656635,0,0,0.7159585692066024,0,0,0.11173833562500995,-9.949603450553848,2.2735522577438516,0.8650900494977383,1,69.08863059770283,16.293659536465693,34.016350666018695,2,3,0.612524850185134,0,29.033983010829907
1,0,-0.1526990624673041,56.535933084327965,0,0.1598789997680037,3.008543137975376,0,0,38.33549700277847,0.6699521750205268,1,69.48641831387269,1,32.54955873824048,11.0351961943537,1.7051459924805779,0.7896537373700802,1,27.764541403213777,57.9443817427561,3.0352147946714894,1,1,-0.6706367672515889,52.91398629239699,0.48619320246312114,60.33640692838192,6.024332980698517,18.636462633534485,-0.5514079939660135,-3.1310491425769222,38.327824155234154,35.31122026854866,41.88932531588062,0,33.72977913677726,30.061306153197933,3.5331326365847002,1,0.30944416172645717,-3.266659018567717,0,0,-8.810831972473059,0,1,0.28874197939968316,-1.1713628738372819,4.342926873225924,0.09670231357020892,1,3.228372194067214,23.83528865574631,62.13536764043855,1,3,0.8415109004057506,1,45.50088891472175
1,1,-0.2999184225882383,34.37145640810273,0,-0.7979242391475339,1.304979821846691,1,1,63.53418427694244,0.08742879128564435,0,14.680015851636918,0,28.723710059248987,16.49589844181072,7.1848336028825655,-0.45411469722096753,0,42.723139796862974,70.8529667426193,1.23425952051382,0,0,0.09977699192804364,40.81080903187679,0.4875612334143914,60.81174146756021,-0.6189084545067178,17.054918026321108,-0.4095982922764324,-0.35091187653007994,63.573808303282135,34.3439825883456,43.63823771176861,1,9.459934352028785,6.682559633855849,0.589522542301612,1,6.279510259478749,8.358306377653868,0,1,-1.6270972829289843,2,0,0.5603918244604627,1.2311566992980882,7.589939494307522,0.7755137839062336,1,18.0768233901891,6.163313527221406,35.3949990436205,0,2,0.5767285836175283,1,53.714952976939294
