S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,3.037577383046331,0,0.8110928053439949,3,7.369800715230224,79.98451762390498,2,0,79.99937405100351,9.998457781217272,1,69.84519134115845,44.39669741711385,0.9023580198616488,0,9.986674894611504,0.9999874760347085,2.3814108844333326e-05,51.99017599120468,0,38.65387876183704,17.408727144482615,0.5441958778778656,0,5.559838589340162,0,58.20017217763743,-6.014608444725691,2,2.885802846720446,42.477939312346635,6.8203763023100406,46.15569999964321,3.9227228576257933,0,0,0.5237936251484752,20.12175238054379
1,0,-0.0612245504968603,1,-3.601402663134364,4,29.742281342757376,78.50869636642061,2,1,77.70323452446974,9.257070331698557,1,69.99627670436604,38.69953680093503,0.09993670125419518,0,9.986991000049475,0.9031294741240735,0.08988748444924866,55.79637893194979,0,0.11305179192232284,28.587987032471396,-0.18695863351594957,0,2.624617120251342,1,69.99980169362973,9.820284250014545,2,0.11803551402395542,69.99409816904773,69.2991735564145,69.1643930223681,1.4454466369246732,1,0,0.17436960534967128,99.99552395786617
1,1,-0.36571800341452726,1,0.10291106434563903,0,1.5786428529043384,17.373033463507216,0,0,18.12342062225081,-4.971477399845339,0,25.86273451633854,35.963521589174356,32.18648222475264,2,-6.359506033407652,0.17231905012609627,0.7170861766436255,67.09413159523983,0,11.830683912723643,33.856074943408274,-0.723854562870628,1,3.2644688594372275,1,30.46119224318231,1.2204836589715882,0,-1.2004794614083318,33.9654357872299,56.76529085401342,24.784819303226556,4.159160547984629,1,1,0.24815816198539847,34.645118719335734
0,2,0.016759981394454088,2,0.5252427734378478,0,1.8059833416306952,21.41645354462036,0,0,18.510249185720028,-7.03007585552732,0,26.4479267495318,98.17316844929393,28.437320920743492,2,-6.668143829104475,0.23001173378595485,0.7661036872321271,96.86798955470259,1,17.79209395112392,7.1021909959084955,-1.9856944798701333,1,3.7607323116814273,0,31.735486276711956,-2.701515823954244,0,-0.23398749319777234,34.92500077553211,47.454636078209646,15.47357422553716,1.9268492742187204,1,0,0.46656108688744213,16.42686153762622
1,1,0.3724326373523796,0,-0.1785626326925986,2,4.05366424018651,54.5893720336224,1,1,53.12767401665732,3.5107032268646456,1,47.22235367215328,36.92801411122627,10.868073558375983,0,1.2858409825513224,0.6916135168488857,0.3613471841322452,7.354273415541557,1,16.53775590923576,11.854076547584533,-1.704590325609788,0,2.9212570953618635,1,43.8833565210565,-5.8824003609422215,1,0.7486942224194324,31.514379204453274,50.94973151836656,32.92125107027419,2.582989765338115,1,0,0.4776639183066197,54.061814031946575
0,1,0.7464595523243354,0,0.16007791481592376,2,5.815186879419621,74.0878774199934,1,0,62.547066604982305,4.952294989470953,1,55.09375897426947,35.607119247311196,6.298923770766931,0,4.801378121557679,0.5488793858025887,0.30795567407720714,37.898783090873614,1,20.41120467000589,4.418451148679181,-0.3641836983430211,1,2.879288643935797,0,53.20655722040213,3.005312395898992,2,1.3132530149312438,43.53650074994373,39.463395714452396,7.149440975203882,2.7748710161503563,0,0,0.4591034504121846,41.99555714905218
1,0,0.06245864970192333,0,-1.8808710515603004,4,10.088901252383671,75.13853889834466,2,1,65.09411642154697,6.489741264289609,1,64.57432388603104,37.37065340150869,2.9960079925500738,0,6.037530321998123,0.6452063988990785,0.3053584192586779,73.54901081921312,1,1.452678154655429,28.10686430569136,0.5801332718523005,0,1.4359815983554702,0,69.82434179431657,9.42686093493596,1,-0.3810906136095701,46.41088836898457,39.021886970882996,11.720750251898927,1.9538962229124563,0,0,0.2095128445472777,97.8492838095048
0,0,-0.12106911782921188,1,0.699311616163557,1,1.8064038452778919,42.760324417344044,0,0,25.992908812992077,-5.08767260642752,0,28.732060702797703,38.57190154879085,27.357678786103115,1,-4.942419556433113,0.3487653906255873,0.8033153147098311,19.480363136586536,1,24.115231738736497,35.377959969374885,1.062608368167098,0,0.33792978704148396,1,38.35709246836463,-3.4893926949732723,0,-0.4101981394064795,31.936432338031658,17.982117050769546,21.626795487354826,10.825284230874809,0,1,0.39490948282548033,19.63999923751856
1,0,0.3919739972163756,2,-0.5478013867506187,3,5.2762557084324175,45.85200805407464,2,1,57.98540397587581,6.121152540530055,1,57.509888664334994,35.73994293325609,6.164685510526646,0,4.955990864507944,0.9346632372515495,0.23034093510667475,54.29573624509335,0,27.903937925325877,27.852738651296406,-0.04156491115877325,0,3.6913078170952973,0,59.817585180264274,-4.130902583304943,1,0.4167640476043305,68.51943756970903,3.571104111270178,76.42823373190699,2.7404112392396716,1,0,0.5510985188369152,80.08039366044667
0,1,0.02811130385422126,0,0.646263702251446,1,1.6331163246996716,35.05158798324804,1,0,37.152206800622864,0.6393573878426153,0,39.343431355275214,36.87535118047054,29.113356534726172,2,0.265515128101228,0.7078664290495014,0.5035359312134863,18.08465920171359,0,21.70843524218666,19.642093537468064,1.176893497220853,0,3.7739362811849646,1,36.039034680278135,-5.0105692034857165,0,-0.20459170507948732,35.338516962941526,62.535215381215096,39.243387754710334,4.412795620701391,1,1,0.5033329149461928,18.422998991317858
1,1,-0.24089136471214093,1,0.7327223545652188,0,1.2425421748123717,19.079120644488583,0,0,18.151790355500836,-7.417525872775652,0,32.91296571878415,97.2974164557522,33.26519109517852,3,-5.789907698304689,0.30032099628600994,0.8037620513609514,12.343704189881317,1,28.342108030154233,22.958054991075816,-1.2274309440320765,1,3.7678227089981067,1,28.44550328055768,-4.820405136755184,0,-1.0970483421010637,68.15534300388344,21.492096600478252,37.648115005489615,2.6429365238120326,1,0,0.06651542278518968,18.893747013826317
0,2,-0.14311929607570284,0,0.2556602544348105,1,2.40474716353599,18.185733163503187,0,0,12.236012300837409,-2.9155766139954,0,35.14767130076879,54.59640897796626,22.083778880800917,1,-4.002119591756189,0.4618825166783749,0.7389864222382845,7.148706277391254,1,20.611264041557938,23.3389341257735,-0.21310853992480017,0,6.42408478534198,0,28.16593768388009,-1.9245925091569873,1,-0.6445235997867875,31.333647695745288,5.210727844617078,5.661878703756678,1.3865336918913391,0,1,0.6033592062644431,27.47672371850737
1,0,-0.16077775725648896,2,-3.0736977510170296,3,11.74627045880742,40.83485653498257,2,1,67.67000012164254,7.882264009097117,1,68.86565003213009,33.98436683529881,1.0239200173934315,0,8.833162105261316,0.8939778575045105,0.0622232858109934,99.9725179383728,0,6.294204294653998,14.648317725377176,2.095613513514656,0,3.092047952367854,1,67.40953384722351,6.070699379443862,0,-1.1994733962405688,33.56987227386256,26.66537085292445,79.81284507238752,3.1287469544046136,1,0,0.47882893478863897,99.9909984442304
0,1,-0.0038075618080463773,0,-0.001991417586776623,1,3.3627975723375267,27.131897800216294,0,0,16.189259034663124,-4.280652949348602,1,38.29674048132436,35.30652313333894,17.31694408968595,1,-2.4696654558618185,0.26729801253951035,0.7655365924857656,4.0424252537312135,1,0.6897645967280641,16.704654153951296,-0.3784749997529098,0,2.9537376051747426,0,40.167338352373775,-0.4418166321087522,0,0.30467421550754065,49.81659393391041,27.65038932669288,13.072375650697353,0.9540940028933276,1,0,0.3317975632307961,38.674869370289294
0,2,-0.05852296110532402,0,0.15852146749975696,1,1.7326936407225466,18.64920577787762,0,0,15.371183539489714,-5.045201888667772,0,26.331973513784515,35.51845566652598,29.824687055706903,1,-6.398640059814103,0.20430417167245496,0.821575867221727,14.507528707321066,1,19.86692964989269,34.28134845532094,0.583435346767325,1,4.030183428493204,1,34.45660715850097,4.28596021806843,0,-0.5283411745069649,53.056934739247495,65.63459689512919,21.984244769011813,1.6137041913477517,1,1,0.2719112334150013,26.383925251261807
1,0,-0.06125895618557481,2,-0.5755252068078723,1,2.9890519437158787,18.595759966162543,0,1,21.821542840645538,-5.520236952755722,1,29.58873786124945,52.13502736097182,17.643382137652605,1,-6.202680982187175,0.22219553928617142,0.6924450921632601,68.73381827900079,0,30.33432144473805,16.787876063534064,1.144143212815219,0,1.9425739620596307,0,31.14929215131121,-8.563739859299673,0,-0.5033774918792745,37.481416337772245,43.6142635063335,50.1899016689557,9.03876587933202,0,0,0.04298514913697299,76.58170316371455
0,1,0.07782343517611501,1,0.7471633225181843,0,1.151238076194537,23.18079236116219,0,0,25.210557204764868,-3.508326620186711,0,34.71681699405305,70.00306344401457,34.37578123020249,3,-3.4246657300448335,0.30616637939697067,0.5953625344878395,95.53442585855154,1,38.9036652434504,23.284489972810874,-0.328704682229671,0,1.2390880637802812,1,29.822771782914046,-0.7151240261601419,1,-1.7266029514551802,35.20314007979255,37.981909602451715,18.8624507443315,2.0857235175326965,1,1,0.5391557198915152,15.961037754242424
0,0,-0.4111035603476354,1,1.474491724813475,0,1.18541401237585,19.90521929796239,0,0,18.647507479150978,-6.958064537242221,0,36.980402783378146,84.2191968811904,34.450951502002816,3,-1.9163178481381689,0.2113206046046821,0.8040175704133861,31.646753598870227,1,20.117987373504782,16.63530027232653,-1.369503063334843,1,1.8924983428523805,1,27.588139353241488,-6.79149753931522,1,-0.41858303073210523,41.937111382028554,43.099372534677656,27.159730322930177,1.7788156701868423,1,1,0.4432073205158218,25.88721106068884
0,2,-0.1249571426848545,0,0.4041528361085562,0,1.9723291655343074,26.836669953791645,0,0,22.86575763030907,-5.0726565966213215,0,25.99400298328484,28.655252007140287,27.185038412993286,2,-6.899790288536897,0.2603502752683177,0.7579557638093741,13.758013751270376,1,7.73122273074881,19.040308232677187,1.0776457197941491,0,2.9117226677415236,0,28.872078547389307,-8.329076674713948,1,0.3629137885910165,64.27663341811761,34.57646397277529,26.44945757100733,0.9596336544873567,0,1,0.3405701840195807,27.143463649239973
0,0,0.05402482930377148,0,0.8281112127176758,0,1.2360895225529718,16.671788909596017,0,0,20.816377609418588,-6.2154998573570825,0,33.96173800506196,85.2406024263907,33.38869161648751,3,-4.215330420739731,0.20087576912869903,0.6756716931740483,71.7581458007224,0,22.620711487033898,4.922945576576581,0.3379713786976369,1,1.0956626653715706,1,28.945584167333415,-2.2375293433237244,0,-1.328928766764901,35.4795301515256,26.444221918567237,12.750944135121301,6.765174268279369,0,0,0.5932403935666869,13.406201921680767
0,0,-0.012000584046366183,0,-0.4435094637774527,3,4.805159461565404,71.89510458126875,2,1,68.14415152119298,6.780719362789675,1,59.97480110865392,36.482718402344176,9.860208685520874,1,5.521535537210699,0.8575423990723934,0.20474525695315143,60.53390657234653,1,2.1144995387869803,31.561457348189474,-0.12201650226771013,0,2.513762357899184,0,66.70997485078513,-5.9050471702493565,2,0.8321251928404867,21.790754477527553,50.671296792707956,29.02904144886446,1.7058713113534505,1,0,0.3992068127344478,65.57563523770963
0,0,-0.07760608630033666,0,0.767822827356728,1,2.1866843745130122,34.645818842044875,0,0,22.80047838888109,-2.7983989063491412,0,25.66434468745757,34.036461876479315,24.409592911876878,1,-6.44898596859735,0.2605295160874106,0.701880462131439,41.963203837803064,1,27.71744709909776,17.77955264402661,0.4002747345085813,0,2.06340730062246,1,29.218044553639114,7.309293146738085,0,0.693400244203132,33.103552641623324,22.288105370894648,30.170353000326806,2.192148873675777,1,1,0.6248877782717371,14.021611703244997
0,0,-0.28668726794096644,0,0.7330271396706848,1,2.351662460793472,65.76581911361598,1,0,64.02291738685513,5.531231913583605,0,30.889443129714472,34.83481275639102,23.190699416953997,0,-4.626228423840324,0.7544396615174569,0.24539436672922638,68.32078873584881,1,15.721091942560667,37.089059167855645,-0.9359913605016147,1,6.149364953890317,1,43.42739695260806,0.397085367359848,2,0.5361469861867026,40.285921696623305,13.215568673471218,23.018532737332414,1.5924077976110331,1,1,0.9871802588122771,22.852707292376085
0,0,0.03334313045730018,0,0.1061333801325189,2,3.351311794510569,65.81434592072002,1,1,63.03386017790971,5.352075176439762,1,45.175259424137465,34.16278460682251,16.110309134007824,0,0.9688836916901895,0.6687174690123128,0.2950560129722265,87.84643293651524,1,27.094181824241694,22.17157444513721,-0.9647446393899548,0,3.4268399275102164,0,59.1480439831572,4.726705287639877,1,0.30468583188831827,28.76718331986707,70.89661709001554,8.74496544721502,3.9113420622845885,0,1,0.5932598557660481,29.70495077605887
0,2,0.1466645855142296,1,1.4915354536517071,0,0.9454124729110384,33.53039725250058,0,0,28.812483655162737,-1.8939205928007414,0,46.427753167224154,33.50633941046307,36.40597446313877,3,4.797154477693519,0.23146570021416019,0.5950455930933158,7.297312168252485,1,27.11277739360394,30.41083547055084,-0.3992166873078839,1,2.9185906928336145,1,29.28727555925012,-8.829620262868191,0,0.3290975871017074,38.21744208800587,69.17216759080809,65.75228441230495,2.2946532801795216,0,1,0.49399156977978725,15.955373003647688
0,0,0.021558373751736082,0,0.11742610275037015,1,3.2560004970504317,46.65862547366221,0,0,26.734878958266783,-4.144571419281138,0,25.52543185076558,33.77785021499821,18.757779175495127,0,-6.729976979108856,0.2922122661682936,0.7856328640825703,57.252506305969376,1,17.673062952564337,9.715514442717945,-0.6029656179018328,1,3.610304056044738,0,38.33301364085806,8.731268150923814,1,-0.25494555992729045,48.95149374613791,29.53200337643269,22.150778683434027,2.059475111562845,0,1,0.5440370749076516,43.94195909404425
0,0,1.2994919845097295,0,0.04261820871539639,2,4.247813614402771,59.64069981944461,1,1,53.51870190597228,2.374976985704043,1,45.73757865494022,31.636715461457232,8.751050301300944,0,0.9511403776029148,0.5254755789851422,0.41125025964364603,49.8879650484506,1,8.463097932184356,3.1450028049568624,-0.1011788023065789,0,2.8053693686410117,0,33.67769362929056,2.7414826280838422,0,1.0839487252720854,46.76712635831133,44.83935853354177,31.707137985339592,8.217901712616593,0,0,0.5025766829591192,40.18030566974041
1,0,0.01867095293589957,2,-0.5102045705065386,1,3.454272700595996,19.651779106646714,0,1,26.196303886583465,-3.4192337539214783,1,35.325757922353446,38.478464306366625,14.078405696072377,1,-4.357505988154912,0.18060086506338074,0.634658030124726,81.49777429215088,0,18.968774402536734,18.667056546465254,-0.07120551981089947,0,2.7641460677252994,0,32.112804729736126,5.855209965016384,0,-1.0843523453156403,57.218702086182766,1.0387870677985234,71.63569763129912,6.203241879690291,1,0,0.5374522742324064,63.49632944903006
0,0,0.09432967673859816,0,-1.7771313999169067,3,13.134564264433912,63.320525283233735,0,1,29.853499970920943,-4.725512524992936,1,57.338424780006385,38.12845939686188,0.986420075540333,0,2.2389762818903858,0.30431022512039185,0.8958147307367812,53.277951824182225,0,22.337473985093116,21.663738035384895,-0.3130060517552346,1,2.4482979249049146,1,68.89622923020227,5.806629604519118,1,0.29592126933602064,44.09453076803328,8.202167090674578,40.24785703179816,1.499288965552177,1,0,2.633685230069016e-06,96.45409602432036
1,1,0.09269521121809446,1,0.025985396263598675,1,2.844563392218851,33.688911227699734,1,0,36.328804420280626,1.5882503353021384,1,44.805068836791186,36.758149323732965,17.979251660915534,1,0.38920802759479045,0.6707720412643445,0.49203065107359045,38.09948864298667,0,28.32303976529814,10.523813647300306,-1.3626230683357556,1,7.268009051794406,0,37.38344037989408,-1.8485771222877307,2,0.22149686986793504,23.520111741364538,35.315060500280225,39.78894206521145,4.125029521231386,0,1,0.6001314170676711,44.784257464633995
1,0,0.4025622415582722,1,-1.8219741393448001,3,5.700331713470106,43.18965879538513,2,1,50.89712101577655,3.3656684491175977,1,61.8005257110601,36.1923545170719,7.631662732696432,0,4.569566693776519,0.8238683205419172,0.4091396613772168,60.675479707254645,0,15.585415725070117,35.62405245670598,0.8350347863588837,1,0.8963338981154502,0,66.87036594444334,6.275766362288309,0,0.2773648963046591,59.76016146172781,77.16712860507408,72.19121335130558,4.841468795177432,0,0,0.11598189126988234,98.79763936193653
0,0,-0.08409159154619433,1,0.2945588747788893,1,2.8298372598665917,19.420930527576026,0,0,17.782630704216835,-4.476474597187269,0,28.436673544918165,37.37243086920672,20.530201139131627,0,-6.1186857575456415,0.23635951146035078,0.7673928570889633,55.42740872627543,0,22.512881582566816,18.687153503986593,0.4740940001730304,0,3.851560067967747,1,32.714110131757494,-1.2011620127478277,1,-0.3594612975825987,37.79067470215149,13.374578343369773,20.706793449867703,4.194740452777313,0,1,0.5141766899829364,28.852315206181856
1,0,0.2030909417780577,0,0.03660178659787911,0,1.8042237012359408,18.80080528098349,0,0,14.67774472839726,-6.142447934238038,0,27.55530245930361,54.244483656956646,30.170546821083384,2,-6.64586471916619,0.26439588197307606,0.7353565170281178,59.94721645282258,0,22.009832812748375,2.144088605269965,0.3056787197584461,1,3.6871920527939728,1,28.39822228482663,1.0668098519720832,1,-1.40328967065461,20.822673678634956,74.535470303414,36.4070771321515,4.833654724430671,1,1,0.5755955708826477,47.27956541628
