S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,1.3537565647596026,1,0,0,26.83161232628578,0,-0.7919728404820399,0,10.273317919420037,0.22497896012437196,4.3503617938311,74.07071574523921,0.4812338327399458,70.84093122779032,84.51864091339927,1.3821325071087027,0.3770698281881086,1,7.831797462857466,0,38.169536661279565,1,-8.548930315701886,29.30046737154218,0.491088914196562,31.790471624077718,0,47.27974078417443
1,2,0.20409512922188858,1,0,0,24.78650063559256,0,-0.6378470811209423,1,27.822995187974605,0.4224571537423904,4.322030140022392,39.46318911347118,0.45577203664229543,63.54448563576433,82.75143060428312,1.6824005589487505,0.37442540800618407,1,6.644053522970623,0,57.88722504258872,1,-4.223767072687952,18.181952145977927,0.13651585443651287,37.650963035392394,1,55.81650524399039
0,0,-0.8702839651576392,1,2,0,44.80699414520589,0,-0.7684529033279105,1,12.939947664967104,0.1693708631069195,3.78875501005278,77.40129793787023,0.32452944202546313,27.879267145032934,72.26200366568123,1.4042313862378435,0.4422151041613554,1,3.733422247909271,0,46.660620602279494,0,2.1618839392147393,64.91017423252096,0.5439683164520289,25.023015431026174,1,23.311734592180972
1,1,0.43949677826326855,0,2,2,67.5250178856368,1,1.684617591767784,2,38.253298365545795,0.9711728086195404,1.4645499046542942,14.205145900258193,-0.6570799674304383,20.495411381224926,8.617550643998118,11.140535090915558,-1.492013021537851,0,-2.109333025536042,2,34.733441188589886,1,-6.504946943452634,7.824368119581879,0.2549556665520943,11.895345470464342,1,98.40935170924634
1,2,0.7405042026815049,0,1,1,48.87445991613002,1,-0.22831042327700715,0,35.84795857097992,0.5490239156815757,1.8157279623547113,26.946545626813705,-0.6342483267977368,23.205573309718286,67.94664909868607,2.615557490994544,0.24985006266029328,0,6.382950892117613,1,37.45408765743943,1,-2.461345525971047,10.139471145280542,0.05576067440778232,21.98415667868732,0,80.14402991393258
1,2,-1.045936425145308,1,1,0,35.34671045802977,0,-0.5447191129856038,0,36.82769003109882,0.4683936511488817,2.4246757959016128,33.9996572235177,-0.5300663178191721,17.541529947855295,79.80286779117705,2.280424463141745,0.5237644114858634,0,5.5060397181418725,0,44.856611236520465,1,-2.974478405080977,8.378617495136314,0.1251773959773156,32.82409050599171,1,62.518058966358744
0,2,-0.25995043863589395,1,2,0,25.140899666255898,0,0.24094474323347476,4,32.955275959453026,0.4560760421524703,37.28139671857328,98.39044800450844,3.255715109911981,79.14182068348872,76.25972233311182,3.769087840033442,-2.497903681963777,1,9.796632549912584,0,69.96057316920047,0,5.813365336405635,0.5162582167834362,0.00537910984872475,39.42698708083623,0,11.02915135116611
0,2,0.2180779759796643,1,1,0,34.031179314633036,0,-0.4464790303782602,2,24.258512114646923,0.2907020469495515,5.579176507973171,83.5624401491085,0.6858266517200143,45.636835859140625,78.8120379329019,2.1136135291201215,-0.29236721892616885,1,7.682341497286384,0,57.805569264131776,0,-3.77787203853845,12.318799885624273,0.42655308979016754,33.32024085937939,0,17.174929683048774
0,1,1.8013810218356734,1,0,0,31.026610868082464,0,-0.8909646665736459,1,20.868894420626223,0.23190497639612334,3.4180142737173265,29.891015826787054,0.4759466275786087,60.49642533540747,71.30171092217323,1.3862486266510508,0.6348565256335049,1,-5.3833313102106715,1,30.33610316553808,0,9.942761379071861,45.94433693014743,0.4112455655674645,10.314448043064012,0,5.13740328191753
1,2,-0.063198156833484,1,0,0,23.203234475048063,0,-0.3275088065825372,1,39.97646666030467,0.8260090194443546,4.714062734098397,2.2146558533086225,0.3741084373352289,59.70391969755492,85.34234262536089,2.7618370576135924,-0.5642729593871549,1,9.466400914155628,0,67.49076949105847,1,-6.269158386027675,3.0577109086546583,0.013947461183868692,39.389705634224015,1,71.42331904674604
1,0,0.29003333739123016,0,2,2,69.36527281512517,1,2.9912843514224328,4,18.41934780928143,0.9935875297960631,1.2648816355061356,25.636058779916524,-0.6350245421298624,27.00067240820217,0.14432209215650138,24.7365478681467,-2.2333888821116576,0,-9.682977333952593,3,27.90027697467955,0,-3.5733787902046643,72.52425848092487,0.6293194751963868,0.397935970990726,1,97.47054836076386
0,0,-1.0146660960388147,1,0,0,34.809667357212945,0,-0.8431536241037568,0,8.370685589860118,0.17826533129965694,1.9519738488606184,58.97917116333613,-0.5188372464031928,22.62936719801456,73.70437193677604,1.3677835885374838,1.183054150384033,1,-1.677615356075652,1,34.00613767820653,0,4.122262451921447,48.94447139873382,0.6470185988818029,20.3881833157863,1,29.910273459930703
0,0,-0.21967109814781313,1,0,0,23.024864421016037,0,-0.8244913209634598,0,14.191634857443951,0.326467671669666,2.3733612961455655,31.406757832981757,-0.09887781757534456,50.45731123231958,77.8202096620622,1.459110560219166,1.4634733094509578,1,2.3542050869418425,0,40.656440815176104,0,3.4138501895814812,60.71975164504256,0.5566116378539653,27.078860241055004,1,27.245205830810725
1,1,-0.04024473597923791,1,1,1,42.79524120077978,1,-0.5677034775244083,0,16.0383357421812,0.31078592724189313,2.0033079147347275,54.387256247376015,-0.5847679447900876,24.329828039320454,65.71806772152765,1.737613889665509,1.00010138521344,0,2.677644906622154,0,33.445676654245275,0,-6.383875686182946,46.78154203855331,0.3697260475751716,22.90347063034109,0,64.56073495524855
1,0,-0.03446903638248034,0,0,1,43.86207562941827,1,-0.09128447515560398,0,19.17784658059352,0.5135342760759982,1.567810567360975,34.49245016280024,-0.6266551437130141,18.635325527318205,53.64490696748242,2.4569111565824278,0.5763111196608806,0,-3.1529673341489417,1,18.026496073753172,1,-3.5431822099743595,47.24185970957747,0.6135014323198519,15.141651131322543,0,56.620179179310036
0,0,0.6002744398486428,1,0,0,21.928758983373584,0,-0.68340573722491,2,7.258144448392474,0.2674023837249519,8.16689452048291,83.18595216990103,1.5181270746083817,79.42276916746549,83.64620299964659,1.421322047015062,0.07262519670420015,1,9.560309621941649,0,67.63520490619081,1,-9.949165549625159,47.85137708575104,0.5927271626483871,38.323784795593966,0,37.62764412616665
0,0,0.11992510979166501,1,1,0,43.837841192873874,0,-0.928587260848268,0,11.915828953325466,0.17210530207117342,2.8618360883809637,68.44040077241945,0.059998716438463676,43.87734082837666,77.41220925258455,1.4777175878506,0.6704796981358623,0,4.468386161280996,0,34.035462652743824,0,-7.415486628507747,31.204639196239405,0.5722261677058424,28.229545809918406,0,43.51235695650465
1,0,1.217405263011763,0,1,0,44.86521429883416,0,-0.7334894532900209,0,7.638747904353083,0.1873634379862158,2.029137275913051,73.15334827407469,-0.6440630818724249,17.907570024317483,72.26119676353059,1.6099367055364098,1.0338393094827785,0,-0.3134004581633203,1,30.79589939914739,0,-8.05373262405085,59.009242354383204,0.657546280045334,18.82463184053371,0,66.03938909351366
0,0,0.34012697685452364,1,1,0,40.56613074053722,0,-0.6168272554364387,3,12.722079424392753,0.16942792136392337,5.627602472663726,84.4936570654879,1.0993686689207238,44.54257296883728,67.22169751789548,1.4214092261817068,-0.19434018321050367,1,-2.3622628564721904,0,34.24320691910687,0,9.511527166980617,16.812218592302088,0.5971508151403004,15.83615169231955,0,9.768362884316367
0,1,1.1680706539513392,1,0,0,33.28536641060281,0,-1.06714208522602,0,11.871429690380474,0.17327346338309202,1.7009085885423911,48.76579088670406,-0.4225390101141921,63.51355747155836,83.82162444299122,1.384757084461242,1.6760973460816064,1,1.3211140981933678,1,24.52723778215116,0,-6.161311426540169,38.512444091781305,0.4831401299906484,22.87341891961869,0,63.30247402208996
0,0,0.22897407369308032,1,0,0,27.767543416459855,0,-0.5285652016957962,3,14.402823917778749,0.24545569283881485,9.623430114433438,78.602957817254,1.92733306178849,73.57805022572427,66.61853587911385,1.5068045692222884,-0.5151920679296579,1,0.8091564901071493,0,57.07675442157743,0,9.540140438215921,54.76845229043118,0.4924616130035697,16.76416741915838,0,5.090555227771453
1,2,1.0310573391801892,0,0,1,42.77059821371235,1,-0.08841443099211103,0,37.458875672683114,0.6814545159605903,1.668786844588191,12.284017614827992,-0.6333847250521877,21.624656875660975,61.43091877793729,3.0579231357291,0.3206127748777499,0,0.5952419905868354,1,32.235009632551595,1,-3.206003304625007,5.957373563028732,0.27524309277221803,20.93846321752175,0,73.16198419906057
0,1,0.030169639107114343,1,0,0,22.190153589787208,0,-0.7401878504697842,1,6.845113230517612,0.22136827793914898,5.473589997612943,79.71294065753692,1.075523396110668,75.58303149544813,79.83543587654943,1.5317582928218434,0.5172004946690227,1,6.486038065211268,0,61.70222804343478,1,2.567649248883468,24.004557183409094,0.6902874489828885,37.48148658090088,0,22.353085965675547
0,1,-0.9042024328334952,1,0,0,20.474372672441923,0,-0.49457371696469843,3,8.12285912162116,0.24487006954005375,12.28377836672205,89.56800029596026,2.4146928717279175,79.80812332224073,75.48852384354132,1.8335849944923777,-0.3586866146898909,1,5.887711560910656,0,68.92490385622574,0,9.332690867450403,21.20728135641039,0.20925397609139812,35.699758564318046,1,11.902915511342215
1,1,-0.43838367016535656,1,1,1,39.56534679013225,1,-0.46689083509827456,0,19.042628556414734,0.34966673769104784,2.039537060834231,54.119575670282835,-0.6394824418368982,21.64852877458521,67.5121619618483,2.0390724183271343,0.7291251440554561,0,2.5868941479481933,1,41.432145106940354,1,-4.732202894528088,52.03508964517438,0.4170062641908443,24.497106722174742,1,65.51416701293016
0,1,-0.1889144141482608,1,0,0,26.99504700703943,0,-0.45625786523099887,2,13.004325964847855,0.25861763219252076,7.459851118474142,87.68106062813933,1.2465446429946347,68.89655682387911,76.79145251655675,1.794883697765166,-0.22605123264088056,1,6.89992778380287,0,67.4066326460937,0,4.360543470506528,50.64666574213056,0.284879674124243,35.01537394549283,0,9.338626504631964
1,0,0.5100913489682031,0,2,2,63.49671987823161,1,0.9610703469789003,2,9.815209884694621,0.6806867750055628,1.9195912759635274,72.42182758613599,-0.6351914200864113,17.234180457957624,15.762314374751057,5.038289657362608,-0.5024691472131818,0,-5.248556869883011,2,32.00303190756039,1,-6.247443454318811,68.80425437600168,0.7127423140100294,9.915043342911487,1,67.97545268048479
0,0,2.165586616650943,0,0,0,36.82035859739193,0,-0.8580079826212557,0,22.276221536539747,0.25154973518168017,1.783991169887279,30.705941416977357,-0.625787733497248,39.99726543411066,77.7579751817497,1.3688839360755223,0.97643359868032,1,-4.318418508617638,1,28.760307571498544,0,2.775991689796962,43.92489173367956,0.5226440453995881,14.269677517215671,0,33.497277637378154
0,1,0.41144693438103214,1,1,0,33.934398025574815,0,-0.5531292144827306,2,9.705017573578385,0.19857456653579342,5.6507707030658505,89.93872368659879,0.7100200979419531,55.43781076659472,73.64596292058945,1.7479976435124458,0.1097240357640269,1,5.588215356840331,0,47.5306063231207,0,2.5969296593092643,11.115922011370323,0.3264064689379875,31.010106797559974,0,22.29142812716959
0,2,0.10762502086622638,1,1,0,28.12135456623544,0,-0.35529856646847563,1,38.56678158435224,0.5558853782671218,4.238691153202391,27.461355581673985,0.29749720914674077,36.69475272969656,76.0951089354286,2.4935770040252607,-0.25173591560255515,1,6.053116600295404,0,47.32957951411107,0,3.367287711934619,7.1453507190222165,0.0665624833656076,32.95048219956561,1,44.2976216969269
0,0,-0.24852941167286716,1,0,0,37.940570538644316,0,-0.8311486133447442,0,8.752283790645365,0.17133457136893476,2.1260008922311586,71.07745138826982,-0.4164944607146913,23.858216152704887,73.64413511614755,1.3129213399297752,1.0641379688224517,1,2.384319330693291,1,43.29088858490857,1,-1.8330899064830604,62.82989955972569,0.5693830937285033,19.713589797728073,0,30.591875833498484
1,2,-0.16951371588584177,1,1,0,46.393392075936646,0,-0.5069705194077303,0,38.15715493827373,0.394283500328115,2.3458689318747785,46.33871167811811,-0.6411184548126321,23.833778045489463,76.57010744020339,2.418001666562574,0.31333203222511796,0,7.697763614444604,0,51.86797373243682,0,4.357170787926796,5.483068580332233,0.022417502177263904,21.264295137896973,1,66.17320195837539
0,0,0.279179666828166,0,1,0,43.848273083271465,0,-0.8737577987666404,1,14.321829420122151,0.16157322064971252,2.6763978541547395,51.83459459094068,0.024627954131002258,26.265914829739152,69.60542561614146,1.32941595858615,0.7736766695794762,1,-4.004455276528973,1,31.62945867146513,0,9.110768598446953,69.45215970503423,0.847212216447732,11.89565870132344,0,4.438043833742277
0,2,-0.20762883036583188,1,0,0,20.10419483753451,0,-0.21159188688230365,3,17.06004249254533,0.37542703704752534,15.807421306447756,83.35607193712791,2.452600226218272,79.55262763140058,75.73606203100475,2.5560399579738786,-0.9167526184115485,1,8.877469239629903,0,69.79850511674393,0,4.046024776739934,11.38651502886944,0.13314807430429426,38.06474973973981,0,4.050200312415864
1,2,2.5614355345863147,1,0,0,32.11580626308421,0,-0.8031135929818736,0,32.74846408363303,0.4163501491490897,1.7828901833987918,17.732370377226843,-0.6199495940195661,65.07201709066892,83.81203959160743,1.6135158870701476,1.1617851626064144,0,5.223555415203327,0,33.36305684985599,1,-5.825639730816089,5.787361626019263,0.140271156363657,25.760643761164328,0,45.01002447605257
1,1,0.2132388483052992,1,1,0,34.90041775346576,0,-0.5767382641027795,2,9.664948705186465,0.17344049001239575,5.92238208822996,95.55166431963988,0.775091235863706,56.63081996723817,81.25888863956605,1.833123966830496,0.11900139727677563,1,8.451776239633134,0,61.88531328050344,1,-5.336647094181276,12.59488037270895,0.22562175438118065,35.72238761930543,0,40.544105673368435
1,0,-0.6854363867647241,0,1,1,59.29304554637135,1,0.6930096574791792,2,12.192190384370027,0.6083362177871009,1.9030108521996143,74.93295099450388,-0.6155933975990026,22.163632505234023,25.666694645896783,4.788808473213327,-0.3126327334218017,0,-3.0069754378512954,2,18.127074014042407,1,-4.24440223938416,59.375344825746986,0.5597824025593043,10.444063046530834,1,79.76851264768494
0,0,-0.04127276035808786,1,1,0,38.61627968525623,0,-0.7726368596078548,1,10.391688334923014,0.17205649571467424,3.519635151045021,72.55598866171805,0.3598807594519674,35.73975247980747,71.7339570814648,1.3835646949719858,0.5050113821602884,1,0.2278092008987116,0,42.56796879838832,0,5.9015351564695955,44.671557874334276,0.6633101835461173,21.816851966787823,1,17.162775615950377
1,1,1.8125804291948755,0,1,1,49.521430412391965,1,-0.5123001374232953,0,7.305401254872597,0.2745221670796722,1.6846263016981997,59.88335074273097,-0.6378633942788996,20.999493901095523,63.28680868649415,1.6088245332254447,1.1264076227011717,0,2.204219174576183,1,33.43119933184665,1,-3.986565651745617,37.34000587603988,0.26572962143171097,18.36192266185978,0,71.41500600822175
0,2,-0.2793971696161023,1,1,0,27.148513666292153,0,-0.16060219862538547,3,13.556927133398695,0.24202701742918814,15.099345429352361,97.6007907749688,2.034431779830631,72.03449190760188,77.94595517187886,2.5918880473899035,-0.986554486271635,1,8.191222079407869,0,67.56389724181128,0,5.34209271202149,6.247829728488683,0.10751290985216094,37.37698809106079,1,13.008170818863658
0,0,0.5708494963963561,0,0,1,54.525355490585,1,0.1033648842315971,2,8.287400674396881,0.480397864572069,1.7299110506840034,20.0209096439763,-0.6445284155466999,21.31945793866759,22.085418961946658,2.1687744114260323,0.19805474000971768,1,-9.13257970542174,2,27.200475588987533,0,9.170888992566855,78.29809873257481,0.9948022583260899,1.7807993068091266,1,4.808647305950081
1,0,0.28741181489336937,0,2,2,68.10384948721688,1,2.2627412029239324,3,10.165014029234332,0.9643108835115961,1.3686459192889409,40.87694126280959,-0.6408604898218329,21.706403730156396,1.1737548419019195,12.492848212511984,-1.6299441263999745,0,-8.939952423248679,3,48.48241481363383,1,-3.5302068866027376,68.28874898973729,0.8860614134183504,2.222439433957195,0,89.86295069685359
1,0,-0.9071401273227404,0,0,2,51.86345205369112,1,0.6110861933669492,1,7.28765883534151,0.6593414102962714,1.5101468099356918,45.19360472561045,-0.5311661146902017,21.112677747635455,20.765116191086253,4.014897643586499,0.19997877066699146,1,-5.322805521474839,2,35.76460770641507,1,-0.18144984281070187,67.39711025204512,0.9248993693870726,5.906313132937864,1,68.16424986699843
1,1,0.3468203508657257,0,0,1,43.48797073672248,1,-0.33853481828093024,0,18.51718579327602,0.3680461542396635,1.895477954401221,54.15939412612103,-0.6401903459144865,25.01158943958056,62.23380925040908,2.1673773201627635,0.7493920471993737,1,1.0369175583307886,1,22.84337866806967,1,-5.544916570259234,41.448112678860824,0.3807680434378273,18.582226386859904,0,73.3950554727785
0,1,-0.4736824848646627,1,0,0,24.34705831521292,0,-0.5911851849441009,2,9.653614030976295,0.2237177441817051,7.848588535986901,90.28966180151032,1.453640556190484,77.0870082967696,79.20518013310911,1.5947762074569531,-0.02943641938147543,1,7.98853199014199,0,66.19351743068499,1,-4.713357691147983,46.05674059377631,0.23015550587363076,35.87207890837293,1,23.331482757068933
