S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4
0,0,-0.9990405099734995,0.2978020212806095,2.682140961987226,0,2.0501394128809913,71.92417725412334,0,0,3,37.48414988462907,0,-0.5277972852583854,22.36085514532548
1,1,0.6941363859747699,0.5937133313891836,2.9127392722018044,1,-5.511265799898731,5.018134598406748,1,1,1,66.11944319055334,1,0.5049920775646028,13.348278050079085
1,1,1.5222873939623196,0.9669333839710472,20.25250949194189,0,-3.208110489668183,98.54591403421324,0,1,0,35.201346643718594,0,-0.19371570076712935,19.039456878999342
0,2,0.020052277557244466,0.5723370095039764,1.4429287891793585,1,-1.5339822443728188,24.994271245315748,0,0,1,50.44635352950859,1,0.2649883238702841,29.15483424788757
1,1,0.5909386776093252,0.7530789676927996,4.2642857893663555,0,-9.18053681857381,91.87272815874665,1,1,2,49.712377356187176,1,1.1112254874926941,16.86633723457144
1,1,-0.2797861899918648,0.38363325298393686,1.7178535791977343,1,-5.030856330615137,36.51467969640233,0,1,1,42.81673865707022,1,0.04772216571652834,8.042593537439489
1,2,-0.46926801071678026,0.8092039128295458,4.553686710170405,1,0.3216157749832327,87.12312785990788,0,0,2,32.71046157855197,0,-0.10501698102195586,31.109306286948637
1,0,-0.012016030522815642,0.6903499501026684,4.420021336532494,0,5.358750767360185,37.40587692626577,0,1,0,33.200804200052396,0,0.5068435195824996,17.341302818051222
1,2,-0.579034568704848,0.5150174873832811,3.0874669584281693,0,-3.824443593646704,39.283200117507796,1,1,1,40.19536550728884,1,0.6297447397484102,16.55108902540335
1,1,-0.12588590590010146,0.7320274345160735,4.179513398184467,1,-8.671612901860318,81.98622313812923,1,0,3,42.65862628140225,0,0.9124686967421104,19.836827177147047
0,0,-0.4630666856988506,0.6759387897151984,1.6111667703229147,2,-3.7890801945239128,89.16413841437247,0,0,3,42.26128585249981,1,-1.0637073922364437,35.64575309390615
0,2,2.2543599529248226,0.8936231007576387,2.9902372291611923,2,-3.459478101511591,56.20874132036212,1,0,0,46.82795585740902,1,-0.5002184514848568,33.80298217314217
0,0,-1.9557033597808686,0.11219218619872828,1.3535983255879485,0,-8.516237400942007,46.50885472498088,1,0,1,33.65543414240377,1,-0.34829282396609884,18.040139097355002
0,1,0.16940296896177562,0.41158375844888917,1.7663708067465453,1,-3.960243211586323,48.753436934319346,1,0,0,58.638353319135014,0,-1.2306523669260467,34.92512498456125
1,0,0.2970158049626114,0.8641721877755904,6.250581512896299,0,-9.302113217194789,99.96397153907284,1,1,0,28.050002582486748,0,0.137735751176097,16.02438416377948
1,2,1.3171776866142897,0.8157218347385862,4.76885473527015,0,6.048401861539318,28.12288210050805,1,0,1,65.36140740687745,0,0.05036545789851313,32.01269119404522
0,2,0.8271809425388964,0.5937890935520056,1.2404192190657015,0,6.58585746718137,35.17398240830097,0,0,3,59.67465666725763,0,-0.8373243669180753,37.3471830119382
0,1,2.240187456265171,0.6484287702487709,2.1923527997601493,2,-4.625441493449722,62.65975162086934,0,0,4,52.59560088922744,0,-1.0102154379702253,39.38683516198384
1,0,-0.8271838994939329,0.5173227174629067,1.7429413606976458,1,-3.823548337804736,12.479871415942323,1,1,1,26.64144009629708,1,-0.002620382085601168,8.901355723189218
0,0,-0.08022188793477437,0.4769928603551634,2.0662648520247657,0,2.4567181784471934,48.92505790239565,0,1,1,36.30845086056328,1,-0.35114493657068313,18.60009903282837
0,0,0.13127383623819378,0.22311968347555056,1.7395059998518672,2,4.981809523195482,38.28483487195813,0,0,0,30.445831194795822,1,-0.9908188978785804,21.25057437624917
1,1,-0.4488413162974426,0.5759957243798638,1.7380061090062224,0,8.043201196870609,29.04924344451785,1,0,2,63.220270827435336,0,0.26304330729669856,29.594939529576042
0,1,0.36445614292399175,0.4168791865985808,2.158362782013885,0,2.6601865281092785,18.800738960547363,0,1,1,41.48627399908906,0,-0.30458869415765283,17.72337104440176
0,2,0.24265386512070308,0.3676203073373723,3.1216474944268042,1,-1.3627300175171548,6.320226467311985,1,0,2,49.040481581330795,1,-0.6938571545128727,35.821355192788936
0,0,0.4890403025063862,0.9444361547817839,3.915645737578021,2,-2.3073311179794853,88.3648231599158,0,0,2,30.067169617166023,0,-0.06552041158780308,37.449512330441806
1,0,-1.3139372151086564,0.513833785969197,2.747291743601203,0,0.15733922840894543,69.44424885296179,1,1,0,30.150875643940267,1,1.0812237116588703,1.483723508900383
1,0,-1.172372966815452,0.6041041910544872,7.254806140404408,0,-4.699478612785471,68.70242123442513,0,1,1,51.01510691481189,0,1.7050716735802978,5.026226260667263
0,2,0.6652716204017681,0.7259481245504009,2.660770696931774,0,1.5806232218971417,80.55489720388964,1,0,0,43.813646197581484,0,-0.357811286204762,28.55339163086768
0,2,2.2127603694116513,0.780330017850573,2.2548093471227,2,-9.186670816945275,97.64832180886323,1,0,2,67.58686497461596,0,-0.6088115678174589,37.07223850518113
1,2,1.8077370135966546,0.8062183588009348,3.221498482299154,1,-2.54208193744856,48.719117963846465,1,0,2,38.64208781177143,0,-0.04090920336657006,31.963331261767927
1,2,-1.1280066419889454,0.4449392910544361,7.398624143875132,0,-7.7565459068399,55.89079827336825,0,1,0,53.06167048749517,1,1.546790135850834,1.5246645825802885
0,0,-0.28456235504798727,0.6761717874669486,1.2733535154299787,1,-1.8934847293305541,52.905667094264096,1,0,3,33.169969334965536,0,-0.9593626122998162,38.11864860545333
1,2,-0.13289388863887514,0.326368630199927,1.4380335966155735,0,6.612519388882191,32.99608001179668,1,0,1,63.80240125876384,0,-0.7117041413569939,25.67628793307826
1,2,-0.029433225123443946,0.39409115219270197,2.5940918047587576,0,2.3229474439892535,19.717456495473503,1,1,0,64.85130695629289,1,0.49234080525294466,10.940268153866102
0,0,-0.24085868312794292,0.22755645505144995,1.7587589123897214,2,-4.390522056051029,27.571171667745908,0,0,4,64.7669512957103,0,-1.8361762179945103,39.44054133983906
1,0,-0.07164794821604888,0.39357584752319097,2.6848559960257252,0,9.37599021757148,46.369681052867264,1,1,1,34.56351818304118,1,0.2624911534611927,7.367388841367881
1,0,-0.16998784839361653,0.7354980943678522,4.234899973861658,0,-0.6858065331390222,76.42236014979899,1,1,0,25.31771457005715,1,0.05111414670366036,6.008097992514683
1,1,-0.03894455593494689,0.6339069284446143,4.6215240232660015,1,-1.341221295937503,32.97807045568696,0,1,0,54.38856235869763,1,0.9676040569472899,7.2559152391906085
0,0,0.08520919149041993,0.6936401686235618,1.8203841206156668,2,-0.9425842338461194,64.06780910454248,0,1,1,37.20347542056678,1,2.3377385534474766,8.998562491916466
0,1,0.3475387465861157,0.363751166697983,1.0832688397374222,0,5.800826314877895,28.017716832162044,1,1,1,41.792254176235936,1,1.8137499766710294,6.994020427968167
1,1,-0.2466884960441506,0.5663827597208745,2.4028656510037885,1,0.46168915220465223,15.277272674343829,1,1,0,27.32395346826919,1,0.6900074718041648,3.531396171764003
0,0,0.2669451755815206,0.29079720971610395,1.2453828323172071,0,8.294175755666586,38.294396489794494,1,0,1,69.9958412803941,0,-0.17928561440355212,30.99501130513769
0,0,-0.36930796900324486,0.2274859312724854,2.2713083886643504,2,-1.8396142346212958,71.18414612177224,0,0,3,67.93222714423541,1,-0.7139948068764531,33.22306588001935
1,1,0.4996216823822749,0.623185750567463,1.5839932939072383,0,7.140591959416469,24.519908324562458,1,0,0,59.35898396623551,0,-0.38159288196042745,26.480434821202458
1,2,-0.7286571262982245,0.03893714981298835,2.2148639130525583,0,5.7076656375965165,14.367391701479043,0,1,1,54.14760119064098,1,0.739048969957336,1.1421693078906503
1,2,-0.7214127226805767,0.8253543390752833,7.245560421465345,0,5.967065883996547,15.126620025722016,1,1,0,59.472504152943515,0,1.2854874280688897,2.9105714519086257
1,0,-1.167672351925352,0.25243064095679163,1.4098578407834292,0,-2.197683776480557,43.392630382494644,1,1,0,65.05794316812151,1,0.5308711361234734,0.9107414878951792
1,0,-0.2719963950999737,0.8369677347887292,9.831731107058593,0,2.2091801643447884,63.66295182384361,1,1,1,22.87297979212346,1,1.6755198194189826,1.4964113926868583
1,1,-0.07415600751055222,0.6699337341102425,2.2767836391057603,0,3.2622693993298117,25.01750545381709,0,1,1,49.971394191090106,1,0.19172776137759953,17.483063830027454
0,2,0.1377392925530602,0.3921883737034178,2.3016351320085753,2,-7.886489564585738,16.727316914301504,0,0,2,31.066236781028234,0,-1.435485795764216,34.3977968468933
0,0,-0.8224896445629187,0.0690036859724999,1.910422876301074,1,-2.465030656476107,43.60225130905638,1,0,2,58.69430123414068,1,-0.30437726334119636,16.788186027954364
1,0,-0.427655254809782,0.8578235179145709,33.16574050140337,0,-2.473204276490436,83.85430267194445,1,1,0,24.623771290951503,1,3.0930074508541994,0.011373729895050033
0,2,0.5521961163241716,0.7067079885317116,1.2114063246485594,2,3.2600547759041376,13.52207884076253,0,0,3,21.925400063501797,0,-2.046732751567664,39.82417893870901
1,0,0.008652819251331904,0.7912765538626595,6.831678199212376,0,-3.2723295627921,71.54065839640832,0,1,0,55.02558395931903,1,1.670075396205452,5.743675698887047
0,0,1.3624009857806467,0.7024890101362021,2.0075836027553517,2,2.2198060736256693,22.630563569944044,0,0,1,60.181112895119895,0,-0.4481927478596253,33.471159989471424
1,0,1.543317450204881,0.9598203661594431,25.589235480122518,0,3.183328435548912,49.99376744207698,1,1,0,65.1686106612687,0,1.9665079589726235,11.737281747788595
0,2,1.709583953057902,0.6328003703510284,0.7005063170044464,2,5.866932402983988,24.60844246033747,1,0,2,28.184763962321195,0,-1.5514053011170492,38.9380344311145
0,2,-0.33283731059956323,0.019627025920398222,1.5222762667433707,2,-1.1998860789441608,12.720800514813241,0,0,1,30.1773571221094,1,-1.8194509541213948,28.23639561999704
0,0,-1.3941830769891637,0.1051471596425283,2.009582178097826,1,-7.728824961769842,35.02793306050086,0,0,3,30.7706646455729,1,-0.6950721374060069,25.745985895041628
0,0,-1.0632365163637605,0.1790882283866148,1.6441051326089318,0,2.0441288148801036,21.402259470183587,1,0,2,55.53380168074088,1,-0.4651065652586983,24.785346327498242
1,1,0.08497916196904977,0.816920770144369,4.66627948407144,0,-9.68345396390707,93.25832732927904,0,1,0,32.33174269021887,0,0.7799923528543603,13.64874731958875
0,0,0.1162550130609627,0.1414918095468789,1.393948285817896,2,2.26530396811955,33.904097491037426,0,0,3,48.64907932291272,1,-1.66738339167913,37.552052948663984
0,0,0.7815298619622068,0.6761725318973633,1.7365004624591769,0,6.235782424855294,32.66512337560692,0,0,0,25.585818961848894,1,0.1647411087588953,22.058370660064426
0,0,-1.3784562550322543,0.03405698134470636,2.0556743463830385,0,4.590164813169359,23.255541014764937,1,0,2,67.75979997384752,1,-0.48444013835151345,18.672559665189286
1,0,0.040540265526711965,0.7625506749587629,5.553710808826999,1,2.388523559389048,13.391528644738226,1,1,0,39.87865465633158,0,-0.6924865926223628,27.256193284557433
1,2,-0.21683620825462352,0.4024146984389751,1.9102998588213853,0,-7.662755007519168,62.218458893799365,1,1,1,69.90306871403013,0,1.7098362674294123,10.586107261910968
1,0,2.6759268838388945,0.9953405039970614,17.82789157759787,1,-8.956408963494889,99.94032695637101,0,0,0,34.25897856073198,0,0.1677042547781415,36.48649496497951
1,2,1.9622933162931664,0.9908071238763407,26.094124084223484,0,6.503268943073191,94.44332265417873,1,1,3,25.83938797288404,0,0.9706639174646183,29.40736901443097
0,1,-0.15556419974723665,0.5491281151292567,0.8445939575305547,2,-1.2484004741012598,36.91984583778051,1,0,0,25.93786406599307,0,-0.2334470649702673,26.078166910070202
0,2,1.072918685149935,0.30009759675177317,2.701094889493533,2,-6.909239274219525,27.559962932276694,1,0,3,65.51087239520183,0,0.39429305103004386,31.29979915105981
1,0,-0.8856089787279036,0.1625755779058291,3.0166844687268917,0,1.8636886007197777,61.43589319695535,1,1,0,43.73569789534034,1,2.0393663337742516,0.016357175857373285
0,0,-0.8407473456561159,0.20475320660585605,1.2920249532759063,1,0.5715972749697222,43.80888681810994,0,1,0,50.03823866302726,1,-0.45779616619576474,15.959696018038274
0,0,2.4998248387637574,0.9567734197039859,6.246966700336191,2,-3.1600826901024544,94.15012119253443,0,0,0,48.71868162740226,0,0.12320126779257876,37.07876285592992
0,1,0.25867377954558846,0.42363455584209625,1.8834750206888875,1,-5.908938795274246,42.990248394340334,1,1,0,28.938683735889327,1,-0.13648810731095604,9.339258656179283
1,1,-0.22909553446419118,0.3485488201550523,1.1342319419081424,0,-6.468571622265133,38.98512152017421,1,1,3,41.98393666787893,1,0.7503524743554373,14.138143008098659
0,1,1.3751638117706952,0.7165646506330787,2.567523500081243,0,-5.753010202801957,87.5959537218587,0,0,0,20.375044187881546,1,-0.39765205467269704,24.37890640709572
0,0,-0.3209218074778462,0.20618665487998644,1.863215244676334,0,-9.340600223901323,52.96471721320949,0,0,2,56.89300146880482,0,-0.4638761223790323,31.26250078702452
0,0,0.04269902836722224,0.3700788095166808,2.2162450688989237,0,-2.3621014265941103,41.91429099215041,0,0,2,56.47149784287888,0,-0.40515818589180075,32.525150797064406
1,0,0.5748691374711331,0.37015125988046194,5.604634495488521,0,-0.7714548540759498,13.035909721251993,0,1,1,65.114261930378,1,2.295979449607513,0.3173899004612335
0,0,0.8427603947368901,0.3572075558017843,1.1365690934190438,2,-6.007342484361776,28.796902406668856,1,0,4,60.64273924885741,0,-1.7387149751704583,39.31568766018256
0,1,-0.826733553982785,0.5208094880510423,2.070195307794988,0,-9.796047787844179,94.29849189251887,0,1,1,19.341999862934337,1,-0.7199380322363731,19.89831425775748
1,0,-0.48414444814130375,0.10401746903678016,1.8012784119057605,1,0.058022144847647894,18.647416245776675,1,1,2,69.40815262568137,1,-0.1837592912670467,14.718048142653682
1,0,0.29910025245653915,0.8930318096762546,11.14986471201961,0,1.3448338773044792,60.263126540382984,0,1,0,55.929046891948815,1,1.9904243890833293,4.130152684241821
1,2,0.24132242349106192,0.6053401952347389,2.2756723102120193,0,-8.401559329299609,97.57111051152975,0,1,0,58.417910815487204,0,0.5970586435495608,10.82057115900154
1,2,-0.9259590679386553,0.23598142331700334,1.5419686315398693,0,9.961352727136763,32.234261213041115,0,1,0,61.12069362289295,0,0.08714258708039106,11.037502636863634
1,0,-4.213951202897613,0.00028426624460681227,1.8319889217279568,2,-7.789203603300711,26.403952774686314,0,1,1,69.97748653209507,1,0.24750180276403153,1.3564068797012063
0,0,-0.6660866847287583,0.08290549520893475,1.9743208146915379,0,-0.22272364711574077,28.175630444788695,1,1,0,69.34222108434558,1,-0.2728766396275155,15.87950713686471
1,0,-0.01799359601951033,0.8571831571354196,4.426026331809349,0,1.600986859928831,50.56298116134569,0,1,0,29.027065372825447,1,1.074213950464997,8.84819729967945
1,2,-0.05816553678757754,0.26514267852832857,2.3168585488739115,1,4.66749573689826,38.501608191924866,1,0,3,69.84809567955921,0,0.355244930948637,22.29265512226781
1,0,0.1449298853379047,0.836340915168986,4.2279137999301915,0,6.778218508589063,27.173705335415672,0,1,0,26.354485384463366,0,0.5271223330128704,11.243174805393274
0,1,-0.2234046858360579,0.2731811771762883,1.5340539314711987,0,9.891607497158414,6.374601326272966,1,0,1,57.205374428937276,0,-1.3651778279267186,22.321395709022134
1,1,-1.2003435087232466,0.6741391754860176,12.936462629474429,0,-5.341174716729221,70.13523752340282,0,1,2,48.83114011974919,0,1.6856591010979645,5.28399389082542
1,0,-0.6393755894933236,0.2763676432386645,1.7026634578636526,0,9.872973988247665,51.286349635848694,1,1,1,63.499087185399254,1,1.561605077926679,12.211967953563612
0,2,0.7731672494117412,0.24704193901286298,1.4144728135485372,2,9.551810350619643,44.114388199781274,0,0,3,23.444389966763488,0,-1.866560336002652,37.72826499928656
0,1,0.07350324233671816,0.4772923424002736,1.7362938670244854,1,-4.334505058614052,85.28737003377948,0,0,4,25.517464088149193,1,-0.39727259542058685,30.358751770011907
1,0,-0.239869927443605,0.5159647988408934,1.9276615322417325,1,-6.693409028986014,51.84776886273388,0,0,1,33.62289510248078,0,-0.9123800791929859,21.69697280966397
0,1,0.8759295651606575,0.4594491576533313,1.367805828131195,1,-6.243500983898081,53.01943618358127,0,0,1,49.5542021097305,0,-0.9210262624884649,31.527341121060523
1,0,-0.06177578012735283,0.40174272711491404,1.8427659826686171,1,6.1222705101429895,36.67947041350488,0,1,3,55.477837581026165,1,0.055144767253337376,17.290326394330002
0,0,-0.0630996038388141,0.2589930898827056,1.2275343973469663,2,7.432372354878552,39.622111599125844,1,0,1,63.61410433224209,1,-0.7687909966281918,32.381582616733546
0,0,-0.2701211262186308,0.8264809361316796,3.807476485610302,2,-7.550606052454231,84.63350961232399,0,0,3,23.8651110573835,0,-0.5470132934926734,33.85388784685649
1,0,-2.2450111426380093,0.05361381270922677,1.7267491600097484,1,-7.385705753725681,18.40148919083481,1,1,1,45.852998994981824,1,0.35893030024171013,1.5873790058089687
1,0,0.0046484391052327885,0.9076292798687915,15.959771688035053,0,-4.888481941992847,70.61842646761755,1,1,0,51.81983764051655,1,1.517274378346383,1.180360848877362
1,0,-0.3071243222976927,0.6584092017114406,3.5589083143177116,1,7.571463373488552,8.668908706711193,0,1,1,20.35598088921491,1,1.1114332745697248,6.601977344782517
0,0,0.44248217830078024,0.44849946634526583,2.1395150280090394,1,6.463148467823036,51.889638242952344,0,0,3,34.37369699980901,1,-0.4492192118285334,25.79265826413845
1,1,-0.008970332875384235,0.537314654903584,2.0139902192954358,0,-8.507950065577184,63.733182254438816,1,1,2,44.024075828631744,1,0.04742007346274725,19.66951278420415
0,2,0.26059071293791514,0.8739816468358879,3.8089229654458583,2,4.055561165691433,92.91810406147707,0,0,0,24.430134513190485,1,-0.3088654278665264,30.466692131178412
