S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
1,0,1.3592251755796747,1,2.3556347343583846,0,-0.7127891911972896,16.623105856045303,37.127630878711514,0,2,-4.940938576101623,53.86866369278676,1,0.6411234068362672,27.80221538512364,2.29098315141623,18.093301829785315,1,-0.5098103763787574
0,0,-0.2586754581649029,1,1.7924725306022269,1,0.44387011668094256,30.70191567158446,50.118624928203964,1,0,5.299434191504435,40.2845473187762,0,0.3613356701265698,53.291121179562765,1.724369458023891,82.69288503293862,0,0.42990416804984743
1,0,-0.21263010157180653,0,4.000466941702559,0,0.2659036540256019,21.925605607721025,27.686045439165643,1,1,-2.3027092558055804,44.4556325196705,1,0.4330916107596111,43.47259112642224,0.557202711930282,25.446119830182507,1,-0.03293582939900629
1,2,1.093880822700633,0,9.13570633762799,0,0.46406190852561596,10.876735841347713,46.51892281577251,0,1,-1.3165022454024484,54.27017274241025,0,0.6090658486509258,30.398626456992602,3.936223807119576,27.99043529007203,1,-0.48436287831356206
0,0,-0.8283064156187323,0,3.340508158894618,1,-0.5084479928810689,19.065248584717736,62.80332088398016,1,0,-0.0805234130305692,49.67544655148698,0,0.6621344826794843,28.564951772582138,2.27952105089086,66.52927734375893,0,-0.27460586175627627
0,0,-0.006102628365783317,1,1.9169153895567028,1,-0.36589944360285964,18.173916943701354,39.56303199869832,1,1,-3.916387441212434,50.90118876698844,1,0.6332412321072809,29.17818254770253,2.3205129597227243,33.44775413387865,1,-0.4349172016910345
0,1,2.371835223654064,1,1.0993002857629475,0,-0.6279075438902588,8.196650817238753,42.88084620568662,0,2,-6.297783761081374,55.96947172497972,1,0.7358744783528905,17.532293957286647,2.775049881248981,16.671864666928077,1,-0.8193864001125357
1,1,0.3327104268158347,0,3.706726230306518,0,-0.4262699178667111,12.080126204554226,45.16242517818628,0,2,-4.632004749130755,57.399089256186286,1,0.7239134607640727,22.230242839630897,2.087502513336122,27.251436377890204,1,-0.7355324086021395
1,0,0.8139989487341444,0,1.516642932539952,0,-0.6756855045944498,7.463812381000996,32.90522857903396,0,3,-7.945238060885056,53.65824962998264,1,0.6379099066636243,26.368586785798644,23.52280344428468,3.5068027231301757,1,-0.6503852980349233
0,0,-0.318855797788812,1,1.7327316564529889,0,-0.7635563389658552,10.534147525248155,47.1772364546178,0,2,-5.436552698757548,57.719640694339226,1,0.7434028649617912,20.222622291496055,0.8181562962953949,17.608742858077704,1,-0.6915200685859114
1,0,0.24934263746905147,0,4.776894680377452,1,0.1722611783707043,25.880604682429027,36.69091990405103,1,0,3.871370007921202,39.4533949218944,0,0.32976745063920865,53.28158738721577,2.064322205248536,55.04159900953815,0,0.506458914199633
0,0,-0.4419287307177219,1,2.064830849129019,1,-0.08668823615662201,18.755173069863428,42.83869234010987,1,1,-1.6587430247645472,49.386200896839554,1,0.568811242488262,35.153983486893395,1.9997919165142193,45.310437116475455,0,-0.1872096564850787
0,0,-0.2482547297560583,1,1.6730529937255072,1,0.7241989145999468,34.67651341937064,26.74458676942546,2,0,6.764427831415901,26.45155471970721,0,0.1570158153890634,67.44628772784347,1.672951757023128,77.15843491228492,0,1.050404357486082
1,0,-1.1949000905169131,1,2.5155287666087265,1,0.6025699572560343,27.664946596248576,50.44069573246324,2,0,7.708369257125561,29.046684364133778,0,0.243067325569235,63.048092608287796,1.8732935311239027,88.83762609789049,0,1.0014189196871888
0,0,1.0042105407324062,1,1.9911582752272237,1,-0.31299061871427986,14.708596469334745,55.66435939665789,0,1,-3.652174388239107,53.14221825126454,1,0.7403386020044821,18.605427875751715,2.3350679696584615,56.28754540388612,0,-0.6904343793272437
1,0,-0.24974744619119538,1,3.0741737019030206,1,0.5378239811607259,24.29464654234564,56.01830895577551,1,0,5.61848987902181,39.84208443684181,0,0.398059594818632,50.848995436671885,1.9629525470827378,73.76146206079527,0,0.34725615259388215
0,0,-0.2553090856749557,0,2.4612761998644546,0,-0.84517760965615,9.131468076762207,64.03228972887418,0,2,-5.616618483915063,61.908523902130504,1,0.8886015786268189,10.242680196328822,1.3285263508014193,42.93652114791684,0,-0.8710914010976306
1,0,-1.258701214179968,1,4.865798094580209,1,1.5181883516302264,35.48521350030258,25.85897466320436,2,0,7.797252382090907,23.17368740732155,0,0.09777621658545649,72.5513980312401,2.0076007815150954,76.31663646441957,0,1.2858239789146757
1,1,0.13794770734035652,0,1.7555948135288781,0,-0.9329163075747909,5.172469750909192,59.69263764205137,0,1,-4.492653311051819,55.64778828168272,1,0.7431967494658915,21.18724960920845,9.933885255435666,15.447223669333344,1,-0.5251584341302724
0,0,-0.3000588748378556,0,3.218883376281824,1,0.34347041083474583,31.54277956946446,29.571340460947443,1,0,2.356099341878153,33.4780574854375,0,0.283095262637762,55.87943529886492,2.0802682303177074,64.51543127068382,1,0.5199855891056163
1,0,0.4359051551284436,0,5.847221407152306,0,-0.3837474595762749,8.624830069136536,38.28175050804168,0,2,-6.027336463044866,57.45904271549328,1,0.7112404032103108,21.104816149652954,4.275557208900047,6.350307177180747,1,-0.7184895755087712
1,1,-0.6783382320527388,0,2.243839724208447,1,0.0027015253856128743,17.14720517281592,59.71770231898698,1,0,0.21369223415652527,48.62568328541188,0,0.6044852855342856,33.087942163632576,2.9468222885002153,58.51487838542877,0,-0.2444415509490207
1,0,-0.6946051557777763,0,6.579139822105177,0,0.658680919443783,27.31188395375236,32.06862157588574,1,0,3.970533071658588,33.28425114639632,0,0.24897419345050092,60.004900099187665,3.6399402930217093,47.41835695107229,1,0.6589303051711957
1,1,0.6820306527584672,0,1.181804339721295,0,-0.6318384615644641,11.210035957536126,47.559431000516696,0,3,-6.483698609910425,55.07545742722951,1,0.7133221446715774,20.76960249506893,5.933177095446282,12.22537682911412,1,-0.7678900204434989
0,1,-0.41698211466165425,1,1.7666659106597296,1,-0.7055651317314597,6.565250237386162,67.12422584908438,0,1,-3.9174723871254553,61.69628304283113,0,0.83664637255412,15.163987836054492,0.9769887453847969,54.35497179069333,0,-0.7619233979803337
0,2,0.8300619199522504,1,2.6187019815618084,1,0.37580079248020576,30.499291950628916,67.70114744929775,1,0,5.967124281492326,37.57240950311069,0,0.5093639155672115,40.388774308270555,1.2001221236273827,98.39862690888704,0,0.1323441418713405
1,1,-0.23585205336998444,0,12.501263142373052,0,0.2137247177903987,11.39714920858983,45.84767146716148,0,1,-2.84284508117005,58.42084331812803,0,0.628272808266503,29.092003717222802,4.587728710050511,7.925658190724377,1,-0.4626572687248096
1,2,1.2045265464942108,0,17.56890740982757,0,-0.2880810085964415,9.588766856589707,46.484308332218674,0,1,-3.6061499376467587,51.253865333539565,1,0.6382193485917473,26.38146610964605,18.529022240584446,18.732963314227757,1,-0.4056189328092965
0,2,-0.24496284211791888,1,0.5171605513042693,1,-0.7789268601652404,11.414693780143793,67.69150671219992,1,0,-1.3391118439510752,56.92800794553799,0,0.7609786298681409,21.92100623658206,2.0423759440285947,80.17483333181123,0,-0.4645192431257138
1,0,-0.2953317468106331,1,2.8572586072593986,1,0.3714696493289887,19.994460446831372,51.3821558361131,1,0,2.7756665307693407,44.46553333474197,0,0.4688509039281233,43.343416597890965,1.723712546202266,72.83881438826786,0,0.1203402113987228
0,1,-1.7719354065173625,1,2.123223268073914,1,-0.20355859048332367,15.713775489497674,60.36658460971105,1,0,1.6447543317659719,46.2524905900282,0,0.5818575533765736,37.93636542463084,2.632615923096626,63.16432985246977,0,-0.013327087170666408
0,1,0.5315251832292254,1,2.0519210074340504,1,-0.3136303801476153,14.873746547867341,57.26547369317694,0,1,-3.343579269884323,56.293729729964994,1,0.7175357205027562,23.13919839737302,2.016416924093071,66.48439919410166,0,-0.6362658193578754
1,2,3.0677853388173544,1,3.870730231147032,0,-1.3024508704985058,5.549964976782668,50.93406366254208,0,1,-5.253452022748717,58.97203953099471,1,0.7775953488361596,15.524413526692506,4.868944010808489,16.71410049435151,1,-0.6559541379200177
1,2,0.18516826835697198,0,3.922974295168282,0,-1.0203943505169073,6.7562156030047715,48.40504708808288,0,2,-6.05309941323819,55.429209576556,1,0.7550225256704683,18.803324652573114,14.089989342052734,13.520398616681305,1,-0.6490819859826289
1,0,0.02848923669938764,0,10.655604112221111,0,-0.08863764124785171,8.169461372980907,60.29169939557655,0,1,-0.7481386964850216,56.773136307018476,0,0.7322873545730252,22.877201594513544,8.802262840417523,21.036667175876666,0,-0.5576479774129246
0,0,-1.028739738146484,1,2.1134664672424956,1,-0.09768414975553695,20.404290932801906,51.85707440796471,1,0,0.7572705759343883,43.343989376688796,0,0.5081478559544438,40.84751984912269,1.8020855765561055,59.907351305949874,0,0.09596129129883163
0,2,-0.19642636660921503,0,1.6900321604294957,0,-0.8976030324033833,10.002866573857002,55.632700166954635,0,2,-6.753437034999735,58.082001231526284,1,0.8018533533912959,15.596494562099302,3.955591405518686,35.91801628972861,1,-0.9218743997599896
1,1,0.07207745612786906,1,3.728658338305119,0,-0.7379774699529005,10.045070580733416,57.933564144983244,0,1,-4.103803393699128,59.026052376174384,1,0.7826787278245371,18.531424755734847,2.1171174620427275,36.99845234373711,0,-0.7307023822646148
0,1,0.08782117490730042,0,2.0324532229856906,1,-0.5249424844268609,20.47633643437727,51.91774303805887,1,1,-3.1493817301852474,52.77509589030071,1,0.6668233224446951,25.10311385354701,2.2586547459823754,60.467124666561965,1,-0.4278673218610061
0,0,0.634665998686263,1,1.8978117997113262,1,0.5540970050125356,27.344643321999804,47.701493260918824,1,0,3.681378424405846,36.41492955061935,0,0.3550008521580589,51.03615570441279,1.5294418631947801,83.62403430280392,0,0.31614805502929755
0,0,0.01963191566430938,0,1.3921321419309767,0,-0.654441654789095,4.471891844704638,60.41205405361272,0,1,-5.06595358480952,56.366659653302,1,0.7705004821135955,18.035355901040283,8.927712684265261,11.97986536396799,1,-0.651776381768072
1,1,0.32837180472812344,0,2.1333773790061468,0,-0.40165740562733027,10.277442385698393,48.37633211451699,0,2,-5.850586257636938,54.966324378270436,1,0.6991374163895216,22.250807051447467,3.8161021223561975,14.565585758728233,1,-0.6210119543625622
0,0,-0.49634899628722967,0,1.8973385727102852,0,-0.8219975340494576,8.554220655712893,60.60839504397157,0,1,-4.396952769342772,60.55165106265846,1,0.8196516517294652,14.926280888286039,1.9060545542054643,35.91612037030897,0,-0.7328467770209807
1,0,1.177139484844319,0,13.760884148955931,0,0.23012781179996153,13.015235903591902,20.74832066750344,0,3,-5.831753991484855,52.98799772954507,1,0.5554847680248345,30.86939421140629,11.594812377471886,2.2819711997588863,1,-0.5516806795088623
0,2,0.24316828476671767,0,2.9869216346894754,0,-0.7476114444814156,13.575051011779266,45.646039220383955,0,2,-6.04180158659296,53.03065159544063,1,0.6972008766953024,22.54497288116076,1.4641084993854632,39.13644684198362,1,-0.6250490115353312
0,0,0.24935576183907462,1,1.5179829200144492,1,-0.12217682215262285,15.29402967400034,47.91418999231549,1,1,-2.3830246421866423,52.491943832862745,1,0.6315977480313677,29.9841703218734,1.7279408409841563,56.46732570841969,0,-0.3835137024671987
1,0,-0.5039356771385115,0,3.4008499395672005,0,-0.8320176620299619,9.66705246298056,41.58370558062609,0,2,-6.70312541196239,58.44843947059996,1,0.7706260990032171,19.277619854080893,18.34864565511545,10.695172178572237,1,-0.8334017685458237
1,1,0.32305434719366943,0,15.900349834779727,0,-1.221223850397561,14.222475463633051,29.09708485414849,0,3,-6.518473341075985,54.22322377222638,1,0.6344976534726763,27.40851741586125,10.789104955815644,2.932017466689957,1,-0.4540573367512605
0,1,-1.6522813208002989,0,2.440851484863783,0,-0.6338255447284415,10.797176854015678,63.52829278740371,0,1,-2.3161802440207655,54.67939847206256,0,0.7596602052551573,22.30454612526134,1.6459144203479201,45.79463543950324,0,-0.5362887752940899
0,0,1.0906711390151484,0,2.5949295883954724,0,-1.2310181022337843,8.157800736979047,45.946648090593065,0,3,-7.31584402382881,58.58613658429957,1,0.7778078826366642,16.67179863342605,3.7677070821138283,14.612832995694136,1,-0.8000360265123088
1,1,0.4162364635271867,0,3.669236008083794,0,-0.9453333113511939,5.113067071560986,59.31543466265794,0,1,-4.384494331844593,59.258845562217516,1,0.8035776334111544,16.09560956231748,8.10127145161727,17.781248441947305,1,-0.7304310927213871
1,1,1.5220746976400135,1,2.718597484915797,0,-0.6373581150457738,9.072515946174613,43.682126964279604,0,2,-5.8198379744357664,56.500102351249105,1,0.7262681309551372,20.291049283506286,2.584224607776088,19.580233291674748,1,-0.7047256127786726
1,0,0.6047774764056012,0,4.48829548284341,1,0.48574037137448084,23.599187646876164,43.193272366195885,1,0,3.342847113752555,39.605428618925544,0,0.3901089364728677,47.27806232048291,0.5217737404960592,61.543611440223835,0,0.30451133402310465
1,0,1.2372044567319094,0,2.8921811035608838,0,-0.6516719853018916,8.414904502152629,35.0660231457943,0,2,-6.366285913396874,55.62861870655745,1,0.6963235743420657,21.769700750549426,9.523810891420647,7.170503105811399,1,-0.6917349053133571
0,1,0.2859539468895539,1,4.822606395078859,1,1.113232007954479,34.56613245130363,25.2557598267597,2,0,6.598343811774438,26.293701857587674,0,0.1458648231089229,68.26902809917823,1.844574893425288,77.10770080527848,0,0.9761205575064094
1,0,-0.33664341740743103,0,20.330039808071138,1,3.6649274458418737,39.994297153130624,18.00283442506721,2,0,9.986132592436618,18.00483322481044,0,4.9353139811803004e-05,79.9934014698335,2.250890104037433,98.57779552772948,0,3.648581398521131
1,0,-0.31425009252370656,0,2.083868455599919,0,-0.3861216433763105,8.982284735413451,62.990314240245816,0,1,-2.3257372130735066,55.59011782769593,0,0.7525711577929831,21.56952208802176,1.951765153423572,42.5194428382718,0,-0.5919506589033733
1,0,-0.2901356193905281,0,6.390165747976594,0,1.0296887432138846,29.80210664634776,21.905864025643282,1,0,3.5431105198234096,30.732882233976046,0,0.19831303294164365,63.622584293994926,2.154747920291928,45.092236290956414,1,0.6232478295004819
1,0,0.8528035270780889,0,12.184555965481488,0,0.7504540963784107,22.61610042137911,25.414519413033673,1,1,1.1714791876392532,41.82369357324637,0,0.34438905965633493,49.88775845924275,1.9202905493713165,31.736832578240882,1,0.15042228595765741
0,0,-0.7916952342397359,1,12.76860767447431,1,2.4628378683095278,39.78843707258658,18.408755918607586,2,0,9.448053754438916,18.48292505579101,0,0.0070434117320721246,79.3021424738661,1.7256301207292344,94.09081139459379,0,2.2430181670215092
0,1,-0.4738901390845489,1,9.460934198851596,1,4.111058741635957,39.9991570995956,18.029165451071314,2,0,9.99947264453872,18.0004901220137,0,1.3592296799924686e-05,79.99871361562745,2.237851616939308,99.99237632555598,0,4.204459516286784
1,0,0.9515183023382556,0,4.201210098133036,0,-0.4090395698952845,11.40110543059986,31.89072649184275,0,2,-5.712250812662518,54.83267538764861,1,0.6400489040017767,26.232503491692974,5.657038502999529,9.176806336344828,1,-0.5678645250794102
0,0,-1.2581475851332202,1,1.9659783446452717,1,2.217304232275762,39.66145031265933,19.65909187174637,2,0,9.897003724913578,18.227558306202724,0,0.004625667017743917,79.662729655728,1.8493234218430121,98.38977181068897,0,2.706905268023987
1,1,0.3083941479921517,1,2.994845952017618,0,-0.8694130088613532,8.014575926636747,60.675677008563774,0,1,-3.741057821259453,60.37555895731159,1,0.8122178205296937,16.50318588781107,3.806645405872596,32.596412006517085,0,-0.7572215005624352
0,0,-1.413496624490971,1,1.83100728312309,1,2.075461987229158,39.72412707263628,20.921932757955677,2,0,9.871488851934924,18.26705966258021,0,0.009228093106462998,79.38292787586087,1.1720601334009548,97.79618676003426,0,2.462105924961756
0,0,0.10661379993732978,0,2.0549698117359636,1,-0.47822171269917885,12.380691924985602,59.59623523007646,0,1,-2.903015473744408,53.695606167782834,0,0.690848301809309,23.592443679210497,2.4619419780584324,47.39475318262932,0,-0.46237497930546884
1,0,-0.8139841327341111,0,8.695383276611103,0,1.5444971952289568,35.883963850197695,19.112046273695647,2,0,5.554949780041428,22.956085013134818,0,0.07058587682306328,73.47931643071527,1.6074171886837891,40.59045935748155,1,1.1301819187826732
1,2,-0.18431023528898627,1,0.31752317578248884,0,-0.41787524013743593,7.578773957164908,60.18060750792462,0,2,-6.955273979769957,57.91191853104362,1,0.764145771547388,19.11250980342974,6.053198092090318,37.60934108662784,1,-0.8465277975538155
1,0,0.37808460550376893,1,1.819817600994971,0,-0.7739872412687223,5.941919276494676,61.88894140037741,0,1,-5.161997450893153,59.07355285158952,1,0.8036297259777027,16.00528801427076,2.673012853923975,20.080142436931364,1,-0.7719779135964119
0,2,0.8910705745678692,0,1.6390326717149062,0,-1.0257947201871445,7.30818401964158,53.42547158310037,0,1,-5.4908050519942115,51.502528348984605,1,0.7298501683190458,20.828342116525228,4.526117325366727,20.065657941399806,1,-0.5471511516081279
