S0,S1,S2,X3,Y,X5,X6,X7,X8,X9
0,1,-0.5557671347498647,0,1,55.19410974547746,51.327364596070716,28.4474866355716,-1.1640921681630887,0
1,1,1.1134857175190824,0,0,17.379744933999465,94.97441009924906,50.094202956336616,-0.29447110931934156,1
1,1,-0.14910746047807744,0,0,23.133397341611502,68.0696558984033,21.3739864564583,-0.028285901995669552,1
1,0,0.6809319359680666,2,0,41.49930093858009,30.27863186263795,56.873797667623066,0.6745231538451354,1
0,0,-0.989906400983822,0,1,18.66776463219612,20.20466979338384,30.16875152261816,-0.9824803857226171,1
1,0,1.9314600205445613,2,0,56.288465395896765,99.78251503638295,29.869497441076078,1.159209093374375,1
0,1,0.3086967620096799,0,1,60.76741211259224,14.321552919243969,32.36656734089523,-0.2825091722462566,1
1,1,-1.582855979258238,1,0,9.496975628168931,27.4629112165508,54.729649984393866,0.5940332820248573,0
0,0,0.3522166744842371,1,1,25.067960981275014,24.472517527228682,38.56978918573601,-0.09006248305029788,0
0,2,0.5547526302811462,0,1,68.41062310354302,78.28992390051195,39.03642062850514,-0.7373888346466496,1
1,2,0.727197557803662,0,1,51.17826442590888,76.33204616880992,38.227771085013714,0.426668973355551,0
1,1,-0.04933821211311529,0,1,20.68022775158248,88.03690521053869,43.19118833166306,0.5802745535107838,0
0,0,0.7661111463343806,0,1,56.58869857348115,52.188889574909204,33.90407898324286,-0.5640534044357475,1
1,1,-0.1248945419810262,2,0,30.356825767804292,76.91461107592558,23.613587007776946,0.9456430265549062,0
1,0,0.0395613698366369,2,0,14.253955828550676,44.81459579642289,30.385636428335083,1.2359042041920156,0
1,0,0.2614679404380936,2,0,32.76718689018625,5.936918187754564,61.9435070990562,0.6333930643098268,1
1,1,-0.15030683136312886,1,0,22.97399521180159,83.113831864823,35.4390910353582,0.6625967369022899,0
0,0,-0.5603360582054344,2,0,21.390063658862797,33.46920542401917,69.99999998919606,0.33229768803942655,1
1,0,-0.2642989136674482,2,0,26.085447160973068,92.9103621261793,29.700398823883013,1.1042786808785021,0
0,1,-1.1551157981116187,0,0,9.753246635099515,52.48745706582633,34.52928923301273,-0.6267171091859828,0
0,0,-0.9577019878007499,1,0,18.860359885932887,50.233791722298584,63.1349898113394,-0.356678360381419,0
0,0,1.2418048291420833,0,0,31.648466521102865,35.82569850141265,50.96357446287672,-0.17493412942128386,1
1,1,-1.477491129728035,1,0,15.87099951377474,84.8493095508033,58.59378815252427,1.0630489126076779,0
0,1,-0.27034051326917685,0,1,72.20516313985506,58.89530653484771,36.176194788752085,-0.6022522628335963,0
0,0,0.09028985968767671,1,0,69.12027632445503,43.54564815938134,64.936050411737,-0.6937388333990472,1
0,0,-0.24483695034454125,0,1,28.57622486075941,51.982851237797604,64.34614508003474,-0.6204647134780102,1
1,2,-0.9368827455113531,0,1,41.21100954849024,67.0351780671912,32.45751675887459,0.20726583955897301,0
1,0,-1.0942796684979597,2,0,4.684234780636838,41.09632049858901,53.93816715415067,1.6303588302313612,1
0,2,0.7137372221572459,0,1,44.52641878164627,64.74994856104142,26.801366389991752,-0.9630810978318677,1
1,1,-0.2997751468132061,0,1,28.154633878348893,57.84608064879866,26.638898996414202,0.40703177381911465,1
0,0,-1.2010535419709918,0,0,18.5654702003948,12.45167554808484,24.53883379710978,0.5024655162826166,0
1,0,2.347123124693608,2,0,74.42474964026148,87.36543539431845,35.42560938226843,0.862530790328795,1
1,1,1.0414124541604437,1,1,36.46340823467583,32.46506491606252,43.86823275277395,0.517514816656939,0
0,1,-0.8789214765230434,0,1,26.394418588646154,49.678150166250504,35.62703117361906,-0.3896735035237555,1
0,2,-0.3804039701060848,0,1,71.0278275249851,58.99388033358546,27.596568166184674,-1.0258024280743618,0
0,1,3.825701963891341,1,0,73.25598061101347,8.649169171685573,18.74105736180889,-0.15553638779115964,1
1,0,-1.2092242478388042,2,0,11.139428127436668,70.3896899958798,65.61934264888895,0.9387347567619437,1
1,1,-0.2452553381370317,1,0,36.53029301076056,55.68719651017619,27.773030034818156,0.8150434487335204,0
1,1,-0.6004291052218388,1,0,15.876120299437355,21.895532121163484,52.47719371753354,0.3972837691086268,0
0,0,-0.9875328380995407,0,1,53.51838438973314,54.085360129842776,34.28711039283307,-0.7126297567117711,0
1,2,0.14955524416200033,0,1,52.2302730862815,99.66237554583665,28.672165196924986,-0.5152043654254171,1
1,0,0.7447140815133365,1,0,34.638923638076335,65.31126832249531,48.991833544081075,1.0712427289514685,0
1,0,-0.28414007799794755,2,0,11.437974921549067,12.94111488915542,37.125592851011035,1.68734811967884,0
0,1,0.7227736420003148,0,1,63.88943638411973,31.190561741123773,53.27380148179202,-1.1568905829618228,1
0,1,0.23513548095850578,0,0,23.39587010088056,44.945742169080226,30.94274111738352,-0.3775150066747136,1
0,2,0.3516299769025162,0,1,73.20024325298999,28.182912573494217,21.28960277179068,-1.4021734723199037,1
1,2,0.33045230870343223,1,0,19.293540714954904,99.99831086236377,59.21789638702342,1.5420022095863652,1
0,0,-0.893863262543285,0,1,51.337006571132065,44.021210533798126,66.68919630130867,-1.4387085736549732,1
1,2,-0.1200854304536482,0,1,50.48717963710523,99.99467537099346,36.306452627705234,-1.1938299006831334,1
0,1,-0.513467335242615,0,1,36.11126527248161,3.2423430100301576,43.861198462058354,-0.8490285206410118,0
0,0,1.6391878470445362,1,1,72.1224861885324,21.92855996175613,61.760380903449835,-0.7971379905774502,1
1,0,-0.27560030122716594,2,0,32.22048523459589,78.59088140448466,46.50381607140906,0.31523538768094467,0
1,0,-0.5398440817964656,2,1,45.093219847321805,89.84501988522396,43.36945814070593,0.9288242981818786,1
0,0,-0.1177111614672053,0,1,37.54277783776995,36.15050758876044,31.753841127697406,-0.8816952281137118,0
0,1,-0.3263883883175841,0,1,77.4640627333976,41.734481622828504,51.30437832472869,-1.902039286007044,1
0,0,-0.2610313308072257,0,1,51.02107877796975,6.172044814610256,41.72785212342377,-0.12250286361171757,0
1,0,-1.5667147796066403,1,0,3.148551430647313,44.17027654281428,25.94404840625799,1.1269911968671131,0
0,1,-0.46953225739533677,0,0,3.9012449290092333,49.013870161906965,37.201359256191544,0.09877500537092146,1
1,1,-1.0754791226255953,1,0,11.793292195311889,48.821381540581314,28.08880353974419,-0.014370486556768739,0
0,0,-0.3666809963023488,1,1,42.76518525408473,87.57073196540183,61.60416405134025,0.28095780358999745,1
1,1,-0.6113899721214383,1,0,14.289948515188966,24.384987966098628,35.18168036532248,0.0967646331048906,1
0,1,-0.5674977986586299,0,1,69.71500906757024,73.9359359536539,40.84856833280847,-1.156709481624678,1
0,0,-1.5350965646288346,0,1,27.67364168723258,5.2607220666001435,54.7902671686867,-1.1804823708757428,1
1,0,3.5272368686591076,2,0,67.50111048689976,84.21452727882736,51.37217067424045,2.5481183903663935,1
1,0,-0.262564994131418,2,0,34.95630032726178,52.55442537766969,62.236705548394184,1.5241825362792571,0
1,2,-0.14315268525914027,1,0,11.05218098973804,70.51331195781545,68.04362583586445,-0.39551346063558945,0
1,1,-1.088470680238336,2,0,22.044569882449075,95.55611760826214,22.60590369042419,1.41947730638474,0
0,0,-1.099129512143129,0,1,50.29337829574277,6.894698760442925,62.64377657239639,-1.0701184212070831,0
0,1,-0.6445255996733362,1,1,53.84073735772528,24.10159837416781,38.4623092078201,-0.0396342613056758,1
1,1,0.236808859116271,2,0,22.43099050654644,98.4226553521718,27.171839375621815,2.0447342467927325,1
0,0,0.7262985122053266,2,0,20.07611028364806,6.0429070305780765,60.642056412799654,0.6002412209683049,1
1,1,-0.2687361001200232,1,0,11.120186053839882,54.83407509895074,42.294406008288604,0.020353911141113862,0
1,2,1.0556046355306818,0,0,28.369925420974514,79.28986539719061,41.59461210601096,0.06966571421832057,1
0,0,-0.8871597237694234,1,0,9.64015773294756,9.73601556459851,46.38529955876899,-0.5697042430992152,0
1,0,0.24580405811297243,2,0,16.4997033620184,51.21064437018351,29.468165759826626,1.3057773121507392,0
0,1,-0.3687667759318052,0,1,23.014969032574193,97.91501207269795,40.94637673087013,-0.9839621412868151,1
1,0,-0.2926646441392916,2,0,7.527884217011862,37.23868219516648,34.56480025269162,1.254367969823964,0
0,1,-0.45544962574272707,0,1,75.45147057577302,38.7052711207463,32.97233330322935,-1.1774481273503912,1
1,1,-0.42950686992007103,1,0,21.647906694425487,56.6787630091967,58.16739806564446,0.859619507347225,1
1,0,-0.33858958921819104,1,0,12.427341833315971,19.638635885012402,26.534993421497177,0.5811138132899659,0
1,1,0.5086543231837448,0,1,49.31031497673559,93.6198509495419,31.915468313658238,-0.3051988464074035,1
1,0,-1.2022237698266434,2,0,14.037550911094545,69.25932944514359,67.71948015010976,1.119079980314429,0
0,1,-0.057170342225942014,0,1,50.48556262104698,91.2584802285455,45.01581916648066,-1.5963321867998415,0
0,0,-0.258490141049551,0,1,59.993553460354775,47.31950835961711,41.214064227661225,-0.5869980293855318,0
0,1,1.6136940070593528,0,1,61.48125969180989,28.95978401187532,46.921314532271595,-1.5260679226417877,1
1,2,-0.8414176314145531,0,0,41.41005254187506,74.1984466467132,25.72304563164892,-0.2678652892122053,0
0,2,-0.3573277984422214,0,1,47.449218436504054,83.64142902657503,36.11080682165647,-1.2788052196508604,0
0,0,-0.27134962016708436,1,1,36.40135220991142,72.2798936542021,65.40099527216793,-0.4205417744905855,0
1,2,-0.37206531000340115,0,0,15.333233468649269,81.23602806449202,29.67561310543938,-0.15069452819187845,0
1,2,-1.114034576664639,0,0,6.15728706777976,66.92978081300785,54.197782827375796,0.19081560173462128,1
0,2,-0.9393894268824986,0,1,76.56429079914551,58.716120049134304,38.0835635467282,-1.7228398078663651,1
0,2,0.023243536426238345,0,1,68.7132730893346,74.66605682186658,26.025616804626704,-0.27608478983312595,0
0,0,-0.30525582441458354,1,0,33.11914447887533,26.30110066379568,61.62776681828822,0.04992508657696424,0
0,1,0.8006803474372746,0,1,53.395310898577236,15.826274837941707,31.259850809738786,-0.34997958171143917,1
0,2,3.7596957054790794,0,0,46.377979821719826,39.122299100171524,30.189751251630767,-0.9679577723226387,1
1,0,-1.46511395364931,1,0,12.96887560693503,61.4504678738742,30.152434413816238,0.3956654061024834,0
1,1,1.636491904372321,0,1,63.73711968870309,70.31948174697453,39.875555558011584,-0.6507636827487935,1
0,0,-0.7831009189901602,0,1,72.91730621652881,21.52629841916378,24.03387148863046,-1.178192503315625,0
1,1,1.0925693117683604,0,1,9.975053210418054,92.39654579743811,36.130208292743355,0.04936770805880847,1
0,0,2.030263947330579,0,1,79.7865514736268,64.45104203068426,65.82751781906902,-1.8412278600219376,1
1,0,-0.7166109749995974,1,0,38.7402662016527,22.00165342623059,59.874854120114065,1.0148737548865687,0
1,0,-0.5784483172476399,2,0,20.801353265179173,95.57879792511135,36.49914686932699,1.5116022345849207,0
1,2,-1.4200404672651046,0,0,8.330869430214154,97.1799182613835,30.37113985453699,0.9731908609976064,0
1,1,-0.305848454848162,1,0,16.660690447656755,73.34320728380453,35.753054780710386,0.7802287195730143,1
0,1,0.011537602182698304,0,1,20.180553885633223,90.13160944079534,40.156016853981555,-0.6877236429844034,1
0,0,-1.1965531560680551,1,0,3.3324355582166065,27.677502611558797,63.86118608902274,0.12923445688479873,1
1,1,1.160624998718389,2,0,22.417685754464486,88.20144495476679,29.214166724221002,1.613382843240486,0
0,0,-0.5358563656767636,2,0,4.456474289057004,3.784970455011333,68.31452900393077,0.41872707822568833,0
0,2,0.16211758257464298,0,1,67.87836785417973,31.88773010510244,34.342905178888216,-0.6858605193140545,1
0,2,2.378350035759558,0,1,77.6595140237865,95.12025068485003,41.63204787448534,-1.322305189036032,1
0,2,1.0234614434980525,0,1,77.81815413912307,61.012049092609686,30.046362688162425,-1.2969623102066377,1
0,2,0.6094954440132653,0,1,79.02296990311721,58.05958828072653,27.991498094285703,-1.778966643708835,1
0,0,-0.6853066283740552,0,1,29.812333921113634,12.785096800824697,53.005599266943996,-0.3518093657832758,1
0,0,0.8365327884305963,0,1,77.87834467443628,33.89501912755655,69.72611301523202,-0.7879595492470595,1
0,0,-0.7073708407972458,1,0,12.12968591048015,71.58535253294046,62.65704371905316,-0.3296124117581012,0
0,0,0.5742842203668992,0,0,43.942519733321994,39.47445350439186,56.03869104112915,0.003959225563579903,1
0,0,-0.3660398110891671,1,0,15.900843934695953,6.13524521532709,66.14337541050458,-0.5234216497492066,0
1,0,3.554987130690715,2,0,60.36594159964317,46.24409131090777,54.28342066281492,0.8221791853836922,1
0,0,-1.0465680171061886,0,1,52.31989883630089,50.84502026791713,55.67669993538994,-1.4530846824955364,0
1,2,-1.2446708621845861,1,0,10.561195987819287,66.40912868428971,26.397916275014346,-0.021447698843884564,1
0,1,0.20446885257196842,0,1,76.58365222447983,45.533362819250804,28.826624041101624,-1.246037088128814,1
1,0,-0.08994303612211137,2,1,54.505337481372926,91.632405146673,51.386107444807365,1.7953219672773657,0
1,1,-0.037384839859040855,1,0,19.405084509933506,63.353927678544,64.58253900175933,-0.0387786423551031,1
1,1,0.1691667320513556,1,0,15.299433241756834,53.83215978881826,21.61855696933731,1.05680677938648,1
0,1,-0.10411177659744592,0,1,78.63527594597811,79.33022570061044,29.473732131193984,-1.7254666502082563,1
1,1,-1.396977575162903,1,1,28.579464997340864,70.1749745366027,29.635803004589285,0.413883904187215,0
0,1,-0.897033503645641,0,1,34.198332397302536,2.064788829868336,25.28406061867282,-0.1953746456090986,0
1,1,0.3936332626443942,1,0,24.342864900370394,42.78975892815266,64.63604607020096,0.7448164290465281,1
0,0,0.35645517386091685,0,0,28.24793535810258,14.919717617561462,58.2478011325532,-0.7821921270893127,1
0,0,-1.6628536850092168,0,0,8.562750932589553,9.916155935603877,30.61102374280404,0.3130919509564677,1
0,1,2.068234358545758,0,1,64.99041638577005,0.5077421293189777,44.272780953328834,-0.569326369251206,1
0,0,-0.421855844193704,0,1,6.407228707087391,84.007446299595,38.853389563170424,-0.7093148225841617,0
1,0,-0.5500836273926879,1,0,32.26202539670352,59.29641331154897,42.74439591297045,0.4186200418056046,0
0,1,-0.6439017184561618,0,1,66.3526175944189,37.265246658741425,34.722986636502384,-1.171066359713725,0
0,0,1.0053625170353044,0,1,68.89605046765558,46.24584070283711,46.14651241178674,-0.955028606538014,1
0,0,0.30689782288804396,0,1,44.46854100729327,41.521792948373786,41.2397876674728,-1.0772218473480526,1
0,0,-0.3682126518764732,2,0,23.702985586122427,62.07795188034325,55.28161145881019,0.32860328337318123,0
1,1,-0.8438277185882963,1,0,9.173026088126356,60.99260647517841,22.68738655335865,1.0376314323164053,1
0,1,-0.47435788799919715,0,0,7.282629455017817,96.99995986205319,51.240683806809436,-0.6728255310740818,0
1,1,1.9803726972409128,1,0,60.332239949438076,29.589601067417252,34.75461106652544,0.22323539095898418,1
0,2,0.41040405764278753,0,0,14.415068787223149,88.75966480620218,21.820712672269437,-0.41557465544673455,1
0,1,-1.1148481894138556,0,1,48.85443231552679,19.81393490108056,25.6140416023593,-0.3431267261592257,0
1,1,-0.9940889369678647,1,1,22.61618961921247,72.97637709442505,19.68151782838901,0.7550703889639442,0
0,0,1.1466328321287038,0,1,76.27100410517447,18.63826357850556,20.441471266104273,-0.5296972208579324,1
0,2,-1.2989526855831415,0,1,58.63502158707774,69.43936435534104,25.842771401581846,-0.5327212649291978,0
1,0,-0.9626082617139492,1,0,1.675068793542236,35.91238781397135,23.182889495333615,0.8088050847014143,1
0,2,2.238530451712466,0,1,79.82029061891053,28.16356766975766,26.271745187079265,-1.5629384836557827,1
0,0,-0.05203243007917314,2,0,22.41603516605599,7.363387472025485,58.223378802137915,0.4808897167916141,0
0,2,-1.1692889846938253,0,1,79.33146812139543,86.44260013940979,43.27786943753739,-2.5263598497389017,1
0,2,0.036161976046250655,0,1,78.87118242362884,9.701690477616399,49.089674047033554,-1.3181032105961208,1
1,0,-0.03300011655509079,1,0,15.49258910408514,40.81324685374146,45.403124551589585,0.04352941050176322,0
1,2,-0.10905851818352202,0,1,54.500173296769916,76.9740447431178,37.9318202822089,-0.6246477449693323,1
1,0,0.6741299213775837,1,0,26.265348698351442,71.51036634567004,32.41824050489525,1.5871781352158199,0
0,0,-0.5139309014288517,0,1,43.71923116903798,68.95839232822387,57.54473031463441,-0.42688466385497864,0
1,0,-1.1053837809420752,2,0,15.110294202588905,30.140323544950686,43.767713776461065,3.3824657188945486,0
0,0,2.06766320782756,1,0,44.81169862927099,66.14911255761061,62.46675500989269,0.42508620748615894,1
1,1,0.07617348737470099,0,0,39.24094872666008,99.92248278066035,46.83481566878787,-0.1423808004522012,0
1,1,-0.035333149836051285,0,0,10.430220584631616,34.4239344586855,47.86815634862488,0.4026756899988687,1
1,1,-0.5175758646464546,1,0,16.925710942475227,77.16725232966229,43.09424600480812,1.0041494872086756,0
0,0,-0.43025738908981087,0,1,76.21885411164881,12.55300243297166,41.35135458144712,-0.7860358934448302,1
0,1,-0.0015810242349782013,0,1,62.51701359291444,48.66575915372797,45.41225323093056,-1.1165195694038066,1
1,0,0.5387093184187722,1,1,31.689645519197885,28.59422841653054,31.907377568328705,-0.31686333955991886,0
0,0,-0.07232574378382413,0,1,55.17004752245781,24.02086299958498,65.640426295834,-1.3468957460140092,1
1,1,-0.7001110862026756,1,0,39.130291201786854,31.17453144808271,56.26878324932432,0.26452971328910035,0
0,0,1.3143329509847006,0,1,51.747156474807866,54.0587477743357,41.282013780751285,-1.2066405340983006,1
0,0,1.8411892562691277,0,1,60.27745756307962,63.59467272318627,66.87427707024389,-1.3158634969317613,1
1,0,-1.5117885194779523,2,0,3.7141647430543667,70.93103719572454,47.05766643221993,0.7966008362780179,0
0,2,-0.7280453769933947,0,1,30.73561903085304,91.312029426779,48.7509919702523,-0.4590525619950069,1
0,0,0.4864133157069961,1,1,47.089666675152785,19.287859575764227,67.5008171303821,0.32107440111579305,1
0,2,-0.47943056062200984,0,1,21.021952369090013,33.12085508109479,29.100586123726714,-1.2581390239603791,0
