S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,0.07070558008372306,1,0,0.18262078389826225,1.5888910558760747,32.835690691616605,1,0,0,29.27559862779183,95.62454501923357,3.368146342607107,5.213015788046412,19.99334989103326,33.47023739480449,-0.7003096052417579,1,0.26745946532941056,2,1.3908234382166158,-2.2069719357892,28.23128387346768,0,23.966989463417463,0.9966597363473895,1,16.191615211833103,0.49526219066577265
0,0,0.15874149067875118,0,0,0.47319591599235783,3.407038505582284,18.795274616368786,0,1,1,43.11246825147475,26.46533523761373,-0.8797012380072255,3.222140963838268,41.5264014621893,67.10723291599074,0.009094720767966713,0,0.5203871047409874,0,0.16168797261403373,-1.722811402359584,30.151336461656744,0,9.884613847580358,-1.0906601727131147,1,9.812964062360638,0.20858639920347583
0,1,0.5508189755432532,1,2,0.2991854754729055,2.044238510891947,72.00098735040731,0,0,0,34.0446272652745,23.888870578221628,-0.7212680897309013,3.1173221891388976,20.135616329126293,44.66305569959753,-0.6218690719903761,1,0.22736505589654332,2,-1.2439206774853633,9.701149736387286,42.901933281706874,0,32.26259836618598,-3.7679739555306826,0,34.68015683955683,0.524818672678439
1,0,1.6246596226691512,0,1,0.3107531061809342,1.9136771740989198,43.54653582868387,1,0,0,29.36188249487637,61.39298740812538,-0.5760524876281033,4.237275333810364,19.8438753330627,52.28753087305793,-0.6777903110329532,1,0.25963502083002676,1,0.8580414825381265,-1.9773525306019106,51.83142436337691,1,23.951118799684743,-3.809798451005535,1,19.428594391217022,0.3799538473349007
0,0,-0.6188519255570996,1,2,0.23325285364968512,0.5918518960771966,79.97369287313614,0,0,0,40.322846069928325,99.74616762561116,-0.7015268961974,1.262834868914844,20.858936918156672,0.019149472641288856,-0.4192135496566104,1,0.2561241855075424,1,0.7569724233164498,9.146518782320918,41.730937439655435,4,39.95860492030089,-6.142924122389751,0,39.981776478675044,0.5054553596707609
1,0,-0.400599697612335,0,1,0.6117892597064122,3.610665436925376,22.046843353993477,0,1,1,56.367475035338245,23.00057878514094,-0.3003688164074633,1.765046378187104,57.82222068198827,54.72340392568069,0.5825760420381679,1,0.7256790380610728,0,-0.25642601694369827,0.6110364649199624,48.460587110044486,2,16.66448753952489,-3.6538273267419985,1,13.344331661255229,0.776219755094714
0,0,-0.5933686262521276,1,1,0.21642538380093407,1.6551160075324667,49.32850592518541,0,0,0,29.570612332507917,66.76668979071458,-0.659481228081171,4.409069974185094,19.71365655021647,45.678641427422676,-0.6907350710201757,1,0.256405228790204,3,0.8497614394960724,-0.652902200341595,35.71603557938249,2,25.568224591282004,-3.3876287550248847,0,25.170740379793628,0.4769208835497886
1,1,-0.045497959719858865,0,2,0.2800048335191304,1.6662559558903227,53.62350247740876,1,0,0,30.47204862287013,60.03636692091609,-0.47860729285831477,4.524891632828256,19.076590241301936,46.21090422254148,-0.7141880410130703,1,0.2555351062378839,0,0.03087769056396528,0.1640614153561355,59.87091774079324,0,23.354940305817987,-3.307789165358227,0,24.982558352110726,0.4353455452483851
0,0,-0.5442321859951867,1,1,0.2800256910146792,1.664083308204102,38.52298581386607,1,0,0,29.182549083902437,88.57176925464752,2.526402034197526,5.013377776682627,20.861123802921668,35.78755330159059,-0.7001664549237808,1,0.25590704767967953,1,-1.054941651037116,0.28006693705969,30.849858710240348,4,21.69536876551752,-5.429311219529382,1,20.028428103793885,0.1726407793393533
1,0,-1.365762256837678,0,2,0.33719350570467665,2.2791611032127523,66.41926990460718,0,0,0,33.81571115182314,29.90604986875649,-0.5398716903286414,3.179100405753167,24.41882254474804,43.55413699596204,-0.5152255734885473,1,0.2780413257390888,2,-1.446999265021079,8.997589368206476,44.962945069970345,0,29.411242739185916,-3.786672960828186,0,34.009107010901914,0.44677364466697833
1,0,-1.6650661058096339,0,1,0.7463389493788247,4.365943702482378,27.29271766209318,0,1,1,50.896176000591154,29.979771772242653,0.387310735668906,2.2544917809761786,53.08444543761178,70.4041028352702,0.40532383694335195,0,0.6521312250259818,0,0.31238566901724846,6.764020545237184,65.2236060887399,0,12.466674237025748,-3.721617787046549,1,17.366858285186215,0.24284454311632248
0,2,-1.615013379688809,1,1,0.23628241081163348,1.3801505950936803,63.14534284690147,1,0,1,36.32687578423606,90.39433494205775,0.7061055929505239,3.2314129842039687,21.068251495344292,14.965480160898265,-0.5782911178437491,1,0.2565488895875564,0,1.2229538104869575,9.100750247611646,32.16857328430391,0,30.610936796284175,-6.447884782226665,1,33.50372223536138,0.588933788798238
0,1,-1.039299760325443,1,2,0.23747969592085733,0.705622854696816,79.59496297437224,1,0,0,37.71100474097183,99.89425676953047,0.36577414619808024,1.9952537460986521,21.400257969151042,0.24224581723076843,-0.4795534898119753,1,0.26787415585021657,2,0.6670052373497268,6.30429032428367,37.19799715416599,4,39.68836658927594,-3.5155509758197265,1,39.82748352578926,0.4953128923649836
1,1,-0.41725936745213005,1,0,0.342328902749235,2.3697470448507185,17.429110041563675,1,0,1,32.110778607809216,41.0601823493767,-0.8136943937423587,5.445427449830584,19.89134161275572,74.32210356937352,-0.7133589254703736,0,0.25415859898610443,1,0.12215074369380574,-3.8269042801382476,19.43001796674105,2,11.437020015649061,8.792255217235457,0,10.124886463741225,0.49185446220935375
1,2,0.43295446119069225,0,0,0.3790545813760703,3.0659460192320385,23.314548373975175,0,1,0,33.34023938878487,20.419174092663745,-0.632793418082121,5.206724551658671,25.89936382564794,87.46713870355666,-0.5124938884790671,0,0.3188154373226836,0,0.4439523682864587,-5.00497681180467,60.72158955014738,0,10.020752995920262,0.17421457621971115,1,12.286394636491497,0.5068652388038986
1,1,0.2168784001464081,1,1,0.1522347477082907,2.6834967516246215,23.807640831349257,0,0,1,34.20279285621814,24.865703248623173,0.8683366161841266,4.20274781797742,30.315625257660788,65.55931697338171,-0.3919301272439683,1,0.4153473269785078,1,-2.524192101522725,-5.3219025768330255,50.877662661406056,0,21.937289717392744,-3.6115971926542256,0,13.410959648557565,0.4624518110371188
1,2,-0.9210900584332911,0,1,0.9998224465283219,16.438471310554874,24.807277536745474,0,2,1,69.99070787421479,21.02061844587102,-0.4344987714554065,0.20952757958965032,79.96102156489003,41.69800138265142,3.415690336648966,0,0.9992278523420515,0,0.053262552694914755,0.3028394626992803,40.529360710085655,3,4.431027650620787,9.850383046736905,1,12.986119722444847,0.9999961760918845
1,1,-0.08042579674859991,1,0,0.5388902253317355,2.701501984698757,21.449720114111525,1,1,1,38.66290031931762,19.61785870883577,-0.6356599074532142,4.04139022678516,32.41923102248194,83.56610268035985,-0.2606223567848777,0,0.3845752696608964,1,1.1642041077887406,-8.828214342489902,38.775516601717,0,12.533442208972438,-2.271482102781408,0,10.149573518015975,0.5175508797893636
0,0,-2.5655889183444844,1,2,0.38153195727449074,0.7038480403516523,79.99394711002176,0,0,0,44.36631580461804,97.21803178800205,0.11811187902059414,1.06139526378595,21.083868408527735,0.02706641074227134,-0.40388956662482944,1,0.2566459619358028,2,-0.6670702315074446,9.841443885195456,24.727205864577147,1,39.960798966562386,-3.308015815154926,1,39.99810472488579,0.7134919429942004
0,0,-0.3256930906759119,0,0,0.345262039622069,4.436271374760757,18.095644316357053,0,1,1,48.53630340403273,27.185479854603738,-0.908914698822633,2.4377603333008846,53.86171615999223,61.14757102868011,0.37057656504661685,0,0.7193800218361983,0,-0.5265812931930534,-4.2498348843239135,57.16305231422327,0,16.430086481591374,-2.8538202068894947,0,10.088975027650587,0.5220469363828829
1,0,1.4616306148682456,1,0,0.6585984775804734,3.0374999388141215,21.411136582922936,1,1,1,40.60123985030058,28.06863234671156,0.44331899870235797,3.53875256514643,36.98558412994435,74.0006384434483,-0.12600567884874184,0,0.4232054136401945,1,-0.7202507094194878,-3.876237665018807,45.79280928059083,3,8.513259628876648,6.427825788318454,0,9.743900686018524,0.4850169786278577
1,1,-0.005852054606863049,0,0,0.9835684694714288,8.864567761042924,23.811453528281348,0,2,1,68.72687149594897,22.160534003062395,-0.30097710831888536,0.7119383174933491,77.44700439788842,56.77124320285484,1.887793651779349,0,0.9599177364248226,0,0.4052290585584781,-7.519045293237547,67.65036939781498,2,8.02937998587666,5.7005451586307,1,11.572649083742647,0.6948854750610558
1,0,0.3760781268978373,1,0,0.5469752761573431,3.277410436331166,17.03326848756904,1,1,1,50.785843588449985,32.033708647440875,0.9576194328381664,2.234702314360593,52.89123777303356,57.58471827805947,0.39612045410964536,1,0.6772627631697726,0,0.6122164949686193,-3.1661946662140057,48.69109392211695,1,17.2111498134056,-2.9386611239097737,1,9.104558303710837,0.5715919576527032
1,1,-0.2600821020783358,0,0,0.9931292941416131,15.395785096971382,21.52474283983956,0,2,1,69.54240278161933,37.64873867828086,-0.3039650807667757,0.5188248213111095,79.54245523094356,69.50828397512556,2.5344545695340286,0,0.9950681837913259,0,0.5561003767820576,0.5605350117947179,68.95320078819235,0,7.852550986956796,-4.336828826215983,1,10.978820915201663,0.5107792712986983
0,0,1.0633158588202454,1,0,0.6576851872589998,2.9057811366660444,19.038155864072507,1,1,1,57.04071843954302,20.416778985293643,-0.5037600879459633,1.7507329542033192,56.99731109178379,46.158732877259176,0.5646865342558772,1,0.6916304246676013,1,-2.155652274203639,1.495410957596011,28.740726675118033,4,16.98009469711877,-2.4212682250973616,1,7.5613568899161425,0.4790592175303599
0,1,0.4808248893229035,1,0,0.4005806201982755,2.5098523723614417,31.009844043384952,1,0,0,29.05801924113706,36.8773256213526,-0.4667274646799328,5.8409305365236435,19.726805778224673,78.04217846241679,-0.7169001610698107,0,0.25775376225910746,1,0.7183988288012444,-1.1553576308711406,35.96283413201642,2,8.055029181487125,7.8749889137821185,0,17.615681525604106,0.4762553672074266
1,0,-0.24959578009338157,0,1,0.319740650769783,2.4217684114226223,19.507806970985154,1,1,1,36.37254167042595,32.88895271001089,-0.9938949279584061,3.7299942378195214,32.585033602839786,62.2147511249589,-0.27205426990412307,1,0.4317619749300198,0,-0.3520734044044962,-7.596614225021476,24.382211150238597,1,16.704954339268802,-4.967835513871974,1,8.513730670510608,0.5873849286845503
0,0,0.10650637254811977,1,1,0.28662678069090447,1.7606756069853928,48.118567939984715,1,0,0,32.10899143614391,67.89833886137961,-0.2083432732745966,3.7430488318256465,20.41873717768928,37.60333911107768,-0.6265147873603516,1,0.25869283326145054,2,-0.6776499043107371,-3.7738185060386398,32.721682001464956,2,25.599849953884657,-4.00097892960416,0,23.36327234074995,0.46639060382174796
0,1,0.3541129235145468,1,2,0.21821462705241768,0.7595577275534348,79.82193687824171,0,0,0,40.65513512053197,99.89064657592702,-0.758572707334812,1.5524652887832415,19.85145732446736,0.08909242039427112,-0.4635975671748395,1,0.2551417091838151,3,0.6394356384419675,-1.1110982716718674,33.611986056850476,2,39.87968854077455,-3.699426396735057,0,39.86747644971657,0.5542823766060838
0,1,1.6779586048813688,1,0,0.2614686099998319,1.8223965878156068,34.66069300127327,1,0,0,30.510063365275194,57.87705275859485,0.06901548592661466,4.861622807970894,19.57099851643878,51.08732280588766,-0.6532284315258017,1,0.256077648773153,1,0.04913900471618651,-3.689081340633466,38.26319630942004,2,20.019406890373883,-3.887934858408677,1,14.83519471254568,0.5085839398621526
0,0,0.04972144332283958,1,2,0.2425973631403457,1.1985443988223579,75.8359172373103,0,0,0,35.55408239564271,76.57858458046172,-1.0575683300097058,2.546079933934368,21.720954436401133,7.720606370267125,-0.5243845811490186,1,0.25434124868441693,1,-0.9038005489854208,0.029273268052403267,37.0713363786448,2,36.56978233029533,-0.9357873691758236,0,37.23990895862283,0.45284881673701083
1,2,-0.31711397651150186,0,2,0.35292663036510863,2.044838111590754,63.31817499271635,0,0,0,29.93715365558001,22.53179318145644,-0.5858314469094899,4.401401356089529,20.996898976059736,63.56215012207329,-0.6874988266809805,1,0.2545645867850339,1,-0.5999061338558075,-0.038973959332004426,31.45896118040994,0,26.553692666323116,-3.66474430221424,0,31.86386241015196,0.5437460660686764
0,0,1.9193359231062537,0,1,0.3302779600901533,2.448168424581087,17.292531993381868,1,1,1,37.818233540135964,54.3418721130498,-0.17265572555243433,3.4760525419239037,34.33888569041496,51.14507865499511,-0.22932853830959377,1,0.4348678824702513,1,-1.0162994364418263,-3.654331296853359,47.18570416456206,2,15.796573789959563,-4.658812313221912,1,7.487664209834859,0.5997436058405654
0,0,1.1851847949754348,1,0,0.22241381670949284,2.1254224270847146,36.02317756282231,0,0,0,27.06811287606591,20.55943070818088,-0.4479507695915441,5.733921560113148,20.9447132521418,80.87924485579376,-0.7498898774374698,1,0.2865892679033364,2,-0.5317248807378099,-9.873879830927873,40.2893452404618,1,15.32179942360871,-3.8197988447537012,0,16.904055971976494,0.5829692954837591
0,0,-0.3289678740962913,1,2,0.4587191916522429,0.8951762868781925,78.50706895291081,1,0,0,41.83987499879957,98.76733371286524,-0.24549961202934958,1.9454845499768978,20.260955374352122,1.0565487455632128,-0.497958694702714,1,0.253911496005203,3,0.013800963068482143,1.450190492695766,34.38653586028373,3,38.8292245427544,-2.9275955476351614,1,39.04032455510852,0.5074886672005469
1,0,2.7300898670847826,0,1,0.7651585419172471,4.975089177544702,23.349518341122433,0,2,1,59.75989208732476,29.68844227847076,-0.9466955485541003,1.5503547045866464,64.56271631115811,61.94342505313989,0.856659518580701,0,0.8058602645662625,1,-0.20932280212503884,-2.3583232446965754,68.24706784301122,0,18.34945855333968,-4.148239727828942,0,8.735261746022921,0.39469236053442436
0,2,-3.514956375442709,1,2,0.23123587003051638,0.5845667827124149,79.99964529378657,0,0,0,43.9865352409366,99.43372336314525,-0.4072953390074723,1.0995454416050683,19.621698327501452,0.01254464278565015,-0.4377678667464244,1,0.25406113373932904,3,1.1475141587014894,9.974785710549664,19.697030281508933,1,39.99122810235421,-3.6085444731491787,0,39.999957678086524,0.4775322341935343
1,0,0.019984289514217227,0,0,0.5723805234546213,5.050076048724476,19.487141809564367,0,1,1,43.06204612586613,15.451847000792506,0.38719907032153317,3.3292150837785344,47.92669518445383,85.84428755233647,0.1957632104814581,0,0.6350321213317107,2,-1.4351353669034779,-3.3417556048026498,68.29487592845548,0,11.497853020465008,-3.819958764928355,1,10.687499300236055,0.1031710906166392
0,0,-1.168203845796056,1,2,0.3955707558774998,1.8144546890150113,59.20697529865997,0,0,0,33.33542721909981,37.02672042051071,-0.029063204317810912,3.6810359208385153,20.857923262286803,49.833130748932916,-0.6345827292740531,1,0.25430006096175767,1,-0.8110234533339059,6.325176806932149,48.07694641504325,0,23.795356861324215,-0.3601458692622934,0,30.869150498746514,0.3525245264151165
1,0,1.1309845023872145,0,0,0.7381435364623024,4.561215433252953,21.46838887855525,0,2,1,58.99838302844577,30.692882631801492,1.0647693755340635,1.487781698611643,65.18302308847161,64.72446859403334,0.8984476879379457,1,0.8315628289280094,0,-0.13864385252553418,-5.644073442797146,56.5881731716493,3,18.435349505955244,-3.860539855554057,0,8.309880309756,0.6057383956197917
0,2,0.09535096845561601,1,1,0.19531988098030845,1.4738431311461238,62.845842685433624,0,0,0,31.79594163448101,71.13809856297118,-0.6471531367668946,3.935373989306327,20.814158421181205,36.0459461601818,-0.625773608713201,1,0.2686672577269026,1,1.5854448092846822,-0.8736676567934882,58.094504786053925,1,32.36771503523209,-2.7596091458078114,0,32.30044996714268,0.42361751083355315
0,1,0.09670801706965473,1,1,0.1704642845849701,1.9422872420445845,24.72104518081028,1,0,0,28.822701980723462,64.11939996026764,0.1653039579359322,5.46743681883577,20.094776022544405,61.735898711627634,-0.7076410537214364,1,0.26561278768468516,1,-0.11087459275043085,-4.874186816376391,45.50804874579657,0,19.612975163996715,-3.635500708091164,1,14.169558611015232,0.22676207768394546
0,1,3.8790145283571444,1,0,0.2352338229683043,1.8172772559549246,19.905214889122472,1,0,0,32.90385803617655,75.51528479611252,0.9240771259728839,4.841285234768135,20.95388114878058,48.97973513599272,-0.6226775901051861,1,0.25948308287848276,3,1.6644482498794608,-5.93410998196179,55.4664365129653,1,23.14246391229098,-3.1055369041059695,1,5.3741724897222305,0.5239963024005226
0,2,0.8568827592665142,1,0,0.2954901545774378,2.439550800381422,18.544279601536854,1,0,1,34.085255330473245,18.752208963449394,-0.7361551226589153,4.940032329472737,26.027197328287972,77.47930638506386,-0.523861503429221,0,0.31821935101913085,2,-0.6719023552565161,-6.461100664386325,51.123029314878465,2,11.892991800917939,-4.660168585965025,0,9.963973872664225,0.33190996875629114
0,0,-0.14309608829358264,1,1,0.3951040691403997,2.5037697663252536,25.55815109440082,1,1,1,45.85345367603488,34.911497233438126,-0.5941798923380721,2.2945836931063806,44.700679524746896,32.47672617709206,0.1124947492546173,1,0.5584971202161677,0,-0.6393400697089289,-1.708696707224135,42.3824985596754,1,22.409566224620047,-5.816962936471645,0,13.469184751550433,0.4967869385080731
