S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
0,1,-0.26756756496997286,1,0,0.6672224491302982,32.380091185708054,44.045284364141835,1,51.077388264958365,1,2.6609593406744714,19.79155898150863,0,-0.9428341266192802
1,2,-0.46132243060372763,1,0,0.7240939389863204,33.91863648338305,59.45355464505033,0,44.08888390407696,1,2.8970685186215506,22.116347180293694,0,0.19901911871483005
0,2,1.0281124846158842,2,0,0.8842257795722905,34.49463617499731,76.68034613756092,0,58.63905421496659,1,8.202940777189694,39.399360125137704,0,1.031677371101309
0,2,-1.3540335871761582,2,0,0.6615137218342944,35.945341204515415,69.03630057811604,0,98.1605896835778,0,3.892089476715757,23.312378473969055,1,1.9666251943348982
1,1,-0.394501041682911,0,0,0.8924277741232924,34.165962792552335,24.80796282516694,2,35.556161202872275,1,3.35713031563788,31.245818215954504,0,-1.5330096893580893
0,1,0.27303280596175367,1,0,0.9527713179604476,30.92797815053403,51.02531284110013,0,77.32357884377456,1,7.290402080725459,39.65039499964454,0,-0.8321534608860872
1,2,0.8907746881915035,2,0,0.33968166294547386,33.62135725290894,57.49112729509433,0,36.742668565367964,0,1.5896509440847477,13.785234111341358,1,1.4318820943472823
1,0,-2.85328017312449,1,1,0.22170793833776653,45.50458463019869,49.900058646531846,1,99.83329443411098,1,1.4070486605327983,12.553868807360395,1,-0.18459357993716852
0,2,2.1080612357129236,2,1,0.5251067561016662,32.07493157038503,69.23819856320675,0,75.53031637823145,0,4.6051440791511205,11.71007517491769,1,-1.0672153860270612
0,1,-0.17817684759934369,1,0,0.8820645463928598,39.39127309690151,55.41805450810234,0,70.38885377032884,0,7.146460159967651,35.518584316981276,1,-0.33414832779105796
0,1,-0.704862704116902,1,1,0.4777751572118901,32.301242481344524,63.37966150386889,0,4.649877996161339,0,3.245531729005986,7.7569613670208675,1,1.1718750055747156
1,0,-0.0441976500637852,0,1,0.22087857512662135,67.45385062396542,8.558888300697735,2,75.93317088454788,1,1.5980917592532269,8.359927132959148,0,-0.6281890978712066
0,1,-0.017688736883771584,2,1,0.3763953350697636,35.493018382690785,61.10305181744704,0,47.51523322892909,1,3.8465275836112216,12.18035686253064,1,-0.26266744435690476
0,1,0.022504570697353562,1,0,0.5509736639447531,34.466105382399164,56.061943257387306,1,43.87780712117022,1,5.108765838577108,8.51859778065884,0,0.9632173663041224
0,0,2.744590455247277,1,1,0.19431841981421843,41.0475093186769,58.39540903100428,0,30.64362160639765,0,3.2849956936957434,5.899234875737369,1,-1.2697508660054126
1,2,-0.4179271232533972,2,0,0.6390577650590671,32.680085225673665,72.55743011801695,0,58.389133719670674,1,3.482968243792768,9.79655439106384,1,1.4081979387689803
0,1,-0.38647962593547364,1,0,0.693027534869015,31.2098963480695,52.960971381964555,0,70.07800000103495,0,2.825479599233023,27.20962425077896,0,0.7294884295302068
1,2,0.23691603127608393,2,1,0.18809269428250902,38.890326936277646,72.93821542417874,0,14.270042902025343,0,2.2732286368756545,7.779742291858609,1,1.5127750942605325
1,0,0.19539697732993233,0,1,0.513827621347466,69.39556725422761,0.07986838768201387,3,41.9986921031749,1,0.6439031610455809,15.369651637990438,0,-2.519566641414496
0,1,0.34327657253644195,2,0,0.8098076248995534,57.0770176101308,68.12850038602221,0,6.23533327803551,0,6.431186749103161,26.27305925808473,0,-0.24973751499108668
1,0,-0.03259316148688003,0,1,0.18877338736251997,56.283906180760845,20.594310770591868,1,43.06061999153755,0,2.6146225211079903,12.072042448643838,1,-0.2011892767278578
1,2,1.8289506279705312,2,1,0.14056026504565927,34.18526168043753,70.98687052743628,0,36.24895871019403,1,1.5822330595304632,9.73163245523525,1,0.13769251029200555
0,2,-0.6205205921740772,2,0,0.9896873039663855,35.45443592857586,71.17561401001873,0,73.24568455890827,0,16.033830917848842,39.87741124690723,0,-0.45140912950928286
1,1,-1.025540996946087,1,1,0.5299903783464383,45.276132574992914,54.11240560589425,2,61.24580881799486,1,2.25660735998977,10.294513409609378,1,0.9174520223725757
1,0,0.4662925393680617,0,1,0.39463314972980407,62.19141628684094,1.1028815727670382,3,22.692881372020057,1,0.8448234434937895,12.74343082886755,0,-2.0905899302759954
0,0,1.6106872283730873,0,1,0.008369152118700096,33.48402525687114,38.32503736174564,0,30.16838738365102,0,2.0631053600470177,8.08556875699603,1,-0.8749985383105495
0,1,0.2696662126655211,1,0,0.6870966133111821,33.22609692822183,58.252054066359314,0,27.09979396964449,0,4.6732043298524255,16.59461007023244,0,0.994798800821491
0,2,0.9810960792373485,2,0,0.5170933100646589,34.41322194108646,67.72165082602032,0,33.02599621702924,0,3.7611103567957644,14.800910070671524,1,0.9562694101253832
0,1,-0.6892447234481582,2,0,0.5930825508065027,32.50444383909814,76.35766151838182,0,43.891612769148765,1,4.7272780872957005,18.81405022349945,1,1.2934538371065136
0,0,-0.005370097394805781,0,0,0.7988738603024246,66.3129502812279,10.130309629304438,2,45.49984967192645,0,5.65064046207221,30.674197276121546,0,-1.1649117799969857
1,2,-1.063710450821236,2,1,0.5182632454816868,29.497169671810685,67.57240753996093,0,93.58776510185034,1,2.4681394248455524,7.182026341885717,1,1.4283296208885694
0,2,1.879804308727226,1,0,0.5130595473638025,58.7172445609522,54.45647034206243,0,27.840221990813095,0,3.876342068301159,22.172558150741022,0,-0.19767874868494353
0,1,0.4647563792053238,1,0,0.8611406127574391,67.68483372869449,68.8872573506971,0,47.29426899783623,0,11.630941321532973,37.531526360359145,0,-0.5802744107527298
1,0,1.0875868852695592,0,0,0.46445816929865924,47.04843666509193,5.490028182432574,2,29.840095546940237,0,1.8696381465488026,14.851447014491608,0,-0.6844012775457583
0,1,-0.9006366039618457,2,1,0.07515450682908037,34.24474435132923,74.62299853729364,0,84.8286415472605,0,3.3111084235882604,16.142586925233914,1,2.024032177058154
0,0,-1.5197914586956724,0,0,0.7432823889720073,56.61188025993058,25.531949023247364,1,81.74598722203947,1,3.415668386687424,13.257502489225889,0,-0.31370078679250646
0,2,-2.229505222457247,2,0,0.8743120314315995,34.9687401225913,72.3459852776362,0,92.2741381782424,0,7.618283905069442,21.497709200204866,0,0.713748507302284
0,0,-1.4299876230010107,1,1,0.44735796743151185,41.71263183085893,39.82413879878291,0,76.92060527480784,1,2.325691159791777,5.966268493747943,1,-0.2412624961495197
1,0,-0.5208833468983076,0,1,0.2898653374871576,69.31201346553803,11.329517650343304,2,35.24685377260897,1,1.785143822522309,6.7345130431857525,0,-1.8114407970304278
1,0,-0.11102252436801523,0,0,0.6267346530174928,45.68821007100015,6.769218477256218,2,48.86154745581429,0,1.3357933586243755,11.47865362057862,0,-0.2367490899189399
0,2,0.3624500283923662,2,1,0.40673913650444465,32.60136513821038,73.29242760843891,0,18.346530080534194,0,5.685309662590909,11.125735323410506,1,2.387582228674305
0,1,0.1189803456855152,2,0,0.48903972836727005,34.31341987706145,77.98088837417887,0,87.5929430013723,1,9.193909200948042,27.434192556592993,1,0.4719272620834664
1,2,-0.48771030150612177,2,1,0.051720172333153236,30.305270056104145,72.05615493659732,0,37.97964651098982,0,1.9765815959005857,17.321552900489948,1,0.619949582121772
0,0,-0.6667692445927365,1,1,0.6081526700913976,52.075651824908675,46.58379408647575,1,73.492693091017,1,3.9679390698604773,12.02878136985932,1,0.6612527927249569
0,0,-0.10218353696796612,0,0,0.6192766135578048,40.06122875209265,34.927176101750014,1,52.18298083190255,0,4.05046629691568,12.808485302405824,0,-0.17602399167938051
1,0,-1.0547785243006844,0,1,0.1045885252211961,54.95356264374737,11.736827784599306,2,64.75156193074115,0,1.859810350635688,11.237907981680122,1,-1.1961710247383632
0,0,-0.43934186017182275,1,0,0.9418279953317946,35.425733557319134,49.446813538775196,0,77.75541054017448,0,12.736704265978046,39.38701744365124,0,0.5548842803070344
0,0,0.7117489733310545,0,0,0.674146453665363,68.31694515333237,1.8134824694501983,2,27.334134531039854,1,3.2595841688547758,28.484380708832006,0,-1.058774258935888
1,0,0.23044284220982564,0,1,0.05172387822526059,56.022677264773755,17.67335934873293,2,30.23724770631154,0,0.7041722366443388,6.023581543655068,1,-0.2718857495018188
0,1,0.33375003724703256,1,0,0.7378471862733758,32.46123685513027,64.83636969509516,0,43.912269245253036,1,6.733824194904001,26.749299363590918,0,-0.02858620380284732
0,0,0.10969773299435277,0,1,0.5032742326507561,61.398687297944285,32.628768167553865,0,35.744648276127826,1,3.5828268942860557,14.642683317015074,0,-0.8080259944968328
0,0,-0.5644667238899058,1,1,0.1520126821902793,39.00663121572205,37.66161594914626,0,63.18286022825258,0,3.66689803223331,9.317861433333086,1,0.08491412467011525
1,0,0.14574638206315732,0,1,0.18271035390528273,54.31495589223155,9.800974962424164,2,13.67026207172572,1,1.1050696781436151,11.163651409867397,0,-0.6825441698575444
1,1,-0.4501194121858261,0,1,0.3386179623122929,28.387179326423926,12.440586819792813,2,25.043532037879867,1,1.2107524546903212,13.865093643073653,1,0.1523011415318894
0,1,0.9356289159159391,1,1,0.27126583336364946,31.173000842142724,65.51573807170195,0,25.189916529873962,0,6.52838049091063,8.309249193211512,1,-0.42642565172400854
0,0,-0.5387859713202078,1,0,0.8348007790246342,33.88235079010677,50.175987828757,0,51.539764381048556,1,4.795958292510364,35.40973549868318,0,0.004164565393281542
1,1,-2.453966453063064,0,1,0.2334941789943799,45.66169746416135,26.623111427238403,2,95.03980868785146,1,1.0166872275620813,14.02924090938292,1,1.3473778969454984
0,2,-3.048085096126049,2,0,0.7931474950900389,34.59465519231787,77.56869518032946,0,99.98257516834362,0,8.485437112355783,10.238584027429924,1,0.7437190543129419
0,1,0.1860845783417548,2,0,0.6922855357088606,31.84304056240332,69.73237917655928,0,32.391850113768214,1,6.1527027912998875,16.47291501389279,1,0.10736965027175518
0,0,-0.29228203533831243,0,0,0.5564140888580367,59.18859876448306,13.459805231762454,1,46.614813041875124,0,6.533838697388596,17.6608599312352,0,-2.0930828822242837
0,1,0.005776195482963058,1,0,0.8764409593252974,32.37797575930475,66.78754938457874,0,60.233888722138865,1,8.012765304701347,39.96853761851995,0,-0.12341513989485224
0,2,-0.10133681440999844,2,1,0.29671025766602543,43.339799939307696,67.14192154810415,0,57.22213780051436,0,3.5939031228712155,7.065097127224416,1,1.2541226992616736
0,0,0.06904147412501926,2,0,0.7594938039306736,35.87440209488298,72.8067607895362,0,91.68448345028666,1,8.219213466438784,31.592342519399004,0,-0.27151021924156304
0,0,0.2977187575968038,0,1,0.40927865132003327,41.21381475829015,23.14195444246537,1,61.28324458989564,1,3.1811784423523948,15.55908595759977,0,-2.1310580505088943
1,1,1.595472100469542,1,1,0.23435909695288248,37.031862466986794,47.54340843263175,1,37.57434873954788,1,2.1005494209453146,9.875450720572868,1,0.1906013179120406
0,2,-0.2915965675033935,2,0,0.778792911395495,34.781154036122075,74.72420147555337,0,64.28101369272164,0,8.970118636716887,29.965384302376417,1,0.06315830092936464
1,0,-1.1247057797291031,1,1,0.06534792014292712,44.48952707784916,43.3969451617651,1,60.169868459501586,0,1.3091302834785,11.033174803658742,1,-0.03919436210971811
0,0,0.11901399411784645,0,0,0.7771202391605945,62.27748375992732,32.57050968674473,1,36.198152083867775,0,5.782990646492749,39.191288264133846,0,-0.9972344789470863
0,1,-0.49299122846474586,1,0,0.8231788861384801,33.0058323270732,64.4293828158191,0,90.96347601191393,0,4.9302499213253475,36.32920337653,0,0.5865658371629303
0,1,-0.3234745755894932,2,0,0.48391455018301427,34.49877597955124,75.44609758794088,0,82.75081578473898,0,6.464703472491325,17.99017654988589,1,0.18155142928029835
0,2,1.1336780631283092,2,0,0.35444667383718476,33.863089190938766,78.00067029936562,0,50.65050565798692,0,5.705855533099726,22.124484673706526,1,1.2638721142138458
0,0,-0.9654503935950317,1,0,0.9123882475804028,38.614894286695325,47.101782736775874,0,62.93692619786631,0,9.559782665976462,30.9283526222455,0,0.47095374591980177
1,2,0.1259288113096607,2,0,0.43246399710729777,35.92866695826886,73.75959230987642,0,46.225660146706716,1,2.67825749401531,10.30832660170416,1,1.3889479263397029
0,2,-1.2709141268443354,2,0,0.7431480374782132,30.65865729345733,71.65310087960202,0,76.61449990694301,1,3.486522268911631,23.03846277980382,1,0.4374918568057794
1,1,-0.12250648704767944,0,1,0.15934696804318793,50.12377327219886,11.98874865917321,3,30.804995489849812,1,0.6087958827912479,12.582987257282717,0,1.2696941724131803
1,1,1.1789604453724076,1,0,0.6152788082989232,69.31081251885716,52.61703709902149,0,47.02537270461662,1,2.4921770689387213,28.627634814596803,1,-0.6520170082794674
0,1,0.7826025373694384,1,0,0.27086603903317225,23.578389673477446,49.22119770639944,0,48.46625320546073,1,2.322546099030595,9.013686240216252,0,0.35763927620107583
1,2,-0.14586249923155495,2,1,0.3594793728720127,31.25108776058928,64.6136101849493,0,42.54661579849327,1,1.6746823741364896,6.098986926623273,1,2.043061110364246
1,0,0.49212538721199944,0,1,0.2480042206631099,69.99989961798428,4.259351770511444,3,24.173276501057895,1,0.8998339498632976,8.286547405389694,1,-0.38906495872029956
1,1,-3.375488939913082,1,1,0.5685044214420778,34.33909370719151,52.16730973839104,1,99.66868912825089,1,1.519903279278124,12.188345923076193,1,2.2265833666697
0,1,0.31043311505504967,2,0,0.9584804214128098,32.03561519224276,72.72873499107692,0,44.224537065119165,0,12.70562407414453,39.96223177758335,0,-0.5310710052195499
0,2,-0.004497865421746785,2,0,0.5343378324728169,36.20759786731751,73.7785159672838,0,49.01154817156581,1,5.0574011406604304,21.327429231387583,1,1.0486066502684954
0,2,-0.04945935332305837,2,1,0.280457901189833,31.798070090132384,67.9884587823457,0,46.333865352987516,1,3.3055897143245514,5.146408076757291,1,1.0711699338661376
0,0,-2.438828193118922,0,0,0.7745651095468447,46.11160248844739,14.759168734334445,2,98.3076392423683,0,3.5715706199063626,12.92020337186122,0,0.07880940860004275
1,0,-0.9185451285093446,0,0,0.7505123077233433,43.81298524092814,29.433300619012904,2,68.8505499060384,0,2.8780114380656983,19.190319958340588,0,-0.3627585004784352
1,0,0.8214342031273836,0,1,0.21565235620170375,52.64930778701255,18.86197068685586,1,16.808957685483943,1,1.3425890225096933,10.632286778104108,1,0.404501395778233
1,2,-2.420107270110246,2,0,0.6569659180302005,36.358095778164994,68.26311412571496,0,99.40193893446366,1,2.184239682658438,11.40922420168932,1,2.1042139805098707
0,0,0.7294183856257997,1,0,0.7043285239439427,28.38830191973196,57.309062065374775,0,35.7140346282778,1,5.456361527436756,36.0840789432312,1,-0.9232334915101412
0,2,-0.36633575842084665,2,0,0.9681727857300629,33.75210750050698,66.1918130997641,0,53.79561674092106,1,3.9458802073578654,38.9918680783751,0,0.8748199623152508
1,0,-4.382195299259751,0,1,0.38098367042086534,68.16090951504509,3.1133603781836694,3,99.99999994255057,1,0.8784190151375009,5.477857577175125,0,-1.2885560286417759
1,1,1.05988132490947,1,1,0.015052571175452667,32.79017344997638,58.83239645408155,1,28.59067612845993,0,1.2843959334112405,8.059851684754598,1,1.0997014318219531
1,0,-0.6960126826105353,0,1,0.26230525798733273,18.794958176651715,12.674867325227005,2,88.02556756870376,0,1.5390993263750468,7.079090576581375,0,-0.2630439672124078
1,1,-1.1085390748006696,0,1,0.24748904504372388,38.28400279508407,42.98722423143178,1,86.80714481889524,1,1.402242098430624,5.743375861489852,1,0.7975482332661201
0,0,1.1337827074156335,0,0,0.5065857720341553,33.561933153965086,44.94100248306101,0,40.65573998366973,0,5.36082974285901,30.787281114698825,0,-0.11588529171568204
0,1,0.9217461468027914,1,0,0.7710564538443697,66.08335616401199,63.36846546689871,0,40.953210047058654,0,6.863871573773675,36.571237046861796,0,-0.3905082065861517
1,2,-0.47614139733168104,1,0,0.8599694690014674,32.51967749601097,49.808815238878026,0,22.8374036560706,1,2.78500630606726,25.507163596537133,0,0.009292145232365087
0,0,0.36704876544261233,0,0,0.459635921460556,41.62218434724063,33.60559580099288,0,42.78188005950435,1,3.828109492703064,15.742264468204716,0,0.3298729813327541
1,0,3.5442331653093015,0,0,0.2493811980014517,49.40650260782114,11.92449090644562,3,13.852790575905521,1,1.2744730450341988,7.275241059972748,0,-0.5052921638782454
0,1,-0.2404542625013665,0,0,0.8073708709406384,33.523784788332506,37.61803448120465,1,44.434637040686056,0,6.787409052413644,39.60139369609905,0,0.12301770825974866
0,2,0.11251267797136406,2,0,0.892102915953308,29.4079318756396,78.5202810557987,0,53.05067995058622,1,4.076531305426328,30.796036871322663,1,1.3939628787313074
1,2,-0.22325945888930948,1,1,0.08778552570094328,33.584227314808494,55.48705393814917,1,34.44154292756289,1,0.6949979745730029,12.405869350276674,1,1.2753976692472604
0,0,-1.3792154956853824,1,1,0.7794910828303876,34.15297378694569,56.47295623886958,0,88.26367644414836,1,4.63861013722026,9.146635253811038,1,0.2508721096952495
1,0,-0.23423820772599083,0,0,0.7193481992405885,39.28611345695745,22.927120120509727,1,12.71278295758761,1,3.2774564028608504,14.786929949467261,0,0.49558681358221784
0,2,-1.1374167837762987,1,0,0.6011969822946746,24.588579147257235,56.969917610832574,0,31.792327948544063,0,3.8080245036172773,9.034347234123725,0,-0.29626036984584464
1,1,0.025555239638276887,0,1,0.525723903939468,34.1598194600063,35.658264145183395,1,50.742542262546195,1,2.832793524361415,32.77201181003435,0,0.22901601607713631
