S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
1,2,1.1307174863433793,0.8243443458286039,1,27.792751801469596,1,1.5045004875729027,1,2.9187762810326454,13.320234071630285,1,-0.7641843157051041,21.636489204788152,2
1,0,0.0268729123139353,0.3786068914386108,0,26.89426215704834,1,2.2349286281661658,0,-0.8115729903413982,23.87482655214995,0,-0.391080541781503,21.350024855232725,0
0,0,-0.3993615953817112,0.29717253873210636,0,25.553962835003013,0,1.6656237973614874,0,-4.193556777254228,30.67590969554213,0,0.5805327138052807,58.26965071682003,0
1,0,0.8683966249609861,0.18840410000807167,1,56.70464053537964,1,1.8884561703902456,0,6.4777850961048955,13.712055227038434,0,-0.6496453235434135,13.249560785737135,0
0,0,1.2344586611877582,0.45784877133271845,1,68.28172859294867,0,18.10180933726144,0,-3.8554010762964257,29.01274465458237,0,0.549879123127666,47.39065707690194,0
1,1,1.9923296009914637,0.6847485331057247,1,52.35565829102457,1,3.3032941655124786,0,3.5632071092595137,16.655842744014002,1,-0.9026040491917418,18.3210638436301,1
1,1,-0.9201577729684245,0.34160665593082745,0,48.762869767494635,0,1.511315645231079,1,-3.9596753779813767,24.470339290439288,1,-0.461847559360956,25.498532767918523,3
1,2,1.6485964165295406,0.927654257338972,1,36.93418782105754,1,1.4579743803197531,0,3.8264244065879858,23.413559061604442,1,-1.0494381622422921,24.775929474745297,3
1,0,1.8770489336885245,0.19243278875774705,1,46.369315644239215,1,1.4603025979450432,1,2.71586335713444,24.12508988249901,1,-0.4644552930635679,19.90961210479962,0
0,2,-2.1352701121927993,0.9798871410652317,0,26.5553553495019,1,0.9374502905222988,1,7.041400548433629,2.491822588770587,0,-0.7730087471204931,18.866785131622784,3
0,2,-0.009430026589495617,0.9237939954253633,0,53.49348029456768,1,3.941869300033702,2,2.0157408905785683,17.446362244654644,0,-0.17203332656328466,10.44654640633993,1
0,2,0.3891024026933622,0.8859178104894612,0,44.00832062577469,1,3.041721363487034,0,4.927244651555922,5.91471994876823,0,-0.4908788191105621,16.839418257193227,2
1,0,0.9722416808435633,0.02144898217803437,1,66.83943923356077,0,1.828377343574396,2,-9.34725832087275,39.64997087645857,1,2.2478030399179065,79.8845298043463,0
1,2,0.9573261100827268,0.7149724007841254,1,26.688314837502883,0,1.4988268301699303,1,1.0263087281649437,33.43871767597762,1,-0.7405670967026895,25.901215954020024,3
1,1,-0.682314158792457,0.19934336481417386,0,24.205964810474203,0,1.5261611815095053,2,-8.26640381768785,33.71172418584593,1,1.4604926309437645,74.88622480218474,1
0,1,0.20909081717192518,0.8142809788569327,0,63.899448871531696,1,5.594623111206644,0,6.893877601028176,5.870173794244349,0,-0.6363825989284766,27.488163221165756,1
1,0,-0.0628268502185868,0.23263325898763826,0,34.32974068301385,1,1.6924753871625486,2,2.270336652112926,21.090550097616227,0,-0.6610080819744261,19.428031278730316,1
1,1,-1.9827576037200274,0.21773781207132842,0,28.294283850627767,0,2.3867755547326706,1,-9.718145113912605,37.62755316682995,1,2.908477232192769,79.55710624858546,0
0,1,-0.4684885154148007,0.788088968202739,1,58.765952577409685,1,3.9320536565725446,1,1.8647453681799284,6.1262138110364965,1,-0.6180754172419096,17.10328136035287,0
1,2,0.5808508175026778,0.9897924165527179,0,27.488251958632304,1,2.7651405207526714,0,1.7651979510599691,18.98622666470741,1,-0.9953653457505482,20.40993802680906,2
1,0,-0.923486501479612,0.34752890616083487,0,27.24643431091538,0,1.5549111727670142,2,-7.199446307194574,35.80940911160319,1,1.6329669206396857,71.01358066819026,2
0,0,-0.6386394150787019,0.20757036332461315,1,36.3733969823048,0,1.5094973887664627,0,-8.306554726036016,36.70037730134272,0,2.283946383656553,75.32529806192886,0
1,0,-0.5426473006986542,0.37066201186633396,1,23.557525726164148,0,1.526820239728524,0,-1.104536207659855,24.682778310832695,1,-0.5444066892865488,58.77594324181774,1
0,0,0.3033663169235909,0.24781807407236578,1,65.10801801729355,0,8.11767943413726,0,-1.6131910571540438,21.012927504220276,1,0.04028466546647335,31.191647771310738,0
0,1,2.2294908262762676,0.7432519391339881,0,32.53501661540545,1,2.112594256378028,0,9.403843693096242,6.8372604027227535,0,-0.25952426514294213,22.223386859606183,2
0,1,1.2634242304077867,0.9488123891836289,1,49.71358232178506,1,2.5388978776389575,0,8.704978787405938,7.45386209617676,0,-0.5930883575684279,15.78147793557132,3
0,0,-0.07943119957974111,0.20148891943210862,1,61.41185169864094,1,6.858164999921544,0,4.121641401592729,7.656630620881675,0,-1.1416597183548283,24.875805729897365,0
1,2,-1.5676017333107704,0.7476301912616122,0,36.76931309083657,0,1.8831391678512073,0,-6.367371678439238,31.21014917175237,1,1.0306913495790067,46.66966535923749,2
1,0,0.33393934794107455,0.12965971964875628,1,27.234232155951993,0,1.4693109875733734,2,-3.1539613128817523,27.787770114767945,1,0.47556465606195153,52.50927446992476,0
0,1,-0.4308413335539697,0.41656534115089106,0,52.281784095273764,0,3.922211624856077,0,-1.69433012208013,18.529020295543134,0,1.4051614105960664,19.506009164963217,0
1,2,0.8246695959729168,0.7837522655773537,0,28.146129724578245,0,1.4349839072119317,1,-4.462188397151053,35.094418769231204,1,0.15870762744409786,20.124749694132433,3
1,2,1.5945012861166001,0.5892117704593777,0,25.552976067009865,1,1.4220024637451256,0,7.259924416006914,22.94801193630814,0,-0.7129055734451821,16.660369782094072,3
0,1,-0.15223259675688025,0.9473581105013569,0,33.63096425681916,1,3.471464614628095,0,7.337554889042281,1.3383464184872151,0,-1.0548062141403869,16.399958806536866,0
0,0,-0.5440440419819039,0.37501486984830856,0,63.32244833786518,1,9.561040105913806,0,9.440656277813947,0.6233940280183936,0,-0.21358460421111902,19.469417693194767,0
1,2,0.13730410865051376,0.70826847133048,0,27.243300214663968,0,1.3438223626372043,0,-1.4434837739206419,26.956653311557275,1,-0.4036173589855125,20.405911690037513,3
1,1,0.4068978925853278,0.04237457282695817,1,34.65576082480118,0,1.2956954680683386,2,-7.334055155088917,34.41988314156107,1,1.044810329206148,76.98202595731442,0
0,0,0.24013871672981363,0.6579669698811577,1,63.9724403870717,0,10.30514745291749,0,-0.9590780232761951,20.81638853078653,0,0.2714758842482052,25.74610403151265,0
1,0,-1.4467168067837064,0.21078096027095933,0,32.02862878158821,0,2.018784828000468,2,-9.298909283548356,32.39274026518095,1,1.5749859339170185,77.34308476882677,0
0,2,-0.1722140151422943,0.9980929464351975,0,51.20187248761668,1,7.076894138511954,0,2.416271525759285,8.545454853293021,0,-0.653060415133928,26.100756942237517,3
1,0,-0.6746613334261615,0.13706489679306244,0,24.82089840365128,0,1.1188569722517547,1,-1.6505547212365244,27.749774710348262,0,-0.5488755481682326,41.52174388474357,0
1,0,-0.8153267084416043,0.2569556014918905,0,22.51479416798935,0,1.5236815226434084,2,-4.842441506318709,29.644808161830042,1,0.47343471904459344,55.97078237721212,1
0,0,-0.6510486599821821,0.9070024584995837,0,67.05868472346117,1,14.051486889650086,0,2.7400734894734047,8.913333727381819,0,-0.48510362336201457,21.911723075195756,0
0,1,0.057864077153097965,0.4332902200670417,1,49.09631651214765,1,2.0926889934642725,0,4.27436673289005,11.998567126912407,0,-0.7000313556922568,20.258553306885673,1
0,0,0.9333651594944722,0.3659151477303533,1,67.89993794978763,1,6.515212159451554,0,3.7042962832542976,6.8525330862527145,1,-0.6377845281767826,23.50110626230704,0
0,0,0.598490626165161,0.5655947988887035,0,26.2986003563664,1,1.7787847631247926,0,9.183434415507175,4.965023551541565,0,-0.7474280529905486,26.64399043294747,0
1,2,-0.33977449934693243,0.8935540817200589,0,29.034248977563493,0,1.4345624815519804,0,-4.492377770885502,31.3620495581575,0,0.9080710745708263,27.19497697560726,3
1,2,1.3368089691444853,0.8761523759328791,0,34.80216764097313,1,3.2267890183064876,0,2.6495498362951153,15.66069280657305,1,-0.9203528212273562,28.15220930720058,3
0,0,0.10757997071923281,0.45445918488438425,1,61.19568281626291,1,4.4449107869556945,0,5.704323455032965,8.732298142443899,0,-1.2817527848889778,13.978320683254033,1
1,1,-0.8801470179109637,0.23318499936713138,0,27.89453455327594,0,1.1949641332025691,0,-6.264445134472218,27.313479904076083,1,0.09167833895915026,48.70482396419092,1
1,0,0.09537924183543195,0.3281129351582007,1,23.959893056133744,1,1.9519204546801734,1,0.5052095616434542,23.25918048159121,0,-1.092408552467359,32.95221254177302,0
1,0,-0.8891190125340285,0.1449087774435504,0,41.164531631443126,0,3.8181087502354516,2,-9.185981809802968,31.30831083275064,1,1.8610545855376308,78.94711663622283,0
1,0,0.5429209114091423,0.04295963093566291,1,67.01475978655733,0,2.2363526453476896,2,-4.274870068666892,29.963360788876294,1,0.45676640649546824,60.33108001618679,0
0,0,-0.8208380280364944,0.45684087458511335,0,41.211580113853216,0,3.3166143312072167,0,-4.254119248028212,13.424952563079536,1,0.551037427260291,42.53071364580887,0
0,2,-1.0010618371460633,0.7185054099379847,1,40.28090811989286,0,1.8438470649891292,0,-7.559938987510806,20.81896479456484,0,1.937285037228424,64.24391914339778,0
1,0,-0.4626303381956013,0.020846924602491046,1,64.13844685257702,0,1.4054446440930266,2,-6.850661038582472,33.80151933264212,0,1.4652792729220967,74.71395390205755,0
1,0,-0.5623413767992124,0.10969889626044271,1,54.320492591644,1,2.2991941702571355,2,1.9561599164624948,19.684725081431385,1,-0.7088538727866603,19.221239068575066,2
0,0,0.6316509179107493,0.699741426919568,0,66.34132701300119,1,12.047022859630276,0,8.622457604000726,2.0000238768891188,0,-0.8632349828162831,26.9676707100147,0
0,0,-0.4715638679957779,0.25240164570252355,1,54.49081681335394,0,2.8285066202883464,0,-3.8178235697068343,19.126103551687088,1,0.21366326862438925,39.97051257444906,0
0,1,-0.7011972236052914,0.7072033312552927,1,57.84668366540017,1,4.651785864742379,1,0.2798559328618353,13.430949637373278,0,-0.8693881437281814,12.549320535990557,0
1,0,1.9801337074487964,0.24726656923617668,1,52.79548509507766,1,2.2137973785810803,1,1.4265569756972845,27.784585904050747,1,-0.8254912037962779,23.814401539985475,1
0,1,1.0198773087213109,0.8318216290146343,0,49.84475002759031,1,5.101765740732568,1,4.42198904364729,22.784406458727066,0,-0.5643388874707931,18.75458076413105,2
1,2,0.6822932249239134,0.3676430114964199,1,23.039199928039295,0,1.4806141905514014,2,-3.8475064765951528,33.2412263798966,1,-0.47344564298107766,18.491522205783788,3
0,1,0.27921151144381345,0.9112472479721394,0,49.62434057170972,1,4.622701413475332,1,8.514090528399151,1.9844399607249685,0,-0.2453577237247063,19.368335265456995,1
0,1,-1.408418660858979,0.5619323335591891,0,54.28902823925259,1,4.268238171740412,0,1.6372197459256768,9.554404798262965,0,-0.5119573334839732,22.722722646476335,1
1,0,0.29223142723742657,0.09891981027574054,1,45.908194876716216,1,1.5000535871189997,1,1.22108226782116,25.718681421713214,0,-0.49745108398441257,16.74497152984429,1
1,1,0.6395217516885374,0.5083355842157553,1,28.60697534640652,0,1.5186295410942714,1,-9.432799270249912,34.08077010584507,1,2.3905406172801493,77.98933405726984,0
1,2,-0.1607487399232431,0.7943130260281135,0,23.181205115496276,0,1.5364309300301755,0,-0.7416371677575864,17.951456008775995,1,-0.8149038609401356,18.404011655721963,2
0,1,0.8521534837996907,0.6261555273116559,0,39.0402045667736,1,2.3653745798823813,0,6.841003048177857,14.728298413272462,0,-0.3192892091687853,17.754334192343165,2
0,2,-1.5084782437306457,0.985746937492683,0,67.55749463910797,1,16.53761576117,0,8.500673320730392,3.129224513582689,0,-0.5598356606222539,15.12705405567008,3
0,0,0.35214259127431385,0.4195401565795398,0,60.41932045188571,1,6.9523645843235755,0,8.051571087387824,1.8370787817239465,0,-0.5512031230010341,17.483974457171744,0
0,1,0.09042171706124313,0.6676860740763293,0,58.05908066484238,1,5.1337620935835355,1,7.6162789782842175,4.096902383314836,0,-0.3530999165824595,23.34711095898518,1
0,0,0.018814893788859262,0.24145949686030888,1,62.46220549648915,0,5.36335092885587,0,-2.909729295252612,18.703727384960903,0,0.22874005716482265,43.12088186701193,0
1,0,-1.0471047837518297,0.07380167255019943,1,36.33694086374643,0,1.54875055034473,2,-6.751176883884627,28.360500370618993,1,1.094751757386998,69.13650089017821,1
0,0,-0.8015264238501327,0.7317534005676752,1,65.94184098717452,1,9.73178741246556,0,9.057463868980737,1.7763316834470033,0,-0.40879423905237366,41.897168589003535,2
1,2,-0.9052196952193161,0.5017825127999738,1,28.45319181483048,0,1.836793705982949,0,-2.666048571399312,17.22878157302254,1,-0.25808548760073613,25.607118980666034,2
1,0,1.171093449081691,0.28519275267634997,1,33.81193840379137,1,1.611097710820908,2,2.0129179385552103,16.09008686264245,1,-0.5160123758626164,23.409069758863097,0
0,1,1.2675068217262804,0.6770888389652664,0,46.98313541964295,1,5.617455070174323,0,6.272397732266704,18.94960653870361,0,-0.6549174142846366,15.17342345460381,3
1,0,0.16494526260352213,0.2490487212149866,0,31.157424341865294,0,2.022107672637595,0,-0.36941520938231065,22.397299727098186,1,-0.33398363839434025,40.9777124884452,1
1,0,-0.6510725680949043,0.19798971619849626,0,35.553611536120286,0,2.130560897595353,0,-4.384394316223079,12.630221030340095,1,-0.093391990953344,34.9014358362343,0
1,2,-1.117991502733753,0.8121790265811624,1,28.102454836508862,0,1.481226920830092,0,-0.7345884449376978,18.480577592399282,1,0.2824616278380326,19.903039829140955,2
0,0,-0.17208520366213736,0.5564088838101391,1,58.90060819669393,1,5.295252603450556,0,5.107760143457309,12.93264277209885,0,-0.15197887166785903,24.332301573280176,1
0,0,-2.0540238130843202,0.531552160661958,0,57.23078209098318,1,6.606586503802337,0,3.4014980288688594,9.897607955368777,0,-0.49471770636757423,23.355054227602974,1
1,1,-1.6237879074713653,0.6103264746073538,0,23.892656201609036,0,1.403556196168807,0,-3.085834347335754,12.695351009739271,1,-0.23079082987412042,28.877579817416326,1
0,1,0.46226449916349593,0.682243517925834,0,32.507228890074735,1,2.7658918104999093,0,4.923721450102722,14.176003569946525,1,-0.7896134730620512,17.401600202975192,2
0,0,-1.0951355019898563,0.27607286182929386,0,30.21434270664256,1,1.3558065251467548,0,0.35942268313409187,13.786876158813365,0,-0.15398691771761738,28.293384984611514,1
1,1,-0.9176283303101004,0.16598855834998366,0,29.72973270499518,0,2.236248764557735,2,-8.356074783157867,31.743210844492694,1,1.7517083798833404,77.27229310813038,0
1,0,-1.512067870241229,0.1825423529085602,1,41.119855105665636,0,1.9335463620565958,2,-5.609029855179395,22.655548935297837,1,0.9382560853154333,65.92060658820094,0
1,2,-0.7163289316370066,0.9507148128288967,0,29.803278946636915,0,2.575819488069208,0,-5.114167456594483,25.216877421787242,1,0.4355999178062555,33.19591411510975,2
0,2,0.2723536024388296,0.7924177492739515,0,42.96872156085468,1,2.733299279970638,0,6.222366942052673,10.116008864422511,0,-0.7375548014050423,18.082233694086835,2
1,0,0.8199219160824921,0.2629191343254037,1,27.156705176469167,0,1.444557109225368,1,-2.91676059869806,19.879230241341272,1,-0.3239867194947621,40.382040933597054,0
1,0,1.4042157373656463,0.1866628481988895,1,45.820235394070636,0,1.5718868626342617,2,-1.3583019806895074,29.838296155487868,1,-0.4744584872091563,29.208897857630227,1
1,1,1.6506813842407442,0.27603816238170825,1,31.63704431722705,0,1.4787700796771461,2,-4.42220174397912,27.907951806917573,1,-0.04920958224279521,46.04147904261181,0
1,1,-1.1325585922045405,0.2616151945060785,0,43.149496979909046,1,2.7860745750298386,0,0.10383818071836615,16.811616016264686,0,-0.8199905249082421,20.820262841041128,2
0,0,0.12746007546893717,0.14921687390884808,1,38.64529017209231,1,1.6683369962894576,1,5.497450704959801,14.056859994196916,0,-0.436077042810643,19.776092134993476,0
1,0,0.5098105644599011,0.3194292119509379,0,39.07922316991772,0,2.6957837981130104,1,-3.6923360655691573,25.221558183394386,1,-0.13282422113734402,47.55921889771918,0
1,0,0.174351465151318,0.7479961214375328,0,26.151105143886532,0,1.8547159129201674,1,-5.056759303048915,28.300542749211047,1,0.29898615017438585,62.282496159773345,1
0,0,2.660835507889224,0.18996490206230737,1,69.3726446291133,1,5.136684803347105,0,8.248028239072937,17.599228727691592,0,-1.0089458650776668,28.162651693298486,0
1,0,-0.05350429893867178,0.011172383115051476,1,69.81230928678066,0,4.301666592981879,2,-0.5671255833798341,24.479405589085268,1,-0.6781223385152985,21.922960637977795,1
0,2,0.579711829846344,0.7698046452017149,0,43.07152040632233,1,1.672993652395308,1,7.265857469834238,7.046110903545937,0,-0.5831771366997903,15.58766513782912,2
1,0,1.102265588893132,0.1988989771917089,1,33.690333186035026,0,1.811078131459926,1,-3.6299003791808637,23.640064314163745,1,-0.15305629195795936,48.908696720630694,0
1,0,-1.121356311904963,0.10853652495620086,1,31.730750746853715,0,1.4572969256246617,2,-9.17926070349754,30.331417047117853,1,1.964603958654351,79.85482111622733,0
0,0,0.5899787414591479,0.23924088011126782,1,46.87513231754432,1,1.7309370847258754,1,4.785705318979991,9.716004569935897,1,-0.6170895023191505,19.57025338048836,0
0,2,0.4354158455303492,0.6830232129568085,0,42.07449210278158,1,3.1564953220413727,0,6.929790427821455,20.44653086897256,0,-0.827942504247496,24.419658847224845,3
1,1,-0.36279821661540257,0.21547132526129925,1,41.9635148825484,0,1.4299519683838346,2,-9.782470711620412,37.60111644029624,1,2.6349440859451128,79.75527213235685,0
1,2,-0.4232835176358684,0.1339834345504382,0,27.67593590326436,0,0.5702756155093094,2,-9.452738455256553,38.639068868708364,1,2.097195788136105,77.20748221514809,2
0,1,0.797096070495406,0.6721593644593855,0,42.44825100359708,1,1.4462260330570702,0,3.6066309921387507,14.70135278854615,0,-0.4652199999716678,19.29183202308344,1
