S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19
1,2,-0.36751477760171164,35.234481909850444,28.694148887789183,1.7330100119877228,39.04672991283752,2,0.8075725677003655,1,31.69181789615394,1,0,67.51726007719076,7.2431964137769995,1,59.61636137506799,0,1.1713989705905916,2.1418909559275754
0,0,2.8582012112528874,30.3767074533609,30.726425064000523,-0.384178601293798,19.547442622258554,1,0.46120668985334073,1,30.20766913674785,1,0,41.53896646626576,0.30774622944593943,1,42.917282904224905,1,0.11530804647533943,1.907757384168753
0,2,1.5500313234557423,33.71247220884552,53.540722579432696,1.2964603947591329,35.841861076475304,2,0.7697952804861548,1,33.25684886649045,1,1,66.15182652950463,8.825109879901369,1,59.630275485524535,0,1.1715330851655528,1.7163774139450356
1,0,-0.8228426153872264,10.905819654941848,32.74152239695654,0.24542982027928312,21.0622737496594,1,0.5435648335164204,0,29.9641981478293,1,0,42.2973150047846,-3.968747762100473,1,45.65016166986271,1,-0.13141967558420997,1.6772358203267916
1,0,0.8061947089813517,21.476693129188646,57.98186202951938,0.44257947267294356,9.950243421121376,1,0.8745617788542548,0,32.943806093885804,1,1,44.80551653429647,4.252655481977179,1,57.52747069747479,1,0.5756172849061351,2.3473422068365957
0,0,-0.9628216415316603,39.68921825115528,21.04171264790417,1.456477516605271,39.12870123041895,2,0.9495936590796321,1,32.66496536734689,1,1,69.80544952937325,9.506584253417007,1,60.91747702698781,0,2.157500248229584,2.080454428405372
1,1,0.5226819497957084,30.54916448945271,25.416718958499285,0.13019145080697794,27.572954879803476,1,0.7550711403601236,1,11.941676283431063,1,0,50.44882183817284,-1.7272611633602697,1,59.68585277584625,0,0.4818023712026605,2.028104694710362
0,1,0.5504313454766361,5.927169340788887,17.370890172787927,-1.3206768987259594,8.411640325679992,0,0.04536077901559976,0,96.61405204529156,0,1,26.513816504080623,-7.252412749053599,0,23.241731471401586,2,-0.9155631588658527,7.602774543234905
0,0,0.8541558938055203,34.30299266396658,27.190284126878264,0.34034696831138,27.523687090028588,1,0.7510086701265899,1,88.17940637936911,1,0,54.5451483023344,4.0415856487491695,1,58.11912465408625,0,0.3246348096583415,2.4508793073250943
1,1,0.0737123392097565,19.930878130080405,76.35315710053638,1.6724298916615346,27.808595026918983,2,0.7667536474614496,1,31.874988630819228,1,0,60.87182681888402,8.269287631847682,1,67.13376075358673,0,0.988225408616547,2.0955255150147565
1,2,-1.127965472323368,5.753789680187404,50.89185597736737,0.17047621475128996,18.595492105142032,0,0.2639595797093621,1,21.771769985221777,0,1,32.2622120464527,-0.9149080857806009,0,37.001422151974744,2,-0.8109582562426789,1.9225283343108501
0,1,0.9269974149421807,36.79577179764853,36.31133505672984,1.3838949215225251,35.946503152864224,2,0.7762054865084955,1,19.04520913700604,1,1,67.36440347456826,9.30344542467321,1,59.781396398655005,0,1.540319860080958,1.6721898394184649
0,1,0.8450303147465839,20.153342453946543,25.427481117929453,-0.5504290563712242,18.594855387345966,0,0.30889258028104594,1,30.49238363178144,0,0,36.08848444460347,-4.654030573404131,0,40.516724812116145,1,-0.5426518795570416,1.7327938083420715
0,1,-0.44826596452362993,18.67736667771536,15.61032375988503,-0.24256060271534258,28.570973519998716,0,0.2792570812887426,1,30.676747525957087,0,0,39.94435957524213,-4.5691265718456915,0,49.548281695068674,1,-0.46550839836619706,1.8467545751454528
1,0,-0.2935961526055625,20.587793894974777,53.257055353061524,1.0805339841568753,27.473442754800253,1,0.7866092825919315,1,9.303947849371374,1,0,59.34035798641931,7.23900047495259,1,62.99791880784777,0,1.0624893880469521,1.737873321360324
1,2,0.7625434423548031,4.652801775270817,75.8432144953328,0.5017876103337808,7.888611256948859,0,0.419391691729041,0,80.84090243039036,0,1,26.783182663756616,-1.3396796900955419,0,33.55165265173687,4,-0.8666401319512741,2.0286290439534596
1,1,0.25958912585899063,4.786501499915172,64.51398491424226,-0.23900001940718094,7.835052710022405,0,0.48326093384809254,0,32.15511051176547,0,1,26.924615769161356,-4.201948569671599,0,23.95120058653291,3,-1.100800114979695,5.366186352238161
1,0,0.31539473601958534,14.540242720231022,44.042387796696964,-0.34784872864130767,4.537029997938671,0,0.6455435187634047,0,32.97510835220421,0,1,24.997459655168186,-1.023268366672207,0,43.43996828397626,4,-0.5459076453891355,1.9675529900527982
0,0,-0.5193111311649771,12.917368806750211,17.928664452902147,-1.6483853733312985,11.266351752999952,0,0.09987869692844803,0,46.90457189236285,0,1,26.883499707950143,-8.689537342290743,0,23.960419276519964,2,-0.962933648510717,9.812516295584834
1,0,1.3329323740945604,3.8289260263330216,79.94117521013754,0.582426698330997,1.5168537107660107,1,0.7645492387876458,0,93.90000238949538,0,1,26.857075917783966,2.447531117920988,0,20.003610231698218,4,-1.057374997318135,12.03183133951645
1,1,-0.8093594687389031,10.162879032196297,46.888389013039145,-0.5095477861103016,14.30393929016503,0,0.20504817142691423,0,42.43409975914448,0,1,27.779637131373356,-6.6860126571953735,0,29.94111846094563,2,-0.982276421540883,4.21444028884134
0,1,0.8807886417099303,30.6357970963972,39.888951042116986,0.3067747052883752,30.23785243649606,1,0.5364692893746105,1,31.2363142481747,1,1,51.265025064770704,2.9569613293845123,1,43.762614680071934,0,-0.03930217447690761,1.948515181807713
1,1,-0.8239499908000176,15.061780444200439,63.79922727127885,0.21082015233447887,14.049016907884173,1,0.7198652064428382,0,33.767844900092435,1,1,39.60906311077674,2.2165783398873558,1,55.58251336818253,1,0.21658255695521877,1.8706758842484077
0,0,0.6907798067950103,16.27550131200399,46.32288288201017,-0.7504151143720328,7.0542858006168485,0,0.3796989313445912,0,38.16686223991653,0,0,27.046739953036308,-2.5808530142612796,0,48.870415978903324,4,-0.8519382875770813,2.1766158724584326
1,0,-1.3988609230774067,16.568448054745936,69.48168814258098,0.6437774111895919,14.183867141758459,1,0.7416431054794641,0,31.44038594959278,1,1,41.89548379284595,3.1626316827436955,1,59.079718488563344,1,0.2783861706375066,1.736141346727583
0,1,-1.0752698038954478,32.67687383125156,22.61469472829326,0.6915258131717523,37.22962230604549,1,0.6528454375924808,1,35.72054601611031,1,0,64.85921653189835,6.1273494926236225,1,52.584237184503436,0,0.7203092083901281,1.8933044117018942
0,2,1.2215634547484737,17.286231887051365,12.629937575927856,-1.0508946881304075,19.62525756440346,0,0.09635376709651389,1,33.76866422046902,0,1,26.896801479911854,-4.579993167887125,0,23.160305096104906,2,-0.920802652125877,12.838901851465934
0,1,-0.1600125563771747,27.50290068260155,26.661499683302807,-0.7307191063107561,27.139536359821932,0,0.3326054357993107,1,35.032913277376124,1,0,40.72941349883234,-3.58349124018865,0,38.54389800559804,1,-0.3871749256822814,2.0184724921842396
0,1,0.5782650130534276,13.142370889199684,47.05334152552253,-0.8513054925019292,12.584000237920732,0,0.19255953823310762,0,35.66829078829319,0,0,26.707717689697876,-4.579355600322206,0,45.719274777824666,4,-0.7365576047432657,1.939578875597062
0,2,0.4326863627963408,13.136421119818118,53.62050102384288,0.1251104437479806,20.28975015517552,1,0.4031530777989232,1,30.56671583399083,0,0,37.74603732834666,1.5194460139871993,1,58.07935216034479,2,0.016605413725920927,1.8739340855582158
0,1,-1.0608895374303147,12.611250780974911,35.40898393260304,-0.49039355908973725,22.097716931151105,0,0.16693106942287678,1,34.50668550613254,0,1,35.739810130598514,-4.244529962430712,0,31.743176632309424,1,-1.003662252751544,2.276743677294725
0,0,-0.28973967029446834,27.138091391975458,38.37025140321358,-0.21045901361718347,11.919310255923993,1,0.6769189326100803,0,33.04251942443388,1,0,39.313635904525555,-0.8108297047168538,1,56.00729889003139,1,0.14554777920466383,2.2199754875041737
0,0,-2.1081540924646163,7.8935967501535576,12.546322687665317,-0.9709627822494741,8.322234039146108,0,0.3533417268468237,0,51.117174560665326,0,0,26.889833276459374,-6.865227759565089,0,50.40667231051345,4,-0.4867056165748985,1.8366475328928566
1,0,0.37492165567577507,24.152300682364704,36.37449650413637,0.5404849502986718,17.956373460321487,2,0.8722617355009241,0,26.39682994707111,1,1,55.66889855209066,4.163497192938237,1,58.37106660501731,0,1.0721594430394883,1.660747379028679
0,0,-0.14376916675213208,20.19056344490209,3.621315271540273,-1.0325792511682939,24.191148663173664,0,0.33769798164542664,1,2.1338482357505963,0,0,35.66934373670419,-7.129211347276197,0,38.53986140484709,1,-0.1845900770698939,1.6864795581413816
0,2,0.6395071944143981,35.6039547658007,15.482527809114682,0.254333738215345,36.576646865030405,1,0.4574843363794455,1,33.28041406833361,1,0,57.34951551854491,2.180450079692246,1,42.64787447420689,0,0.055065597612171883,1.9256451480272485
1,1,0.5515940832026588,4.282851728446005,46.311517130943464,-0.15969771477398137,9.178212630076128,0,0.3809390299263128,0,71.35389689843528,0,1,28.187209242856312,-3.1130912991708755,0,29.095288857809194,3,-0.9581871481375901,2.4928741365736267
0,0,-0.5842898801669191,28.56892075157458,32.4328257700002,-1.3387202136699816,12.823284556008314,0,0.34390126220233863,0,37.441191042964576,0,1,30.31729626540113,-6.588062154235094,0,32.910229216622405,1,-0.39339611568550115,2.0700892016144836
1,2,-0.24554273026435694,5.948622873273197,68.92070350988064,0.7654919845334376,20.666334610366693,1,0.3756694706793559,0,31.543149733370413,1,1,44.514184912011544,2.146847541731539,1,56.097651375381254,1,-0.08366004078976014,2.07591781760763
0,0,0.6888808392023066,29.480357917233132,41.02249821584905,-0.36243558816375615,10.595113733936127,1,0.7295687220856638,0,30.482687508095196,1,0,45.14335380381435,1.3531718456616062,1,61.37164482572148,1,0.7569266967091483,1.9011105894671085
1,0,1.5100117642774749,19.603909280028105,48.368205828613725,-0.009047846505709925,14.645646361369376,1,0.6170068028134945,0,41.83583896198374,1,0,39.31790321818294,0.18518166498482458,1,59.020535831049884,1,0.5170287386654703,2.0334811913368527
0,0,-1.70871157027629,4.851315095240832,17.913903304038822,-0.9850673578153298,9.012660467031704,0,0.14597847378939077,0,89.80518680885454,0,1,26.7704049931681,-6.878110103526675,0,27.90467669996237,3,-0.9879808856708014,3.7058873437117046
0,2,0.22821497621243594,21.937708338682338,18.747883015083957,-0.22061264398422067,31.733383261975007,0,0.22943368226173833,1,88.17940637936911,0,0,40.425808965999195,-3.622635643098646,0,39.984202707696596,1,-0.9288372667940544,1.7803618127772822
1,2,-0.5998692167478871,7.688922288278574,62.94174362582205,-0.04276570933931429,10.740969882398005,0,0.3924719845734744,0,52.42955977924284,0,1,26.509418028278848,-3.839193895642694,0,35.46996971666183,4,-0.970093907003788,1.898352741091667
0,2,0.42052179280379215,36.281159930645266,2.9636222326455286,0.247335720243857,39.34311326416279,1,0.10211140650800632,1,31.04678099972185,1,1,63.17388665190673,0.5941484035275053,1,27.566042555395555,0,-0.1997250243584479,1.8373375703120927
0,0,-0.6155278097389106,36.231310261727984,15.438380640568079,-0.04353334068923895,29.095381860433605,1,0.6446059197076699,1,33.812555486095164,1,0,57.60903869140033,3.757535602125998,1,49.88801998137005,0,0.4329970221366073,2.0049125155931478
1,0,0.937419046647173,11.821009615578966,46.81263842115641,-0.2187790339400318,9.767138609743629,1,0.6616874427036945,0,1.915973804352722,1,1,37.43435942104106,-0.9224990662309871,1,32.71165249195201,1,0.11223928156355778,1.7363439547260735
0,0,0.4672965381071825,9.32405650732677,70.93664838961162,-0.852414360277146,5.248023795432706,0,0.2633764810103326,0,72.62950969094038,0,1,26.842971992166817,-3.798649360202009,0,29.341115256515458,3,-0.8040050885536149,2.9972230246409155
0,0,1.7750062684684038,32.07073279019758,41.09296812626588,-0.8891556232014951,6.189628914656149,1,0.7091585398601175,0,32.02404704188051,0,0,33.513748248718265,-0.5974354141738623,0,51.212711583128716,2,0.19360525719123006,1.6293120854431842
0,1,-0.01956813040089472,35.20873178395529,27.784185509367255,1.1384828122950164,36.02476542394922,2,0.7872456006523769,1,31.039549073336097,1,0,64.10813174263902,6.843744715635477,1,56.575881571981235,0,0.9345436767694394,1.971168785488037
1,1,0.8030829118577477,4.644630120758495,78.26267304974893,0.29898549639467653,5.114542401986382,0,0.5055017696021699,0,88.75147734343062,0,1,26.7894550674237,-2.311043649887198,0,22.846479264609762,3,-1.0022971853323899,6.020504433706553
1,0,0.9992488248932871,3.9977179256791118,48.23610814405437,-1.1675584520260367,1.9725697174103063,0,0.2650603492098743,0,98.57702376743501,0,1,26.798601226445093,-7.326931640033562,0,24.15136128560758,3,-0.9885103772827442,6.285413537920596
0,1,0.6798319812488096,20.560296305946082,42.40966102407222,-0.2976024986534681,14.13565302605539,1,0.33062371911910277,0,32.3441849570681,1,0,37.17195813773486,-1.4155686728930377,1,51.587032155384264,1,-0.040559590295694684,2.156791615443393
1,2,-0.6054073627200733,2.1454857757461276,60.684015443298485,-1.8509949414047637,2.0662371610201746,0,0.011777016100139981,0,99.99944521757375,0,1,27.919147354001453,-8.46186567507946,0,18.183055052246925,1,-0.85632576614904,48.68712927439036
0,2,-0.818855490048652,22.14750268023907,29.992744577333255,0.40292548556519353,34.581670154933484,1,0.39026047033409794,1,32.054070949872596,1,0,58.06094717650239,2.3949626084733,1,44.37446208189861,0,0.12642898433453598,2.5383267970746624
1,2,0.2896645181734937,11.082133879388628,73.45596684165683,0.6091617277437074,15.446975724708363,1,0.6449116091318243,1,88.17940637936911,0,1,34.368859111269444,0.19998242345780426,0,43.41548282736473,2,-0.8890260992150846,1.887014496782395
1,0,2.0554244809439717,15.66007934933599,79.47098766754102,2.3266866669815562,12.028090401139433,2,0.9891170815027543,0,33.89675885005344,1,1,58.752548370770185,9.68700634708902,1,64.02304196507718,0,1.1997700193059024,1.798602675055926
1,0,1.2829756291906742,10.309344198726558,72.94982428327756,0.9351915614857883,10.321464978032411,1,0.8166547824084481,0,35.82557679912067,1,1,41.75940906305851,4.182879636217372,1,59.08296508486082,2,0.29612279138954034,1.7779314271154665
1,1,-0.17201997744187955,23.845190587551727,16.58210885136695,0.10073959396927668,23.590421417103542,1,0.4858942625327127,1,20.88819504462486,1,0,45.64124267572767,-0.763551040006341,1,58.201442959302724,1,0.0647033945488546,2.092174882560682
0,1,0.13698589101398523,27.02668476725809,31.30261602942425,0.21069717926026219,24.649594681539124,1,0.21364692204439478,1,88.17940637936911,1,0,46.276898212082955,2.461725556077125,1,51.29537874076704,1,-0.3104114187523044,1.732389434425274
0,1,0.05499497745743748,35.01170909591457,63.66811122844963,0.9658829863481092,30.365282260486946,2,0.8745766989934737,1,33.92817007307053,1,0,64.37487465597911,7.78107907141397,1,64.41258230363975,0,1.2764053316819433,1.8365299454971231
1,1,0.31689674067790397,27.087994170408027,49.5890287759203,1.0177125335131108,28.73607288627333,2,0.7197252922388646,1,37.10202774783787,1,0,60.63865451784595,6.299661244189142,1,61.50176427304074,0,0.8974423318607851,1.747324076258716
1,1,0.5206202247313685,11.59045494336079,56.12415003366951,0.20379813029919944,15.555456585643519,0,0.3834872337879944,0,34.397236559824876,0,1,36.06365749440837,-1.4076249310450297,0,37.773786159617,1,-0.4748064492773344,2.194220577037532
0,0,-1.027826029721534,22.124980836849367,18.67049518845395,-0.7167565947168909,21.17847320934223,0,0.33399560682179125,1,33.33500831321472,0,0,36.01068222121891,-4.058641156548523,0,38.32946670462847,1,-0.4772107558156782,2.676171690518651
0,1,-0.5595736762019135,34.525855365371406,10.288597611048239,0.35243309944161666,36.04785587161145,1,0.635822525091956,1,40.57239727464603,1,0,59.59676824397285,1.1577167502077366,1,49.89219889207877,0,0.6177146234306052,1.6732263991978602
1,0,-1.4963226153018918,4.6148693147189235,68.87343783718,-0.5540059273876276,5.516157067552712,0,0.3247570252956598,0,85.73965990506392,0,1,26.93568906162932,-4.041303114122029,0,21.84104333690652,3,-0.954433152108494,9.98842070865001
0,0,-0.053668481356823276,36.80637381980207,6.288127717632124,-0.37240731330395743,31.240469976423448,1,0.6576346808998551,1,31.28266917164297,1,0,59.92933965047538,1.3318659843677594,1,40.992665818041814,0,0.6922088700315295,2.1700192702501626
1,0,-0.2149305137951072,2.480334636795105,36.38898456586399,-0.6153339048205828,2.9031187427924454,0,0.43655223717195485,0,82.61461305302727,0,1,26.85986138162564,-5.554373086629946,0,27.716659626958347,4,-1.0123894655628933,3.2563466792600826
1,2,-0.0670718921141975,18.065782328236143,68.19231593588478,0.6143837591212137,5.00205866493344,0,0.7428984355624617,0,31.588653151391412,0,1,29.452266785778143,1.3747083857401154,0,52.16591469936066,4,-0.26292753138893565,1.9242309967598439
